# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
5.545000 52.188353 58.941472 40.388333 50.506053
5.555000 52.215365 58.964749 40.436028 50.538714
5.565000 51.917049 58.657341 40.474936 50.349775
5.575000 51.464677 58.187835 40.585022 50.079178
5.585000 51.215174 57.913748 40.660367 49.929763
5.595000 51.183388 57.866762 40.582556 49.877569
5.605000 51.143487 57.832561 40.509227 49.828425
5.615000 51.131754 57.842428 40.649178 49.874454
5.625000 51.408329 58.149391 40.872810 50.143510
5.635000 51.947821 58.727366 40.891315 50.522167
5.645000 52.399063 59.228223 40.737408 50.788231
5.655000 52.615024 59.491976 40.710016 50.939005
5.665000 52.791035 59.697184 40.883548 51.123922
5.675000 52.989387 59.906863 41.029690 51.308647
5.685000 52.962617 59.879519 41.025069 51.289068
5.695000 52.608332 59.516134 40.989983 51.038149
5.705000 52.214864 59.101965 41.014896 50.777242
5.715000 52.032267 58.892838 41.051775 50.658960
5.725000 51.941484 58.786838 41.093164 50.607162
5.735000 51.801980 58.650996 41.196663 50.549880
5.745000 51.803942 58.670795 41.300331 50.591689
5.755000 52.152314 59.046288 41.276553 50.825052
5.765000 52.661374 59.595785 41.188832 51.148664
5.775000 53.020276 60.006909 41.233197 51.420127
5.785000 53.248152 60.282177 41.416079 51.648803
5.795000 53.524551 60.588478 41.532150 51.881726
5.805000 53.743246 60.820864 41.485066 52.016392
5.815000 53.640507 60.722287 41.414036 51.925610
5.825000 53.275761 60.349948 41.455471 51.693727
5.835000 52.969937 60.021730 41.575929 51.522532
5.845000 52.813210 59.840225 41.678991 51.444142
5.855000 52.629606 59.643955 41.720507 51.331356
5.865000 52.428561 59.446210 41.699503 51.191424
5.875000 52.484434 59.516981 41.656918 51.219444
5.885000 52.871573 59.929447 41.688509 51.496510
5.895000 53.307837 60.406325 41.826303 51.846822
5.905000 53.603010 60.751838 41.945109 52.099986
5.915000 53.893184 61.086115 41.926409 52.301903
5.925000 54.256242 61.478309 41.847901 52.527484
5.935000 54.449902 61.689181 41.867474 52.668852
5.945000 54.287834 61.532406 41.988860 52.603033
5.955000 53.966760 61.201561 42.089281 52.419201
5.965000 53.748492 60.958957 42.119375 52.275608
5.975000 53.574131 60.757353 42.122447 52.151311
5.985000 53.297042 60.466277 42.113350 51.958889
5.995000 53.085407 60.254692 42.112907 51.817669
6.005000 53.209533 60.388781 42.198198 51.932170
6.015000 53.588215 60.792682 42.355117 52.245338
6.025000 53.930792 61.178058 42.416201 52.508350
6.035000 54.203287 61.499572 42.313459 52.672106
6.045000 54.578095 61.916709 42.242756 52.912520
6.055000 54.984949 62.354013 42.377984 53.238982
6.065000 55.118760 62.508380 42.574574 53.400571
6.075000 54.927343 62.325176 42.597733 53.283417
6.085000 54.685025 62.072585 42.497796 53.085136
6.095000 54.523018 61.887043 42.491040 52.967033
6.105000 54.282055 61.624151 42.599132 52.835112
6.115000 53.931309 61.259938 42.678056 52.623101
6.125000 53.754970 61.078561 42.707010 52.513514
6.135000 53.929939 61.260323 42.762828 52.651030
6.145000 54.252495 61.608197 42.801184 52.887292
6.155000 54.510607 61.909164 42.752212 53.057327
6.165000 54.810185 62.256676 42.732982 53.266614
6.175000 55.266897 62.756777 42.879786 53.634487
6.185000 55.665185 63.189876 43.056390 53.970484
6.195000 55.735857 63.286421 43.031776 54.018018
6.205000 55.569099 63.128850 42.884080 53.860676
6.215000 55.419123 62.965973 42.901301 53.762132
6.225000 55.267687 62.792149 43.107474 53.722437
6.235000 54.947439 62.451724 43.237459 53.545540
6.245000 54.571608 62.060635 43.182255 53.271499
6.255000 54.454024 61.934384 43.120876 53.169761
6.265000 54.635562 62.121697 43.177771 53.311677
6.275000 54.869653 62.383048 43.264458 53.505720
6.285000 55.080185 62.635122 43.313047 53.676118
6.295000 55.440548 63.039860 43.374472 53.951627
6.305000 55.947322 63.588895 43.439137 54.325118
6.315000 56.299542 63.979929 43.419033 54.566168
6.325000 56.331383 64.041627 43.361208 54.578073
6.335000 56.231470 63.949550 43.429971 54.536997
6.345000 56.157438 63.863903 43.611326 54.544222
6.355000 55.974397 63.662636 43.692001 54.443011
6.365000 55.589066 63.257983 43.601936 54.149662
6.375000 55.237350 62.889285 43.530238 53.885624
6.385000 55.178151 62.819434 43.622791 53.873459
6.395000 55.324420 62.971752 43.776936 54.024369
6.405000 55.469692 63.146214 43.837484 54.151130
6.415000 55.678153 63.395856 43.810817 54.294942
6.425000 56.109312 63.866814 43.785478 54.587201
6.435000 56.620401 64.420589 43.802115 54.947702
6.445000 56.908196 64.750805 43.870870 55.176624
6.455000 56.943404 64.813522 43.981152 55.246026
6.465000 56.930107 64.805833 44.057231 55.264390
6.475000 56.890032 64.754977 44.029050 55.224686
6.485000 56.644550 64.494309 43.967278 55.035379
6.495000 56.222476 64.054735 44.008686 54.761966
6.505000 55.922017 63.734568 44.146789 54.601125
6.515000 55.888126 63.687002 44.243139 54.606089
6.525000 55.956651 63.763144 44.236723 54.652173
6.535000 56.033014 63.867934 44.201159 54.700702
6.545000 56.278004 64.147222 44.210750 54.878658
6.555000 56.759759 64.666754 44.272532 55.233015
6.565000 57.232387 65.185145 44.371414 55.596316
6.575000 57.465168 65.462474 44.465465 55.797703
6.585000 57.542478 65.568229 44.472617 55.861108
6.595000 57.610466 65.642441 44.396011 55.882973
6.605000 57.561127 65.587523 44.386470 55.845040
6.615000 57.250188 65.264477 44.531558 55.682074
6.625000 56.837154 64.831007 44.685315 55.451159
6.635000 56.602129 64.572247 44.672714 55.282363
6.645000 56.556779 64.511152 44.569127 55.212353
6.655000 56.537129 64.498862 44.579798 55.205263
6.665000 56.585237 64.572054 44.713207 55.290166
6.675000 56.886576 64.905217 44.805712 55.532502
6.685000 57.385126 65.443459 44.810745 55.879777
6.695000 57.795796 65.902836 44.818841 56.172491
6.705000 58.007921 66.161700 44.843470 56.337697
6.715000 58.164458 66.346530 44.836459 56.449149
6.725000 58.295582 66.486189 44.859940 56.547237
6.735000 58.212216 66.401119 44.988385 56.533907
6.745000 57.867098 66.046346 45.102848 56.338764
6.755000 57.508339 65.666607 45.046516 56.073820
6.765000 57.327609 65.459997 44.928376 55.905327
6.775000 57.233884 65.353365 44.988443 55.858564
6.785000 57.140627 65.267208 45.195577 55.867804
6.795000 57.204741 65.351730 45.282187 55.946219
6.805000 57.561011 65.737516 45.183517 56.160682
6.815000 58.036175 66.253417 45.118389 56.469327
6.825000 58.380193 66.648570 45.207959 56.745574
6.835000 58.609744 66.923305 45.323690 56.952246
6.845000 58.847590 67.187466 45.356785 57.130613
6.855000 58.992603 67.343709 45.367812 57.234708
6.865000 58.853785 67.204480 45.402003 57.153423
6.875000 58.503114 66.840657 45.401623 56.915131
6.885000 58.205433 66.517761 45.382422 56.701872
6.895000 58.033220 66.320153 45.460574 56.604649
6.905000 57.858339 66.133938 45.613090 56.535122
6.915000 57.710776 65.992905 45.653934 56.452538
6.925000 57.806696 66.107038 45.546295 56.486676
6.935000 58.179059 66.509278 45.497886 56.728741
6.945000 58.589404 66.964287 45.631794 57.061828
6.955000 58.887080 67.311551 45.791776 57.330136
6.965000 59.167537 67.632504 45.801571 57.533870
6.975000 59.469986 67.961788 45.723315 57.718363
6.985000 59.597108 68.102996 45.712061 57.804055
6.995000 59.416499 67.922823 45.784863 57.708062
7.005000 59.103396 67.594737 45.866999 57.521711
7.015000 58.869744 67.335880 45.925613 57.377079
7.025000 58.675629 67.118029 45.951269 57.248309
7.035000 58.430467 66.860965 45.925613 57.072348
7.045000 58.278119 66.711269 45.893839 56.961076
7.055000 58.422229 66.869624 45.946434 57.079429
7.065000 58.785194 67.263244 46.071942 57.373460
7.075000 59.128079 67.653065 46.144269 57.641804
7.085000 59.416309 67.990592 46.104789 57.837230
7.095000 59.763843 68.379372 46.051862 58.065025
7.105000 60.096171 68.743023 46.090151 58.309781
7.115000 60.180813 68.847598 46.195454 58.407955
7.125000 59.988573 68.659168 46.281054 58.309599
7.135000 59.737054 68.392964 46.303395 58.144471
7.145000 59.538854 68.171402 46.272111 57.994123
7.155000 59.292659 67.906066 46.239617 57.812781
7.165000 58.993596 67.595099 46.285111 57.624602
7.175000 58.865816 67.463300 46.417208 57.582108
7.185000 59.039789 67.647874 46.512829 57.733497
7.195000 59.354065 67.992577 46.471476 57.939373
7.205000 59.639589 68.319715 46.388578 58.115960
7.215000 59.952891 68.676089 46.427447 58.352142
7.225000 60.359965 69.122501 46.567299 58.683255
7.235000 60.690130 69.484097 46.648349 58.940859
7.245000 60.736223 69.551217 46.627582 58.971674
7.255000 60.568645 69.385668 46.606227 58.853513
7.265000 60.387837 69.187898 46.633574 58.736436
7.275000 60.196670 68.973940 46.670195 58.613602
7.285000 59.892282 68.650282 46.722693 58.421752
7.295000 59.577109 68.320604 46.817261 58.238324
7.305000 59.493313 68.229121 46.874886 58.199107
7.315000 59.669417 68.414888 46.815747 58.300017
7.325000 59.917260 68.695552 46.752148 58.454986
7.335000 60.170384 68.991889 46.850957 58.671077
7.345000 60.532639 69.397194 47.036908 58.988914
7.355000 60.979107 69.885150 47.080634 59.314964
7.365000 61.276357 70.220479 46.968178 59.488338
7.375000 61.299297 70.268483 46.927246 59.498342
7.385000 61.186590 70.158295 47.054859 59.466581
7.395000 61.060846 70.019145 47.184827 59.421606
7.405000 60.842764 69.783981 47.194515 59.273754
7.415000 60.487309 69.411336 47.172523 59.023723
7.425000 60.186604 69.092644 47.203461 58.827570
7.435000 60.137953 69.033848 47.234843 58.802214
7.445000 60.277745 69.183978 47.247520 58.903081
7.455000 60.455341 69.392319 47.321504 59.056388
7.465000 60.703933 69.680705 47.434747 59.273128
7.475000 61.115171 70.131647 47.444310 59.563710
7.485000 61.563916 70.621540 47.346395 59.843951
7.495000 61.813583 70.911092 47.335925 60.020200
7.505000 61.841378 70.961895 47.494319 60.099197
7.515000 61.797637 70.916980 47.631246 60.115287
7.525000 61.698999 70.804473 47.590179 60.031217
7.535000 61.432248 70.522455 47.492789 59.815831
7.545000 61.049178 70.119163 47.520577 59.562973
7.555000 60.786278 69.833256 47.644358 59.421297
7.565000 60.750591 69.787201 47.723404 59.420399
7.575000 60.826741 69.874894 47.732338 59.477991
7.585000 60.948442 70.025095 47.731027 59.568188
7.595000 61.221344 70.333612 47.731658 59.762205
7.605000 61.669558 70.821739 47.741123 60.077473
7.615000 62.088952 71.287225 47.805734 60.393970
7.625000 62.302225 71.542335 47.915797 60.586786
7.635000 62.367760 71.630529 47.966997 60.655095
7.645000 62.387161 71.651986 47.912551 60.650566
7.655000 62.283837 71.539639 47.866864 60.563446
7.665000 61.970645 71.211464 47.940266 60.374125
7.675000 61.593660 70.810934 48.069985 60.158193
7.685000 61.374517 70.566043 48.125682 60.022081
7.695000 61.324384 70.505053 48.091339 59.973592
7.705000 61.331817 70.523126 48.052260 59.969068
7.715000 61.431701 70.646648 48.072788 60.050379
7.725000 61.746428 70.992893 48.153979 60.297767
7.735000 62.207651 71.496203 48.250263 60.651372
7.745000 62.583799 71.921164 48.288182 60.931048
7.755000 62.785565 72.163812 48.241119 61.063499
7.765000 62.912852 72.313802 48.195713 61.140789
7.775000 62.979404 72.387832 48.256765 61.208000
7.785000 62.848557 72.255122 48.386014 61.163231
7.795000 62.508014 71.902349 48.444967 60.951777
7.805000 62.166959 71.537940 48.403821 60.702907
7.815000 61.980035 71.329138 48.370834 60.560002
7.825000 61.887518 71.231156 48.413340 60.510671
7.835000 61.835091 71.188302 48.486828 60.503407
7.845000 61.940342 71.313182 48.546416 60.599980
7.855000 62.289768 71.694180 48.594320 60.859423
7.865000 62.731725 72.180605 48.608260 61.173530
7.875000 63.061569 72.558888 48.569977 61.396812
7.885000 63.281405 72.815761 48.562215 61.553127
7.895000 63.472977 73.028019 48.673887 61.724961
7.905000 63.554044 73.119208 48.813390 61.828881
7.915000 63.387835 72.952307 48.811676 61.717273
7.925000 63.049534 72.595469 48.704815 61.449939
7.935000 62.757021 72.274545 48.699758 61.243775
7.945000 62.576525 72.074691 48.846409 61.165875
7.955000 62.426021 71.917089 48.962899 61.102003
7.965000 62.335594 71.830288 48.938932 61.034938
7.975000 62.465923 71.978005 48.887626 61.110518
7.985000 62.830004 72.376047 48.919021 61.375024
7.995000 63.226243 72.820836 48.979536 61.675538
8.005000 63.524925 73.167266 49.012430 61.901540
8.015000 63.786834 73.464396 49.063160 62.104797
8.025000 64.028386 73.731669 49.129382 62.296479
8.035000 64.097151 73.817005 49.119497 62.344551
8.045000 63.904064 73.623636 49.049172 62.192291
8.055000 63.595564 73.296787 49.074702 61.989018
8.065000 63.347334 73.023439 49.231186 61.867320
8.075000 63.147220 72.804351 49.329832 61.760468
8.085000 62.939116 72.587949 49.253652 61.593572
8.095000 62.841086 72.488714 49.162378 61.497393
8.105000 63.004311 72.662946 49.229987 61.632414
8.115000 63.354569 73.047473 49.376899 61.926314
8.125000 63.699060 73.440288 49.430672 62.190007
8.135000 63.995579 73.780480 49.391734 62.389264
8.145000 64.310475 74.128716 49.375642 62.604944
8.155000 64.576971 74.423745 49.408924 62.803213
8.165000 64.619234 74.484021 49.448579 62.850611
8.175000 64.422472 74.282781 49.501707 62.735653
8.185000 64.163449 74.000907 49.575931 62.580096
8.195000 63.942401 73.754985 49.600578 62.432655
8.205000 63.698777 73.496528 49.546239 62.247181
8.215000 63.448138 73.236728 49.521788 62.068885
8.225000 63.366452 73.150614 49.618988 62.045352
8.235000 63.544190 73.344299 49.749076 62.212522
8.245000 63.852291 73.691442 49.769595 62.437776
8.255000 64.150951 74.038496 49.700355 62.629934
8.265000 64.466921 74.398418 49.677653 62.847664
8.275000 64.829772 74.798723 49.753866 63.127454
8.285000 65.094312 75.099171 49.855702 63.349728
8.295000 65.108813 75.136160 49.907669 63.384214
8.305000 64.934989 74.958690 49.900003 63.264561
8.315000 64.729611 74.733201 49.869713 63.110842
8.325000 64.508708 74.491924 49.875270 62.958634
8.335000 64.216981 74.184633 49.955610 62.785741
8.345000 63.951962 73.905141 50.063302 62.640135
8.355000 63.898950 73.842938 50.100626 62.614171
8.365000 64.071970 74.029582 50.055917 62.719156
8.375000 64.324869 74.320430 50.031115 62.892138
8.385000 64.599756 74.637335 50.094337 63.110476
8.395000 64.955014 75.030962 50.190844 63.392273
8.405000 65.346767 75.462403 50.244170 63.684447
8.415000 65.587320 75.740518 50.247457 63.858432
8.425000 65.587507 75.762183 50.231775 63.860488
8.435000 65.458310 75.629409 50.225358 63.771026
8.445000 65.294397 75.449112 50.267650 63.670386
8.455000 65.048451 75.188328 50.370540 63.535773
8.465000 64.714745 74.839974 50.450706 63.335142
8.475000 64.458765 74.566282 50.416007 63.147018
8.485000 64.428031 74.527809 50.333640 63.096493
8.495000 64.568678 74.686324 50.364103 63.206368
8.505000 64.768071 74.920637 50.507338 63.398682
8.515000 65.044080 75.234737 50.591454 63.623424
8.525000 65.439818 75.670807 50.541829 63.884152
8.535000 65.836546 76.110767 50.485170 64.144161
8.545000 66.048870 76.362727 50.530237 64.313945
8.555000 66.062359 76.394779 50.614781 64.357306
8.565000 65.990816 76.317623 50.655738 64.321393
8.575000 65.848176 76.161924 50.679232 64.229777
8.585000 65.568156 75.866871 50.710015 64.048347
8.595000 65.216085 75.494735 50.701934 63.804251
8.605000 64.986137 75.244250 50.671857 63.634081
8.615000 64.960996 75.213434 50.727596 63.634009
8.625000 65.050119 75.321513 50.863678 63.745103
8.635000 65.205772 75.508646 50.916275 63.876898
8.645000 65.499031 75.836054 50.826870 64.053985
8.655000 65.920972 76.299439 50.765061 64.328490
8.665000 66.295675 76.721009 50.868303 64.628329
8.675000 66.482474 76.945497 51.015405 64.814458
8.685000 66.527271 77.006416 51.030764 64.854817
8.695000 66.504367 76.982585 50.957524 64.814825
8.705000 66.356870 76.827821 50.944852 64.709848
8.715000 66.042251 76.498014 51.008914 64.516393
8.725000 65.695328 76.126308 51.064134 64.295257
8.735000 65.494824 75.904381 51.095750 64.164985
8.745000 65.452931 75.859678 51.134184 64.148931
8.755000 65.487026 75.910639 51.143201 64.180289
8.765000 65.625488 76.074847 51.103308 64.267881
8.775000 65.949313 76.432699 51.102784 64.494932
8.785000 66.379607 76.910805 51.206721 64.832378
8.795000 66.723608 77.306021 51.316091 65.115240
8.805000 66.909654 77.529067 51.300099 65.246274
8.815000 67.007268 77.644292 51.216684 65.289415
8.825000 67.021722 77.664479 51.227190 65.304464
8.835000 66.856630 77.496612 51.345238 65.232827
8.845000 66.525526 77.148390 51.438566 65.037494
8.855000 66.207156 76.802482 51.439049 64.816229
8.865000 66.028526 76.604087 51.404426 64.679013
8.875000 65.950921 76.525515 51.403961 64.626799
8.885000 65.939141 76.526360 51.451342 64.638948
8.895000 66.083344 76.690094 51.527541 64.766993
8.905000 66.431573 77.072086 51.596044 65.033234
8.915000 66.845600 77.535712 51.608498 65.329936
8.925000 67.159454 77.897529 51.566034 65.541006
8.935000 67.366229 78.135245 51.554131 65.685202
8.945000 67.516497 78.302395 51.630028 65.816307
8.955000 67.543391 78.340506 51.730018 65.871305
8.965000 67.355120 78.149849 51.760682 65.755217
8.975000 67.028374 77.801334 51.725959 65.518556
8.985000 66.744209 77.489420 51.703951 65.312527
8.995000 66.564139 77.294091 51.737074 65.198435
9.005000 66.435513 77.165248 51.809686 65.136815
9.015000 66.393749 77.129821 51.882986 65.135519
9.025000 66.555774 77.308252 51.907179 65.257068
9.035000 66.908961 77.699104 51.867150 65.491738
9.045000 67.286899 78.128312 51.831996 65.749069
9.055000 67.580429 78.467568 51.893140 65.980379
9.065000 67.821769 78.740885 52.018210 66.193621
9.075000 68.008060 78.951600 52.068368 66.342676
9.085000 68.022976 78.984644 52.008824 66.338815
9.095000 67.816331 78.775572 51.965958 66.185954
9.105000 67.515332 78.449827 52.029094 65.998084
9.115000 67.261978 78.170060 52.127634 65.853224
9.125000 67.059272 77.953383 52.165406 65.726020
9.135000 66.884766 77.773010 52.159900 65.605892
9.145000 66.836141 77.724923 52.165222 65.575429
9.155000 67.016553 77.921111 52.172411 65.703358
9.165000 67.354460 78.297655 52.185370 65.945828
9.175000 67.692959 78.686129 52.251550 66.210213
9.185000 67.989665 79.023181 52.347803 66.453550
9.195000 68.276128 79.339318 52.362713 66.659386
9.205000 68.483209 79.573876 52.282819 66.779968
9.215000 68.480825 79.587900 52.262524 66.777083
9.225000 68.275740 79.374462 52.383439 66.677881
9.235000 68.013263 79.087101 52.505334 66.535233
