# freq_THz  kappa_Wm-1K-1THz-1  kappa_err  G_Wm-2K-1THz-1  G_err  lambda_m  lambda_err_m
2.4891833100e+01 -1.3407460800e-03 1.3529485500e-03 2.5722668354e+05 1.3077626606e+05 -5.2123133633e-09 -5.8896019901e-09
2.4923664100e+01 -1.2539164000e-03 1.3671883800e-03 2.5280148976e+05 1.3288853672e+05 -4.9600831119e-09 -6.0038556494e-09
2.4955495100e+01 -1.1702996500e-03 1.3811679600e-03 2.4905343080e+05 1.3347690407e+05 -4.6989902779e-09 -6.0906973722e-09
2.4987326100e+01 -1.0898840300e-03 1.3947362300e-03 2.4603442154e+05 1.3250706870e+05 -4.4298030461e-09 -6.1504404244e-09
2.5019157100e+01 -1.0126541800e-03 1.4077211600e-03 2.4352528448e+05 1.3026053686e+05 -4.1583122761e-09 -6.1937569174e-09
2.5050988000e+01 -9.3858874200e-04 1.4199495500e-03 2.4122554465e+05 1.2689903034e+05 -3.8909177026e-09 -6.2321180714e-09
2.5082819000e+01 -8.6766875900e-04 1.4312442400e-03 2.3868765631e+05 1.2282972909e+05 -3.6351639311e-09 -6.2813293420e-09
2.5114650000e+01 -7.9987717100e-04 1.4414224000e-03 2.3533601697e+05 1.1840149086e+05 -3.3988727322e-09 -6.3591878173e-09
2.5146481000e+01 -7.3519818200e-04 1.4503080200e-03 2.3069091685e+05 1.1402805027e+05 -3.1869403097e-09 -6.4811535348e-09
2.5178312000e+01 -6.7361536200e-04 1.4577317600e-03 2.2408274695e+05 1.1007916593e+05 -3.0061009656e-09 -6.6708331666e-09
2.5210143000e+01 -6.1511430600e-04 1.4635370300e-03 2.1521431146e+05 1.0674541569e+05 -2.8581477775e-09 -6.9465610899e-09
2.5241974000e+01 -5.5968500400e-04 1.4675849200e-03 2.0355038326e+05 1.0413135396e+05 -2.7496141006e-09 -7.3458679546e-09
2.5273805000e+01 -5.0731375800e-04 1.4697486000e-03 1.8914012150e+05 1.0204887073e+05 -2.6822112304e-09 -7.9042931998e-09
2.5305636000e+01 -4.5799063400e-04 1.4699279600e-03 1.7178618603e+05 1.0022651028e+05 -2.6660504235e-09 -8.6969605172e-09
2.5337466900e+01 -4.1170820200e-04 1.4680418500e-03 1.5193976882e+05 9.8269560325e+04 -2.7096803240e-09 -9.8196528723e-09
2.5369297900e+01 -3.6845496100e-04 1.4640337100e-03 1.2985852097e+05 9.5750432905e+04 -2.8373568269e-09 -1.1466538854e-08
2.5401128900e+01 -3.2822497200e-04 1.4578697800e-03 1.0631978778e+05 9.2386368779e+04 -3.0871484873e-09 -1.3972059572e-08
2.5432959900e+01 -2.9101090500e-04 1.4495436200e-03 8.2024557031e+04 8.7867455669e+04 -3.5478509794e-09 -1.8076127979e-08
2.5464790900e+01 -2.5680391500e-04 1.4390682400e-03 5.7892323057e+04 8.2182971760e+04 -4.4358889303e-09 -2.5642881634e-08
2.5496621900e+01 -2.2559382700e-04 1.4264859700e-03 3.4927750545e+04 7.5269800016e+04 -6.4588707684e-09 -4.3147754128e-08
2.5528452900e+01 -1.9737160600e-04 1.4118591800e-03 1.3949594404e+04 6.7373973294e+04 -1.4148913602e-08 -1.2212150680e-07
2.5814931800e+01 -7.4827981600e-05 1.2083110600e-03 6.3583224918e+03 2.3752720666e+04 -1.1768509964e-08 -1.9505518170e-07
2.5846762800e+01 -7.5273956400e-05 1.1807547200e-03 2.4049789570e+04 2.5366681960e+04 -3.1299216228e-09 -4.9207127163e-08
2.5878593700e+01 -7.8370126300e-05 1.1529259400e-03 4.3152809685e+04 2.6251235095e+04 -1.8161071520e-09 -2.6740118236e-08
2.5910424700e+01 -8.4049512900e-05 1.1250311100e-03 6.2660277739e+04 2.6333381263e+04 -1.3413523836e-09 -1.7963301757e-08
2.5942255700e+01 -9.2243747700e-05 1.0972758700e-03 8.1664814362e+04 2.5658113265e+04 -1.1295408974e-09 -1.3441021756e-08
2.5974086700e+01 -1.0287700600e-04 1.0698612800e-03 9.9408913277e+04 2.4540144221e+04 -1.0348871405e-09 -1.0765258664e-08
2.6005917700e+01 -1.1586284800e-04 1.0429844000e-03 1.1504920126e+05 2.3340572557e+04 -1.0070721633e-09 -9.0678529463e-09
2.6037748700e+01 -1.3111205400e-04 1.0168328900e-03 1.2820201508e+05 2.2471744586e+04 -1.0226988548e-09 -7.9335146702e-09
2.6069579700e+01 -1.4852535600e-04 9.9158555400e-04 1.3824403509e+05 2.2315361709e+04 -1.0743708103e-09 -7.1748148086e-09
2.6101410700e+01 -1.6799721900e-04 9.6741166500e-04 1.4519041096e+05 2.2939537183e+04 -1.1570820544e-09 -6.6655622775e-09
2.6133241700e+01 -1.8941532600e-04 9.4446690300e-04 1.4871905226e+05 2.4268035424e+04 -1.2736453273e-09 -6.3540785067e-09
2.6165072600e+01 -2.1265935600e-04 9.2289230800e-04 1.4917878630e+05 2.5968988041e+04 -1.4255334908e-09 -6.1914599988e-09
2.6196903600e+01 -2.3760570200e-04 9.0281651200e-04 1.4655169232e+05 2.7753856715e+04 -1.6213098480e-09 -6.1680433225e-09
2.6228734600e+01 -2.6412016400e-04 8.8434982100e-04 1.4139807947e+05 2.9384159644e+04 -1.8679190339e-09 -6.2663614458e-09
2.6260565600e+01 -2.9206752100e-04 8.6758613900e-04 1.3394561438e+05 3.0691684255e+04 -2.1804933469e-09 -6.4963935996e-09
2.6292396600e+01 -3.2130193600e-04 8.5260197700e-04 1.2482603002e+05 3.1634709117e+04 -2.5739978748e-09 -6.8614015979e-09
2.6324227600e+01 -3.5167738500e-04 8.3945534000e-04 1.1442126026e+05 3.2179646798e+04 -3.0735318262e-09 -7.3872791820e-09
2.6356058600e+01 -3.8304202800e-04 8.2818504100e-04 1.0331097573e+05 3.2396589163e+04 -3.7076605395e-09 -8.1003026555e-09
2.6387889600e+01 -4.1523923800e-04 8.1881231200e-04 9.1933561885e+04 3.2331707374e+04 -4.5167317516e-09 -9.0471071714e-09
2.6419720600e+01 -4.4811176700e-04 8.1133905600e-04 8.0729695486e+04 3.2089728030e+04 -5.5507674630e-09 -1.0289418502e-08
2.6451551500e+01 -4.8149771000e-04 8.0574837700e-04 7.0109385828e+04 3.1756020508e+04 -6.8678067040e-09 -1.1906291631e-08
2.6483382500e+01 -5.1523268600e-04 8.0200646100e-04 6.0329572661e+04 3.1437984044e+04 -8.5403006068e-09 -1.4018908914e-08
2.6515213500e+01 -5.4915533500e-04 8.0006031900e-04 5.1708065428e+04 3.1257079026e+04 -1.0620303244e-08 -1.6751641435e-08
2.6547044500e+01 -5.8309959300e-04 7.9984240300e-04 4.4311105189e+04 3.1325463124e+04 -1.3159220257e-08 -2.0306824021e-08
2.6578875500e+01 -6.1690496700e-04 8.0126853900e-04 3.8324743838e+04 3.1804688658e+04 -1.6096779919e-08 -2.4810499728e-08
2.6610706500e+01 -6.5040628300e-04 8.0424147800e-04 3.3645572893e+04 3.2785315905e+04 -1.9331110368e-08 -3.0433474945e-08
2.6642537500e+01 -6.8344443800e-04 8.0864925500e-04 3.0311392730e+04 3.4407395551e+04 -2.2547444259e-08 -3.6970084915e-08
2.6674368500e+01 -7.1586228500e-04 8.1436871900e-04 2.8091996218e+04 3.6661334217e+04 -2.5482784471e-08 -4.4117534784e-08
2.6706199500e+01 -7.4750703700e-04 8.2126733100e-04 2.6883733546e+04 3.9575155873e+04 -2.7805179505e-08 -5.1074737392e-08
2.6738030400e+01 -7.7822862500e-04 8.2920295600e-04 2.6386165485e+04 4.3021916274e+04 -2.9493812788e-08 -5.7446586130e-08
2.6769861400e+01 -8.0788235000e-04 8.3802517700e-04 2.6384750714e+04 4.6919872142e+04 -3.0619290618e-08 -6.3036689122e-08
2.6801692400e+01 -8.3632983300e-04 8.4758032100e-04 2.6573461429e+04 5.1095276083e+04 -3.1472370855e-08 -6.8406049294e-08
2.6833523400e+01 -8.6343945400e-04 8.5770470900e-04 2.6677535545e+04 5.5408750451e+04 -3.2365787782e-08 -7.4515949302e-08
2.6865354400e+01 -8.8908553500e-04 8.6823838900e-04 2.6449449071e+04 5.9696291847e+04 -3.3614520008e-08 -8.2664956649e-08
2.6897185400e+01 -9.1315010500e-04 8.7901452900e-04 2.5618549382e+04 6.3790374469e+04 -3.5644098788e-08 -9.5155520105e-08
2.6929016400e+01 -9.3552258600e-04 8.8986868000e-04 2.4047326919e+04 6.7556635154e+04 -3.8903392012e-08 -1.1538682571e-07
2.6960847400e+01 -9.5610592400e-04 9.0063706700e-04 2.1533117557e+04 7.0813625956e+04 -4.4401648832e-08 -1.5189108128e-07
2.6992678300e+01 -9.7480369400e-04 9.1115782300e-04 1.8077289164e+04 7.3469738801e+04 -5.3924218678e-08 -2.2488023128e-07
2.7024509300e+01 -9.9153552200e-04 9.2127396700e-04 1.3594882385e+04 7.5352563620e+04 -7.2934468566e-08 -4.0989555693e-07
2.7056340300e+01 -1.0062267200e-03 9.3083236400e-04 8.2211955989e+03 7.6432588444e+04 -1.2239420750e-07 -1.1435200369e-06
2.7088171300e+01 -1.0188167600e-03 9.3968741300e-04 2.0108754676e+03 7.6583069639e+04 -5.0665333404e-07 -1.9301267151e-05
2.8425072800e+01 -8.8791202300e-05 3.0281103400e-04 1.8494008181e+02 3.1268576812e+04 -4.8010794324e-07 -8.1190327294e-05
2.8456903800e+01 -5.8939701300e-05 2.8586081100e-04 1.8646344759e+03 3.1180852407e+04 -3.1609252141e-08 -5.5036066769e-07
2.8488734800e+01 -2.9999864400e-05 2.7052274700e-04 1.5128731690e+03 3.0723693156e+04 -1.9829728635e-08 -4.4062025648e-07
3.0430425100e+01 8.7497521500e-05 2.2069906400e-04 6.9275038432e+01 2.3000835673e+04 1.2630454415e-06 4.1937095395e-04
3.0462256100e+01 7.9026179400e-05 2.2808001700e-04 1.8800925508e+03 2.2444539922e+04 4.2033132552e-08 5.1624754142e-07
3.0494087100e+01 7.0873016300e-05 2.3526264600e-04 3.6080606692e+03 2.1569601049e+04 1.9642966900e-08 1.3431763821e-07
3.0525918100e+01 6.3065884800e-05 2.4220072100e-04 5.2587633001e+03 2.0335144142e+04 1.1992531552e-08 6.5358680207e-08
3.0557749100e+01 5.5626989100e-05 2.4885436600e-04 6.8553999757e+03 1.8766582117e+04 8.1143316652e-09 4.2557468143e-08
3.0589580100e+01 4.8578526700e-05 2.5519576200e-04 8.4152137329e+03 1.6852187787e+04 5.7727026600e-09 3.2454254970e-08
3.0621411100e+01 4.1939517000e-05 2.6120182600e-04 9.9610563058e+03 1.4655857768e+04 4.2103483519e-09 2.6944091418e-08
3.0653242000e+01 3.5728410600e-05 2.6685785200e-04 1.1509795633e+04 1.2233283851e+04 3.1041741957e-09 2.3418852354e-08
3.0685073000e+01 2.9963595000e-05 2.7215589200e-04 1.3071800744e+04 9.7362418376e+03 2.2922316203e-09 2.0889962231e-08
3.0716904000e+01 2.4656380600e-05 2.7709205600e-04 1.4650870978e+04 7.4652482388e+03 1.6829293382e-09 1.8932439401e-08
3.0748735000e+01 1.9819973700e-05 2.8166984400e-04 1.6238846015e+04 6.0085272165e+03 1.2205284588e-09 1.7351312795e-08
3.0780566000e+01 1.5465558200e-05 2.8589543400e-04 1.7818917721e+04 6.3139315487e+03 8.6792915498e-10 1.6047436462e-08
3.0812397000e+01 1.1598979100e-05 2.8977926400e-04 1.9367383971e+04 8.1619597782e+03 5.9889240165e-10 1.4964359111e-08
3.0844228000e+01 8.2277492700e-06 2.9333492500e-04 2.0847808971e+04 1.0822179959e+04 3.9465774468e-10 1.4071791323e-08
3.0876059000e+01 5.3538590900e-06 2.9657930000e-04 2.2230317604e+04 1.3728434374e+04 2.4083592441e-10 1.3342037402e-08
3.0907889900e+01 2.9765061000e-06 2.9953084300e-04 2.3467424466e+04 1.6653205865e+04 1.2683565273e-10 1.2764003599e-08
3.0939720900e+01 1.0967581600e-06 3.0220815500e-04 2.4535316002e+04 1.9469071415e+04 4.4701203763e-11 1.2317322838e-08
3.0971551900e+01 -2.9306827800e-07 3.0463342300e-04 2.5386243909e+04 2.2074375795e+04 -1.1544373364e-11 -1.1999944958e-08
3.1003382900e+01 -1.1966222800e-06 3.0682608200e-04 2.6011617422e+04 2.4414441469e+04 -4.6003378437e-11 -1.1795811567e-08
3.1035213900e+01 -1.6254512900e-06 3.0880599200e-04 2.6372907934e+04 2.6397930332e+04 -6.1633373690e-11 -1.1709375347e-08
3.1067044900e+01 -1.5886258200e-06 3.1059258100e-04 2.6479157542e+04 2.7993072028e+04 -5.9995330950e-11 -1.1729871734e-08
3.1098875900e+01 -1.1023123100e-06 3.1220551500e-04 2.6305150781e+04 2.9111340691e+04 -4.1904808650e-11 -1.1868698298e-08
3.1130706900e+01 -1.8088582800e-07 3.1365853500e-04 2.5875078715e+04 2.9748690959e+04 -6.9907353709e-12 -1.2122034773e-08
3.1162537900e+01 1.1567038000e-06 3.1496676500e-04 2.5176701749e+04 2.9839326819e+04 4.5943420688e-11 1.2510365800e-08
3.1194368800e+01 2.8897248800e-06 3.1614228700e-04 2.4243835928e+04 2.9423258054e+04 1.1919421038e-10 1.3040912338e-08
3.1226199800e+01 4.9970286700e-06 3.1719224100e-04 2.3075620394e+04 2.8485868254e+04 2.1655013320e-10 1.3748372189e-08
3.1258030800e+01 7.4520386600e-06 3.1812467300e-04 2.1711748422e+04 2.7123055044e+04 3.4322609655e-10 1.4658462696e-08
3.1289861800e+01 1.0230756400e-05 3.1894267900e-04 2.0163477587e+04 2.5397794744e+04 5.0739047151e-10 1.5830746821e-08
3.1321692800e+01 1.3306074500e-05 3.1964634000e-04 1.8475413732e+04 2.3464953549e+04 7.2020441292e-10 1.7325336752e-08
3.1353523800e+01 1.6649116600e-05 3.2023435000e-04 1.6675048052e+04 2.1487451135e+04 9.9844489491e-10 1.9247452771e-08
3.1385354800e+01 2.0228484900e-05 3.2070287000e-04 1.4813457154e+04 1.9669720921e+04 1.3655478724e-09 2.1725226358e-08
3.1417185800e+01 2.4014342400e-05 3.2104520300e-04 1.2939133475e+04 1.8262905825e+04 1.8559467253e-09 2.4949855406e-08
3.1449016800e+01 2.7974872000e-05 3.2125378400e-04 1.1109428067e+04 1.7428544391e+04 2.5181199096e-09 2.9185812622e-08
3.1480847700e+01 3.2076686700e-05 3.2131888000e-04 9.3953983051e+03 1.7314842034e+04 3.4140848167e-09 3.4773553217e-08
3.1512678700e+01 3.6287389300e-05 3.2123015500e-04 7.8545620579e+03 1.7815396879e+04 4.6199124830e-09 4.2218359541e-08
3.1544509700e+01 4.0573979700e-05 3.2097719200e-04 6.5741188833e+03 1.8789424905e+04 6.1717745633e-09 5.1913103867e-08
3.1576340700e+01 4.4902551600e-05 3.2054742300e-04 5.5987974224e+03 1.9976016939e+04 8.0200350562e-09 6.4005475434e-08
3.1608171700e+01 4.9240538400e-05 3.1993070300e-04 5.0156906823e+03 2.1165082472e+04 9.8172996540e-09 7.6058063108e-08
3.1640002700e+01 5.3556030600e-05 3.1911509800e-04 4.8397564425e+03 2.2185059356e+04 1.1065852432e-08 8.3190177376e-08
3.1671833700e+01 5.7816486700e-05 3.1809137100e-04 5.1354294894e+03 2.2883578481e+04 1.1258354695e-08 7.9708259526e-08
3.1703664700e+01 6.1989618300e-05 3.1685012200e-04 5.8740119252e+03 2.3194580378e+04 1.0553199260e-08 6.8162451777e-08
3.1735495700e+01 6.6046991000e-05 3.1538414700e-04 7.0745692137e+03 2.3024504836e+04 9.3358321906e-09 5.3949561009e-08
3.1767326600e+01 6.9958780500e-05 3.1368612900e-04 8.6608703921e+03 2.2384364351e+04 8.0775692664e-09 4.1804790668e-08
3.1799157600e+01 7.3695415200e-05 3.1175407700e-04 1.0593655553e+04 2.1241564673e+04 6.9565613900e-09 3.2566807016e-08
3.1830988600e+01 7.7234211100e-05 3.0958416800e-04 1.2759093158e+04 1.9672912034e+04 6.0532680611e-09 2.5997003863e-08
