# freq_THz  kappa_Wm-1K-1THz-1  kappa_err  G_Wm-2K-1THz-1  G_err  lambda_m  lambda_err_m
2.6865354400e+01 1.2561970100e-01 6.6131775500e-01 2.8550650650e+08 2.5435184702e+07 4.3998892544e-10 2.3166282558e-09
2.6897185400e+01 1.2281912100e-01 6.6539850700e-01 2.8240388998e+08 2.6447467971e+07 4.3490591085e-10 2.3565465529e-09
2.6929016400e+01 1.2065483500e-01 6.6875197400e-01 2.7965987060e+08 2.7147510975e+07 4.3143420877e-10 2.3916714561e-09
2.6960847400e+01 1.1911989300e-01 6.7137019700e-01 2.7727516108e+08 2.7533485728e+07 4.2960895788e-10 2.4216896620e-09
2.6992678300e+01 1.1819629900e-01 6.7324882600e-01 2.7518939475e+08 2.7659911556e+07 4.2950891733e-10 2.4468734979e-09
2.7024509300e+01 1.1786723300e-01 6.7438646000e-01 2.7339010822e+08 2.7542798947e+07 4.3113203242e-10 2.4671375274e-09
2.7056340300e+01 1.1811458500e-01 6.7478066000e-01 2.7182138809e+08 2.7237575663e+07 4.3453013698e-10 2.4828232009e-09
2.7088171300e+01 1.1891655600e-01 6.7443540500e-01 2.7046754479e+08 2.6767260437e+07 4.3967033491e-10 2.4939705025e-09
2.7120002300e+01 1.2024702500e-01 6.7335187200e-01 2.6928177106e+08 2.6177965147e+07 4.4654721530e-10 2.5009243327e-09
2.7151833300e+01 1.2208114500e-01 6.7153797100e-01 2.6824555634e+08 2.5492762248e+07 4.5510966395e-10 2.5038184983e-09
2.7183664300e+01 1.2439004100e-01 6.6900286500e-01 2.6731504942e+08 2.4746241365e+07 4.6533123095e-10 2.5030463555e-09
2.7215495300e+01 1.2714403400e-01 6.6575576000e-01 2.6645737275e+08 2.3960910716e+07 4.7716463120e-10 2.4989135045e-09
2.7247326300e+01 1.3031108100e-01 6.6180898400e-01 2.6561876575e+08 2.3162899152e+07 4.9059440749e-10 2.4919419160e-09
2.7279157200e+01 1.3385939300e-01 6.5717562300e-01 2.6473417496e+08 2.2374469639e+07 5.0563699613e-10 2.4827659532e-09
2.7310988200e+01 1.3775441200e-01 6.5187153000e-01 2.6373029016e+08 2.1614038488e+07 5.2233064286e-10 2.4721061978e-09
2.7342819200e+01 1.4195951700e-01 6.4591588900e-01 2.6249424862e+08 2.0898856970e+07 5.4081000915e-10 2.4610625543e-09
2.7374650200e+01 1.4643973800e-01 6.3932521700e-01 2.6093325732e+08 2.0232854266e+07 5.6121530656e-10 2.4505348723e-09
2.7406481200e+01 1.5115716300e-01 6.3212327300e-01 2.5888407722e+08 1.9617978455e+07 5.8387972185e-10 2.4421241106e-09
2.7438312200e+01 1.5607577700e-01 6.2433090900e-01 2.5624990437e+08 1.9037781745e+07 6.0907643022e-10 2.4368343877e-09
2.7470143200e+01 1.6115779200e-01 6.1597074500e-01 2.5283272912e+08 1.8471936960e+07 6.3740874278e-10 2.4367227594e-09
2.7501974200e+01 1.6636567600e-01 6.0707020400e-01 2.4855914953e+08 1.7891247532e+07 6.6932026568e-10 2.4428322270e-09
2.7533805200e+01 1.7166151700e-01 5.9765456200e-01 2.4322899361e+08 1.7261847993e+07 7.0576091466e-10 2.4576787010e-09
2.7565636100e+01 1.7700841300e-01 5.8775060900e-01 2.3682542755e+08 1.6559574070e+07 7.4742148606e-10 2.4823386544e-09
2.7597467100e+01 1.8236832500e-01 5.7738627500e-01 2.2918746870e+08 1.5754914004e+07 7.9571682532e-10 2.5198688241e-09
2.7629298100e+01 1.8770662800e-01 5.6659113100e-01 2.2038017483e+08 1.4844018208e+07 8.5174008116e-10 2.5716114358e-09
2.7661129100e+01 1.9298641900e-01 5.5539196900e-01 2.1032196935e+08 1.3817342313e+07 9.1757613149e-10 2.6413629712e-09
2.7692960100e+01 1.9817534700e-01 5.4382366700e-01 1.9916719976e+08 1.2694561342e+07 9.9501999948e-10 2.7312245259e-09
2.7724791100e+01 2.0323790000e-01 5.3191415500e-01 1.8693791492e+08 1.1491902387e+07 1.0871946447e-09 2.8461902322e-09
2.7756622100e+01 2.0814299200e-01 5.1969452000e-01 1.7386295146e+08 1.0246675417e+07 1.1971670230e-09 2.9899370264e-09
2.7788453100e+01 2.1286054400e-01 5.0719736700e-01 1.6007092180e+08 8.9979254853e+06 1.3297889561e-09 3.1694606330e-09
2.7820284100e+01 2.1736060600e-01 4.9445264700e-01 1.4582877739e+08 7.7901384412e+06 1.4905192918e-09 3.3915731390e-09
2.7852115000e+01 2.2161588000e-01 4.8149271200e-01 1.3135011572e+08 6.6771534718e+06 1.6872149582e-09 3.6667230008e-09
2.7883946000e+01 2.2560058800e-01 4.6834839600e-01 1.1689281630e+08 5.6960330536e+06 1.9299782068e-09 4.0077518122e-09
2.7915777000e+01 2.2928995900e-01 4.5504952500e-01 1.0271561163e+08 4.8962482101e+06 2.2322795470e-09 4.4314662565e-09
2.7947608000e+01 2.3266352000e-01 4.4162920800e-01 8.9021027180e+07 4.2805565849e+06 2.6135793685e-09 4.9625454110e-09
2.7979439000e+01 2.3570168400e-01 4.2811714400e-01 7.6066829775e+07 3.8499106101e+06 3.0986132155e-09 5.6303558037e-09
2.8011270000e+01 2.3838536800e-01 4.1454252400e-01 6.3966182101e+07 3.5468861134e+06 3.7267406022e-09 6.4839451116e-09
2.8043101000e+01 2.4069711800e-01 4.0093291400e-01 5.2934302712e+07 3.3169184904e+06 4.5470915015e-09 7.5795179580e-09
2.8074932000e+01 2.4262746200e-01 3.8732053100e-01 4.2982502235e+07 3.0981618657e+06 5.6447961236e-09 9.0203020861e-09
2.8106763000e+01 2.4416168400e-01 3.7373020200e-01 3.4256448459e+07 2.8495188173e+06 7.1274663598e-09 1.0925874319e-08
2.8138593900e+01 2.4529083800e-01 3.6018856600e-01 2.6674403760e+07 2.5537631449e+06 9.1957383642e-09 1.3531822833e-08
2.8170424900e+01 2.4600839100e-01 3.4672237500e-01 2.0304501154e+07 2.2044750524e+06 1.2115953460e-08 1.7126725242e-08
2.8202255900e+01 2.4630954100e-01 3.3335665200e-01 1.4997824708e+07 1.8153190300e+06 1.6423017723e-08 2.2315711386e-08
2.8234086900e+01 2.4619138100e-01 3.2011452300e-01 1.0754421814e+07 1.4018107595e+06 2.2892107568e-08 2.9915041932e-08
2.8265917900e+01 2.4565214200e-01 3.0701797700e-01 7.3927594062e+06 9.8737738261e+05 3.3228748361e-08 4.1766011640e-08
2.8297748900e+01 2.4469725800e-01 2.9409191000e-01 4.8653545978e+06 5.9942556628e+05 5.0293817867e-08 6.0762904910e-08
2.8329579900e+01 2.4332432800e-01 2.8135136100e-01 2.9916290301e+06 2.7885566337e+05 8.1335060447e-08 9.4351293468e-08
2.8361410900e+01 2.4154308300e-01 2.6881945500e-01 1.7010872409e+06 2.2453721143e+05 1.4199335413e-07 1.5913560642e-07
2.8393241800e+01 2.3935996700e-01 2.5651249500e-01 8.3936246751e+05 4.0131511564e+05 2.8516877543e-07 3.3463955407e-07
2.8425072800e+01 2.3678509100e-01 2.4444817500e-01 3.3432893858e+05 5.5937308506e+05 7.0823989095e-07 1.3923914279e-06
2.8456903800e+01 2.3382641600e-01 2.3263875100e-01 7.1054580184e+04 6.5851437810e+05 3.2908000497e-06 3.0673471524e-05
2.8520565800e+01 2.2681618200e-01 2.0984487400e-01 1.7493319117e+04 6.7308901281e+05 1.2965874599e-05 4.9903109680e-04
2.8552396800e+01 2.2279267800e-01 1.9888291600e-01 1.1249291633e+05 6.0746000445e+05 1.9805040644e-06 1.0839838632e-05
2.8584227800e+01 2.1844843500e-01 1.8822653100e-01 2.3569047270e+05 5.1173192801e+05 9.2684457075e-07 2.1650438198e-06
2.8616058800e+01 2.1379912600e-01 1.7788279600e-01 3.6410903640e+05 3.9751284748e+05 5.8718434488e-07 8.0599214446e-07
2.8647889800e+01 2.0886231400e-01 1.6785689300e-01 4.8238174649e+05 2.7850052967e+05 4.3298137942e-07 4.2845828005e-07
2.8679720700e+01 2.0366264400e-01 1.5815956200e-01 5.8089681201e+05 1.6580464179e+05 3.5060038167e-07 2.9007603409e-07
2.8711551700e+01 1.9821705000e-01 1.4879156300e-01 6.5785354861e+05 6.8458078644e+04 3.0130877977e-07 2.2834037178e-07
2.8743382700e+01 1.9254966900e-01 1.3975908800e-01 7.1153631597e+05 3.2995506837e+04 2.7061116162e-07 1.9681922288e-07
2.8775213700e+01 1.8668046800e-01 1.3106238900e-01 7.4576384988e+05 8.1482791798e+04 2.5032115465e-07 1.7785797296e-07
2.8807044700e+01 1.8063409100e-01 1.2270462600e-01 7.6224782291e+05 1.1925419854e+05 2.3697554204e-07 1.6519158051e-07
2.8838875700e+01 1.7443480000e-01 1.1468680900e-01 7.6573616298e+05 1.4106556784e+05 2.2780013330e-07 1.5554151673e-07
2.8870706700e+01 1.6810168000e-01 1.0700502200e-01 7.5866234115e+05 1.4940664591e+05 2.2157641270e-07 1.4764011488e-07
2.8902537700e+01 1.6166139400e-01 9.9660401600e-02 7.4473085902e+05 1.4965342412e+05 2.1707358040e-07 1.4075069619e-07
2.8934368700e+01 1.5513706800e-01 9.2650041000e-02 7.2598627849e+05 1.4519803393e+05 2.1369146029e-07 1.3458577310e-07
2.8966199600e+01 1.4855082000e-01 8.5969517400e-02 7.0477466872e+05 1.3871235144e+05 2.1077775152e-07 1.2884291140e-07
2.8998030600e+01 1.4192628000e-01 7.9615418500e-02 6.8258988527e+05 1.3069356841e+05 2.0792320991e-07 1.2324417127e-07
2.9029861600e+01 1.3528619600e-01 7.3582689400e-02 6.6075453886e+05 1.2088366009e+05 2.0474501202e-07 1.1749249074e-07
2.9061692600e+01 1.2865066200e-01 6.7863874000e-02 6.4036125197e+05 1.0877033737e+05 2.0090325828e-07 1.1133616345e-07
2.9093523600e+01 1.2204229800e-01 6.2454043700e-02 6.2206948587e+05 9.5100459385e+04 1.9618756549e-07 1.0478149280e-07
2.9125354600e+01 1.1548322000e-01 5.7347006300e-02 6.0668471207e+05 8.1945937284e+04 1.9035129401e-07 9.7959566383e-08
2.9157185600e+01 1.0898998300e-01 5.2532272500e-02 5.9439216220e+05 7.2582922733e+04 1.8336376206e-07 9.1172105121e-08
2.9189016600e+01 1.0258495500e-01 4.8005166600e-02 5.8569530537e+05 7.0572409802e+04 1.7515072096e-07 8.4636184261e-08
2.9220847600e+01 9.6285702800e-02 4.3756210500e-02 5.8037757698e+05 7.5205662362e+04 1.6590183119e-07 7.8397721071e-08
2.9252678500e+01 9.0106885000e-02 3.9774536000e-02 5.7859495375e+05 8.3386742126e+04 1.5573396279e-07 7.2314516600e-08
2.9284509500e+01 8.4067205300e-02 3.6053571600e-02 5.7980422658e+05 9.1356371214e+04 1.4499239820e-07 6.6246227005e-08
2.9316340500e+01 7.8181323100e-02 3.2583460200e-02 5.8381214249e+05 9.6872009315e+04 1.3391520561e-07 6.0072310616e-08
2.9348171500e+01 7.2462507800e-02 2.9354218200e-02 5.8989401163e+05 9.9326529030e+04 1.2283987695e-07 5.3889350212e-08
2.9380002500e+01 6.6923649300e-02 2.6356241100e-02 5.9760146892e+05 9.8502532144e+04 1.1198708969e-07 4.7810409562e-08
2.9411833500e+01 6.1575868900e-02 2.3579419000e-02 6.0620671551e+05 9.5039411632e+04 1.0157569576e-07 4.2030326559e-08
2.9443664500e+01 5.6429908100e-02 2.1014526600e-02 6.1513782402e+05 8.9157715706e+04 9.1735389854e-08 3.6658542363e-08
2.9475495500e+01 5.1494234100e-02 1.8651074800e-02 6.2381994881e+05 8.1256810335e+04 8.2546629357e-08 3.1772813998e-08
2.9507326400e+01 4.6776935000e-02 1.6479711900e-02 6.3170558656e+05 7.1140001320e+04 7.4048632774e-08 2.7388043400e-08
2.9539157400e+01 4.2284582000e-02 1.4490075200e-02 6.3845469751e+05 5.8850072195e+04 6.6229573006e-08 2.3502249974e-08
2.9570988400e+01 3.8021724700e-02 1.2672813000e-02 6.4364931977e+05 4.4226990570e+04 5.9072111991e-08 2.0103044840e-08
2.9602819400e+01 3.3992659800e-02 1.1018320900e-02 6.4721599852e+05 2.8045059408e+04 5.2521352806e-08 1.7175626436e-08
2.9634650400e+01 3.0200294000e-02 9.5173735500e-03 6.4893291429e+05 1.4727274858e+04 4.6538391465e-08 1.4704170524e-08
2.9666481400e+01 2.6645916200e-02 8.1600884800e-03 6.4898190661e+05 2.0543111574e+04 4.1058026316e-08 1.2640667284e-08
2.9698312400e+01 2.3330032000e-02 6.9381250000e-03 6.4738905615e+05 3.9350997771e+04 3.6037112117e-08 1.0938655572e-08
2.9730143400e+01 2.0251946300e-02 5.8423209700e-03 6.4454679284e+05 5.9415989122e+04 3.1420443830e-08 9.5157510359e-09
2.9761974400e+01 1.7409649600e-02 4.8642219400e-03 6.4074926969e+05 7.8570977532e+04 2.7170767761e-08 8.2904156640e-09
2.9793805300e+01 1.4800248200e-02 3.9956009500e-03 6.3652170224e+05 9.5936813604e+04 2.3251757400e-08 7.1892553493e-09
2.9825636300e+01 1.2420190800e-02 3.2285343300e-03 6.3238465592e+05 1.1075376176e+05 1.9640246935e-08 6.1559853189e-09
2.9857467300e+01 1.0264510900e-02 2.5552500700e-03 6.2886680164e+05 1.2288541146e+05 1.6322233696e-08 5.1655530452e-09
2.9889298300e+01 8.3276329800e-03 1.9684032900e-03 6.2658906560e+05 1.3194944501e+05 1.3290421805e-08 4.2073435042e-09
2.9921129300e+01 6.6031421600e-03 1.4609220800e-03 6.2591556164e+05 1.3813845225e+05 1.0549573400e-08 3.2967664771e-09
2.9952960300e+01 5.0838879900e-03 1.0261134200e-03 6.2735535937e+05 1.4123030497e+05 8.1036814528e-09 2.4501675686e-09
2.9984791300e+01 3.7620600100e-03 6.5752665300e-04 6.3093939822e+05 1.4150425291e+05 5.9626328941e-09 1.6953913387e-09
3.0016622300e+01 2.6292346300e-03 3.4910389900e-04 6.3684616721e+05 1.3880229141e+05 4.1285239126e-09 1.0536497759e-09
3.0048453300e+01 1.6764685900e-03 9.5071372300e-05 6.4468710875e+05 1.3347801332e+05 2.6004375879e-09 5.5823338815e-10
3.0080284200e+01 8.9433815600e-04 1.0995826300e-04 6.5416290312e+05 1.2555303233e+05 1.3671489957e-09 3.1161819232e-10
3.0112115200e+01 2.7309482300e-04 2.7117393400e-04 6.6453079470e+05 1.1557049077e+05 4.1095886779e-10 4.1427989050e-10
3.0143946200e+01 -1.9740926600e-04 3.9333995200e-04 6.7503188789e+05 1.0388773076e+05 -2.9244435640e-10 -5.8443391428e-10
3.0175777200e+01 -5.2751152800e-04 4.8092996700e-04 6.8479543515e+05 9.1248164006e+04 -7.7031986623e-10 -7.0975861411e-10
3.0207608200e+01 -7.2775157700e-04 5.3819015400e-04 6.9281095188e+05 7.8346973937e+04 -1.0504331305e-09 -7.8585100369e-10
3.0239439200e+01 -8.0877012900e-04 5.6898756700e-04 6.9839907758e+05 6.5973829146e+04 -1.1580343602e-09 -8.2201411475e-10
3.0271270200e+01 -7.8123317300e-04 5.7691123400e-04 7.0064277372e+05 5.5024945618e+04 -1.1150235217e-09 -8.2804614012e-10
3.0303101200e+01 -6.5590779800e-04 5.6537326200e-04 6.9935114273e+05 4.6136498097e+04 -9.3788049798e-10 -8.1078967642e-10
3.0334932200e+01 -4.4314405700e-04 5.3726762200e-04 6.9404850463e+05 4.0132367002e+04 -6.3849148012e-10 -7.7498665385e-10
3.0366763100e+01 -1.5365848900e-04 4.9567784600e-04 6.8517706674e+05 3.7060675177e+04 -2.2426099246e-10 -7.2353198115e-10
3.0398594100e+01 2.0246423700e-04 4.4300504500e-04 6.7292352751e+05 3.6882005751e+04 3.0087257871e-10 6.5853545930e-10
3.0430425100e+01 6.1510154200e-04 3.8166296900e-04 6.5827310661e+05 3.8724917083e+04 9.3441694005e-10 5.8239426188e-10
3.0462256100e+01 1.0745984300e-03 3.1377470500e-04 6.4207904680e+05 4.2011265082e+04 1.6736232639e-09 5.0080424938e-10
3.0494087100e+01 1.5715652900e-03 2.4127377900e-04 6.2558214825e+05 4.6093287531e+04 2.5121645405e-09 4.2779593990e-10
3.0525918100e+01 2.0969790100e-03 1.6587888200e-04 6.1006200387e+05 5.0622303744e+04 3.4373211193e-09 3.9406315807e-10
3.0557749100e+01 2.6422840400e-03 8.9144418500e-05 5.9663647579e+05 5.5263425138e+04 4.4286330910e-09 4.3656551948e-10
3.0589580100e+01 3.1993418700e-03 1.2460504200e-05 5.8664585085e+05 5.9760842430e+04 5.4536171446e-09 5.5595870381e-10
3.0621411100e+01 3.7604689600e-03 6.2984942100e-05 5.8072976670e+05 6.3933390324e+04 6.4754196799e-09 7.2109161287e-10
3.0653242000e+01 4.3185125100e-03 1.3613037600e-04 5.7992854163e+05 6.7622300116e+04 7.4466286792e-09 8.9948023006e-10
3.0685073000e+01 4.8668758000e-03 2.0604062900e-04 5.8422004968e+05 7.0816316964e+04 8.3305525078e-09 1.0696049298e-09
3.0716904000e+01 5.3994296600e-03 2.7191954200e-04 5.9410308470e+05 7.3505799021e+04 9.0883716969e-09 1.2140462193e-09
3.0748735000e+01 5.9106262600e-03 3.3312260700e-04 6.0892995902e+05 7.5816766164e+04 9.7065781908e-09 1.3265996112e-09
3.0780566000e+01 6.3954738300e-03 3.8905586400e-04 6.2859943168e+05 7.7860431650e+04 1.0174164194e-08 1.4039898158e-09
3.0812397000e+01 6.8495871800e-03 4.3927700400e-04 6.5206157441e+05 7.9801256417e+04 1.0504509772e-08 1.4513910661e-09
3.0844228000e+01 7.2690739700e-03 4.8345745300e-04 6.7873387554e+05 8.1775828458e+04 1.0709755667e-08 1.4738877607e-09
3.0876059000e+01 7.6506080400e-03 5.2126863800e-04 7.0745927103e+05 8.3873758170e+04 1.0814202815e-08 1.4787360599e-09
3.0907889900e+01 7.9914773900e-03 5.5253869000e-04 7.3740175680e+05 8.6132003675e+04 1.0837345201e-08 1.4710002157e-09
3.0939720900e+01 8.2894401400e-03 5.7717914800e-04 7.6756974978e+05 8.8479252566e+04 1.0799592014e-08 1.4543691449e-09
3.0971551900e+01 8.5428294200e-03 5.9508512000e-04 7.9709879921e+05 9.0755331094e+04 1.0717403449e-08 1.4305148591e-09
3.1003382900e+01 8.7504497300e-03 6.0630210100e-04 8.2532487876e+05 9.2731155097e+04 1.0602430576e-08 1.3995598737e-09
3.1035213900e+01 8.9116502400e-03 6.1087937800e-04 8.5151478361e+05 9.4066396286e+04 1.0465643594e-08 1.3606298507e-09
3.1067044900e+01 9.0261655600e-03 6.0891299400e-04 8.7537125173e+05 9.4506431773e+04 1.0311242849e-08 1.3126768650e-09
3.1098875900e+01 9.0942850900e-03 6.0059377500e-04 8.9634900539e+05 9.3692407071e+04 1.0145919765e-08 1.2544566276e-09
3.1130706900e+01 9.1165901500e-03 5.8612392000e-04 9.1445603397e+05 9.1562483330e+04 9.9694133030e-09 1.1862781554e-09
3.1162537900e+01 9.0941549200e-03 5.6571068200e-04 9.2932115109e+05 8.8034499988e+04 9.7858043038e-09 1.1090099692e-09
3.1194368800e+01 9.0283733200e-03 5.3966115100e-04 9.4114685894e+05 8.3499681086e+04 9.5929484694e-09 1.0262379970e-09
3.1226199800e+01 8.9209678100e-03 5.0828241700e-04 9.4968876539e+05 7.8588624622e+04 9.3935699096e-09 9.4376967757e-10
3.1258030800e+01 8.7739578800e-03 4.7190052500e-04 9.5525208887e+05 7.4414505050e+04 9.1849659186e-09 8.6948269690e-10
3.1289861800e+01 8.5896438900e-03 4.3084442700e-04 9.5767313819e+05 7.2621276685e+04 8.9692856022e-09 8.1547623874e-10
3.1321692800e+01 8.3705471600e-03 3.8553507700e-04 9.5730468664e+05 7.4420812781e+04 8.7438694042e-09 7.9009397154e-10
3.1353523800e+01 8.1193883800e-03 3.3635778900e-04 9.5405652677e+05 8.0778974919e+04 8.5103850267e-09 8.0219068578e-10
3.1385354800e+01 7.8390598900e-03 2.8373553800e-04 9.4831553490e+05 9.0908891589e+04 8.2662991394e-09 8.4703976645e-10
3.1417185800e+01 7.5325731900e-03 2.2807398500e-04 9.4008139847e+05 1.0392364867e+05 8.0126818829e-09 9.1840607139e-10
3.1449016800e+01 7.2030712100e-03 1.6985209000e-04 9.2978012607e+05 1.1839355263e+05 7.7470694501e-09 1.0032452765e-09
3.1480847700e+01 6.8537309900e-03 1.0950963400e-04 9.1753603653e+05 1.3332554935e+05 7.4697131416e-09 1.0919531455e-09
3.1512678700e+01 6.4877965700e-03 4.7480081500e-05 9.0381864668e+05 1.4788284536e+05 7.1782061521e-09 1.1756726463e-09
3.1544509700e+01 6.1084968000e-03 1.5744971800e-05 8.8889440835e+05 1.6138754887e+05 6.8720162289e-09 1.2478080662e-09
3.1576340700e+01 5.7190719200e-03 7.9690358400e-05 8.7325832161e+05 1.7348518873e+05 6.5491181458e-09 1.3042718838e-09
3.1608171700e+01 5.3227002500e-03 1.4392261500e-04 8.5731509056e+05 1.8373642776e+05 6.2085694147e-09 1.3411446987e-09
3.1640002700e+01 4.9224640500e-03 2.0795520000e-04 8.4153909111e+05 1.9208927145e+05 5.8493587547e-09 1.3578467889e-09
3.1671833700e+01 4.5214242400e-03 2.7133809400e-04 8.2643636799e+05 1.9827426837e+05 5.4709889534e-09 1.3530108631e-09
3.1703664700e+01 4.1224360300e-03 3.3360708800e-04 8.1239498309e+05 2.0242782807e+05 5.0744232987e-09 1.3294269570e-09
3.1735495700e+01 3.7282815500e-03 3.9433818300e-04 7.9994331593e+05 2.0441260861e+05 4.6606821706e-09 1.2889523117e-09
3.1767326600e+01 3.3415546400e-03 4.5309603200e-04 7.8931389114e+05 2.0447069253e+05 4.2334927556e-09 1.2378318409e-09
3.1799157600e+01 2.9647166400e-03 5.0945896100e-04 7.8096091084e+05 2.0255703622e+05 3.7962420383e-09 1.1811224393e-09
3.1830988600e+01 2.6000143700e-03 5.6303533800e-04 7.7489704826e+05 1.9894475409e+05 3.3553029733e-09 1.1269431652e-09
