# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
5.545000 2.120709 4.991952 3.146991 3.419884
5.555000 2.125514 4.983558 3.165873 3.424982
5.565000 2.129329 4.978246 3.177883 3.428486
5.575000 2.131293 4.977800 3.181802 3.430298
5.585000 2.131631 4.982786 3.176305 3.430241
5.595000 2.131058 4.991174 3.161167 3.427800
5.605000 2.130122 5.000040 3.138997 3.423053
5.615000 2.128989 5.008151 3.114379 3.417173
5.625000 2.127597 5.016717 3.091404 3.411906
5.635000 2.126122 5.028627 3.072937 3.409229
5.645000 2.125179 5.045145 3.061086 3.410470
5.655000 2.125458 5.062983 3.057776 3.415406
5.665000 2.126725 5.077249 3.064484 3.422819
5.675000 2.127853 5.086499 3.080224 3.431525
5.685000 2.128485 5.092732 3.101919 3.441045
5.695000 2.129615 5.097494 3.126608 3.451239
5.705000 2.132097 5.099492 3.151498 3.461029
5.715000 2.135430 5.096752 3.173954 3.468712
5.725000 2.138258 5.089627 3.190799 3.472894
5.735000 2.139713 5.080961 3.198574 3.473082
5.745000 2.139491 5.074219 3.196555 3.470088
5.755000 2.137567 5.069869 3.187052 3.464829
5.765000 2.134773 5.064240 3.172797 3.457270
5.775000 2.132019 5.054515 3.155106 3.447213
5.785000 2.129424 5.042998 3.134658 3.435693
5.795000 2.127149 5.034833 3.113849 3.425277
5.805000 2.125744 5.033878 3.096780 3.418801
5.815000 2.125619 5.040036 3.087273 3.417643
5.825000 2.126530 5.049148 3.087212 3.420963
5.835000 2.127859 5.057677 3.095943 3.427160
5.845000 2.129375 5.066348 3.111596 3.435773
5.855000 2.131127 5.077499 3.132285 3.446971
5.865000 2.133023 5.091059 3.155667 3.459916
5.875000 2.134989 5.104332 3.178720 3.472680
5.885000 2.136936 5.115020 3.198140 3.483365
5.895000 2.138683 5.123559 3.211142 3.491128
5.905000 2.140343 5.132557 3.216210 3.496370
5.915000 2.141876 5.143567 3.213009 3.499484
5.925000 2.142816 5.153490 3.202263 3.499523
5.935000 2.143244 5.156731 3.185936 3.495303
5.945000 2.143641 5.151817 3.166881 3.487446
5.955000 2.144027 5.143107 3.147871 3.478335
5.965000 2.144249 5.135950 3.130908 3.470369
5.975000 2.144137 5.131360 3.117910 3.464469
5.985000 2.143296 5.125666 3.111092 3.460018
5.995000 2.142036 5.115912 3.111883 3.456610
6.005000 2.141725 5.104110 3.120065 3.455300
6.015000 2.143402 5.095458 3.134270 3.457710
6.025000 2.146981 5.093131 3.152950 3.464354
6.035000 2.151503 5.094890 3.173863 3.473419
6.045000 2.155558 5.096155 3.193780 3.481831
6.055000 2.158190 5.095878 3.209934 3.488001
6.065000 2.159436 5.097737 3.220460 3.492544
6.075000 2.159554 5.105669 3.224111 3.496445
6.085000 2.158668 5.118811 3.220732 3.499404
6.095000 2.157201 5.131879 3.211314 3.500131
6.105000 2.155444 5.140964 3.197483 3.497964
6.115000 2.153795 5.147899 3.180885 3.494193
6.125000 2.153292 5.156977 3.163300 3.491189
6.135000 2.154317 5.168854 3.147641 3.490271
6.145000 2.155651 5.179501 3.136819 3.490657
6.155000 2.156035 5.184191 3.132090 3.490772
6.165000 2.155778 5.182810 3.133882 3.490823
6.175000 2.156080 5.180047 3.142085 3.492737
6.185000 2.157512 5.179627 3.155947 3.497696
6.195000 2.159805 5.179974 3.174452 3.504744
6.205000 2.162435 5.175628 3.195312 3.511125
6.215000 2.164994 5.163818 3.214621 3.514478
6.225000 2.167000 5.149225 3.228783 3.515003
6.235000 2.167931 5.139457 3.235864 3.514418
6.245000 2.168112 5.136663 3.236002 3.513592
6.255000 2.168400 5.136285 3.230561 3.511749
6.265000 2.168503 5.133618 3.220360 3.507494
6.275000 2.167304 5.129349 3.205882 3.500845
6.285000 2.165184 5.128358 3.188724 3.494089
6.295000 2.164061 5.133947 3.171697 3.489902
6.305000 2.165021 5.144077 3.157482 3.488860
6.315000 2.167210 5.153577 3.147840 3.489543
6.325000 2.169326 5.160224 3.143711 3.491087
6.335000 2.171136 5.167594 3.145618 3.494783
6.345000 2.172889 5.180248 3.153669 3.502269
6.355000 2.174532 5.196978 3.166930 3.512813
6.365000 2.175845 5.211241 3.183627 3.523571
6.375000 2.176718 5.217950 3.201177 3.531948
6.385000 2.177263 5.218370 3.216906 3.537513
6.395000 2.177581 5.218334 3.229249 3.541721
6.405000 2.177631 5.221688 3.237245 3.545521
6.415000 2.177404 5.226251 3.239951 3.547869
6.425000 2.177229 5.226122 3.236426 3.546592
6.435000 2.177549 5.218084 3.226083 3.540572
6.445000 2.178342 5.206020 3.210167 3.531510
6.455000 2.179548 5.196985 3.191939 3.522824
6.465000 2.181210 5.192883 3.175094 3.516396
6.475000 2.182433 5.189308 3.163076 3.511606
6.485000 2.182209 5.182577 3.157636 3.507474
6.495000 2.181396 5.174709 3.157998 3.504701
6.505000 2.181756 5.171129 3.163312 3.505399
6.515000 2.183672 5.174657 3.173614 3.510648
6.525000 2.186393 5.182484 3.188245 3.519041
6.535000 2.189087 5.188758 3.205125 3.527657
6.545000 2.191342 5.190712 3.220998 3.534351
6.555000 2.193349 5.192586 3.233748 3.539894
6.565000 2.195244 5.200586 3.243344 3.546391
6.575000 2.197109 5.214989 3.249265 3.553788
6.585000 2.199047 5.229918 3.250079 3.559682
6.595000 2.200698 5.239124 3.245265 3.561696
6.605000 2.201466 5.241748 3.235287 3.559500
6.615000 2.201334 5.242900 3.221572 3.555269
6.625000 2.201273 5.247374 3.206780 3.551809
6.635000 2.201892 5.253731 3.193226 3.549616
6.645000 2.202415 5.256121 3.181815 3.546784
6.655000 2.202176 5.251314 3.173391 3.542293
6.665000 2.201816 5.242879 3.170443 3.538379
6.675000 2.202320 5.237100 3.175469 3.538296
6.685000 2.203783 5.235592 3.188031 3.542469
6.695000 2.205572 5.233972 3.204811 3.548118
6.705000 2.207311 5.227682 3.221301 3.552098
6.715000 2.209083 5.217621 3.234352 3.553685
6.725000 2.211050 5.209747 3.244026 3.554941
6.735000 2.213289 5.209041 3.251472 3.557934
6.745000 2.215599 5.213730 3.256232 3.561854
6.755000 2.217400 5.217000 3.256723 3.563708
6.765000 2.217961 5.215115 3.251587 3.561555
6.775000 2.217128 5.212648 3.240612 3.556796
6.785000 2.215442 5.216929 3.225376 3.552582
6.795000 2.213651 5.228627 3.208887 3.550388
6.805000 2.212277 5.241033 3.194551 3.549287
6.815000 2.211385 5.248002 3.184982 3.548123
6.825000 2.211320 5.250540 3.181467 3.547776
6.835000 2.212417 5.254376 3.184596 3.550463
6.845000 2.214269 5.262120 3.194095 3.556828
6.855000 2.216616 5.269790 3.207977 3.564794
6.865000 2.219330 5.271665 3.223407 3.571467
6.875000 2.221870 5.267289 3.238119 3.575760
6.885000 2.223727 5.262103 3.250637 3.578822
6.895000 2.224782 5.261149 3.259996 3.581976
6.905000 2.225402 5.263136 3.265018 3.584519
6.915000 2.225660 5.261709 3.264463 3.583944
6.925000 2.225206 5.252613 3.258849 3.578889
6.935000 2.224578 5.238702 3.250374 3.571218
6.945000 2.224739 5.227849 3.241021 3.564536
6.955000 2.226113 5.225384 3.231414 3.560970
6.965000 2.228384 5.228721 3.221071 3.559392
6.975000 2.230430 5.230344 3.210633 3.557136
6.985000 2.231577 5.226762 3.202838 3.553725
6.995000 2.232198 5.222573 3.200180 3.551650
7.005000 2.233137 5.224001 3.203213 3.553450
7.015000 2.234812 5.232033 3.211064 3.559303
7.025000 2.236673 5.241878 3.222563 3.567038
7.035000 2.238334 5.247654 3.236382 3.574123
7.045000 2.240104 5.249352 3.250092 3.579849
7.055000 2.241844 5.253483 3.261237 3.585521
7.065000 2.242985 5.263968 3.268226 3.591726
7.075000 2.243279 5.276059 3.269948 3.596429
7.085000 2.242813 5.282195 3.266502 3.597170
7.095000 2.241723 5.280517 3.259354 3.593865
7.105000 2.240536 5.276389 3.250132 3.589019
7.115000 2.240388 5.276328 3.239876 3.585530
7.125000 2.241577 5.280285 3.229632 3.583831
7.135000 2.243015 5.281555 3.220699 3.581756
7.145000 2.243740 5.275018 3.214295 3.577685
7.155000 2.244032 5.263138 3.210928 3.572699
7.165000 2.244666 5.253305 3.211042 3.569671
7.175000 2.245655 5.250364 3.215456 3.570492
7.185000 2.246411 5.251656 3.223736 3.573935
7.195000 2.246844 5.250615 3.233881 3.577113
7.205000 2.247450 5.244801 3.243898 3.578716
7.215000 2.248603 5.238249 3.253306 3.580053
7.225000 2.250320 5.237234 3.262332 3.583295
7.235000 2.252193 5.243417 3.269585 3.588398
7.245000 2.253479 5.251554 3.272742 3.592592
7.255000 2.253757 5.256238 3.271003 3.593666
7.265000 2.253494 5.257836 3.265201 3.592177
7.275000 2.253645 5.260866 3.257399 3.590637
7.285000 2.254406 5.269104 3.249337 3.590949
7.295000 2.254947 5.280685 3.240872 3.592168
7.305000 2.254661 5.288804 3.231922 3.591796
7.315000 2.254258 5.289867 3.223932 3.589352
7.325000 2.255073 5.287769 3.219128 3.587323
7.335000 2.256875 5.288702 3.219531 3.588369
7.345000 2.258216 5.293978 3.225202 3.592465
7.355000 2.258798 5.298603 3.234329 3.597243
7.365000 2.259425 5.297058 3.245248 3.600577
7.375000 2.260835 5.289678 3.256841 3.602451
7.385000 2.263151 5.281986 3.267980 3.604372
7.395000 2.265688 5.278554 3.277072 3.607105
7.405000 2.267650 5.278386 3.282335 3.609457
7.415000 2.269023 5.276186 3.283333 3.609514
7.425000 2.270762 5.269396 3.281057 3.607072
7.435000 2.273630 5.262430 3.276506 3.604189
7.445000 2.276670 5.261396 3.270411 3.602826
7.455000 2.278239 5.266813 3.262984 3.602679
7.465000 2.278240 5.273530 3.254329 3.602033
7.475000 2.277680 5.276304 3.245837 3.599940
7.485000 2.276975 5.275123 3.239658 3.597252
7.495000 2.276112 5.275278 3.237063 3.596151
7.505000 2.275626 5.281830 3.238664 3.598707
7.515000 2.276290 5.293795 3.244772 3.604952
7.525000 2.278195 5.304801 3.254562 3.612520
7.535000 2.280991 5.309789 3.266213 3.618998
7.545000 2.284226 5.310006 3.277747 3.623993
7.555000 2.286967 5.310873 3.287710 3.628517
7.565000 2.288449 5.315400 3.295181 3.633010
7.575000 2.289199 5.320698 3.299386 3.636428
7.585000 2.290249 5.321160 3.299539 3.636983
7.595000 2.291490 5.315588 3.295563 3.634214
7.605000 2.292188 5.308915 3.288770 3.629958
7.615000 2.292340 5.306044 3.281074 3.626486
7.625000 2.292180 5.306322 3.273617 3.624040
7.635000 2.291653 5.304275 3.266563 3.620830
7.645000 2.291022 5.296113 3.260428 3.615854
7.655000 2.290774 5.285062 3.256901 3.610912
7.665000 2.290947 5.278294 3.257689 3.608977
7.675000 2.291376 5.278998 3.262525 3.610966
7.685000 2.292186 5.283446 3.269333 3.614989
7.695000 2.293731 5.285980 3.276622 3.618778
7.705000 2.296318 5.285408 3.284691 3.622139
7.715000 2.299420 5.285660 3.293778 3.626286
7.725000 2.301691 5.290405 3.302239 3.631445
7.735000 2.302268 5.298445 3.307336 3.636016
7.745000 2.301051 5.305252 3.307219 3.637841
7.755000 2.298756 5.308563 3.302706 3.636675
7.765000 2.296683 5.310915 3.296615 3.634737
7.775000 2.295342 5.316556 3.290756 3.634218
7.785000 2.294039 5.326233 3.285032 3.635101
7.795000 2.292318 5.334736 3.278820 3.635291
7.805000 2.291104 5.336022 3.272339 3.633155
7.815000 2.291690 5.330177 3.267470 3.629779
7.825000 2.293793 5.323271 3.266091 3.627718
7.835000 2.295909 5.321075 3.268120 3.628368
7.845000 2.297228 5.323159 3.272964 3.631117
7.855000 2.297834 5.323716 3.280285 3.633945
7.865000 2.297901 5.318693 3.289179 3.635258
7.875000 2.297417 5.310194 3.298615 3.635408
7.885000 2.296318 5.303341 3.306936 3.635532
7.895000 2.294909 5.300571 3.312484 3.635988
7.905000 2.294024 5.299765 3.314956 3.636249
7.915000 2.294273 5.297911 3.314050 3.635411
7.925000 2.295293 5.295277 3.309562 3.633377
7.935000 2.296389 5.295348 3.302235 3.631324
7.945000 2.297728 5.300813 3.293467 3.630669
7.955000 2.299763 5.309861 3.285314 3.631646
7.965000 2.301881 5.317273 3.279181 3.632778
7.975000 2.303018 5.319647 3.275521 3.632729
7.985000 2.303152 5.319267 3.274249 3.632223
7.995000 2.303100 5.321702 3.274643 3.633148
8.005000 2.303417 5.329254 3.276615 3.636429
8.015000 2.304068 5.338187 3.281033 3.641096
8.025000 2.304754 5.343127 3.288396 3.645426
8.035000 2.305309 5.342593 3.297760 3.648554
8.045000 2.305903 5.339596 3.306658 3.650719
8.055000 2.306950 5.337869 3.313026 3.652615
8.065000 2.308285 5.337606 3.316379 3.654090
8.075000 2.309065 5.335403 3.316699 3.653723
8.085000 2.309381 5.329120 3.314377 3.650959
8.095000 2.310208 5.321292 3.310316 3.647272
8.105000 2.311542 5.316730 3.305023 3.644432
8.115000 2.312550 5.317188 3.298999 3.642912
8.125000 2.312980 5.318884 3.293351 3.641738
8.135000 2.313214 5.316944 3.289146 3.639768
8.145000 2.313349 5.311422 3.286901 3.637224
8.155000 2.313285 5.306868 3.286577 3.635577
8.165000 2.313438 5.307071 3.287794 3.636101
8.175000 2.313995 5.311857 3.290864 3.638905
8.185000 2.314413 5.318244 3.296331 3.642996
8.195000 2.314916 5.322981 3.303365 3.647087
8.205000 2.316463 5.325513 3.310707 3.650895
8.215000 2.319455 5.329091 3.317254 3.655267
8.225000 2.323224 5.335837 3.321736 3.660266
8.235000 2.326152 5.342459 3.323475 3.664029
8.245000 2.327172 5.345107 3.322240 3.664839
8.255000 2.326499 5.345145 3.318040 3.663228
8.265000 2.324646 5.346545 3.311429 3.660873
8.275000 2.322404 5.350297 3.303820 3.658840
8.285000 2.321146 5.353575 3.297223 3.657315
8.295000 2.321690 5.353215 3.292658 3.655854
8.305000 2.323507 5.348739 3.290561 3.654269
8.315000 2.325441 5.342273 3.291572 3.653095
8.325000 2.327069 5.336581 3.295085 3.652912
8.335000 2.328658 5.333262 3.299556 3.653825
8.345000 2.329941 5.331677 3.304285 3.655301
8.355000 2.330779 5.330113 3.309354 3.656749
8.365000 2.331611 5.327853 3.314695 3.658053
8.375000 2.332150 5.325497 3.319411 3.659019
8.385000 2.331793 5.324532 3.322253 3.659526
8.395000 2.330886 5.325750 3.323047 3.659895
8.405000 2.330583 5.328120 3.322259 3.660321
8.415000 2.331408 5.330522 3.320115 3.660682
8.425000 2.332646 5.333427 3.316796 3.660956
8.435000 2.333273 5.338418 3.311694 3.661128
8.445000 2.332967 5.346282 3.304467 3.661238
8.455000 2.332211 5.355311 3.297219 3.661580
8.465000 2.331321 5.362127 3.292964 3.662138
8.475000 2.330270 5.364913 3.292761 3.662648
8.485000 2.329496 5.365333 3.295203 3.663344
8.495000 2.329577 5.366729 3.298465 3.664924
8.505000 2.330565 5.370520 3.302285 3.667790
8.515000 2.332304 5.374345 3.306750 3.671133
8.525000 2.334557 5.374657 3.311126 3.673447
8.535000 2.336702 5.370789 3.314767 3.674086
8.545000 2.337836 5.365440 3.317928 3.673735
8.555000 2.337607 5.361585 3.321253 3.673482
8.565000 2.336916 5.359645 3.324251 3.673604
8.575000 2.336963 5.357884 3.325255 3.673367
8.585000 2.337972 5.354480 3.323169 3.671873
8.595000 2.339207 5.349762 3.318720 3.669230
8.605000 2.340144 5.346579 3.313903 3.666876
8.615000 2.341058 5.346942 3.309723 3.665908
8.625000 2.342106 5.349619 3.305692 3.665806
8.635000 2.342764 5.352370 3.301566 3.665567
8.645000 2.342283 5.354239 3.298285 3.664936
8.655000 2.340651 5.356320 3.297573 3.664848
8.665000 2.339083 5.361377 3.300590 3.667017
8.675000 2.338692 5.369744 3.306761 3.671732
8.685000 2.339175 5.377434 3.314132 3.676914
8.695000 2.339761 5.381041 3.321027 3.680610
8.705000 2.340277 5.382036 3.326538 3.682950
8.715000 2.341202 5.384588 3.329954 3.685248
8.725000 2.343180 5.390044 3.331386 3.688203
8.735000 2.346099 5.395326 3.331601 3.691009
8.745000 2.349027 5.397220 3.330910 3.692385
8.755000 2.351092 5.395692 3.329790 3.692191
8.765000 2.351738 5.392613 3.328409 3.690920
8.775000 2.350926 5.389816 3.325946 3.688896
8.785000 2.349501 5.388015 3.321776 3.686431
8.795000 2.348509 5.386151 3.316492 3.683718
8.805000 2.348102 5.382802 3.312233 3.681045
8.815000 2.347878 5.378132 3.311076 3.679029
8.825000 2.347911 5.374106 3.313135 3.678384
8.835000 2.348457 5.372549 3.317449 3.679485
8.845000 2.349480 5.372491 3.323360 3.681777
8.855000 2.350946 5.371238 3.330258 3.684147
8.865000 2.352502 5.368651 3.336775 3.685976
8.875000 2.353490 5.367725 3.340725 3.687314
8.885000 2.354195 5.371437 3.341135 3.688922
8.895000 2.355559 5.379561 3.339484 3.691535
8.905000 2.357359 5.388106 3.337633 3.694366
8.915000 2.358310 5.393234 3.336083 3.695876
8.925000 2.358041 5.394679 3.334110 3.695610
8.935000 2.357676 5.395227 3.330977 3.694627
8.945000 2.358283 5.397844 3.327214 3.694447
8.955000 2.359437 5.402755 3.323622 3.695271
8.965000 2.359799 5.407814 3.320310 3.695974
8.975000 2.359146 5.411146 3.317608 3.695967
8.985000 2.359005 5.411986 3.316749 3.695913
8.995000 2.360547 5.410894 3.318958 3.696800
9.005000 2.363371 5.409204 3.323674 3.698750
9.015000 2.366085 5.406700 3.329368 3.700718
9.025000 2.367694 5.402290 3.335611 3.701865
9.035000 2.368807 5.397100 3.342161 3.702689
9.045000 2.370193 5.393803 3.347669 3.703888
9.055000 2.371389 5.393447 3.350517 3.705118
9.065000 2.371737 5.394317 3.349630 3.705228
9.075000 2.371014 5.393879 3.345392 3.703428
9.085000 2.369601 5.391397 3.340007 3.700335
9.095000 2.368664 5.388592 3.335732 3.697663
9.105000 2.368840 5.388235 3.333429 3.696834
9.115000 2.369540 5.391791 3.332400 3.697911
9.125000 2.370072 5.398029 3.331193 3.699765
9.135000 2.370560 5.403985 3.329174 3.701240
9.145000 2.371484 5.407898 3.327261 3.702214
9.155000 2.372632 5.410328 3.326993 3.703318
9.165000 2.373616 5.412606 3.329654 3.705292
9.175000 2.374698 5.415405 3.335593 3.708565
9.185000 2.375988 5.418363 3.343692 3.712681
9.195000 2.377317 5.420530 3.352061 3.716636
9.205000 2.378949 5.421145 3.358255 3.719450
9.215000 2.380719 5.420337 3.360368 3.720475
9.225000 2.381785 5.419309 3.359030 3.720041
9.235000 2.382227 5.418584 3.356285 3.719032
9.245000 2.383027 5.416148 3.352910 3.717361
9.255000 2.384142 5.410298 3.348345 3.714262
9.265000 2.384574 5.403267 3.342793 3.710211
9.275000 2.384180 5.399311 3.338087 3.707193
9.285000 2.384000 5.399866 3.335952 3.706606
9.295000 2.384899 5.401820 3.336409 3.707709
9.305000 2.386469 5.401276 3.338280 3.708675
9.315000 2.387746 5.397735 3.340208 3.708563
9.325000 2.388496 5.393719 3.341367 3.707861
9.335000 2.389070 5.392564 3.342276 3.707970
9.345000 2.389766 5.396004 3.344583 3.710118
9.355000 2.390458 5.402069 3.349674 3.714067
9.365000 2.390955 5.407280 3.357155 3.718463
9.375000 2.391634 5.411200 3.364573 3.722469
9.385000 2.392716 5.415640 3.369107 3.725821
9.395000 2.393823 5.420313 3.369172 3.727769
9.405000 2.394669 5.423226 3.364834 3.727576
9.415000 2.395138 5.423709 3.358203 3.725683
9.425000 2.395178 5.423661 3.352508 3.723782
9.435000 2.395074 5.426060 3.349661 3.723598
9.445000 2.395046 5.431530 3.349043 3.725206
9.455000 2.395135 5.437241 3.349036 3.727137
9.465000 2.395424 5.438698 3.349299 3.727807
9.475000 2.395710 5.433179 3.350699 3.726529
9.485000 2.395678 5.423091 3.354040 3.724270
9.495000 2.395095 5.414600 3.359167 3.722954
9.505000 2.394010 5.411789 3.365120 3.723640
9.515000 2.393196 5.413451 3.370492 3.725713
9.525000 2.393300 5.415363 3.373827 3.727496
9.535000 2.393976 5.414541 3.375435 3.727984
9.545000 2.394520 5.411680 3.377184 3.727795
9.555000 2.394746 5.409629 3.379889 3.728088
9.565000 2.395060 5.409723 3.382340 3.729041
9.575000 2.395669 5.410775 3.382363 3.729602
9.585000 2.396103 5.411413 3.378580 3.728699
9.595000 2.396073 5.412773 3.372060 3.726969
9.605000 2.395963 5.417762 3.365969 3.726565
9.615000 2.396501 5.426500 3.363305 3.728769
9.625000 2.397926 5.434887 3.364466 3.732426
9.635000 2.399207 5.438444 3.366971 3.734874
9.645000 2.399413 5.436565 3.368592 3.734857
9.655000 2.399223 5.433319 3.369522 3.734021
9.665000 2.399832 5.433653 3.371030 3.734838
9.675000 2.401478 5.438262 3.374190 3.737977
9.685000 2.403204 5.442539 3.379226 3.741656
9.695000 2.403583 5.441538 3.384290 3.743137
9.705000 2.402533 5.435508 3.386883 3.741641
9.715000 2.401369 5.429353 3.386750 3.739157
9.725000 2.401041 5.426820 3.386262 3.738041
9.735000 2.401676 5.426068 3.387578 3.738441
9.745000 2.403007 5.422694 3.389788 3.738496
9.755000 2.404750 5.416064 3.389956 3.736923
9.765000 2.406607 5.410449 3.386599 3.734552
9.775000 2.408216 5.409850 3.381114 3.733060
9.785000 2.409189 5.413037 3.375959 3.732728
9.795000 2.409242 5.415306 3.372696 3.732415
9.805000 2.408546 5.414154 3.371849 3.731516
9.815000 2.407586 5.411452 3.373231 3.730756
9.825000 2.407014 5.410831 3.376443 3.731429
9.835000 2.407500 5.414320 3.380735 3.734185
9.845000 2.408861 5.420252 3.384260 3.737791
9.855000 2.409987 5.424181 3.386149 3.740106
9.865000 2.410293 5.424371 3.387835 3.740833
9.875000 2.410163 5.424389 3.390372 3.741641
9.885000 2.409904 5.428350 3.392920 3.743725
9.895000 2.409247 5.435344 3.393569 3.746053
9.905000 2.408077 5.439616 3.391065 3.746253
9.915000 2.407102 5.437236 3.386604 3.743647
9.925000 2.406739 5.430922 3.382890 3.740184
9.935000 2.406473 5.426354 3.381286 3.738038
9.945000 2.405959 5.426371 3.380995 3.737775
9.955000 2.405304 5.429306 3.380525 3.738378
9.965000 2.404646 5.430664 3.379150 3.738153
9.975000 2.404058 5.427363 3.377206 3.736209
9.985000 2.403738 5.420918 3.375979 3.733545
9.995000 2.404038 5.415727 3.376805 3.732190
