# freq_w_over_2pi_THz  G_paper_avg_MW_m^-2_K^-1_THz^-1  G_paper_stderr_MW_m^-2_K^-1_THz^-1
# Averaged over 8 jobs
3.1423551964e+01 3.5899638413e-02 1.4845130367e-02
3.1436284360e+01 3.5419556763e-02 1.4398438915e-02
3.1449016755e+01 3.4997109350e-02 1.3965596644e-02
3.1461749150e+01 3.4632044751e-02 1.3551674328e-02
3.1474481546e+01 3.4323473301e-02 1.3161544275e-02
3.1487213941e+01 3.4069911631e-02 1.2799654273e-02
3.1499946337e+01 3.3869177277e-02 1.2469970788e-02
3.1512678732e+01 3.3718584019e-02 1.2175767971e-02
3.1525411128e+01 3.3614918807e-02 1.1919487520e-02
3.1538143523e+01 3.3554486711e-02 1.1702725919e-02
3.1550875919e+01 3.3533041458e-02 1.1526023498e-02
3.1563608314e+01 3.3546160896e-02 1.1388959446e-02
3.1576340709e+01 3.3588964024e-02 1.1290152766e-02
3.1589073105e+01 3.3656401034e-02 1.1227399266e-02
3.1601805500e+01 3.3743143367e-02 1.1197685505e-02
3.1614537896e+01 3.3843829499e-02 1.1197503399e-02
3.1627270291e+01 3.3953021813e-02 1.1222974522e-02
3.1640002687e+01 3.4065241288e-02 1.1269966180e-02
3.1652735082e+01 3.4175085660e-02 1.1334370811e-02
3.1665467478e+01 3.4277308490e-02 1.1412165368e-02
3.1678199873e+01 3.4366833718e-02 1.1499464618e-02
3.1690932268e+01 3.4438859889e-02 1.1592719682e-02
3.1703664664e+01 3.4488873956e-02 1.1688629820e-02
3.1716397059e+01 3.4512656670e-02 1.1784216086e-02
3.1729129455e+01 3.4506493187e-02 1.1876911058e-02
3.1741861850e+01 3.4466923098e-02 1.1964361077e-02
3.1754594246e+01 3.4391117638e-02 1.2044551507e-02
3.1767326641e+01 3.4276658976e-02 1.2115744093e-02
3.1780059037e+01 3.4121614463e-02 1.2176468441e-02
3.1792791432e+01 3.3924629022e-02 1.2225455034e-02
3.1805523827e+01 3.3684787829e-02 1.2261649076e-02
3.1818256223e+01 3.3401797746e-02 1.2284205573e-02
3.1830988618e+01 3.3075875089e-02 1.2292443902e-02
3.1843721014e+01 3.2707680847e-02 1.2285845613e-02
3.1856453409e+01 3.2298493788e-02 1.2264049380e-02
3.1869185805e+01 3.1849895251e-02 1.2226823396e-02
3.1881918200e+01 3.1364089213e-02 1.2174092932e-02
3.1894650596e+01 3.0843626237e-02 1.2105878930e-02
3.1907382991e+01 3.0291284355e-02 1.2022406965e-02
3.1920115387e+01 2.9710455353e-02 1.1923970192e-02
3.1932847782e+01 2.9104587607e-02 1.1811017043e-02
3.1945580177e+01 2.8477450917e-02 1.1684138933e-02
3.1958312573e+01 2.7833119504e-02 1.1544073775e-02
3.1971044968e+01 2.7175581047e-02 1.1391641557e-02
3.1983777364e+01 2.6509050095e-02 1.1227864426e-02
3.1996509759e+01 2.5837837097e-02 1.1053852732e-02
3.2009242155e+01 2.5166057415e-02 1.0870866058e-02
3.2021974550e+01 2.4497955288e-02 1.0680332055e-02
3.2034706946e+01 2.3837583086e-02 1.0483763928e-02
3.2047439341e+01 2.3188773389e-02 1.0282826375e-02
3.2060171736e+01 2.2555244449e-02 1.0079289348e-02
3.2072904132e+01 2.1940448684e-02 9.8750559490e-03
3.2085636527e+01 2.1347643397e-02 9.6721422154e-03
3.2098368923e+01 2.0779582223e-02 9.4725964629e-03
3.2111101318e+01 2.0238875651e-02 9.2785633356e-03
3.2123833714e+01 1.9727717554e-02 9.0921784412e-03
3.2136566109e+01 1.9247937036e-02 8.9156186636e-03
3.2149298505e+01 1.8800974350e-02 8.7509460234e-03
3.2162030900e+01 1.8387899255e-02 8.6001650765e-03
3.2174763295e+01 1.8009375024e-02 8.4650773357e-03
3.2187495691e+01 1.7665758582e-02 8.3472931286e-03
3.2200228086e+01 1.7356843423e-02 8.2481640915e-03
3.2212960482e+01 1.7082344232e-02 8.1686329831e-03
3.2225692877e+01 1.6841475027e-02 8.1093563241e-03
3.2238425273e+01 1.6633083869e-02 8.0705294278e-03
3.2251157668e+01 1.6455855429e-02 8.0519934904e-03
3.2263890064e+01 1.6308224848e-02 8.0531626468e-03
3.2276622459e+01 1.6188231510e-02 8.0731196134e-03
3.2289354854e+01 1.6093928202e-02 8.1106033715e-03
3.2302087250e+01 1.6023105470e-02 8.1640937504e-03
3.2314819645e+01 1.5973518468e-02 8.2318981253e-03
3.2327552041e+01 1.5942718047e-02 8.3121784880e-03
3.2340284436e+01 1.5928322099e-02 8.4030774711e-03
3.2353016832e+01 1.5927934558e-02 8.5027074317e-03
3.2365749227e+01 1.5939132116e-02 8.6092049473e-03
3.2378481623e+01 1.5959642838e-02 8.7208361944e-03
3.2391214018e+01 1.5987223390e-02 8.8359304668e-03
3.2403946414e+01 1.6019862554e-02 8.9529956633e-03
3.2416678809e+01 1.6055587596e-02 9.0705715499e-03
3.2429411204e+01 1.6092686619e-02 9.1874294156e-03
3.2442143600e+01 1.6129608778e-02 9.3024345348e-03
3.2454875995e+01 1.6164976127e-02 9.4145122513e-03
3.2467608391e+01 1.6197826399e-02 9.5227265304e-03
3.2480340786e+01 1.6227235953e-02 9.6262025431e-03
3.2493073182e+01 1.6252537192e-02 9.7241165915e-03
3.2505805577e+01 1.6273407166e-02 9.8156717836e-03
3.2518537973e+01 1.6289696751e-02 9.9000908608e-03
3.2531270368e+01 1.6301498840e-02 9.9765972540e-03
3.2544002763e+01 1.6309102561e-02 1.0044436583e-02
3.2556735159e+01 1.6312954103e-02 1.0102790388e-02
3.2569467554e+01 1.6313757976e-02 1.0150850420e-02
3.2582199950e+01 1.6312375617e-02 1.0187766680e-02
3.2594932345e+01 1.6309672856e-02 1.0212730254e-02
3.2607664741e+01 1.6306779134e-02 1.0224881665e-02
3.2620397136e+01 1.6304810278e-02 1.0223417928e-02
3.2633129532e+01 1.6305007959e-02 1.0207588215e-02
3.2645861927e+01 1.6308542191e-02 1.0176700537e-02
3.2658594322e+01 1.6316680124e-02 1.0130186885e-02
3.2671326718e+01 1.6330504628e-02 1.0067605179e-02
3.2684059113e+01 1.6351208222e-02 9.9886855428e-03
3.2696791509e+01 1.6379819471e-02 9.8934246305e-03
3.2709523904e+01 1.6417178200e-02 9.7820270407e-03
3.2722256300e+01 1.6464155667e-02 9.6550874569e-03
3.2734988695e+01 1.6521308296e-02 9.5134514794e-03
3.2747721091e+01 1.6589057288e-02 9.3584092168e-03
3.2760453486e+01 1.6667667907e-02 9.1917289259e-03
3.2773185881e+01 1.6757204993e-02 9.0155655523e-03
3.2785918277e+01 1.6857469024e-02 8.8326563330e-03
3.2798650672e+01 1.6968051944e-02 8.6461999704e-03
3.2811383068e+01 1.7088402975e-02 8.4600071413e-03
3.2824115463e+01 1.7217670463e-02 8.2783121423e-03
3.2836847859e+01 1.7354801529e-02 8.1058524823e-03
3.2849580254e+01 1.7498584126e-02 7.9476666333e-03
3.2862312650e+01 1.7647536429e-02 7.8089811362e-03
3.2875045045e+01 1.7800073654e-02 7.6949989469e-03
3.2887777441e+01 1.7954464146e-02 7.6105967220e-03
3.2900509836e+01 1.8108618711e-02 7.5599609617e-03
3.2913242231e+01 1.8260659252e-02 7.5463933360e-03
3.2925974627e+01 1.8408410158e-02 7.5719239105e-03
3.2938707022e+01 1.8549608305e-02 7.6371713968e-03
3.2951439418e+01 1.8682078315e-02 7.7413227246e-03
3.2964171813e+01 1.8803459806e-02 7.8820864208e-03
3.2976904209e+01 1.8911497470e-02 8.0560881929e-03
3.2989636604e+01 1.9004058734e-02 8.2589706578e-03
3.3002369000e+01 1.9078947978e-02 8.4857949751e-03
3.3015101395e+01 1.9134037129e-02 8.7312288655e-03
3.3027833790e+01 1.9167506354e-02 8.9899584541e-03
3.3040566186e+01 1.9177491780e-02 9.2567375010e-03
3.3053298581e+01 1.9162428522e-02 9.5266334641e-03
3.3066030977e+01 1.9120821093e-02 9.7950862629e-03
3.3078763372e+01 1.9051559934e-02 1.0058005687e-02
3.3091495768e+01 1.8953602809e-02 1.0311788903e-02
3.3104228163e+01 1.8826223937e-02 1.0553317940e-02
3.3116960559e+01 1.8669035340e-02 1.0780033590e-02
3.3129692954e+01 1.8481747163e-02 1.0989872893e-02
3.3142425349e+01 1.8264447660e-02 1.1181210841e-02
3.3155157745e+01 1.8017491106e-02 1.1352955226e-02
3.3167890140e+01 1.7741513155e-02 1.1504445768e-02
3.3180622536e+01 1.7437412651e-02 1.1635383032e-02
3.3193354931e+01 1.7106394257e-02 1.1745892031e-02
3.3206087327e+01 1.6749811368e-02 1.1836357543e-02
3.3218819722e+01 1.6369406170e-02 1.1907500446e-02
3.3231552118e+01 1.5967061444e-02 1.1960270879e-02
3.3244284513e+01 1.5544918915e-02 1.1995739183e-02
3.3257016908e+01 1.5105254223e-02 1.2015144637e-02
3.3269749304e+01 1.4650657208e-02 1.2019760013e-02
3.3282481699e+01 1.4183681425e-02 1.2010874406e-02
3.3295214095e+01 1.3707167503e-02 1.1989720594e-02
3.3307946490e+01 1.3223981948e-02 1.1957415067e-02
3.3320678886e+01 1.2737067431e-02 1.1914922565e-02
3.3333411281e+01 1.2249396189e-02 1.1863055310e-02
3.3346143677e+01 1.1764008592e-02 1.1802364754e-02
3.3358876072e+01 1.1283889244e-02 1.1733192557e-02
3.3371608468e+01 1.0812015940e-02 1.1655630567e-02
3.3384340863e+01 1.0351247280e-02 1.1569519326e-02
3.3397073258e+01 9.9044072834e-03 1.1474526905e-02
3.3409805654e+01 9.4741259614e-03 1.1370126088e-02
3.3422538049e+01 9.0629605086e-03 1.1255604274e-02
3.3435270445e+01 8.6733106018e-03 1.1130173606e-02
3.3448002840e+01 8.3073344031e-03 1.0993009635e-02
3.3460735236e+01 7.9668854685e-03 1.0843269235e-02
3.3473467631e+01 7.6538247369e-03 1.0680166276e-02
3.3486200027e+01 7.3696188619e-03 1.0503047961e-02
3.3498932422e+01 7.1155072156e-03 1.0311434940e-02
3.3511664817e+01 6.8925012551e-03 1.0105035158e-02
3.3524397213e+01 6.7013371267e-03 9.8838223296e-03
3.3537129608e+01 6.5424836387e-03 9.6480917535e-03
3.3549862004e+01 6.4161632082e-03 9.3984105360e-03
3.3562594399e+01 6.3222329368e-03 9.1357629187e-03
3.3575326795e+01 6.2604702374e-03 8.8614863599e-03
3.3588059190e+01 6.2302960315e-03 8.5772895581e-03
3.3600791586e+01 6.2308347216e-03 8.2853174228e-03
3.3613523981e+01 6.2611687675e-03 7.9880644927e-03
3.3626256376e+01 6.3200284491e-03 7.6884961786e-03
3.3638988772e+01 6.4060278504e-03 7.3898491679e-03
3.3651721167e+01 6.5174932719e-03 7.0958126835e-03
3.3664453563e+01 6.6527511338e-03 6.8102648114e-03
3.3677185958e+01 6.8099309378e-03 6.5373761267e-03
3.3689918354e+01 6.9870563352e-03 6.2813444640e-03
3.3702650749e+01 7.1820924375e-03 6.0463210653e-03
3.3715383145e+01 7.3928967856e-03 5.8361757694e-03
3.3728115540e+01 7.6173780789e-03 5.6542460381e-03
3.3740847935e+01 7.8534056420e-03 5.5030662758e-03
3.3753580331e+01 8.0988170600e-03 5.3841658378e-03
3.3766312726e+01 8.3515495159e-03 5.2977854600e-03
3.3779045122e+01 8.6095464469e-03 5.2429061614e-03
3.3791777517e+01 8.8708861542e-03 5.2172418551e-03
3.3804509913e+01 9.1337350071e-03 5.2173559577e-03
3.3817242308e+01 9.3962910768e-03 5.2391244975e-03
3.3829974704e+01 9.6570686845e-03 5.2778101744e-03
3.3842707099e+01 9.9144991562e-03 5.3285143038e-03
3.3855439495e+01 1.0167327405e-02 5.3864301885e-03
3.3868171890e+01 1.0414376516e-02 5.4470217838e-03
3.3880904285e+01 1.0654674953e-02 5.5061273601e-03
3.3893636681e+01 1.0887433468e-02 5.5601218320e-03
3.3906369076e+01 1.1111952284e-02 5.6058385398e-03
3.3919101472e+01 1.1327825009e-02 5.6406961823e-03
3.3931833867e+01 1.1534570571e-02 5.6625488194e-03
3.3944566263e+01 1.1732206537e-02 5.6698186027e-03
3.3957298658e+01 1.1920603120e-02 5.6612873170e-03
3.3970031054e+01 1.2099911148e-02 5.6362251507e-03
3.3982763449e+01 1.2270321328e-02 5.5942587966e-03
3.3995495844e+01 1.2432245919e-02 5.5353779209e-03
3.4008228240e+01 1.2586118252e-02 5.4600010147e-03
3.4020960635e+01 1.2732415054e-02 5.3687751180e-03
3.4033693031e+01 1.2871740661e-02 5.2627926003e-03
3.4046425426e+01 1.3004726057e-02 5.1434810927e-03
3.4059157822e+01 1.3132069407e-02 5.0126781741e-03
3.4071890217e+01 1.3254356745e-02 4.8725806436e-03
3.4084622613e+01 1.3372356297e-02 4.7258779478e-03
3.4097355008e+01 1.3486683780e-02 4.5757547027e-03
3.4110087403e+01 1.3597940433e-02 4.4258941566e-03
3.4122819799e+01 1.3706720765e-02 4.2805810352e-03
3.4135552194e+01 1.3813572525e-02 4.1446352330e-03
3.4148284590e+01 1.3918917370e-02 4.0232981091e-03
3.4161016985e+01 1.4023134907e-02 3.9221161567e-03
3.4173749381e+01 1.4126501620e-02 3.8466232052e-03
3.4186481776e+01 1.4229238376e-02 3.8018731646e-03
3.4199214172e+01 1.4331431373e-02 3.7919357666e-03
3.4211946567e+01 1.4433164945e-02 3.8194426605e-03
3.4224678962e+01 1.4534321644e-02 3.8852182247e-03
3.4237411358e+01 1.4634737583e-02 3.9881683129e-03
3.4250143753e+01 1.4734199884e-02 4.1255582001e-03
3.4262876149e+01 1.4832361682e-02 4.2933137567e-03
3.4275608544e+01 1.4928837417e-02 4.4865658679e-03
3.4288340940e+01 1.5023223939e-02 4.7000490641e-03
3.4301073335e+01 1.5114941519e-02 4.9284073763e-03
3.4313805731e+01 1.5203507589e-02 5.1664978884e-03
3.4326538126e+01 1.5288352624e-02 5.4094842987e-03
3.4339270522e+01 1.5368857354e-02 5.6528890624e-03
3.4352002917e+01 1.5444488852e-02 5.8926409846e-03
3.4364735312e+01 1.5514640351e-02 6.1250557727e-03
3.4377467708e+01 1.5578768127e-02 6.3468351543e-03
3.4390200103e+01 1.5636365977e-02 6.5550711626e-03
3.4402932499e+01 1.5686985000e-02 6.7471558341e-03
3.4415664894e+01 1.5730214244e-02 6.9208688427e-03
3.4428397290e+01 1.5765705344e-02 7.0743193346e-03
3.4441129685e+01 1.5793148824e-02 7.2058850882e-03
3.4453862081e+01 1.5812421574e-02 7.3143323624e-03
3.4466594476e+01 1.5823444149e-02 7.3986866629e-03
3.4479326871e+01 1.5826159105e-02 7.4582868735e-03
3.4492059267e+01 1.5820710384e-02 7.4928092883e-03
3.4504791662e+01 1.5807260889e-02 7.5022247061e-03
3.4517524058e+01 1.5786120424e-02 7.4867349658e-03
3.4530256453e+01 1.5757654887e-02 7.4468916064e-03
3.4542988849e+01 1.5722317875e-02 7.3834904824e-03
3.4555721244e+01 1.5680699096e-02 7.2976252479e-03
3.4568453640e+01 1.5633356773e-02 7.1905998020e-03
3.4581186035e+01 1.5581021432e-02 7.0640104562e-03
3.4593918430e+01 1.5524444942e-02 6.9196445355e-03
3.4606650826e+01 1.5464405477e-02 6.7595263818e-03
3.4619383221e+01 1.5401725558e-02 6.5858759811e-03
3.4632115617e+01 1.5337225498e-02 6.4010701689e-03
3.4644848012e+01 1.5271803985e-02 6.2077093248e-03
3.4657580408e+01 1.5206292731e-02 6.0085032840e-03
3.4670312803e+01 1.5141555968e-02 5.8062938292e-03
3.4683045199e+01 1.5078354375e-02 5.6040249924e-03
3.4695777594e+01 1.5017540045e-02 5.4047367527e-03
3.4708509989e+01 1.4959739543e-02 5.2114451591e-03
3.4721242385e+01 1.4905654583e-02 5.0272366485e-03
3.4733974780e+01 1.4855906856e-02 4.8550623882e-03
3.4746707176e+01 1.4810949247e-02 4.6977819196e-03
3.4759439571e+01 1.4771265456e-02 4.5579747181e-03
3.4772171967e+01 1.4737144717e-02 4.4378786653e-03
3.4784904362e+01 1.4708844848e-02 4.3393641078e-03
3.4797636758e+01 1.4686465053e-02 4.2637095507e-03
3.4810369153e+01 1.4670125442e-02 4.2116321951e-03
3.4823101549e+01 1.4659708496e-02 4.1832162672e-03
3.4835833944e+01 1.4655051306e-02 4.1779759369e-03
3.4848566339e+01 1.4655930213e-02 4.1948628701e-03
3.4861298735e+01 1.4662000686e-02 4.2324440579e-03
3.4874031130e+01 1.4672780755e-02 4.2889494148e-03
3.4886763526e+01 1.4687867154e-02 4.3624971658e-03
3.4899495921e+01 1.4706603566e-02 4.4511043324e-03
3.4912228317e+01 1.4728404451e-02 4.5528714992e-03
3.4924960712e+01 1.4752584014e-02 4.6659809491e-03
3.4937693108e+01 1.4778438093e-02 4.7887463511e-03
3.4950425503e+01 1.4805207105e-02 4.9196548878e-03
3.4963157898e+01 1.4832101876e-02 5.0573084932e-03
3.4975890294e+01 1.4858442961e-02 5.2005002447e-03
3.4988622689e+01 1.4883392353e-02 5.3480643224e-03
3.5001355085e+01 1.4906287265e-02 5.4989653503e-03
3.5014087480e+01 1.4926355551e-02 5.6522122460e-03
3.5026819876e+01 1.4942971125e-02 5.8068515301e-03
3.5039552271e+01 1.4955511854e-02 5.9619849439e-03
3.5052284667e+01 1.4963372631e-02 6.1166545046e-03
3.5065017062e+01 1.4966095456e-02 6.2699576764e-03
3.5077749457e+01 1.4963239236e-02 6.4209298241e-03
3.5090481853e+01 1.4954475208e-02 6.5686354977e-03
3.5103214248e+01 1.4939502888e-02 6.7120702843e-03
3.5115946644e+01 1.4918203796e-02 6.8502566423e-03
3.5128679039e+01 1.4890386295e-02 6.9821608412e-03
3.5141411435e+01 1.4856058890e-02 7.1067657090e-03
3.5154143830e+01 1.4815405553e-02 7.2230688435e-03
3.5166876226e+01 1.4768423611e-02 7.3300226531e-03
3.5179608621e+01 1.4715490827e-02 7.4266169484e-03
3.5192341016e+01 1.4656842227e-02 7.5118857164e-03
3.5205073412e+01 1.4592909171e-02 7.5848215562e-03
3.5217805807e+01 1.4524173042e-02 7.6445535312e-03
3.5230538203e+01 1.4451108126e-02 7.6901682066e-03
3.5243270598e+01 1.4374310276e-02 7.7208457969e-03
3.5256002994e+01 1.4294362854e-02 7.7358551530e-03
3.5268735389e+01 1.4212039839e-02 7.7344914628e-03
3.5281467785e+01 1.4127911085e-02 7.7161754895e-03
3.5294200180e+01 1.4042739881e-02 7.6803793687e-03
3.5306932576e+01 1.3957262599e-02 7.6267316231e-03
3.5319664971e+01 1.3872225239e-02 7.5549486939e-03
3.5332397366e+01 1.3788341172e-02 7.4648556157e-03
3.5345129762e+01 1.3706350815e-02 7.3564374654e-03
3.5357862157e+01 1.3626998264e-02 7.2298323278e-03
3.5370594553e+01 1.3550972625e-02 7.0852807578e-03
3.5383326948e+01 1.3478919123e-02 6.9232367171e-03
3.5396059344e+01 1.3411542611e-02 6.7443147478e-03
3.5408791739e+01 1.3349349070e-02 6.5493129487e-03
3.5421524135e+01 1.3292998321e-02 6.3392434877e-03
3.5434256530e+01 1.3242977129e-02 6.1152591507e-03
3.5446988925e+01 1.3199826978e-02 5.8788502213e-03
3.5459721321e+01 1.3163920248e-02 5.6316500818e-03
3.5472453716e+01 1.3135695807e-02 5.3756220869e-03
3.5485186112e+01 1.3115558309e-02 5.1129604574e-03
3.5497918507e+01 1.3103716445e-02 4.8462320540e-03
3.5510650903e+01 1.3100521502e-02 4.5783265318e-03
3.5523383298e+01 1.3106187555e-02 4.3125609193e-03
3.5536115694e+01 1.3120866081e-02 4.0526888007e-03
3.5548848089e+01 1.3144766310e-02 3.8029618918e-03
3.5561580484e+01 1.3177961543e-02 3.5681450400e-03
3.5574312880e+01 1.3220516258e-02 3.3534360182e-03
3.5587045275e+01 1.3272515244e-02 3.1644079616e-03
3.5599777671e+01 1.3333924188e-02 3.0065404984e-03
3.5612510066e+01 1.3404741104e-02 2.8848196730e-03
3.5625242462e+01 1.3484933867e-02 2.8029662780e-03
3.5637974857e+01 1.3574391620e-02 2.7627271451e-03
3.5650707253e+01 1.3673032352e-02 2.7634307621e-03
3.5663439648e+01 1.3780689945e-02 2.8019913771e-03
3.5676172043e+01 1.3897176764e-02 2.8734586575e-03
3.5688904439e+01 1.4022317757e-02 2.9718358953e-03
3.5701636834e+01 1.4155866483e-02 3.0908720757e-03
3.5714369230e+01 1.4297523512e-02 3.2246740595e-03
3.5727101625e+01 1.4446981007e-02 3.3680759119e-03
3.5739834021e+01 1.4603874439e-02 3.5167748205e-03
3.5752566416e+01 1.4767841913e-02 3.6673284515e-03
3.5765298812e+01 1.4938371555e-02 3.8170493060e-03
3.5778031207e+01 1.5115000383e-02 3.9639861008e-03
3.5790763603e+01 1.5297170066e-02 4.1067433033e-03
3.5803495998e+01 1.5484237413e-02 4.2443953067e-03
3.5816228393e+01 1.5675612104e-02 4.3764503657e-03
3.5828960789e+01 1.5870465779e-02 4.5026489525e-03
3.5841693184e+01 1.6068098329e-02 4.6230405844e-03
3.5854425580e+01 1.6267609143e-02 4.7377791806e-03
3.5867157975e+01 1.6468111990e-02 4.8471505511e-03
3.5879890371e+01 1.6668672602e-02 4.9514847190e-03
3.5892622766e+01 1.6868266711e-02 5.0511074465e-03
3.5905355162e+01 1.7065825746e-02 5.1462994874e-03
3.5918087557e+01 1.7260205629e-02 5.2372790485e-03
3.5930819952e+01 1.7450366370e-02 5.3241674059e-03
3.5943552348e+01 1.7635106321e-02 5.4069794457e-03
3.5956284743e+01 1.7813160278e-02 5.4855921401e-03
3.5969017139e+01 1.7983440827e-02 5.5597895830e-03
3.5981749534e+01 1.8144701120e-02 5.6292475340e-03
3.5994481930e+01 1.8295826946e-02 5.6935197022e-03
3.6007214325e+01 1.8435646663e-02 5.7521318175e-03
3.6019946721e+01 1.8563027190e-02 5.8045472146e-03
3.6032679116e+01 1.8677058732e-02 5.8502332079e-03
3.6045411511e+01 1.8776694970e-02 5.8886484377e-03
3.6058143907e+01 1.8861086878e-02 5.9193089162e-03
3.6070876302e+01 1.8929465476e-02 5.9418191442e-03
3.6083608698e+01 1.8981242943e-02 5.9558557557e-03
3.6096341093e+01 1.9015899761e-02 5.9612482237e-03
3.6109073489e+01 1.9033114969e-02 5.9579464092e-03
3.6121805884e+01 1.9032683890e-02 5.9460555804e-03
3.6134538280e+01 1.9014597408e-02 5.9258581231e-03
3.6147270675e+01 1.8979054293e-02 5.8977901972e-03
3.6160003070e+01 1.8926357859e-02 5.8624643665e-03
3.6172735466e+01 1.8857112912e-02 5.8206476661e-03
3.6185467861e+01 1.8772087595e-02 5.7732766655e-03
3.6198200257e+01 1.8672190320e-02 5.7213883135e-03
3.6210932652e+01 1.8558569243e-02 5.6661506863e-03
3.6223665048e+01 1.8432531883e-02 5.6087744236e-03
3.6236397443e+01 1.8295620862e-02 5.5505508503e-03
3.6249129839e+01 1.8149463291e-02 5.4927435945e-03
3.6261862234e+01 1.7995927817e-02 5.4366047742e-03
3.6274594630e+01 1.7836914848e-02 5.3832627654e-03
3.6287327025e+01 1.7674473014e-02 5.3337464988e-03
3.6300059420e+01 1.7510820004e-02 5.2889428498e-03
3.6312791816e+01 1.7348103452e-02 5.2494966642e-03
3.6325524211e+01 1.7188592892e-02 5.2158689126e-03
3.6338256607e+01 1.7034581489e-02 5.1883014566e-03
3.6350989002e+01 1.6888243353e-02 5.1667708038e-03
3.6363721398e+01 1.6751788600e-02 5.1510644749e-03
3.6376453793e+01 1.6627325044e-02 5.1407850996e-03
3.6389186189e+01 1.6516796932e-02 5.1353549985e-03
3.6401918584e+01 1.6422035933e-02 5.1341020084e-03
3.6414650979e+01 1.6344713206e-02 5.1362812080e-03
3.6427383375e+01 1.6286197792e-02 5.1411080276e-03
3.6440115770e+01 1.6247744825e-02 5.1478426843e-03
3.6452848166e+01 1.6230233641e-02 5.1557821376e-03
3.6465580561e+01 1.6234366211e-02 5.1643316681e-03
3.6478312957e+01 1.6260451737e-02 5.1730125348e-03
3.6491045352e+01 1.6308533786e-02 5.1814973257e-03
3.6503777748e+01 1.6378277270e-02 5.1895935727e-03
3.6516510143e+01 1.6469051875e-02 5.1972561384e-03
3.6529242538e+01 1.6579871469e-02 5.2046342238e-03
3.6541974934e+01 1.6709414110e-02 5.2119555880e-03
3.6554707329e+01 1.6856022379e-02 5.2196200368e-03
3.6567439725e+01 1.7017740234e-02 5.2280887234e-03
3.6580172120e+01 1.7192223688e-02 5.2378885280e-03
3.6592904516e+01 1.7376989058e-02 5.2495910464e-03
3.6605636911e+01 1.7569206167e-02 5.2637435874e-03
3.6618369307e+01 1.7765800037e-02 5.2808495976e-03
3.6631101702e+01 1.7963616953e-02 5.3013441834e-03
3.6643834097e+01 1.8159239824e-02 5.3255234640e-03
3.6656566493e+01 1.8349194193e-02 5.3535452227e-03
3.6669298888e+01 1.8529949809e-02 5.3853911733e-03
3.6682031284e+01 1.8697945007e-02 5.4208700324e-03
3.6694763679e+01 1.8849608245e-02 5.4595875959e-03
3.6707496075e+01 1.8981552432e-02 5.5009828389e-03
3.6720228470e+01 1.9090430099e-02 5.5443124257e-03
3.6732960866e+01 1.9173089934e-02 5.5886764030e-03
3.6745693261e+01 1.9226619974e-02 5.6330368200e-03
3.6758425657e+01 1.9248385135e-02 5.6762779662e-03
3.6771158052e+01 1.9236096077e-02 5.7172088982e-03
