# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
2.538839652201914632e+01 3.315572774419238478e+00 3.315572774419238478e+00 1.000000000000000000e+00
2.540112891746649737e+01 3.048826117111031575e+00 3.048826117111031575e+00 1.000000000000000000e+00
2.541386131291384842e+01 2.768766107836640789e+00 2.768766107836640789e+00 1.000000000000000000e+00
2.542659370836119948e+01 2.427504735525304103e+00 2.427504735525304103e+00 1.000000000000000000e+00
2.543932610380855053e+01 2.043499386790470940e+00 2.043499386790470940e+00 1.000000000000000000e+00
2.545205849925590158e+01 1.711397136825465681e+00 1.711397136825465681e+00 1.000000000000000000e+00
2.546479089470325619e+01 1.572384871010388485e+00 1.572384871010388485e+00 1.000000000000000000e+00
2.547752329015060724e+01 1.757305537841399312e+00 1.757305537841399312e+00 1.000000000000000000e+00
2.549025568559795829e+01 2.326885098792755624e+00 2.326885098792755624e+00 1.000000000000000000e+00
2.550298808104530934e+01 3.235534546803059186e+00 3.235534546803059186e+00 1.000000000000000000e+00
2.551572047649266040e+01 4.336094434952985743e+00 4.336094434952985743e+00 1.000000000000000000e+00
2.552845287194001500e+01 5.425723249477469423e+00 5.425723249477469423e+00 1.000000000000000000e+00
2.554118526738736250e+01 6.316495068877599373e+00 6.316495068877599373e+00 1.000000000000000000e+00
2.555391766283471711e+01 6.902872854447571704e+00 6.902872854447571704e+00 1.000000000000000000e+00
2.556665005828206461e+01 7.199455966815385466e+00 7.199455966815385466e+00 1.000000000000000000e+00
2.557938245372941921e+01 7.333131296683923495e+00 7.333131296683923495e+00 1.000000000000000000e+00
2.559211484917677382e+01 7.491754140486244218e+00 7.491754140486244218e+00 1.000000000000000000e+00
2.560484724462412132e+01 7.848521404121616918e+00 7.848521404121616918e+00 1.000000000000000000e+00
2.561757964007147592e+01 8.490313513750360030e+00 8.490313513750360030e+00 1.000000000000000000e+00
2.563031203551882342e+01 9.377490833530167436e+00 9.377490833530167436e+00 1.000000000000000000e+00
2.564304443096617803e+01 1.034993474401025892e+01 1.034993474401025892e+01 1.000000000000000000e+00
2.565577682641352908e+01 1.117746023578006209e+01 1.117746023578006209e+01 1.000000000000000000e+00
2.566850922186088013e+01 1.163590756624125078e+01 1.163590756624125078e+01 1.000000000000000000e+00
2.568124161730823474e+01 1.158132914781266187e+01 1.158132914781266187e+01 1.000000000000000000e+00
2.569397401275558224e+01 1.099613301446391667e+01 1.099613301446391667e+01 1.000000000000000000e+00
2.570670640820293684e+01 9.991380771619329693e+00 9.991380771619329693e+00 1.000000000000000000e+00
2.571943880365028789e+01 8.766552390730419475e+00 8.766552390730419475e+00 1.000000000000000000e+00
2.573217119909763895e+01 7.542166734134915451e+00 7.542166734134915451e+00 1.000000000000000000e+00
2.574490359454499000e+01 6.490000827676796646e+00 6.490000827676796646e+00 1.000000000000000000e+00
2.575763598999234105e+01 5.685623491819692177e+00 5.685623491819692177e+00 1.000000000000000000e+00
2.577036838543969210e+01 5.097980779697114606e+00 5.097980779697114606e+00 1.000000000000000000e+00
2.578310078088704671e+01 4.617487887634915467e+00 4.617487887634915467e+00 1.000000000000000000e+00
2.579583317633439776e+01 4.109820156800885194e+00 4.109820156800885194e+00 1.000000000000000000e+00
2.580856557178174882e+01 3.474141858843073027e+00 3.474141858843073027e+00 1.000000000000000000e+00
2.582129796722910342e+01 2.684279555177129239e+00 2.684279555177129239e+00 1.000000000000000000e+00
2.583403036267645092e+01 1.798693934642685344e+00 1.798693934642685344e+00 1.000000000000000000e+00
2.584676275812380553e+01 9.370807804910561423e-01 9.370807804910561423e-01 1.000000000000000000e+00
2.585949515357115303e+01 2.345226533805551405e-01 2.345226533805551405e-01 1.000000000000000000e+00
2.587222754901850763e+01 -2.087761275077093803e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.588495994446585513e+01 -3.626649836869000887e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.589769233991320974e+01 -2.746893419531146741e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.591042473536056434e+01 -4.873129543916684264e-02 0.000000000000000000e+00 1.000000000000000000e+00
2.592315713080791184e+01 1.955892681967873470e-01 1.955892681967873470e-01 1.000000000000000000e+00
2.593588952625526645e+01 3.657008074131567477e-01 3.657008074131567477e-01 1.000000000000000000e+00
2.594862192170261395e+01 4.239928393791079220e-01 4.239928393791079220e-01 1.000000000000000000e+00
2.596135431714996855e+01 3.902509235883280803e-01 3.902509235883280803e-01 1.000000000000000000e+00
2.597408671259731960e+01 3.190566407857896580e-01 3.190566407857896580e-01 1.000000000000000000e+00
2.598681910804467066e+01 2.631468871605807114e-01 2.631468871605807114e-01 1.000000000000000000e+00
2.599955150349202526e+01 2.394368930374315141e-01 2.394368930374315141e-01 1.000000000000000000e+00
2.601228389893937276e+01 2.132982399332779555e-01 2.132982399332779555e-01 1.000000000000000000e+00
2.602501629438672737e+01 1.091209972715242171e-01 1.091209972715242171e-01 1.000000000000000000e+00
2.603774868983407842e+01 -1.565768251034793390e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.605048108528142947e+01 -6.329376237604972255e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.606321348072878052e+01 -1.301598881577525235e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.607594587617613513e+01 -2.067648942890650599e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.608867827162348263e+01 -2.780192611028519334e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.610141066707083723e+01 -3.276307346015410182e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.611414306251818829e+01 -3.431876446298646854e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.612687545796553934e+01 -3.200253637039942145e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.613960785341289395e+01 -2.624163920764503111e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.615234024886024145e+01 -1.816854063516272877e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.616507264430759605e+01 -9.210341330657817460e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.617780503975494355e+01 -6.235666262166041085e-02 0.000000000000000000e+00 1.000000000000000000e+00
2.619053743520229816e+01 6.839373541506723608e-01 6.839373541506723608e-01 1.000000000000000000e+00
2.620326983064964566e+01 1.301169860655099209e+00 1.301169860655099209e+00 1.000000000000000000e+00
2.621600222609700026e+01 1.813115151447860285e+00 1.813115151447860285e+00 1.000000000000000000e+00
2.622873462154435487e+01 2.249964915128752185e+00 2.249964915128752185e+00 1.000000000000000000e+00
2.624146701699170237e+01 2.615234593408561903e+00 2.615234593408561903e+00 1.000000000000000000e+00
2.625419941243905697e+01 2.869580754079382512e+00 2.869580754079382512e+00 1.000000000000000000e+00
2.626693180788640447e+01 2.939784177749045213e+00 2.939784177749045213e+00 1.000000000000000000e+00
2.627966420333375908e+01 2.749750045329122816e+00 2.749750045329122816e+00 1.000000000000000000e+00
2.629239659878111013e+01 2.260459589093544608e+00 2.260459589093544608e+00 1.000000000000000000e+00
2.630512899422846118e+01 1.501465709733042386e+00 1.501465709733042386e+00 1.000000000000000000e+00
2.631786138967581579e+01 5.799582833154938166e-01 5.799582833154938166e-01 1.000000000000000000e+00
2.633059378512316329e+01 -3.381675727847535673e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.634332618057051789e+01 -1.069283525031268445e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.635605857601786894e+01 -1.460726641895427447e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.636879097146522000e+01 -1.430400027796685736e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.638152336691257105e+01 -9.843658432384095880e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.639425576235992565e+01 -2.081120410675912358e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.640698815780727315e+01 7.631196481329208803e-01 7.631196481329208803e-01 1.000000000000000000e+00
2.641972055325462776e+01 1.783001466652140321e+00 1.783001466652140321e+00 1.000000000000000000e+00
2.643245294870197881e+01 2.728710100337433886e+00 2.728710100337433886e+00 1.000000000000000000e+00
2.644518534414932986e+01 3.521644067315290894e+00 3.521644067315290894e+00 1.000000000000000000e+00
2.645791773959668447e+01 4.131302826085986091e+00 4.131302826085986091e+00 1.000000000000000000e+00
2.647065013504403197e+01 4.565865180917581867e+00 4.565865180917581867e+00 1.000000000000000000e+00
2.648338253049138658e+01 4.856327102876239366e+00 4.856327102876239366e+00 1.000000000000000000e+00
2.649611492593873407e+01 5.041143413266660822e+00 5.041143413266660822e+00 1.000000000000000000e+00
2.650884732138608868e+01 5.155429527294661085e+00 5.155429527294661085e+00 1.000000000000000000e+00
2.652157971683343618e+01 5.224821289759734810e+00 5.224821289759734810e+00 1.000000000000000000e+00
2.653431211228079079e+01 5.262041753570183111e+00 5.262041753570183111e+00 1.000000000000000000e+00
2.654704450772814539e+01 5.263654534924755879e+00 5.263654534924755879e+00 1.000000000000000000e+00
2.655977690317549289e+01 5.207143941187058367e+00 5.207143941187058367e+00 1.000000000000000000e+00
2.657250929862284750e+01 5.050524951865159373e+00 5.050524951865159373e+00 1.000000000000000000e+00
2.658524169407019500e+01 4.737782402787797054e+00 4.737782402787797054e+00 1.000000000000000000e+00
2.659797408951754960e+01 4.212500569708720555e+00 4.212500569708720555e+00 1.000000000000000000e+00
2.661070648496490065e+01 3.438387655728189163e+00 3.438387655728189163e+00 1.000000000000000000e+00
2.662343888041225171e+01 2.421016716415893111e+00 2.421016716415893111e+00 1.000000000000000000e+00
2.663617127585960631e+01 1.223205058479734264e+00 1.223205058479734264e+00 1.000000000000000000e+00
2.664890367130695736e+01 -3.399490110130112819e-02 0.000000000000000000e+00 1.000000000000000000e+00
2.666163606675430842e+01 -1.188103346644903358e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.667436846220165947e+01 -2.067870305037357248e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.668710085764901052e+01 -2.533479227997219585e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.669983325309636157e+01 -2.512629021988421307e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.671256564854371618e+01 -2.021625644379521969e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.672529804399106368e+01 -1.164300591241229643e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.673803043943841828e+01 -1.090472098892887182e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.675076283488576934e+01 9.496752325331755396e-01 9.496752325331755396e-01 1.000000000000000000e+00
2.676349523033312039e+01 1.834248911825534067e+00 1.834248911825534067e+00 1.000000000000000000e+00
2.677622762578047499e+01 2.419952069900782377e+00 2.419952069900782377e+00 1.000000000000000000e+00
2.678896002122782249e+01 2.655186244467178547e+00 2.655186244467178547e+00 1.000000000000000000e+00
2.680169241667517710e+01 2.562973098782161951e+00 2.562973098782161951e+00 1.000000000000000000e+00
2.681442481212252460e+01 2.225606646147392897e+00 2.225606646147392897e+00 1.000000000000000000e+00
2.682715720756987920e+01 1.759027946163865153e+00 1.759027946163865153e+00 1.000000000000000000e+00
2.683988960301722670e+01 1.284248305697604842e+00 1.284248305697604842e+00 1.000000000000000000e+00
2.685262199846458131e+01 9.030521480150192071e-01 9.030521480150192071e-01 1.000000000000000000e+00
2.686535439391193592e+01 6.817216244726899133e-01 6.817216244726899133e-01 1.000000000000000000e+00
2.687808678935928342e+01 6.440268132050150918e-01 6.440268132050150918e-01 1.000000000000000000e+00
2.689081918480663802e+01 7.726487614958900130e-01 7.726487614958900130e-01 1.000000000000000000e+00
2.690355158025398907e+01 1.016442272401590463e+00 1.016442272401590463e+00 1.000000000000000000e+00
2.691628397570134013e+01 1.301978359543306984e+00 1.301978359543306984e+00 1.000000000000000000e+00
2.692901637114869118e+01 1.547131666493059443e+00 1.547131666493059443e+00 1.000000000000000000e+00
2.694174876659604223e+01 1.675827402166169877e+00 1.675827402166169877e+00 1.000000000000000000e+00
2.695448116204339684e+01 1.632229600319664131e+00 1.632229600319664131e+00 1.000000000000000000e+00
2.696721355749074789e+01 1.392378443836254309e+00 1.392378443836254309e+00 1.000000000000000000e+00
2.697994595293809894e+01 9.709049165077553445e-01 9.709049165077553445e-01 1.000000000000000000e+00
2.699267834838544999e+01 4.203140113219431262e-01 4.203140113219431262e-01 1.000000000000000000e+00
2.700541074383280105e+01 -1.783651849721274441e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.701814313928015210e+01 -7.327192466519435454e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.703087553472750670e+01 -1.160951698193203985e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.704360793017485420e+01 -1.413629209920044261e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.705634032562220881e+01 -1.489202246805521934e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.706907272106956341e+01 -1.438492395416986147e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.708180511651691091e+01 -1.355307663001198426e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.709453751196426552e+01 -1.354058969672683910e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.710726990741161302e+01 -1.538900156951972242e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.712000230285896762e+01 -1.971483955834199220e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.713273469830631512e+01 -2.645820517450587328e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.714546709375366973e+01 -3.477685761401291931e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.715819948920101723e+01 -4.312966307044034053e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.717093188464837183e+01 -4.955261224977439483e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.718366428009572644e+01 -5.207969305762634171e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.719639667554307394e+01 -4.922203423630527652e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.720912907099042854e+01 -4.039078085240904947e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.722186146643777960e+01 -2.615594043370593536e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.723459386188513065e+01 -8.256491840501040125e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.724732625733248170e+01 1.066441656709745889e+00 1.066441656709745889e+00 1.000000000000000000e+00
2.726005865277983276e+01 2.756382476886622968e+00 2.756382476886622968e+00 1.000000000000000000e+00
2.727279104822718736e+01 3.963742222084038591e+00 3.963742222084038591e+00 1.000000000000000000e+00
2.728552344367453841e+01 4.494737306759055251e+00 4.494737306759055251e+00 1.000000000000000000e+00
2.729825583912188947e+01 4.288375080755903568e+00 4.288375080755903568e+00 1.000000000000000000e+00
2.731098823456924052e+01 3.433281568877500245e+00 3.433281568877500245e+00 1.000000000000000000e+00
2.732372063001659512e+01 2.149795381427840102e+00 2.149795381427840102e+00 1.000000000000000000e+00
2.733645302546394262e+01 7.403931344044231144e-01 7.403931344044231144e-01 1.000000000000000000e+00
2.734918542091129723e+01 -4.797866414036610072e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.736191781635864473e+01 -1.254986338113974087e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.737465021180599933e+01 -1.445600228537174514e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.738738260725335394e+01 -1.055338763894241527e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.740011500270070144e+01 -2.234071112995251740e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.741284739814805604e+01 8.147602746430828713e-01 8.147602746430828713e-01 1.000000000000000000e+00
2.742557979359540354e+01 1.786439958664309380e+00 1.786439958664309380e+00 1.000000000000000000e+00
