# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
4.466524322930950319e+01 1.607509308572244722e-01 1.607509308572244722e-01 1.000000000000000000e+00
4.467797562475686135e+01 1.816486532956824995e-01 1.816486532956824995e-01 1.000000000000000000e+00
4.469070802020421240e+01 1.998833530060040997e-01 1.998833530060040997e-01 1.000000000000000000e+00
4.470344041565156346e+01 2.201895430530709241e-01 2.201895430530709241e-01 1.000000000000000000e+00
4.471617281109891451e+01 2.450246373194088223e-01 2.450246373194088223e-01 1.000000000000000000e+00
4.472890520654627267e+01 2.741543519133385898e-01 2.741543519133385898e-01 1.000000000000000000e+00
4.474163760199361661e+01 3.054710083395390519e-01 3.054710083395390519e-01 1.000000000000000000e+00
4.475436999744096767e+01 3.364507016697967368e-01 3.364507016697967368e-01 1.000000000000000000e+00
4.476710239288831872e+01 3.653326087695343283e-01 3.653326087695343283e-01 1.000000000000000000e+00
4.477983478833567688e+01 3.912954212231858353e-01 3.912954212231858353e-01 1.000000000000000000e+00
4.479256718378302793e+01 4.134415725232378769e-01 4.134415725232378769e-01 1.000000000000000000e+00
4.480529957923037188e+01 4.290726030942290659e-01 4.290726030942290659e-01 1.000000000000000000e+00
4.481803197467773003e+01 4.322068231951014528e-01 4.322068231951014528e-01 1.000000000000000000e+00
4.483076437012508109e+01 4.133727023252562471e-01 4.133727023252562471e-01 1.000000000000000000e+00
4.484349676557243214e+01 3.613005717240652670e-01 3.613005717240652670e-01 1.000000000000000000e+00
4.485622916101977609e+01 2.663332017934627038e-01 2.663332017934627038e-01 1.000000000000000000e+00
4.486896155646713424e+01 1.245617204456788280e-01 1.245617204456788280e-01 1.000000000000000000e+00
4.488169395191448530e+01 -5.876781646750552091e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.489442634736183635e+01 -2.680666020673890260e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.490715874280919451e+01 -4.792640764163548228e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.491989113825654556e+01 -6.645796294896620937e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.493262353370388951e+01 -7.990227708106181215e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.494535592915124056e+01 -8.667517270024079901e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.495808832459859872e+01 -8.653372583544074459e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.497082072004594977e+01 -8.065472782050059353e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.498355311549330082e+01 -7.133398548791880511e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.499628551094065187e+01 -6.138989273247833500e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.500901790638800293e+01 -5.344753106415478516e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.502175030183535398e+01 -4.931394178129818728e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.503448269728270503e+01 -4.961258800345483277e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.504721509273006319e+01 -5.376608703445521220e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.505994748817740714e+01 -6.029635920707204777e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.507267988362475819e+01 -6.732011765286262106e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.508541227907210924e+01 -7.306911377772182803e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.509814467451946740e+01 -7.627512166859948817e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.511087706996681845e+01 -7.632891555415021179e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.512360946541416240e+01 -7.320774322533173395e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.513634186086152056e+01 -6.725228676877781364e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.514907425630887161e+01 -5.891244388326691839e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.516180665175622266e+01 -4.857709327216579442e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.517453904720356661e+01 -3.654878797613475006e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.518727144265092477e+01 -2.315015356808222957e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.520000383809827582e+01 -8.890516466717715560e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.521273623354562687e+01 5.410317534893979707e-02 5.410317534893979707e-02 1.000000000000000000e+00
4.522546862899298503e+01 1.862315267064628133e-01 1.862315267064628133e-01 1.000000000000000000e+00
4.523820102444033608e+01 2.946556324485060663e-01 2.946556324485060663e-01 1.000000000000000000e+00
4.525093341988768003e+01 3.677687354999568670e-01 3.677687354999568670e-01 1.000000000000000000e+00
4.526366581533503108e+01 3.982312762526434846e-01 3.982312762526434846e-01 1.000000000000000000e+00
4.527639821078238924e+01 3.852774181050104274e-01 3.852774181050104274e-01 1.000000000000000000e+00
4.528913060622974029e+01 3.354580942890689754e-01 3.354580942890689754e-01 1.000000000000000000e+00
4.530186300167709135e+01 2.615389594841496801e-01 2.615389594841496801e-01 1.000000000000000000e+00
4.531459539712444951e+01 1.798814440154742345e-01 1.798814440154742345e-01 1.000000000000000000e+00
4.532732779257179345e+01 1.070791646893686222e-01 1.070791646893686222e-01 1.000000000000000000e+00
4.534006018801914450e+01 5.676428223338688545e-02 5.676428223338688545e-02 1.000000000000000000e+00
4.535279258346649556e+01 3.734334971117574814e-02 3.734334971117574814e-02 1.000000000000000000e+00
4.536552497891385372e+01 5.102455228061975739e-02 5.102455228061975739e-02 1.000000000000000000e+00
4.537825737436119766e+01 9.410636723729061404e-02 9.410636723729061404e-02 1.000000000000000000e+00
4.539098976980854871e+01 1.582048622471149968e-01 1.582048622471149968e-01 1.000000000000000000e+00
4.540372216525589977e+01 2.319961489208720584e-01 2.319961489208720584e-01 1.000000000000000000e+00
4.541645456070325793e+01 3.031302981379566108e-01 3.031302981379566108e-01 1.000000000000000000e+00
4.542918695615060898e+01 3.600542715776816061e-01 3.600542715776816061e-01 1.000000000000000000e+00
4.544191935159795293e+01 3.936074563786996494e-01 3.936074563786996494e-01 1.000000000000000000e+00
4.545465174704531108e+01 3.982275196963899755e-01 3.982275196963899755e-01 1.000000000000000000e+00
4.546738414249266214e+01 3.725944076632577984e-01 3.725944076632577984e-01 1.000000000000000000e+00
4.548011653794001319e+01 3.195330505819671818e-01 3.195330505819671818e-01 1.000000000000000000e+00
4.549284893338735714e+01 2.451220573449174323e-01 2.451220573449174323e-01 1.000000000000000000e+00
4.550558132883471529e+01 1.571915938069927410e-01 1.571915938069927410e-01 1.000000000000000000e+00
4.551831372428206635e+01 6.362679676292122555e-02 6.362679676292122555e-02 1.000000000000000000e+00
4.553104611972941740e+01 -2.896693048960952144e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.554377851517677556e+01 -1.157926910082006794e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.555651091062412661e+01 -1.934372276934666068e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.556924330607147056e+01 -2.588303572068035852e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.558197570151882161e+01 -3.082800358873964974e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.559470809696617977e+01 -3.373123304558176550e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.560744049241353082e+01 -3.417887681060808869e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.562017288786088187e+01 -3.201037966954221603e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.563290528330824003e+01 -2.756477082426636027e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.564563767875558398e+01 -2.183058805290028492e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.565837007420293503e+01 -1.639228417391740966e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.567110246965028608e+01 -1.312757383065106254e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.568383486509764424e+01 -1.371217287138362662e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.569656726054498819e+01 -1.907879790049265556e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.570929965599233924e+01 -2.901799961969102060e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.572203205143969029e+01 -4.208258351508267769e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.573476444688704845e+01 -5.585761233788599789e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.574749684233439950e+01 -6.753121107060336969e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.576022923778174345e+01 -7.458941713723891143e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.577296163322910161e+01 -7.541161460445180431e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.578569402867645266e+01 -6.958166469232874851e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.579842642412380371e+01 -5.783481311266731595e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.581115881957115477e+01 -4.169847563815793912e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.582389121501851292e+01 -2.298924774188881581e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.583662361046585687e+01 -3.364572130339697070e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.584935600591320792e+01 1.591864503961657185e-01 1.591864503961657185e-01 1.000000000000000000e+00
4.586208840136056608e+01 3.399395406810036269e-01 3.399395406810036269e-01 1.000000000000000000e+00
4.587482079680791713e+01 5.019297594462719392e-01 5.019297594462719392e-01 1.000000000000000000e+00
4.588755319225526108e+01 6.381825591331011793e-01 6.381825591331011793e-01 1.000000000000000000e+00
4.590028558770261213e+01 7.402619665814526018e-01 7.402619665814526018e-01 1.000000000000000000e+00
4.591301798314997029e+01 7.990345413535459018e-01 7.990345413535459018e-01 1.000000000000000000e+00
4.592575037859732134e+01 8.071023720007376445e-01 8.071023720007376445e-01 1.000000000000000000e+00
4.593848277404467240e+01 7.617544770933881715e-01 7.617544770933881715e-01 1.000000000000000000e+00
4.595121516949203055e+01 6.669202144727027770e-01 6.669202144727027770e-01 1.000000000000000000e+00
4.596394756493937450e+01 5.330378017818589997e-01 5.330378017818589997e-01 1.000000000000000000e+00
4.597667996038672555e+01 3.745921442788918143e-01 3.745921442788918143e-01 1.000000000000000000e+00
4.598941235583407661e+01 2.061929901079962157e-01 2.061929901079962157e-01 1.000000000000000000e+00
4.600214475128143476e+01 3.873685677528158899e-02 3.873685677528158899e-02 1.000000000000000000e+00
4.601487714672877871e+01 -1.228286206962526939e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.602760954217612976e+01 -2.792224471735347824e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.604034193762348082e+01 -4.342203373470003291e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.605307433307083897e+01 -5.908499503384632145e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.606580672851819003e+01 -7.480530642513002482e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.607853912396553397e+01 -8.992093747813513227e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.609127151941289213e+01 -1.033173179524355056e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.610400391486024319e+01 -1.137425128672672203e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.611673631030759424e+01 -1.202066696498217180e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.612946870575494529e+01 -1.223104663703473927e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.614220110120230345e+01 -1.203765912110235980e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.615493349664964740e+01 -1.153336648777261386e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.616766589209699845e+01 -1.083985611595191800e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.618039828754435661e+01 -1.006691962307714849e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.619313068299170766e+01 -9.277216367457402635e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.620586307843905161e+01 -8.468292065673697078e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.621859547388640266e+01 -7.577399706437689675e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.623132786933376082e+01 -6.507807966220654494e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.624406026478111187e+01 -5.168407834020006808e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.625679266022846292e+01 -3.514796814918867973e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.626952505567582108e+01 -1.579969994677523082e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.628225745112316503e+01 5.146381892520067447e-02 5.146381892520067447e-02 1.000000000000000000e+00
4.629498984657051608e+01 2.572142867065295713e-01 2.572142867065295713e-01 1.000000000000000000e+00
4.630772224201786713e+01 4.355133440094697828e-01 4.355133440094697828e-01 1.000000000000000000e+00
4.632045463746522529e+01 5.635038486537156111e-01 5.635038486537156111e-01 1.000000000000000000e+00
4.633318703291256924e+01 6.243894863184267230e-01 6.243894863184267230e-01 1.000000000000000000e+00
4.634591942835992029e+01 6.115003661568962912e-01 6.115003661568962912e-01 1.000000000000000000e+00
4.635865182380727134e+01 5.301374899170403499e-01 5.301374899170403499e-01 1.000000000000000000e+00
4.637138421925462950e+01 3.965483390510563533e-01 3.965483390510563533e-01 1.000000000000000000e+00
4.638411661470198055e+01 2.342745002886456873e-01 2.342745002886456873e-01 1.000000000000000000e+00
4.639684901014932450e+01 6.879656947904667919e-02 6.879656947904667919e-02 1.000000000000000000e+00
4.640958140559668266e+01 -7.798197561166750336e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.642231380104403371e+01 -1.918237867825700049e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.643504619649138476e+01 -2.676659277773861811e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.644777859193873581e+01 -3.082487312519502365e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.646051098738609397e+01 -3.205567121610575776e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.647324338283343792e+01 -3.114982776298065303e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.648597577828078897e+01 -2.845040400474740383e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.649870817372814713e+01 -2.383258209895497137e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.651144056917549818e+01 -1.684826749382660749e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.652417296462284213e+01 -7.074175187269364506e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.653690536007019318e+01 5.475005433579983177e-02 5.475005433579983177e-02 1.000000000000000000e+00
4.654963775551755134e+01 2.003680739812529199e-01 2.003680739812529199e-01 1.000000000000000000e+00
4.656237015096490239e+01 3.502987454243147170e-01 3.502987454243147170e-01 1.000000000000000000e+00
4.657510254641225345e+01 4.827201081696140816e-01 4.827201081696140816e-01 1.000000000000000000e+00
4.658783494185961160e+01 5.744061262127472256e-01 5.744061262127472256e-01 1.000000000000000000e+00
4.660056733730695555e+01 6.064038462877148206e-01 6.064038462877148206e-01 1.000000000000000000e+00
4.661329973275430660e+01 5.690785781339728899e-01 5.690785781339728899e-01 1.000000000000000000e+00
4.662603212820165766e+01 4.649781434212155173e-01 4.649781434212155173e-01 1.000000000000000000e+00
4.663876452364901581e+01 3.086168737647974614e-01 3.086168737647974614e-01 1.000000000000000000e+00
4.665149691909636687e+01 1.231996432355609572e-01 1.231996432355609572e-01 1.000000000000000000e+00
4.666422931454371081e+01 -6.483099843555686914e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.667696170999106187e+01 -2.318960993059860920e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.668969410543842002e+01 -3.623561640313107679e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.670242650088577108e+01 -4.511498841962994777e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.671515889633311502e+01 -5.032445541350119012e-01 0.000000000000000000e+00 1.000000000000000000e+00
