# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
3.475943957126994110e+00 2.674046851602113506e+01 2.674046851602113506e+01 0.000000000000000000e+00
3.488676352574346051e+00 2.570928722291683499e+01 2.570928722291683499e+01 0.000000000000000000e+00
3.501408748021697548e+00 2.495323536020525168e+01 2.495323536020525168e+01 0.000000000000000000e+00
3.514141143469049045e+00 2.414777145745333442e+01 2.414777145745333442e+01 0.000000000000000000e+00
3.526873538916400985e+00 2.291843225898886161e+01 2.291843225898886161e+01 0.000000000000000000e+00
3.539605934363752038e+00 2.095303207474321638e+01 2.095303207474321638e+01 0.000000000000000000e+00
3.552338329811103979e+00 1.812333674294322350e+01 1.812333674294322350e+01 0.000000000000000000e+00
3.565070725258455475e+00 1.457375929471816356e+01 1.457375929471816356e+01 0.000000000000000000e+00
3.577803120705807416e+00 1.073771224763767584e+01 1.073771224763767584e+01 0.000000000000000000e+00
3.590535516153158913e+00 7.262683372537811266e+00 7.262683372537811266e+00 0.000000000000000000e+00
3.603267911600510853e+00 4.853727295335464653e+00 4.853727295335464653e+00 0.000000000000000000e+00
3.616000307047861906e+00 4.077252380416137356e+00 4.077252380416137356e+00 0.000000000000000000e+00
3.628732702495213847e+00 5.183111345157959349e+00 5.183111345157959349e+00 0.000000000000000000e+00
3.641465097942565343e+00 8.006058093781334151e+00 8.006058093781334151e+00 0.000000000000000000e+00
3.654197493389917284e+00 1.198357771789271631e+01 1.198357771789271631e+01 0.000000000000000000e+00
3.666929888837268336e+00 1.629122384679019575e+01 1.629122384679019575e+01 0.000000000000000000e+00
3.679662284284620277e+00 2.005747181622906794e+01 2.005747181622906794e+01 0.000000000000000000e+00
3.692394679731971774e+00 2.259241696004599476e+01 2.259241696004599476e+01 0.000000000000000000e+00
3.705127075179323715e+00 2.355867222879590273e+01 2.355867222879590273e+01 0.000000000000000000e+00
3.717859470626675211e+00 2.302943481675605142e+01 2.302943481675605142e+01 0.000000000000000000e+00
3.730591866074027152e+00 2.142036868936991567e+01 2.142036868936991567e+01 0.000000000000000000e+00
3.743324261521378205e+00 1.931948598825121266e+01 1.931948598825121266e+01 0.000000000000000000e+00
3.756056656968730145e+00 1.727868894838091407e+01 1.727868894838091407e+01 0.000000000000000000e+00
3.768789052416081642e+00 1.563736481503887532e+01 1.563736481503887532e+01 0.000000000000000000e+00
3.781521447863433583e+00 1.443972955166194261e+01 1.443972955166194261e+01 0.000000000000000000e+00
3.794253843310785079e+00 1.346835466808839499e+01 1.346835466808839499e+01 0.000000000000000000e+00
3.806986238758137020e+00 1.237539447316198249e+01 1.237539447316198249e+01 0.000000000000000000e+00
3.819718634205488073e+00 1.085760598062943316e+01 1.085760598062943316e+01 0.000000000000000000e+00
3.832451029652839569e+00 8.806324811788027063e+00 8.806324811788027063e+00 0.000000000000000000e+00
3.845183425100191510e+00 6.373045023464689152e+00 6.373045023464689152e+00 0.000000000000000000e+00
3.857915820547543007e+00 3.926611592726490851e+00 3.926611592726490851e+00 0.000000000000000000e+00
3.870648215994894947e+00 1.919190673824443971e+00 1.919190673824443971e+00 0.000000000000000000e+00
3.883380611442246000e+00 7.132997545089543312e-01 7.132997545089543312e-01 0.000000000000000000e+00
3.896113006889597941e+00 4.377824745083921942e-01 4.377824745083921942e-01 0.000000000000000000e+00
3.908845402336949437e+00 9.309941986874927800e-01 9.309941986874927800e-01 0.000000000000000000e+00
3.921577797784301378e+00 1.794646624034542448e+00 1.794646624034542448e+00 0.000000000000000000e+00
3.934310193231652875e+00 2.541135223558244061e+00 2.541135223558244061e+00 0.000000000000000000e+00
3.947042588679004815e+00 2.780161396168632226e+00 2.780161396168632226e+00 0.000000000000000000e+00
3.959774984126355868e+00 2.375346138327645740e+00 2.375346138327645740e+00 0.000000000000000000e+00
3.972507379573707809e+00 1.511394514711680737e+00 1.511394514711680737e+00 0.000000000000000000e+00
3.985239775021059305e+00 6.452266076222761271e-01 6.452266076222761271e-01 0.000000000000000000e+00
3.997972170468411246e+00 3.571762445794186558e-01 3.571762445794186558e-01 0.000000000000000000e+00
4.010704565915762743e+00 1.153952316115448795e+00 1.153952316115448795e+00 0.000000000000000000e+00
4.023436961363114683e+00 3.292455321054042372e+00 3.292455321054042372e+00 0.000000000000000000e+00
4.036169356810465736e+00 6.684252224379775065e+00 6.684252224379775065e+00 0.000000000000000000e+00
4.048901752257817677e+00 1.091084110966143506e+01 1.091084110966143506e+01 0.000000000000000000e+00
4.061634147705168729e+00 1.534017228266808353e+01 1.534017228266808353e+01 0.000000000000000000e+00
4.074366543152520670e+00 1.930208927112645512e+01 1.930208927112645512e+01 0.000000000000000000e+00
4.087098938599872611e+00 2.226163665163523575e+01 2.226163665163523575e+01 0.000000000000000000e+00
4.099831334047224551e+00 2.393996163756633422e+01 2.393996163756633422e+01 0.000000000000000000e+00
4.112563729494575604e+00 2.435144901680411067e+01 2.435144901680411067e+01 0.000000000000000000e+00
4.125296124941927545e+00 2.376082498511694752e+01 2.376082498511694752e+01 0.000000000000000000e+00
4.138028520389278597e+00 2.258615595923352970e+01 2.258615595923352970e+01 0.000000000000000000e+00
4.150760915836630538e+00 2.128762439072829338e+01 2.128762439072829338e+01 0.000000000000000000e+00
4.163493311283982479e+00 2.027458448599582752e+01 2.027458448599582752e+01 0.000000000000000000e+00
4.176225706731333531e+00 1.984716092044228830e+01 1.984716092044228830e+01 0.000000000000000000e+00
4.188958102178685472e+00 2.017157052200864698e+01 2.017157052200864698e+01 0.000000000000000000e+00
4.201690497626036525e+00 2.127707488139472503e+01 2.127707488139472503e+01 0.000000000000000000e+00
4.214422893073388465e+00 2.306328854681283147e+01 2.306328854681283147e+01 0.000000000000000000e+00
4.227155288520740406e+00 2.531338142463907204e+01 2.531338142463907204e+01 0.000000000000000000e+00
4.239887683968092347e+00 2.772201614073776810e+01 2.772201614073776810e+01 0.000000000000000000e+00
4.252620079415443399e+00 2.994607876916847644e+01 2.994607876916847644e+01 0.000000000000000000e+00
4.265352474862795340e+00 3.168342227585551996e+01 3.168342227585551996e+01 0.000000000000000000e+00
4.278084870310146393e+00 3.276452646234076127e+01 3.276452646234076127e+01 0.000000000000000000e+00
4.290817265757498333e+00 3.322950273506825170e+01 3.322950273506825170e+01 0.000000000000000000e+00
4.303549661204850274e+00 3.335433490170969861e+01 3.335433490170969861e+01 0.000000000000000000e+00
4.316282056652202215e+00 3.359828122363112612e+01 3.359828122363112612e+01 0.000000000000000000e+00
4.329014452099553267e+00 3.447249423972910876e+01 3.447249423972910876e+01 0.000000000000000000e+00
4.341746847546905208e+00 3.635793091625308193e+01 3.635793091625308193e+01 0.000000000000000000e+00
4.354479242994256261e+00 3.932801672467806497e+01 3.932801672467806497e+01 0.000000000000000000e+00
4.367211638441608201e+00 4.304264080317011576e+01 4.304264080317011576e+01 0.000000000000000000e+00
4.379944033888960142e+00 4.675783003394790427e+01 4.675783003394790427e+01 0.000000000000000000e+00
4.392676429336312083e+00 4.946631682258552587e+01 4.946631682258552587e+01 0.000000000000000000e+00
4.405408824783663135e+00 5.013677581755289481e+01 5.013677581755289481e+01 0.000000000000000000e+00
4.418141220231015076e+00 4.798477564626107039e+01 4.798477564626107039e+01 0.000000000000000000e+00
4.430873615678366129e+00 4.269713329107835165e+01 4.269713329107835165e+01 0.000000000000000000e+00
4.443606011125718069e+00 3.454374775340016868e+01 3.454374775340016868e+01 0.000000000000000000e+00
4.456338406573070010e+00 2.434743643557545312e+01 2.434743643557545312e+01 0.000000000000000000e+00
4.469070802020421063e+00 1.332442921932326918e+01 1.332442921932326918e+01 0.000000000000000000e+00
4.481803197467773003e+00 2.846805040214941851e+00 2.846805040214941851e+00 0.000000000000000000e+00
4.494535592915124056e+00 -5.810275242471709234e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.507267988362475997e+00 -1.167533701240682831e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.520000383809827049e+00 -1.420724141529819740e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.532732779257178990e+00 -1.333451330912741639e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.545465174704530931e+00 -9.422994606855043642e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.558197570151882871e+00 -3.195648058934229319e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570929965599233924e+00 4.375431158932609144e+00 4.375431158932609144e+00 0.000000000000000000e+00
4.583662361046585865e+00 1.219491696921116741e+01 1.219491696921116741e+01 0.000000000000000000e+00
4.596394756493936917e+00 1.918547951617146552e+01 1.918547951617146552e+01 0.000000000000000000e+00
4.609127151941288858e+00 2.444008816618256219e+01 2.444008816618256219e+01 0.000000000000000000e+00
4.621859547388640799e+00 2.736891785774948005e+01 2.736891785774948005e+01 0.000000000000000000e+00
4.634591942835992739e+00 2.781330485700872401e+01 2.781330485700872401e+01 0.000000000000000000e+00
4.647324338283343792e+00 2.608937983861161314e+01 2.608937983861161314e+01 0.000000000000000000e+00
4.660056733730695733e+00 2.293261647321887153e+01 2.293261647321887153e+01 0.000000000000000000e+00
4.672789129178046785e+00 1.933559947724484829e+01 1.933559947724484829e+01 0.000000000000000000e+00
4.685521524625398726e+00 1.630769083299784938e+01 1.630769083299784938e+01 0.000000000000000000e+00
4.698253920072750667e+00 1.460988471533521782e+01 1.460988471533521782e+01 0.000000000000000000e+00
4.710986315520102607e+00 1.454297511727209624e+01 1.454297511727209624e+01 0.000000000000000000e+00
4.723718710967453660e+00 1.585429464141907729e+01 1.585429464141907729e+01 0.000000000000000000e+00
4.736451106414805601e+00 1.780359352623019120e+01 1.780359352623019120e+01 0.000000000000000000e+00
4.749183501862156653e+00 1.937904971474162252e+01 1.937904971474162252e+01 0.000000000000000000e+00
4.761915897309508594e+00 1.961015267393446493e+01 1.961015267393446493e+01 0.000000000000000000e+00
4.774648292756860535e+00 1.788660442372784587e+01 1.788660442372784587e+01 0.000000000000000000e+00
4.787380688204211587e+00 1.418956655459752447e+01 1.418956655459752447e+01 0.000000000000000000e+00
4.800113083651563528e+00 9.156929775868698940e+00 9.156929775868698940e+00 0.000000000000000000e+00
4.812845479098914581e+00 3.956564663870018705e+00 3.956564663870018705e+00 0.000000000000000000e+00
4.825577874546266521e+00 -8.000783339113935744e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.838310269993618462e+00 -1.481862537428105808e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.851042665440970403e+00 2.739215558996863087e-01 2.739215558996863087e-01 0.000000000000000000e+00
4.863775060888321455e+00 5.234761831506453689e+00 5.234761831506453689e+00 0.000000000000000000e+00
4.876507456335673396e+00 1.255850270559576920e+01 1.255850270559576920e+01 0.000000000000000000e+00
4.889239851783024449e+00 2.074375950776374822e+01 2.074375950776374822e+01 0.000000000000000000e+00
4.901972247230376389e+00 2.796340265524737134e+01 2.796340265524737134e+01 0.000000000000000000e+00
4.914704642677728330e+00 3.248484256941014081e+01 3.248484256941014081e+01 0.000000000000000000e+00
4.927437038125080271e+00 3.307038466309270319e+01 3.307038466309270319e+01 0.000000000000000000e+00
4.940169433572431323e+00 2.925660406199899199e+01 2.925660406199899199e+01 0.000000000000000000e+00
4.952901829019783264e+00 2.145029959767871119e+01 2.145029959767871119e+01 0.000000000000000000e+00
4.965634224467134317e+00 1.082484931089200586e+01 1.082484931089200586e+01 0.000000000000000000e+00
4.978366619914486257e+00 -9.393385059649896895e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.991099015361838198e+00 -1.200004137967515838e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.003831410809190139e+00 -2.069604292458060257e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.016563806256541191e+00 -2.581611208633659515e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.029296201703893132e+00 -2.675347810001022353e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.042028597151244185e+00 -2.353838215359656871e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.054760992598596125e+00 -1.677086083469447786e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.067493388045948066e+00 -7.488725448419059738e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.080225783493300007e+00 2.999096959092297787e+00 2.999096959092297787e+00 0.000000000000000000e+00
5.092958178940651059e+00 1.329005466265023117e+01 1.329005466265023117e+01 0.000000000000000000e+00
5.105690574388002112e+00 2.206534042439274756e+01 2.206534042439274756e+01 0.000000000000000000e+00
5.118422969835354053e+00 2.825826808997105744e+01 2.825826808997105744e+01 0.000000000000000000e+00
5.131155365282705993e+00 3.119857812993038237e+01 3.119857812993038237e+01 0.000000000000000000e+00
5.143887760730057934e+00 3.071222580310158179e+01 3.071222580310158179e+01 0.000000000000000000e+00
5.156620156177408987e+00 2.714759979009187063e+01 2.714759979009187063e+01 0.000000000000000000e+00
5.169352551624760039e+00 2.130901152624697659e+01 2.130901152624697659e+01 0.000000000000000000e+00
5.182084947072112868e+00 1.429843039881284561e+01 1.429843039881284561e+01 0.000000000000000000e+00
5.194817342519463921e+00 7.290990853202311328e+00 7.290990853202311328e+00 0.000000000000000000e+00
5.207549737966814973e+00 1.295777836289490281e+00 1.295777836289490281e+00 0.000000000000000000e+00
5.220282133414166914e+00 -3.035668960829250640e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.233014528861518855e+00 -5.501859450591420675e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.245746924308870796e+00 -6.320995606090975549e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.258479319756221848e+00 -5.991877510285294584e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.271211715203572901e+00 -5.094127563699386130e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.283944110650925730e+00 -4.092655550556535182e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.296676506098276782e+00 -3.206319463858837704e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.309408901545628723e+00 -2.374913963050323318e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.322141296992979775e+00 -1.324495329396575105e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.334873692440332604e+00 3.015364479787336349e-01 3.015364479787336349e-01 0.000000000000000000e+00
5.347606087887683657e+00 2.794445343154947192e+00 2.794445343154947192e+00 0.000000000000000000e+00
5.360338483335034709e+00 6.263316828694727612e+00 6.263316828694727612e+00 0.000000000000000000e+00
5.373070878782386650e+00 1.058043756944116076e+01 1.058043756944116076e+01 0.000000000000000000e+00
5.385803274229738591e+00 1.539601154478137524e+01 1.539601154478137524e+01 0.000000000000000000e+00
5.398535669677090532e+00 2.020853813034560886e+01 2.020853813034560886e+01 0.000000000000000000e+00
5.411268065124441584e+00 2.446556434470974750e+01 2.446556434470974750e+01 0.000000000000000000e+00
5.424000460571792637e+00 2.766865911611473194e+01 2.766865911611473194e+01 0.000000000000000000e+00
5.436732856019144577e+00 2.946414792786917403e+01 2.946414792786917403e+01 0.000000000000000000e+00
5.449465251466496518e+00 2.970804992412113421e+01 2.970804992412113421e+01 0.000000000000000000e+00
5.462197646913848459e+00 2.850012002401007649e+01 2.850012002401007649e+01 0.000000000000000000e+00
5.474930042361199511e+00 2.618286267552126745e+01 2.618286267552126745e+01 0.000000000000000000e+00
5.487662437808550564e+00 2.329959423145957231e+01 2.329959423145957231e+01 0.000000000000000000e+00
5.500394833255903393e+00 2.050959807737755369e+01 2.050959807737755369e+01 0.000000000000000000e+00
5.513127228703254445e+00 1.846485494478279676e+01 1.846485494478279676e+01 0.000000000000000000e+00
5.525859624150606386e+00 1.766497607638395095e+01 1.766497607638395095e+01 0.000000000000000000e+00
5.538592019597957439e+00 1.832263603429221632e+01 1.832263603429221632e+01 0.000000000000000000e+00
5.551324415045310268e+00 2.027806294290738620e+01 2.027806294290738620e+01 0.000000000000000000e+00
5.564056810492661320e+00 2.299673355410545739e+01 2.299673355410545739e+01 0.000000000000000000e+00
5.576789205940012373e+00 2.566870707251817052e+01 2.566870707251817052e+01 0.000000000000000000e+00
5.589521601387364313e+00 2.739646626132433127e+01 2.739646626132433127e+01 0.000000000000000000e+00
5.602253996834716254e+00 2.743299393739181014e+01 2.743299393739181014e+01 0.000000000000000000e+00
5.614986392282068195e+00 2.540523141469967072e+01 2.540523141469967072e+01 0.000000000000000000e+00
5.627718787729419248e+00 2.145952044506995549e+01 2.145952044506995549e+01 0.000000000000000000e+00
5.640451183176770300e+00 1.627888358041008843e+01 1.627888358041008843e+01 0.000000000000000000e+00
5.653183578624123129e+00 1.095691764307423099e+01 1.095691764307423099e+01 0.000000000000000000e+00
5.665915974071474182e+00 6.754711200425608908e+00 6.754711200425608908e+00 0.000000000000000000e+00
5.678648369518826122e+00 4.801434086779673649e+00 4.801434086779673649e+00 0.000000000000000000e+00
5.691380764966177175e+00 5.817943583289808096e+00 5.817943583289808096e+00 0.000000000000000000e+00
5.704113160413530004e+00 9.939011887975832238e+00 9.939011887975832238e+00 0.000000000000000000e+00
5.716845555860881056e+00 1.668103486551600056e+01 1.668103486551600056e+01 0.000000000000000000e+00
5.729577951308232109e+00 2.506162270347377685e+01 2.506162270347377685e+01 0.000000000000000000e+00
