# freq_THz abs_cross_spectrum auto_left auto_right
3.881835937499999289e+01 6.943263168920234573e-23 1.744301385590670079e-22 4.058789891790843236e-22
3.884277343749999289e+01 7.284678595954941982e-23 1.496688290512956952e-22 3.855807368802474961e-22
3.886718749999999289e+01 1.558848444839692658e-23 1.238189908756625043e-22 3.618282301482954238e-22
3.889160156249999289e+01 2.441757878590253634e-23 1.804864064297147804e-22 5.484494110704702520e-22
3.891601562499999289e+01 2.977659422967458462e-23 2.612190033151127569e-22 5.237603570880481697e-22
3.894042968749999289e+01 1.572020879198977672e-23 2.689198261642969195e-22 4.080004580824908366e-22
3.896484374999999289e+01 2.320160383848979883e-23 2.324480308169763333e-22 3.740341785965997494e-22
3.898925781249999289e+01 5.669710636431839663e-23 2.000758260509778052e-22 3.752825169604549166e-22
3.901367187499999289e+01 6.361876175330990647e-23 1.377173353293071461e-22 3.782879545958110575e-22
3.903808593749999289e+01 1.047464889235069367e-22 1.646180757587502911e-22 4.069966522932946822e-22
3.906249999999999289e+01 9.946986854656339171e-23 2.340390685272606922e-22 3.435940676240436371e-22
3.908691406249999289e+01 9.845537373202913311e-23 2.112428370357853285e-22 3.565713433912027957e-22
3.911132812499999289e+01 1.239855925077374446e-22 2.044156001850428043e-22 4.193761828058820262e-22
3.913574218749999289e+01 5.823752019891496708e-23 1.516241050802169209e-22 5.241397690424742564e-22
3.916015624999999289e+01 7.700174695443442836e-23 1.610254444442703405e-22 4.578802447419876437e-22
3.918457031249999289e+01 5.037488657228536304e-23 1.792949315608895738e-22 3.924188595337712048e-22
3.920898437499999289e+01 9.989704757245919262e-23 1.496171835077279700e-22 4.533797233846975843e-22
3.923339843749999289e+01 9.742297443729847469e-23 1.330823081577784481e-22 6.663057049099325703e-22
3.925781249999999289e+01 5.116588244760265020e-23 1.133601793571388140e-22 4.692218908710692367e-22
3.928222656249999289e+01 3.409603343920112321e-23 1.559161427016479694e-22 4.403778521745383934e-22
3.930664062499999289e+01 8.091489614954888632e-24 1.402426345148900359e-22 3.734203355997522184e-22
3.933105468749999289e+01 5.227477968724308422e-23 1.785277742740938209e-22 4.291502902847810547e-22
3.935546874999999289e+01 1.823837852847787211e-23 2.173469133905594730e-22 3.993957415698960417e-22
3.937988281249999289e+01 8.109928841567496900e-23 2.558392994689844276e-22 4.004440178778892982e-22
3.940429687499999289e+01 6.373953827842047964e-23 2.819060877626747920e-22 3.536868489839778320e-22
3.942871093749999289e+01 1.938489882399769450e-23 2.688705284372203427e-22 2.393867943993050213e-22
3.945312499999999289e+01 2.274082100811056205e-23 2.663273077983844346e-22 2.938728198167985257e-22
3.947753906249999289e+01 3.480459427036714689e-23 2.970423763368527958e-22 3.581720583547506394e-22
3.950195312499999289e+01 2.673309649710839611e-23 2.478463336897099930e-22 3.380670648702486474e-22
3.952636718749999289e+01 7.493883333100586816e-23 2.505579564277424961e-22 3.704580583254313830e-22
3.955078124999999289e+01 5.410064878391030006e-23 2.261326938684617715e-22 2.939209950422243933e-22
3.957519531249999289e+01 5.020972913747959892e-23 1.927432767437411284e-22 2.700191603661572088e-22
3.959960937499999289e+01 9.128241812102091154e-23 1.793104166680361814e-22 2.772010454510791991e-22
3.962402343749999289e+01 2.979433824095125141e-23 2.038252251035955192e-22 3.207429640045124512e-22
3.964843749999999289e+01 1.874176001266548538e-23 2.161172784179228073e-22 2.738357049408714839e-22
3.967285156249999289e+01 6.083482558582767466e-23 2.472608898488561703e-22 4.489164323558893985e-22
3.969726562499999289e+01 2.923119022665503210e-23 2.699758281340536690e-22 4.550119395721619836e-22
3.972167968749999289e+01 6.593782385576685985e-23 3.046544112468470688e-22 4.407960872920628296e-22
3.974609374999999289e+01 5.816050233251063133e-23 3.361921230162621792e-22 4.567821525645052623e-22
3.977050781249999289e+01 6.979432153223725019e-23 2.917750291378241122e-22 4.996854403568683613e-22
3.979492187499999289e+01 2.886225853727797335e-23 1.671795982863887035e-22 4.401959191192923310e-22
3.981933593749999289e+01 7.853288144868568601e-23 1.874929880738341864e-22 4.375814468145972593e-22
3.984374999999999289e+01 2.339292911683319730e-23 2.333803103496952398e-22 3.692608613287689605e-22
3.986816406249999289e+01 3.934980163165080423e-23 1.623759985810009366e-22 3.282238930882960424e-22
3.989257812499999289e+01 4.290550126424985417e-23 1.989003153569124096e-22 2.747447893943524649e-22
3.991699218749999289e+01 6.317354529077632036e-23 2.117604455209623313e-22 3.135498899296916907e-22
3.994140624999999289e+01 2.840429732371972536e-23 3.181466004507547318e-22 3.613699800894368702e-22
3.996582031249999289e+01 5.403622468622019122e-23 2.848537688419281997e-22 3.385760182753928600e-22
3.999023437499999289e+01 7.530613195789175436e-23 3.654413556457511861e-22 4.387796797814849210e-22
4.001464843749999289e+01 1.025181069263113803e-22 2.700353328342012395e-22 5.346283962176510853e-22
4.003906249999999289e+01 6.029944443031287228e-23 2.315837747250399991e-22 4.174387963621668608e-22
4.006347656249999289e+01 8.224840844418633525e-23 2.139380209163407772e-22 4.005839496478187792e-22
4.008789062499999289e+01 7.915191341616747333e-23 1.441948916132866964e-22 3.726684685576443688e-22
4.011230468749999289e+01 6.365117128165315543e-23 2.018635748340934410e-22 5.637615628693511686e-22
4.013671874999999289e+01 1.060538126608055521e-22 2.074550496501091136e-22 6.476404759191741109e-22
4.016113281249999289e+01 6.548616001922256651e-23 2.169177806148134059e-22 4.758813419096715467e-22
4.018554687499999289e+01 3.728899369204548039e-23 2.122322928295423406e-22 3.287509099915622019e-22
4.020996093749999289e+01 2.776889185829066852e-23 2.026572953898859801e-22 2.664839985672247143e-22
4.023437499999999289e+01 4.458916296244444467e-23 2.668412445095183401e-22 4.527716994992986935e-22
4.025878906249999289e+01 1.614777364167861156e-23 2.828023046469631756e-22 3.589046701978381933e-22
4.028320312499999289e+01 8.293863084259845763e-23 2.494696641695233035e-22 3.313923491545130469e-22
4.030761718749999289e+01 7.452077240007601913e-23 2.046198896889738953e-22 3.467190869263712620e-22
4.033203124999999289e+01 1.959974201560716991e-23 1.383016017414316891e-22 2.383629759018068636e-22
4.035644531249999289e+01 2.473387864880304083e-23 2.010790566521708108e-22 4.251272081256862607e-22
4.038085937499999289e+01 8.599219194327670474e-23 1.935618366407454319e-22 5.604437408314376962e-22
4.040527343749999289e+01 7.945573668131778520e-23 2.019636536276945693e-22 4.456607881702316791e-22
4.042968749999999289e+01 8.143680193627220975e-23 1.739509091129190428e-22 4.217097771133493466e-22
4.045410156249999289e+01 3.470407245765776424e-23 1.715173151074154791e-22 3.432224088519478149e-22
4.047851562499999289e+01 2.143966869194808484e-23 1.696360684807742631e-22 3.635922365542870956e-22
4.050292968749999289e+01 7.748016318534764616e-23 1.847668173864555153e-22 5.024478908181277059e-22
4.052734374999999289e+01 6.662562405179908782e-23 1.976781632024807542e-22 3.872446781996381707e-22
4.055175781249999289e+01 6.870229395396313593e-23 2.793380257648073476e-22 3.899536661802979407e-22
4.057617187499999289e+01 2.497867001643896826e-23 2.191997625560050193e-22 2.682240802610234574e-22
4.060058593749999289e+01 8.930812021549411994e-23 1.767003851103817788e-22 3.275666414479153602e-22
4.062499999999999289e+01 4.150103953266011563e-23 1.619560855112558711e-22 3.975396054567200893e-22
4.064941406249999289e+01 6.441846764137846447e-23 2.298214467295169506e-22 3.537790131927241248e-22
4.067382812499999289e+01 7.721758245604143431e-23 2.595169536434903696e-22 3.217066451550826014e-22
4.069824218749999289e+01 7.096175058158928651e-23 2.445035696595306565e-22 2.739070601066048687e-22
4.072265624999999289e+01 6.738252351703247040e-23 1.627742117452240342e-22 4.256170914156479146e-22
4.074707031249999289e+01 1.551317014731465962e-23 1.385002280763425654e-22 3.661178258204610580e-22
4.077148437499999289e+01 8.756632481068173653e-23 1.957815409769946424e-22 3.016715743852839316e-22
4.079589843749999289e+01 8.409879545003880847e-23 2.539462065608137294e-22 3.299011771549877281e-22
4.082031249999999289e+01 6.033156525147694841e-23 2.453175946502539815e-22 4.026959653154957212e-22
4.084472656249999289e+01 3.570134978402948387e-23 2.689381769982905800e-22 4.346798315559948582e-22
4.086914062499999289e+01 6.606678411254995610e-23 2.501444511782851818e-22 3.500661871404391243e-22
4.089355468749999289e+01 2.604009863138869376e-23 1.955170672988066048e-22 3.654869946568895572e-22
4.091796874999999289e+01 2.187956836252896199e-23 2.256257140075832011e-22 3.220500215245611993e-22
4.094238281249999289e+01 1.084924048233077450e-22 3.164235471919909028e-22 3.302789072424016079e-22
4.096679687499999289e+01 3.974182736491676613e-23 3.391207439267653592e-22 3.711226403493869378e-22
4.099121093749999289e+01 2.793753293063392932e-23 2.430897948782701770e-22 4.036745680720983454e-22
4.101562499999999289e+01 4.545621047314096015e-23 2.156585112555086149e-22 4.038392960010196099e-22
4.104003906249999289e+01 9.478734455857625178e-23 2.314754534525480276e-22 2.934243506506011463e-22
4.106445312499999289e+01 1.222521050344954967e-23 2.230960246992356278e-22 3.972827703497412496e-22
4.108886718749999289e+01 5.800816672474228673e-23 3.113081924740305807e-22 5.768343446118152153e-22
4.111328124999999289e+01 6.626862156110573618e-23 3.275588840944979928e-22 3.924779315106946941e-22
4.113769531249999289e+01 5.112368407218262654e-23 2.575212774927176990e-22 3.241591252788395190e-22
4.116210937499999289e+01 5.123910541830026240e-23 2.473867743812890854e-22 4.297840770953533114e-22
4.118652343749999289e+01 7.101318500727338458e-23 2.455878482249780067e-22 5.576343433241262366e-22
4.121093749999999289e+01 5.805432986911435385e-23 2.261361931633306727e-22 5.066642743162368799e-22
4.123535156249999289e+01 2.116755742458458218e-23 1.955929728206551971e-22 5.699915780950511902e-22
4.125976562499999289e+01 5.768794828190595556e-23 2.357365520490851353e-22 5.893762815408227439e-22
4.128417968749999289e+01 5.032247724092823879e-23 2.729258983949584343e-22 4.783759547222707606e-22
4.130859374999999289e+01 5.784528758404277033e-23 2.092310012960403689e-22 5.127674550791569135e-22
4.133300781249999289e+01 3.237942194257483477e-23 1.516963298375815780e-22 4.165053199958055263e-22
4.135742187499999289e+01 1.165294207605414566e-22 2.263124467107260770e-22 4.069829471918953507e-22
4.138183593749999289e+01 1.042213773398841387e-22 2.268132699281519152e-22 3.771162818823140039e-22
4.140624999999999289e+01 5.599249985051107004e-23 2.591129126765028087e-22 4.489288777861002679e-22
4.143066406249999289e+01 6.858557527245133147e-23 2.508075821998388792e-22 4.679111213216603851e-22
4.145507812499999289e+01 8.081532671363944023e-23 2.764991783384609697e-22 3.711535238595430127e-22
4.147949218749999289e+01 2.029030424538929351e-23 2.928659253897416967e-22 2.938437104421764154e-22
4.150390624999999289e+01 8.140230460740865623e-23 2.367388169332943385e-22 3.601327869160400295e-22
4.152832031249999289e+01 7.493805496113746549e-23 2.654360477611112121e-22 4.596326595486722011e-22
4.155273437499999289e+01 6.968007898540440713e-23 2.562506078743589285e-22 3.875268039966589764e-22
4.157714843749999289e+01 1.049460168791504420e-22 3.164661372365624666e-22 4.809489703013505739e-22
4.160156249999999289e+01 6.282875293568812440e-23 2.683116744836636136e-22 3.623120442055699787e-22
4.162597656249999289e+01 2.615352632835599729e-23 2.030628826751145983e-22 5.611938430864400315e-22
4.165039062499999289e+01 6.942665281571578420e-23 1.988489983072713355e-22 6.890659370328031712e-22
4.167480468749999289e+01 8.302354446923608297e-23 1.995071814946322867e-22 6.033735451106012307e-22
4.169921874999999289e+01 3.572212216835100911e-23 2.752291588651352017e-22 5.046393251875460489e-22
4.172363281249999289e+01 1.499712372078493167e-22 2.737623346357207126e-22 5.301379089034520489e-22
4.174804687499999289e+01 1.603662146512808739e-22 2.692238196386591870e-22 4.474999377073894654e-22
4.177246093749999289e+01 6.435627502346586765e-23 3.872927049732668291e-22 5.661771276502824187e-22
4.179687499999999289e+01 5.593970718176170205e-23 3.035098093536701885e-22 5.924092196540271485e-22
4.182128906249999289e+01 2.569346274701051919e-23 2.422664195368021152e-22 4.779744921606551472e-22
4.184570312499999289e+01 2.085278178261177714e-23 1.954722425882709810e-22 4.155762618419366109e-22
4.187011718749999289e+01 3.162058022437099028e-23 1.965865739851882616e-22 3.887448195811399030e-22
4.189453124999999289e+01 5.436649961951953566e-23 3.800432790702062725e-22 3.970116690117871684e-22
4.191894531249999289e+01 2.690313089686170799e-23 2.864046062388673705e-22 4.516855296258900891e-22
4.194335937499999289e+01 3.294733211010620101e-23 1.598940272422757053e-22 4.446595661357936556e-22
4.196777343749999289e+01 3.203898019881865640e-23 1.644711026680569966e-22 4.957243090713162389e-22
4.199218749999999289e+01 3.626322275769513532e-23 2.765804975558779721e-22 4.328111996626513606e-22
4.201660156249999289e+01 8.885353909406551568e-23 2.722953340981580968e-22 3.234682403335514358e-22
4.204101562499999289e+01 6.409250230235355014e-23 2.617767277845923481e-22 3.193672725767860528e-22
4.206542968749999289e+01 8.945051254511253287e-23 2.463503442895536363e-22 3.013823441643344841e-22
4.208984374999999289e+01 4.578624758411211206e-23 2.393374004707002600e-22 4.496136506566016983e-22
4.211425781249999289e+01 8.934332385329246421e-23 2.610364804888968262e-22 5.993020258663575448e-22
4.213867187499999289e+01 1.474896773282620563e-22 2.988204381652220580e-22 5.221386799303380134e-22
4.216308593749999289e+01 1.598623116704199956e-22 2.723193326497348623e-22 6.172577120823346781e-22
4.218749999999999289e+01 1.065272567343082123e-22 2.585642218720463663e-22 5.958181460047690162e-22
4.221191406249999289e+01 3.799222489480636438e-23 2.552946483923523994e-22 4.074101663362314914e-22
4.223632812499999289e+01 7.389759216820954223e-23 2.440286873182134735e-22 3.543071964190587617e-22
4.226074218749999289e+01 8.321557899600675911e-23 2.557711181978033249e-22 3.690860284341317178e-22
4.228515624999999289e+01 4.252611106562193886e-23 1.734172614267497768e-22 4.875778308552715001e-22
4.230957031249999289e+01 1.042837962126608287e-23 1.492739107848570501e-22 4.657644550024183107e-22
4.233398437499999289e+01 5.753140525863180357e-23 1.928989169765456015e-22 4.686394198174808647e-22
4.235839843749999289e+01 2.500316662898856223e-23 2.821261802581070717e-22 4.387151247271202033e-22
4.238281249999999289e+01 7.326308162759779970e-23 2.930152009692729803e-22 4.232114943921085133e-22
4.240722656249999289e+01 1.356577975046299414e-22 2.514245703502468844e-22 3.394191655362767615e-22
4.243164062499999289e+01 9.617315550587397157e-23 2.104295582039373912e-22 3.091146950770177838e-22
4.245605468749999289e+01 8.071560396655987665e-23 2.519037845829854013e-22 4.985965478195723529e-22
4.248046874999999289e+01 4.621741290762681123e-23 2.353309498684429995e-22 4.004235220399662111e-22
4.250488281249999289e+01 6.117511018075488528e-23 2.334131606277179185e-22 4.062494345719523707e-22
4.252929687499999289e+01 9.415699743244928378e-23 3.167141871083502081e-22 4.393501130057688091e-22
4.255371093749999289e+01 1.614062313570311113e-22 2.296968817637358342e-22 6.511167279855178419e-22
4.257812499999999289e+01 1.190945027504452101e-22 2.017084430531858015e-22 6.552831721708749912e-22
4.260253906249999289e+01 3.884511031430272174e-23 2.381183217551379040e-22 5.794546232132574206e-22
4.262695312499999289e+01 5.900402510220251550e-23 2.361041190286951144e-22 6.012287223536905590e-22
4.265136718749999289e+01 3.490127045619643309e-23 1.993553663132961267e-22 4.579338658756350636e-22
4.267578124999999289e+01 1.008116618035770654e-22 1.991616288008360551e-22 2.961459803537355206e-22
4.270019531249999289e+01 1.314811445743383739e-22 2.276681294119520455e-22 2.754254197749267357e-22
4.272460937499999289e+01 1.016800974971261110e-22 3.032039999854917141e-22 5.001213248889594811e-22
4.274902343749999289e+01 8.967541072674366275e-23 3.291255251301525880e-22 5.304626152801747892e-22
4.277343749999999289e+01 8.283942014004331832e-23 2.466863910091891336e-22 4.019941730474265950e-22
4.279785156249999289e+01 8.338397082690132121e-23 3.162230241754614519e-22 3.925544318763349044e-22
4.282226562499999289e+01 5.522873998700721699e-23 3.315978722684817262e-22 4.701926308005733364e-22
4.284667968749999289e+01 6.275892964340631088e-23 2.842432449710463537e-22 5.327037232642889394e-22
4.287109374999999289e+01 9.285954353451201365e-23 2.436741836835649594e-22 4.114332044008629496e-22
4.289550781249999289e+01 6.698965651466855224e-23 2.343992700959361507e-22 4.088792212825070759e-22
4.291992187499999289e+01 1.090771673337865328e-22 3.050450207366097934e-22 4.866133808304730923e-22
4.294433593749999289e+01 1.484616850964117836e-22 3.106587474493693936e-22 4.464162944539521149e-22
4.296874999999999289e+01 4.437356864818998546e-23 2.487133974747070904e-22 3.357383655874527494e-22
4.299316406249999289e+01 8.137918040534246973e-23 3.780784218411419389e-22 4.336192686261835414e-22
4.301757812499999289e+01 3.812434565357675835e-23 3.470655062442651817e-22 4.189394338868408170e-22
4.304199218749999289e+01 5.281595947239356340e-23 3.001805130958734532e-22 3.418337454243254784e-22
4.306640624999999289e+01 6.292484248459439784e-23 3.947945288546287973e-22 4.074057927126608472e-22
4.309082031249999289e+01 4.541564401658911876e-23 3.347234252693717871e-22 5.120623550948599714e-22
4.311523437499999289e+01 1.334855309621626183e-22 4.446684717089380204e-22 5.273854148018853920e-22
4.313964843749999289e+01 1.093003773599335042e-22 5.059212391711274024e-22 4.357633830212621115e-22
4.316406249999999289e+01 3.337749689848680343e-23 3.374504196842506291e-22 4.403490048115759490e-22
4.318847656249999289e+01 4.315543835013172242e-23 3.475848787125873101e-22 3.422721731422307754e-22
4.321289062499999289e+01 8.202402900423992221e-23 3.942784761598851995e-22 4.528418493016589261e-22
4.323730468749999289e+01 2.725863961644121845e-23 3.101951734764378286e-22 4.304195672596767153e-22
4.326171874999999289e+01 4.226952831878058453e-23 3.438519248618928454e-22 3.820281925749674120e-22
4.328613281249999289e+01 4.454071880423185627e-23 3.786462629896500378e-22 3.323977069970201584e-22
4.331054687499999289e+01 1.335043188172341371e-22 4.083871905274161878e-22 5.466489810699513689e-22
4.333496093749999289e+01 9.681129727806820480e-23 4.394022554220533251e-22 3.668882668112403195e-22
4.335937499999999289e+01 5.016581063339514760e-23 3.189694879612781635e-22 3.953388557488224166e-22
4.338378906249999289e+01 5.971668141075095022e-23 2.871282986190829820e-22 5.017375546832312648e-22
4.340820312499999289e+01 1.019444375283860650e-22 4.870194544785399662e-22 4.558696749703220824e-22
4.343261718749999289e+01 1.044984908461375998e-22 4.909049665685486105e-22 3.704196981126674204e-22
4.345703124999999289e+01 1.194321532919535192e-22 5.127240288135028682e-22 3.267262283648991005e-22
4.348144531249999289e+01 1.339123243259953288e-22 5.469993709410103955e-22 4.422728147823414203e-22
4.350585937499999289e+01 1.118463106439166305e-22 3.995286845885042985e-22 4.436391480813536739e-22
4.353027343749999289e+01 1.045391271696558994e-22 4.274103954199821426e-22 3.461249128241411094e-22
4.355468749999999289e+01 1.580699545880707404e-22 3.953570456046819244e-22 5.750034405602707928e-22
4.357910156249999289e+01 3.883987380586311163e-23 4.757716824718447790e-22 5.292243198025062518e-22
4.360351562499999289e+01 1.456426537264864506e-22 4.446143425333642783e-22 4.333078460728785048e-22
4.362792968749999289e+01 6.978006194568480510e-23 5.141038549028215991e-22 3.478987402214939952e-22
4.365234374999999289e+01 2.569563204593792294e-23 4.738211778954648872e-22 4.628204964446672830e-22
4.367675781249999289e+01 7.289057967784792454e-23 5.971729423948604495e-22 3.528185960331476251e-22
4.370117187499999289e+01 3.642393934883310780e-23 4.563352138399773714e-22 3.600337808392674073e-22
4.372558593749999289e+01 7.107489107678461076e-23 5.067518343687729746e-22 4.077817165266237644e-22
4.374999999999999289e+01 1.858118778849113759e-22 4.659834740552350086e-22 3.874415255506109088e-22
4.377441406249999289e+01 2.498920944105250007e-22 5.170169624573960351e-22 6.194926778765257002e-22
4.379882812499999289e+01 1.060904093300055327e-22 4.708127963811116640e-22 4.584276210880121688e-22
4.382324218749999289e+01 1.427572901998289988e-22 7.120872835312171282e-22 4.618018915223478950e-22
4.384765624999999289e+01 4.282884570123913693e-23 6.142912902455953508e-22 5.289533295442162920e-22
4.387207031249999289e+01 1.534154786555711465e-22 5.008630076359606579e-22 4.469608223733758188e-22
4.389648437499999289e+01 7.737101315193774699e-23 6.498026127998055480e-22 3.982129685649732687e-22
4.392089843749999289e+01 1.931904664223546297e-22 7.979996604641058210e-22 4.919670625939736686e-22
4.394531249999999289e+01 1.464553395493509312e-22 5.953716558693137982e-22 3.127953049947360612e-22
4.396972656249999289e+01 2.223617999500373570e-22 8.753501258202873555e-22 3.668699842344807266e-22
4.399414062499999289e+01 1.118871738166864106e-22 6.343841785861017122e-22 4.963578933203890924e-22
4.401855468749999289e+01 4.322644201590131447e-23 4.822296898701225158e-22 5.473308415681465426e-22
4.404296874999999289e+01 7.390515255234077680e-23 7.350906896573754450e-22 5.032457594606490292e-22
4.406738281249999289e+01 1.365017425773422268e-22 1.003037263149260847e-21 3.647312846068101077e-22
4.409179687499999289e+01 5.906636024010120159e-23 6.455793745106182869e-22 4.518707165510329754e-22
4.411621093749999289e+01 1.696308620295485032e-22 6.018470389557352281e-22 4.532630327068784020e-22
4.414062499999999289e+01 1.291752660959340130e-22 5.751768981933248200e-22 4.144394202561526480e-22
4.416503906249999289e+01 8.202006287996333409e-23 3.374927467415097390e-22 4.291074451714098191e-22
4.418945312499999289e+01 3.991079269881507729e-23 4.968587551025199981e-22 3.822309753440347270e-22
4.421386718749999289e+01 8.756987744270714170e-23 5.208864926492657860e-22 2.940246316258023418e-22
4.423828124999999289e+01 1.439474872122210127e-22 6.026754584196904207e-22 2.795624802962092927e-22
4.426269531249999289e+01 1.843441347964866441e-22 8.077317416057165272e-22 2.648919480955411963e-22
4.428710937499999289e+01 1.378234806373994223e-22 7.190711888744790619e-22 3.198906832523472865e-22
4.431152343749999289e+01 6.867493639086309163e-23 5.713526348513395912e-22 3.837425332089148255e-22
4.433593749999999289e+01 2.940997302556149099e-23 6.630509632742327432e-22 4.353750553881877190e-22
4.436035156249999289e+01 5.971552656008038549e-23 7.363138621274040254e-22 4.751944094809743232e-22
4.438476562499999289e+01 6.082150378174286516e-23 9.045785292038582547e-22 4.641559011494946100e-22
4.440917968749999289e+01 8.955189412889560730e-24 9.104972899024756659e-22 4.801563916007069214e-22
4.443359374999999289e+01 4.467792444750748238e-23 8.597913780139806640e-22 3.623448782602911859e-22
4.445800781249999289e+01 3.358562889338246382e-23 8.661491950770740414e-22 4.766426655088761549e-22
4.448242187499999289e+01 1.725939763335589145e-22 9.193068783807601713e-22 5.087021954105704020e-22
4.450683593749999289e+01 1.308911532935265602e-22 6.510086211900455421e-22 3.726140640598792603e-22
4.453124999999999289e+01 1.521240820630392337e-23 5.150221963296527269e-22 3.796307165578601602e-22
4.455566406249999289e+01 8.485860465038936229e-23 7.767482460069730908e-22 4.098931410179207480e-22
4.458007812499999289e+01 8.830731743168814916e-23 8.490181951581825075e-22 3.031116080492847561e-22
4.460449218749999289e+01 3.045857984847877858e-23 7.030218579189699956e-22 2.665724152811427245e-22
4.462890624999999289e+01 7.720224047513268813e-23 5.767434861235064178e-22 3.959338201421901834e-22
4.465332031249999289e+01 5.172014280429927907e-24 8.004367321254625161e-22 4.781493640805550627e-22
4.467773437499999289e+01 6.275176248058772543e-23 1.032511917316289488e-21 5.692680395161877251e-22
4.470214843749999289e+01 2.684486799874174060e-23 8.777289777571768967e-22 4.056770427970523032e-22
4.472656249999999289e+01 8.891273333493986574e-23 7.010074179288415835e-22 4.116605606516178620e-22
4.475097656249999289e+01 1.130445888702638268e-22 9.061124492867594591e-22 4.359747591065647970e-22
4.477539062499999289e+01 1.013457271657210522e-22 9.274967452368318744e-22 4.280879234267556890e-22
4.479980468749999289e+01 1.362596735247249622e-22 8.722439967223473517e-22 3.502183663379506296e-22
4.482421874999999289e+01 1.796308728515968881e-22 1.117009520925287725e-21 3.349597552980401859e-22
4.484863281249999289e+01 9.251765591116536471e-23 1.370850750174795248e-21 2.935109161640179611e-22
4.487304687499999289e+01 1.542134218393733875e-22 1.391510948927996900e-21 5.312780579356988298e-22
4.489746093749999289e+01 1.523366299472760163e-22 1.055154303586410237e-21 4.649681476162130264e-22
4.492187499999999289e+01 2.101363160800936477e-22 1.018921196297665119e-21 3.417559915827975001e-22
4.494628906249999289e+01 1.294268605992578818e-22 9.443403567142443194e-22 2.819637510310833573e-22
4.497070312499999289e+01 1.097087562967569426e-22 7.603426684700966937e-22 2.769972146223155471e-22
4.499511718749999289e+01 1.286066967947161454e-22 9.148778954041291600e-22 4.597521885673527434e-22
4.501953124999999289e+01 6.477893301255790894e-23 1.061921096747566263e-21 3.536719701961574559e-22
4.504394531249999289e+01 6.492304272125437377e-23 1.114331199404844204e-21 4.258297797947581007e-22
4.506835937499999289e+01 9.790701729546807586e-23 1.033866243363407701e-21 5.258618123406970273e-22
4.509277343749999289e+01 1.660180244033737079e-22 1.011129594662219954e-21 4.728193640417017595e-22
4.511718749999999289e+01 1.991377760459655982e-22 1.061028988583797662e-21 6.834367447434125294e-22
4.514160156249999289e+01 1.284656159039138251e-22 9.172646568840021769e-22 4.128331540616417761e-22
4.516601562499999289e+01 1.672361255656126109e-22 1.285015296113518394e-21 4.274298708819797952e-22
4.519042968749999289e+01 1.344794318490711760e-22 1.002216905089591153e-21 5.876858651290257291e-22
4.521484374999999289e+01 1.555471290740748933e-22 9.990871390012043391e-22 4.579723804116530319e-22
4.523925781249999289e+01 5.643349082313217392e-23 7.324458281895912773e-22 3.955190437502411500e-22
4.526367187499999289e+01 5.327108413014174715e-23 8.949743617753285941e-22 2.460520359659819224e-22
4.528808593749999289e+01 1.778588802329032711e-22 1.436616403233286162e-21 3.573513692522262146e-22
4.531249999999999289e+01 8.911403723797119558e-23 1.371168946760883169e-21 4.686256746829566808e-22
4.533691406249999289e+01 1.562435380828955801e-22 1.208742303219819321e-21 3.919318126062676510e-22
4.536132812499999289e+01 4.230797600908069148e-22 1.116557667429293357e-21 4.698100983579814474e-22
4.538574218749999289e+01 2.059567046880892231e-22 1.200708694982455163e-21 2.752829748112645254e-22
4.541015624999999289e+01 9.480026276241140182e-23 1.164950113035362241e-21 2.831280992874616937e-22
4.543457031249999289e+01 1.124100754875871699e-22 1.811455958309760445e-21 5.111013105465402823e-22
4.545898437499999289e+01 4.712745563910568735e-23 1.450236190292843700e-21 5.020033106239059901e-22
4.548339843749999289e+01 9.017337934502965864e-23 1.164584992189589156e-21 4.463172700045560961e-22
4.550781249999999289e+01 2.711301616362919892e-22 1.722336324517009876e-21 5.037705188505940047e-22
4.553222656249999289e+01 2.017760036282045754e-22 1.673735545402375387e-21 4.466076739976388872e-22
4.555664062499999289e+01 1.141239167653059267e-22 1.400929764236901466e-21 3.191414994627698982e-22
4.558105468749999289e+01 1.537060906646461869e-22 1.174668758006684058e-21 5.236693963214522341e-22
4.560546874999999289e+01 2.028939829684832245e-22 1.200089045891182354e-21 5.085882250770156849e-22
4.562988281249999289e+01 1.849207677633070186e-22 1.081809046852742262e-21 5.328738098782144130e-22
4.565429687499999289e+01 1.082086079957600942e-22 1.187981190876153422e-21 3.804625013159869020e-22
4.567871093749999289e+01 6.682404364033458004e-23 1.185075229222849871e-21 4.486092082706636319e-22
4.570312499999999289e+01 2.524340330887119241e-22 1.332755913996412992e-21 5.056627744192676193e-22
4.572753906249999289e+01 4.303759080623409105e-22 1.356637572141539297e-21 5.318579006411365619e-22
4.575195312499999289e+01 2.101000797376259556e-22 9.871586190493368151e-22 3.988561359198981326e-22
4.577636718749999289e+01 7.146310886439698238e-23 1.143159304187571574e-21 3.007487349743281676e-22
4.580078124999999289e+01 1.291276928593705292e-22 1.757917488074749479e-21 4.095031395704492071e-22
4.582519531249999289e+01 3.198997571376582270e-23 2.065691669268456703e-21 3.262962612166212297e-22
4.584960937499999289e+01 8.223918484285558152e-23 1.147954078853803686e-21 3.467571077041759902e-22
4.587402343749999289e+01 1.119795556149471910e-23 1.139257597902208363e-21 4.342868000531587865e-22
4.589843749999999289e+01 7.459259382211331885e-23 1.469551488526473376e-21 3.859452553396458562e-22
