# freq_w_over_2pi_THz  G_native_avg_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_stderr_eV_ps^-1_THz^-1_A^-2_K^-1
# Averaged over 8 jobs
4.4474257298e+01 -1.1749832691e-11 3.2530938002e-11
4.4486989693e+01 -1.3700217120e-11 3.1903442387e-11
4.4499722088e+01 -1.5657868793e-11 3.1208828543e-11
4.4512454484e+01 -1.7604392091e-11 3.0451635256e-11
4.4525186879e+01 -1.9522655696e-11 2.9636923485e-11
4.4537919275e+01 -2.1396430159e-11 2.8770654479e-11
4.4550651670e+01 -2.3210813502e-11 2.7859475096e-11
4.4563384066e+01 -2.4952106831e-11 2.6910723498e-11
4.4576116461e+01 -2.6608214350e-11 2.5932335232e-11
4.4588848857e+01 -2.8168361160e-11 2.4932824175e-11
4.4601581252e+01 -2.9623287422e-11 2.3921168960e-11
4.4614313648e+01 -3.0965516374e-11 2.2906876141e-11
4.4627046043e+01 -3.2188929287e-11 2.1899809221e-11
4.4639778438e+01 -3.3289193269e-11 2.0910183144e-11
4.4652510834e+01 -3.4263229407e-11 1.9948436557e-11
4.4665243229e+01 -3.5109892183e-11 1.9025427518e-11
4.4677975625e+01 -3.5829252620e-11 1.8151984704e-11
4.4690708020e+01 -3.6422569744e-11 1.7338777380e-11
4.4703440416e+01 -3.6892647716e-11 1.6596387792e-11
4.4716172811e+01 -3.7243457178e-11 1.5934786019e-11
4.4728905207e+01 -3.7479762733e-11 1.5362883088e-11
4.4741637602e+01 -3.7607624315e-11 1.4888327084e-11
4.4754369997e+01 -3.7633650397e-11 1.4516768926e-11
4.4767102393e+01 -3.7565289845e-11 1.4251655319e-11
4.4779834788e+01 -3.7410230735e-11 1.4093643553e-11
4.4792567184e+01 -3.7176748408e-11 1.4040910188e-11
4.4805299579e+01 -3.6873360067e-11 1.4089147537e-11
4.4818031975e+01 -3.6508635281e-11 1.4232041747e-11
4.4830764370e+01 -3.6091032995e-11 1.4461897413e-11
4.4843496766e+01 -3.5628967717e-11 1.4770237745e-11
4.4856229161e+01 -3.5130510084e-11 1.5148377660e-11
4.4868961556e+01 -3.4603404871e-11 1.5587880282e-11
4.4881693952e+01 -3.4054875615e-11 1.6080853905e-11
4.4894426347e+01 -3.3491595666e-11 1.6620086926e-11
4.4907158743e+01 -3.2919667306e-11 1.7199095655e-11
4.4919891138e+01 -3.2344465918e-11 1.7812050143e-11
4.4932623534e+01 -3.1770691296e-11 1.8453722751e-11
4.4945355929e+01 -3.1202325251e-11 1.9119362052e-11
4.4958088325e+01 -3.0642644967e-11 1.9804517608e-11
4.4970820720e+01 -3.0094135094e-11 2.0504956444e-11
4.4983553115e+01 -2.9558670956e-11 2.1216577991e-11
4.4996285511e+01 -2.9037394515e-11 2.1935299386e-11
4.5009017906e+01 -2.8530798789e-11 2.2656970173e-11
4.5021750302e+01 -2.8039002198e-11 2.3377356090e-11
4.5034482697e+01 -2.7561414083e-11 2.4092119770e-11
4.5047215093e+01 -2.7097184821e-11 2.4796728692e-11
4.5059947488e+01 -2.6644985660e-11 2.5486599561e-11
4.5072679884e+01 -2.6203499353e-11 2.6156986177e-11
4.5085412279e+01 -2.5770897666e-11 2.6803036945e-11
4.5098144675e+01 -2.5345652485e-11 2.7419988820e-11
4.5110877070e+01 -2.4925718151e-11 2.8002839122e-11
4.5123609465e+01 -2.4509713023e-11 2.8546899349e-11
4.5136341861e+01 -2.4096188565e-11 2.9047559970e-11
4.5149074256e+01 -2.3683719967e-11 2.9500229333e-11
4.5161806652e+01 -2.3271273592e-11 2.9900723174e-11
4.5174539047e+01 -2.2858431456e-11 3.0245236157e-11
4.5187271443e+01 -2.2444776211e-11 3.0530235313e-11
4.5200003838e+01 -2.2030592046e-11 3.0752795927e-11
4.5212736234e+01 -2.1616440965e-11 3.0910444635e-11
4.5225468629e+01 -2.1203217407e-11 3.1001228932e-11
4.5238201024e+01 -2.0792403541e-11 3.1023959367e-11
4.5250933420e+01 -2.0385983038e-11 3.0978193105e-11
4.5263665815e+01 -1.9986042667e-11 3.0864029043e-11
4.5276398211e+01 -1.9595213228e-11 3.0682543939e-11
4.5289130606e+01 -1.9216472002e-11 3.0435551184e-11
4.5301863002e+01 -1.8852824719e-11 3.0125619655e-11
4.5314595397e+01 -1.8507478701e-11 2.9756114865e-11
4.5327327793e+01 -1.8184035784e-11 2.9331365853e-11
4.5340060188e+01 -1.7885932319e-11 2.8856451904e-11
4.5352792583e+01 -1.7616324575e-11 2.8337070726e-11
4.5365524979e+01 -1.7378706604e-11 2.7779775546e-11
4.5378257374e+01 -1.7176017351e-11 2.7191727126e-11
4.5390989770e+01 -1.7010990644e-11 2.6580634798e-11
4.5403722165e+01 -1.6886206340e-11 2.5954804487e-11
4.5416454561e+01 -1.6803611897e-11 2.5322699192e-11
4.5429186956e+01 -1.6764701717e-11 2.4693061973e-11
4.5441919352e+01 -1.6770416663e-11 2.4074617467e-11
4.5454651747e+01 -1.6821199222e-11 2.3475946843e-11
4.5467384142e+01 -1.6916881848e-11 2.2905159248e-11
4.5480116538e+01 -1.7056531407e-11 2.2369748356e-11
4.5492848933e+01 -1.7238693355e-11 2.1876203371e-11
4.5505581329e+01 -1.7461012619e-11 2.1429894835e-11
4.5518313724e+01 -1.7720657488e-11 2.1034841221e-11
4.5531046120e+01 -1.8014128129e-11 2.0693579386e-11
4.5543778515e+01 -1.8337264414e-11 2.0407048020e-11
4.5556510911e+01 -1.8685274999e-11 2.0174605422e-11
4.5569243306e+01 -1.9052904765e-11 1.9994224782e-11
4.5581975702e+01 -1.9434400748e-11 1.9862583560e-11
4.5594708097e+01 -1.9823515471e-11 1.9775398633e-11
4.5607440492e+01 -2.0213781605e-11 1.9727694095e-11
4.5620172888e+01 -2.0598315000e-11 1.9714200472e-11
4.5632905283e+01 -2.0970179477e-11 1.9729545180e-11
4.5645637679e+01 -2.1322157420e-11 1.9768624899e-11
4.5658370074e+01 -2.1647152220e-11 1.9826862292e-11
4.5671102470e+01 -2.1938058223e-11 1.9900243918e-11
4.5683834865e+01 -2.2187911258e-11 1.9985598583e-11
4.5696567261e+01 -2.2390005689e-11 2.0080529489e-11
4.5709299656e+01 -2.2537930457e-11 2.0183509565e-11
4.5722032051e+01 -2.2625579311e-11 2.0293816469e-11
4.5734764447e+01 -2.2647462249e-11 2.0411437465e-11
4.5747496842e+01 -2.2598402613e-11 2.0536975855e-11
4.5760229238e+01 -2.2473872299e-11 2.0671561672e-11
4.5772961633e+01 -2.2270082399e-11 2.0816640278e-11
4.5785694029e+01 -2.1983721476e-11 2.0973875446e-11
4.5798426424e+01 -2.1612232195e-11 2.1144890587e-11
4.5811158820e+01 -2.1153867784e-11 2.1331260161e-11
4.5823891215e+01 -2.0607449162e-11 2.1534220452e-11
4.5836623610e+01 -1.9972770863e-11 2.1754637322e-11
4.5849356006e+01 -1.9249905157e-11 2.1992747374e-11
4.5862088401e+01 -1.8440157014e-11 2.2248383573e-11
4.5874820797e+01 -1.7545407119e-11 2.2520629097e-11
4.5887553192e+01 -1.6568031154e-11 2.2807968450e-11
4.5900285588e+01 -1.5511160566e-11 2.3108202743e-11
4.5913017983e+01 -1.4378655502e-11 2.3418667649e-11
4.5925750379e+01 -1.3174946737e-11 2.3736115804e-11
4.5938482774e+01 -1.1904635094e-11 2.4056734553e-11
4.5951215169e+01 -1.0573518279e-11 2.4376702784e-11
4.5963947565e+01 -9.1871072670e-12 2.4691656907e-11
4.5976679960e+01 -7.7518098479e-12 2.4997225839e-11
4.5989412356e+01 -6.2741643751e-12 2.5288957016e-11
4.6002144751e+01 -4.7607842232e-12 2.5562343779e-11
4.6014877147e+01 -3.2189964060e-12 2.5813179218e-11
4.6027609542e+01 -1.6560093102e-12 2.6037357714e-11
4.6040341938e+01 -7.9016979883e-14 2.6230876631e-11
4.6053074333e+01 1.5044770139e-12 2.6390201325e-11
4.6065806729e+01 3.0869872090e-12 2.6512062954e-11
4.6078539124e+01 4.6611101520e-12 2.6593620065e-11
4.6091271519e+01 6.2196084344e-12 2.6632278116e-11
4.6104003915e+01 7.7551617195e-12 2.6626052688e-11
4.6116736310e+01 9.2605834902e-12 2.6573340794e-11
4.6129468706e+01 1.0729257869e-11 2.6472810972e-11
4.6142201101e+01 1.2154272463e-11 2.6323886319e-11
4.6154933497e+01 1.3529187072e-11 2.6126269053e-11
4.6167665892e+01 1.4848165648e-11 2.5880036787e-11
4.6180398288e+01 1.6105195283e-11 2.5585855616e-11
4.6193130683e+01 1.7294883730e-11 2.5244789154e-11
4.6205863078e+01 1.8411995736e-11 2.4858410877e-11
4.6218595474e+01 1.9451846208e-11 2.4428615947e-11
4.6231327869e+01 2.0410189548e-11 2.3957747048e-11
4.6244060265e+01 2.1283122723e-11 2.3448565833e-11
4.6256792660e+01 2.2067052918e-11 2.2904242066e-11
4.6269525056e+01 2.2759055986e-11 2.2328280628e-11
4.6282257451e+01 2.3356439570e-11 2.1724641665e-11
4.6294989847e+01 2.3857218453e-11 2.1097491753e-11
4.6307722242e+01 2.4259678105e-11 2.0451431741e-11
4.6320454637e+01 2.4562751178e-11 1.9791277269e-11
4.6333187033e+01 2.4765723535e-11 1.9122150453e-11
4.6345919428e+01 2.4868481927e-11 1.8449358678e-11
4.6358651824e+01 2.4871368669e-11 1.7778420289e-11
4.6371384219e+01 2.4775214206e-11 1.7114944470e-11
4.6384116615e+01 2.4581355582e-11 1.6464567272e-11
4.6396849010e+01 2.4291610458e-11 1.5832903385e-11
4.6409581406e+01 2.3908326368e-11 1.5225380033e-11
4.6422313801e+01 2.3434252960e-11 1.4647118769e-11
4.6435046196e+01 2.2872588065e-11 1.4102803677e-11
4.6447778592e+01 2.2227035013e-11 1.3596443933e-11
4.6460510987e+01 2.1501735018e-11 1.3131280807e-11
4.6473243383e+01 2.0701098575e-11 1.2709554801e-11
4.6485975778e+01 1.9830129708e-11 1.2332392254e-11
4.6498708174e+01 1.8893969305e-11 1.1999673110e-11
4.6511440569e+01 1.7898170830e-11 1.1710025440e-11
4.6524172965e+01 1.6848588557e-11 1.1460888936e-11
4.6536905360e+01 1.5751290996e-11 1.1248601642e-11
4.6549637756e+01 1.4612573151e-11 1.1068647277e-11
4.6562370151e+01 1.3438862381e-11 1.0915882127e-11
4.6575102546e+01 1.2236798256e-11 1.0784832300e-11
4.6587834942e+01 1.1012968984e-11 1.0669959095e-11
4.6600567337e+01 9.7741162238e-12 1.0565935687e-11
4.6613299733e+01 8.5269433538e-12 1.0467857467e-11
4.6626032128e+01 7.2780376208e-12 1.0371426071e-11
4.6638764524e+01 6.0339508240e-12 1.0273083158e-11
4.6651496919e+01 4.8010545715e-12 1.0170088879e-11
4.6664229315e+01 3.5855067428e-12 1.0060552602e-11
4.6676961710e+01 2.3932706276e-12 9.9435271846e-12
4.6689694105e+01 1.2299938324e-12 9.8188898701e-12
4.6702426501e+01 1.0096722241e-13 9.6874223481e-12
4.6715158896e+01 -9.8883096701e-13 9.5507222340e-12
4.6727891292e+01 -2.0348043793e-12 9.4111640920e-12
4.6740623687e+01 -3.0328480215e-12 9.2717684222e-12
4.6753356083e+01 -3.9792853608e-12 9.1361700460e-12
4.6766088478e+01 -4.8709023986e-12 9.0084528508e-12
4.6778820874e+01 -5.7050298591e-12 8.8930085865e-12
4.6791553269e+01 -6.4794651145e-12 8.7943517579e-12
4.6804285664e+01 -7.1925551718e-12 8.7168950606e-12
4.6817018060e+01 -7.8432078582e-12 8.6647425802e-12
4.6829750455e+01 -8.4308191751e-12 8.6414673593e-12
4.6842482851e+01 -8.9553680032e-12 8.6498676460e-12
4.6855215246e+01 -9.4172574306e-12 8.6918357750e-12
4.6867947642e+01 -9.8175656145e-12 8.7682482352e-12
4.6880680037e+01 -1.0157733000e-11 8.8789619701e-12
4.6893412433e+01 -1.0439709858e-11 9.0228080211e-12
4.6906144828e+01 -1.0665907959e-11 9.1977945424e-12
4.6918877223e+01 -1.0839113199e-11 9.4012384991e-12
4.6931609619e+01 -1.0962585768e-11 9.6299324572e-12
4.6944342014e+01 -1.1039773698e-11 9.8803582290e-12
4.6957074410e+01 -1.1074615377e-11 1.0148829254e-11
4.6969806805e+01 -1.1071098896e-11 1.0431661973e-11
4.6982539201e+01 -1.1033631445e-11 1.0725247719e-11
4.6995271596e+01 -1.0966683325e-11 1.1026082153e-11
4.7008003992e+01 -1.0874829257e-11 1.1330933801e-11
4.7020736387e+01 -1.0762741790e-11 1.1636736944e-11
4.7033468783e+01 -1.0635118574e-11 1.1940636692e-11
4.7046201178e+01 -1.0496635407e-11 1.2240040336e-11
4.7058933573e+01 -1.0351742107e-11 1.2532481395e-11
4.7071665969e+01 -1.0205113092e-11 1.2815884220e-11
4.7084398364e+01 -1.0060749704e-11 1.3087964973e-11
4.7097130760e+01 -9.9227934444e-12 1.3346977548e-11
4.7109863155e+01 -9.7949874184e-12 1.3591126550e-11
4.7122595551e+01 -9.6809113188e-12 1.3818925004e-11
4.7135327946e+01 -9.5834520795e-12 1.4028748539e-11
4.7148060342e+01 -9.5054796008e-12 1.4219311134e-11
4.7160792737e+01 -9.4492159624e-12 1.4389387243e-11
4.7173525132e+01 -9.4166352994e-12 1.4537962919e-11
4.7186257528e+01 -9.4090964480e-12 1.4664052749e-11
4.7198989923e+01 -9.4276275550e-12 1.4766909137e-11
4.7211722319e+01 -9.4725869892e-12 1.4845848583e-11
4.7224454714e+01 -9.5441770904e-12 1.4900529252e-11
4.7237187110e+01 -9.6419880233e-12 1.4930671639e-11
4.7249919505e+01 -9.7648062153e-12 1.4935962046e-11
4.7262651901e+01 -9.9115385109e-12 1.4916700414e-11
4.7275384296e+01 -1.0080181379e-11 1.4872994773e-11
4.7288116691e+01 -1.0268694583e-11 1.4805383933e-11
4.7300849087e+01 -1.0474264394e-11 1.4714418867e-11
4.7313581482e+01 -1.0694231798e-11 1.4601099382e-11
4.7326313878e+01 -1.0925345272e-11 1.4466406311e-11
4.7339046273e+01 -1.1163994830e-11 1.4311577303e-11
4.7351778669e+01 -1.1406587523e-11 1.4138079428e-11
4.7364511064e+01 -1.1649344156e-11 1.3947566486e-11
4.7377243460e+01 -1.1888237577e-11 1.3741903685e-11
4.7389975855e+01 -1.2119486459e-11 1.3523186003e-11
4.7402708250e+01 -1.2338945569e-11 1.3293568219e-11
4.7415440646e+01 -1.2542853716e-11 1.3055581998e-11
4.7428173041e+01 -1.2727633206e-11 1.2811880356e-11
4.7440905437e+01 -1.2889397615e-11 1.2565128706e-11
4.7453637832e+01 -1.3025167331e-11 1.2318359312e-11
4.7466370228e+01 -1.3131722370e-11 1.2074542989e-11
4.7479102623e+01 -1.3206513622e-11 1.1836813420e-11
4.7491835019e+01 -1.3247282698e-11 1.1608249616e-11
4.7504567414e+01 -1.3251885033e-11 1.1391809876e-11
4.7517299810e+01 -1.3219267472e-11 1.1190446793e-11
4.7530032205e+01 -1.3148284386e-11 1.1006732052e-11
4.7542764600e+01 -1.3038557168e-11 1.0842955343e-11
4.7555496996e+01 -1.2890145829e-11 1.0700889358e-11
4.7568229391e+01 -1.2703705464e-11 1.0581774002e-11
4.7580961787e+01 -1.2480292211e-11 1.0486209752e-11
4.7593694182e+01 -1.2221546807e-11 1.0414108871e-11
4.7606426578e+01 -1.1929600999e-11 1.0364680546e-11
4.7619158973e+01 -1.1607060632e-11 1.0336414068e-11
4.7631891369e+01 -1.1256891928e-11 1.0327191901e-11
4.7644623764e+01 -1.0882620318e-11 1.0334383024e-11
4.7657356159e+01 -1.0487960675e-11 1.0354869139e-11
4.7670088555e+01 -1.0077107428e-11 1.0385288084e-11
4.7682820950e+01 -9.6543531254e-12 1.0422120618e-11
4.7695553346e+01 -9.2243303692e-12 1.0461800688e-11
4.7708285741e+01 -8.7917420204e-12 1.0500903064e-11
4.7721018137e+01 -8.3613787024e-12 1.0536177518e-11
4.7733750532e+01 -7.9380959290e-12 1.0564695109e-11
4.7746482928e+01 -7.5266653988e-12 1.0583950571e-11
4.7759215323e+01 -7.1317763728e-12 1.0591831602e-11
4.7771947718e+01 -6.7579539716e-12 1.0586714867e-11
4.7784680114e+01 -6.4094813780e-12 1.0567544189e-11
4.7797412509e+01 -6.0904138822e-12 1.0533707348e-11
4.7810144905e+01 -5.8043696444e-12 1.0485158813e-11
4.7822877300e+01 -5.5547465009e-12 1.0422339491e-11
4.7835609696e+01 -5.3443073484e-12 1.0346175361e-11
4.7848342091e+01 -5.1756276634e-12 1.0258010646e-11
4.7861074487e+01 -5.0506022766e-12 1.0159542000e-11
4.7873806882e+01 -4.9706727168e-12 1.0052762846e-11
4.7886539277e+01 -4.9367659995e-12 9.9399208120e-12
4.7899271673e+01 -4.9494209252e-12 9.8233163304e-12
4.7912004068e+01 -5.0083764726e-12 9.7052948465e-12
4.7924736464e+01 -5.1131081377e-12 9.5880817667e-12
4.7937468859e+01 -5.2623942212e-12 9.4737056197e-12
4.7950201255e+01 -5.4546826018e-12 9.3638702916e-12
4.7962933650e+01 -5.6878999376e-12 9.2598852511e-12
4.7975666046e+01 -5.9595202883e-12 9.1625744208e-12
4.7988398441e+01 -6.2666664794e-12 9.0722740150e-12
4.8001130837e+01 -6.6061092872e-12 8.9887734165e-12
4.8013863232e+01 -6.9743057476e-12 8.9113805342e-12
4.8026595627e+01 -7.3674228791e-12 8.8389950982e-12
4.8039328023e+01 -7.7814496557e-12 8.7701199362e-12
4.8052060418e+01 -8.2122152673e-12 8.7031025469e-12
4.8064792814e+01 -8.6554031818e-12 8.6361064430e-12
4.8077525209e+01 -9.1067417262e-12 8.5673563201e-12
4.8090257605e+01 -9.5617705227e-12 8.4952181775e-12
4.8102990000e+01 -1.0016167556e-11 8.4182914979e-12
4.8115722396e+01 -1.0465712809e-11 8.3355875173e-12
4.8128454791e+01 -1.0906193836e-11 8.2465550223e-12
4.8141187186e+01 -1.1333670510e-11 8.1511820952e-12
4.8153919582e+01 -1.1744282570e-11 8.0499841861e-12
4.8166651977e+01 -1.2134457959e-11 7.9441288772e-12
4.8179384373e+01 -1.2500840839e-11 7.8353655083e-12
4.8192116768e+01 -1.2840284740e-11 7.7260096058e-12
4.8204849164e+01 -1.3149996652e-11 7.6188865303e-12
4.8217581559e+01 -1.3427434122e-11 7.5172291804e-12
4.8230313955e+01 -1.3670348510e-11 7.4246030422e-12
4.8243046350e+01 -1.3876780600e-11 7.3446463931e-12
4.8255778745e+01 -1.4045087997e-11 7.2809572245e-12
4.8268511141e+01 -1.4173917037e-11 7.2368357250e-12
4.8281243536e+01 -1.4262200225e-11 7.2150583028e-12
4.8293975932e+01 -1.4309186550e-11 7.2176985712e-12
4.8306708327e+01 -1.4314344105e-11 7.2459877836e-12
4.8319440723e+01 -1.4277401125e-11 7.3001419616e-12
4.8332173118e+01 -1.4198379626e-11 7.3794869588e-12
4.8344905514e+01 -1.4077479050e-11 7.4823976906e-12
4.8357637909e+01 -1.3915218310e-11 7.6065316593e-12
4.8370370304e+01 -1.3712229814e-11 7.7489412154e-12
4.8383102700e+01 -1.3469344935e-11 7.9063340398e-12
4.8395835095e+01 -1.3187630089e-11 8.0752166038e-12
4.8408567491e+01 -1.2868326771e-11 8.2520687813e-12
4.8421299886e+01 -1.2512765978e-11 8.4335013750e-12
4.8434032282e+01 -1.2122479337e-11 8.6164171198e-12
4.8446764677e+01 -1.1699163108e-11 8.7979639628e-12
4.8459497073e+01 -1.1244585951e-11 8.9756803205e-12
4.8472229468e+01 -1.0760722016e-11 9.1474617645e-12
4.8484961864e+01 -1.0249636596e-11 9.3115832263e-12
4.8497694259e+01 -9.7134941059e-12 9.4666783301e-12
4.8510426654e+01 -9.1545742795e-12 9.6117186134e-12
4.8523159050e+01 -8.5753477927e-12 9.7459500885e-12
4.8535891445e+01 -7.9782840549e-12 9.8688979229e-12
4.8548623841e+01 -7.3659320662e-12 9.9802355955e-12
4.8561356236e+01 -6.7410877869e-12 1.0079834721e-11
4.8574088632e+01 -6.1064686658e-12 1.0167660365e-11
4.8586821027e+01 -5.4649136445e-12 1.0243765592e-11
4.8599553423e+01 -4.8193767029e-12 1.0308202751e-11
4.8612285818e+01 -4.1727812677e-12 1.0361033512e-11
4.8625018213e+01 -3.5281412448e-12 1.0402293882e-11
4.8637750609e+01 -2.8884500748e-12 1.0431937049e-11
4.8650483004e+01 -2.2566884899e-12 1.0449915427e-11
4.8663215400e+01 -1.6358140748e-12 1.0456074860e-11
4.8675947795e+01 -1.0288503868e-12 1.0450214262e-11
4.8688680191e+01 -4.3857838888e-13 1.0432097685e-11
4.8701412586e+01 1.3223952679e-13 1.0401402716e-11
4.8714144982e+01 6.8091623844e-13 1.0357868139e-11
4.8726877377e+01 1.2049505647e-12 1.0301196441e-11
4.8739609772e+01 1.7020241023e-12 1.0231176134e-11
4.8752342168e+01 2.1700075310e-12 1.0147598689e-11
4.8765074563e+01 2.6069576751e-12 1.0050397585e-11
4.8777806959e+01 3.0112170980e-12 9.9396240694e-12
4.8790539354e+01 3.3813309963e-12 9.8154358102e-12
4.8803271750e+01 3.7161849473e-12 9.6781645141e-12
4.8816004145e+01 4.0148848362e-12 9.5283331638e-12
4.8828736541e+01 4.2769277907e-12 9.3666477297e-12
4.8841468936e+01 4.5020358195e-12 9.1939879722e-12
4.8854201331e+01 4.6902965385e-12 9.0114302335e-12
4.8866933727e+01 4.8420922764e-12 8.8202766723e-12
4.8879666122e+01 4.9580905240e-12 8.6219873667e-12
4.8892398518e+01 5.0392748695e-12 8.4182165773e-12
4.8905130913e+01 5.0869191381e-12 8.2107602349e-12
4.8917863309e+01 5.1025262533e-12 8.0015702704e-12
4.8930595704e+01 5.0878362421e-12 7.7926962283e-12
4.8943328100e+01 5.0448601099e-12 7.5862542943e-12
4.8956060495e+01 4.9757411661e-12 7.3844199734e-12
4.8968792891e+01 4.8827436253e-12 7.1893238063e-12
4.8981525286e+01 4.7682810900e-12 7.0030589050e-12
4.8994257681e+01 4.6348624379e-12 6.8275899010e-12
4.9006990077e+01 4.4850002030e-12 6.6646739524e-12
4.9019722472e+01 4.3211929887e-12 6.5158760431e-12
4.9032454868e+01 4.1459535728e-12 6.3823773003e-12
4.9045187263e+01 3.9616518954e-12 6.2650980125e-12
4.9057919659e+01 3.7706513941e-12 6.1644877765e-12
4.9070652054e+01 3.5749858454e-12 6.0806476437e-12
4.9083384450e+01 3.3767263610e-12 6.0132037719e-12
4.9096116845e+01 3.1776071370e-12 5.9614181294e-12
4.9108849240e+01 2.9792084499e-12 5.9242098039e-12
4.9121581636e+01 2.7828147303e-12 5.9001700969e-12
4.9134314031e+01 2.5895354741e-12 5.8876308446e-12
4.9147046427e+01 2.4000872991e-12 5.8847983027e-12
4.9159778822e+01 2.2150740479e-12 5.8897427327e-12
4.9172511218e+01 2.0347734606e-12 5.9004927107e-12
4.9185243613e+01 1.8591801677e-12 5.9150745641e-12
4.9197976009e+01 1.6881417433e-12 5.9315678560e-12
4.9210708404e+01 1.5211935394e-12 5.9481604321e-12
4.9223440799e+01 1.3577387660e-12 5.9631138015e-12
4.9236173195e+01 1.1969773109e-12 5.9748272378e-12
4.9248905590e+01 1.0379602147e-12 5.9818368422e-12
4.9261637986e+01 8.7965346256e-13 5.9828435146e-12
4.9274370381e+01 7.2094771029e-13 5.9766759078e-12
4.9287102777e+01 5.6067340959e-13 5.9623480284e-12
4.9299835172e+01 3.9765090234e-13 5.9390404211e-12
4.9312567568e+01 2.3073351921e-13 5.9060945589e-12
4.9325299963e+01 5.8840629967e-14 5.8630589569e-12
4.9338032358e+01 -1.1893780117e-13 5.8096694057e-12
4.9350764754e+01 -3.0363413728e-13 5.7458597480e-12
4.9363497149e+01 -4.9582287535e-13 5.6718002946e-12
4.9376229545e+01 -6.9609252473e-13 5.5878600141e-12
4.9388961940e+01 -9.0482614930e-13 5.4946837597e-12
4.9401694336e+01 -1.1221978106e-12 5.3931424190e-12
4.9414426731e+01 -1.3481338797e-12 5.2843741670e-12
4.9427159127e+01 -1.5823872402e-12 5.1697602406e-12
4.9439891522e+01 -1.8244737395e-12 5.0509611540e-12
4.9452623918e+01 -2.0737175281e-12 4.9298607262e-12
4.9465356313e+01 -2.3292653900e-12 4.8085835224e-12
4.9478088708e+01 -2.5900811650e-12 4.6894650009e-12
4.9490821104e+01 -2.8549484045e-12 4.5749789218e-12
4.9503553499e+01 -3.1225446090e-12 4.4676728791e-12
4.9516285895e+01 -3.3914093373e-12 4.3701072492e-12
4.9529018290e+01 -3.6600236031e-12 4.2847060645e-12
4.9541750686e+01 -3.9268220450e-12 4.2136885502e-12
4.9554483081e+01 -4.1902423703e-12 4.1588849841e-12
4.9567215477e+01 -4.4487093549e-12 4.1216623621e-12
4.9579947872e+01 -4.7006633138e-12 4.1027926043e-12
4.9592680267e+01 -4.9447149696e-12 4.1024280297e-12
4.9605412663e+01 -5.1795249785e-12 4.1200923406e-12
4.9618145058e+01 -5.4038988585e-12 4.1547620495e-12
4.9630877454e+01 -5.6168608059e-12 4.2049433612e-12
4.9643609849e+01 -5.8174580640e-12 4.2687681782e-12
4.9656342245e+01 -6.0050778888e-12 4.3442169294e-12
4.9669074640e+01 -6.1792191079e-12 4.4291775527e-12
4.9681807036e+01 -6.3397022954e-12 4.5215785325e-12
4.9694539431e+01 -6.4864703551e-12 4.6194762559e-12
4.9707271826e+01 -6.6196781586e-12 4.7210959449e-12
4.9720004222e+01 -6.7397324492e-12 4.8249290493e-12
4.9732736617e+01 -6.8471433270e-12 4.9296520682e-12
4.9745469013e+01 -6.9426949793e-12 5.0342232412e-12
4.9758201408e+01 -7.0272516209e-12 5.1377732170e-12
4.9770933804e+01 -7.1018167720e-12 5.2396705950e-12
