# freq_w_over_2pi_THz  cumulative_G_native_eV_ps^-1_A^-2_K^-1
4.4283271366e+01 1.0101434523e-04
4.4296003761e+01 1.0101434521e-04
4.4308736157e+01 1.0101434520e-04
4.4321468552e+01 1.0101434520e-04
4.4334200948e+01 1.0101434519e-04
4.4346933343e+01 1.0101434518e-04
4.4359665739e+01 1.0101434517e-04
4.4372398134e+01 1.0101434515e-04
4.4385130529e+01 1.0101434511e-04
4.4397862925e+01 1.0101434507e-04
4.4410595320e+01 1.0101434501e-04
4.4423327716e+01 1.0101434494e-04
4.4436060111e+01 1.0101434485e-04
4.4448792507e+01 1.0101434474e-04
4.4461524902e+01 1.0101434462e-04
4.4474257298e+01 1.0101434447e-04
4.4486989693e+01 1.0101434430e-04
4.4499722088e+01 1.0101434412e-04
4.4512454484e+01 1.0101434391e-04
4.4525186879e+01 1.0101434368e-04
4.4537919275e+01 1.0101434343e-04
4.4550651670e+01 1.0101434316e-04
4.4563384066e+01 1.0101434287e-04
4.4576116461e+01 1.0101434256e-04
4.4588848857e+01 1.0101434223e-04
4.4601581252e+01 1.0101434189e-04
4.4614313648e+01 1.0101434153e-04
4.4627046043e+01 1.0101434115e-04
4.4639778438e+01 1.0101434076e-04
4.4652510834e+01 1.0101434036e-04
4.4665243229e+01 1.0101433995e-04
4.4677975625e+01 1.0101433952e-04
4.4690708020e+01 1.0101433909e-04
4.4703440416e+01 1.0101433865e-04
4.4716172811e+01 1.0101433820e-04
4.4728905207e+01 1.0101433775e-04
4.4741637602e+01 1.0101433730e-04
4.4754369997e+01 1.0101433684e-04
4.4767102393e+01 1.0101433638e-04
4.4779834788e+01 1.0101433593e-04
4.4792567184e+01 1.0101433547e-04
4.4805299579e+01 1.0101433501e-04
4.4818031975e+01 1.0101433456e-04
4.4830764370e+01 1.0101433411e-04
4.4843496766e+01 1.0101433366e-04
4.4856229161e+01 1.0101433322e-04
4.4868961556e+01 1.0101433278e-04
4.4881693952e+01 1.0101433235e-04
4.4894426347e+01 1.0101433192e-04
4.4907158743e+01 1.0101433150e-04
4.4919891138e+01 1.0101433109e-04
4.4932623534e+01 1.0101433068e-04
4.4945355929e+01 1.0101433028e-04
4.4958088325e+01 1.0101432988e-04
4.4970820720e+01 1.0101432949e-04
4.4983553115e+01 1.0101432911e-04
4.4996285511e+01 1.0101432874e-04
4.5009017906e+01 1.0101432837e-04
4.5021750302e+01 1.0101432800e-04
4.5034482697e+01 1.0101432765e-04
4.5047215093e+01 1.0101432730e-04
4.5059947488e+01 1.0101432695e-04
4.5072679884e+01 1.0101432661e-04
4.5085412279e+01 1.0101432628e-04
4.5098144675e+01 1.0101432595e-04
4.5110877070e+01 1.0101432563e-04
4.5123609465e+01 1.0101432532e-04
4.5136341861e+01 1.0101432501e-04
4.5149074256e+01 1.0101432470e-04
4.5161806652e+01 1.0101432440e-04
4.5174539047e+01 1.0101432411e-04
4.5187271443e+01 1.0101432382e-04
4.5200003838e+01 1.0101432354e-04
4.5212736234e+01 1.0101432326e-04
4.5225468629e+01 1.0101432298e-04
4.5238201024e+01 1.0101432272e-04
4.5250933420e+01 1.0101432245e-04
4.5263665815e+01 1.0101432219e-04
4.5276398211e+01 1.0101432194e-04
4.5289130606e+01 1.0101432169e-04
4.5301863002e+01 1.0101432144e-04
4.5314595397e+01 1.0101432120e-04
4.5327327793e+01 1.0101432096e-04
4.5340060188e+01 1.0101432072e-04
4.5352792583e+01 1.0101432049e-04
4.5365524979e+01 1.0101432026e-04
4.5378257374e+01 1.0101432003e-04
4.5390989770e+01 1.0101431981e-04
4.5403722165e+01 1.0101431958e-04
4.5416454561e+01 1.0101431936e-04
4.5429186956e+01 1.0101431913e-04
4.5441919352e+01 1.0101431891e-04
4.5454651747e+01 1.0101431869e-04
4.5467384142e+01 1.0101431846e-04
4.5480116538e+01 1.0101431824e-04
4.5492848933e+01 1.0101431801e-04
4.5505581329e+01 1.0101431778e-04
4.5518313724e+01 1.0101431755e-04
4.5531046120e+01 1.0101431731e-04
4.5543778515e+01 1.0101431708e-04
4.5556510911e+01 1.0101431684e-04
4.5569243306e+01 1.0101431659e-04
4.5581975702e+01 1.0101431635e-04
4.5594708097e+01 1.0101431610e-04
4.5607440492e+01 1.0101431584e-04
4.5620172888e+01 1.0101431558e-04
4.5632905283e+01 1.0101431532e-04
4.5645637679e+01 1.0101431506e-04
4.5658370074e+01 1.0101431479e-04
4.5671102470e+01 1.0101431452e-04
4.5683834865e+01 1.0101431425e-04
4.5696567261e+01 1.0101431398e-04
4.5709299656e+01 1.0101431371e-04
4.5722032051e+01 1.0101431343e-04
4.5734764447e+01 1.0101431316e-04
4.5747496842e+01 1.0101431289e-04
4.5760229238e+01 1.0101431262e-04
4.5772961633e+01 1.0101431235e-04
4.5785694029e+01 1.0101431209e-04
4.5798426424e+01 1.0101431183e-04
4.5811158820e+01 1.0101431158e-04
4.5823891215e+01 1.0101431133e-04
4.5836623610e+01 1.0101431109e-04
4.5849356006e+01 1.0101431086e-04
4.5862088401e+01 1.0101431064e-04
4.5874820797e+01 1.0101431043e-04
4.5887553192e+01 1.0101431023e-04
4.5900285588e+01 1.0101431005e-04
4.5913017983e+01 1.0101430987e-04
4.5925750379e+01 1.0101430971e-04
4.5938482774e+01 1.0101430957e-04
4.5951215169e+01 1.0101430944e-04
4.5963947565e+01 1.0101430932e-04
4.5976679960e+01 1.0101430923e-04
4.5989412356e+01 1.0101430915e-04
4.6002144751e+01 1.0101430908e-04
4.6014877147e+01 1.0101430904e-04
4.6027609542e+01 1.0101430901e-04
4.6040341938e+01 1.0101430900e-04
4.6053074333e+01 1.0101430901e-04
4.6065806729e+01 1.0101430904e-04
4.6078539124e+01 1.0101430909e-04
4.6091271519e+01 1.0101430915e-04
4.6104003915e+01 1.0101430923e-04
4.6116736310e+01 1.0101430934e-04
4.6129468706e+01 1.0101430945e-04
4.6142201101e+01 1.0101430959e-04
4.6154933497e+01 1.0101430974e-04
4.6167665892e+01 1.0101430991e-04
4.6180398288e+01 1.0101431009e-04
4.6193130683e+01 1.0101431029e-04
4.6205863078e+01 1.0101431050e-04
4.6218595474e+01 1.0101431072e-04
4.6231327869e+01 1.0101431095e-04
4.6244060265e+01 1.0101431120e-04
4.6256792660e+01 1.0101431146e-04
4.6269525056e+01 1.0101431172e-04
4.6282257451e+01 1.0101431199e-04
4.6294989847e+01 1.0101431227e-04
4.6307722242e+01 1.0101431255e-04
4.6320454637e+01 1.0101431284e-04
4.6333187033e+01 1.0101431313e-04
4.6345919428e+01 1.0101431343e-04
4.6358651824e+01 1.0101431372e-04
4.6371384219e+01 1.0101431401e-04
4.6384116615e+01 1.0101431431e-04
4.6396849010e+01 1.0101431460e-04
4.6409581406e+01 1.0101431488e-04
4.6422313801e+01 1.0101431516e-04
4.6435046196e+01 1.0101431544e-04
4.6447778592e+01 1.0101431571e-04
4.6460510987e+01 1.0101431597e-04
4.6473243383e+01 1.0101431622e-04
4.6485975778e+01 1.0101431646e-04
4.6498708174e+01 1.0101431670e-04
4.6511440569e+01 1.0101431692e-04
4.6524172965e+01 1.0101431713e-04
4.6536905360e+01 1.0101431732e-04
4.6549637756e+01 1.0101431751e-04
4.6562370151e+01 1.0101431768e-04
4.6575102546e+01 1.0101431784e-04
4.6587834942e+01 1.0101431798e-04
4.6600567337e+01 1.0101431811e-04
4.6613299733e+01 1.0101431823e-04
4.6626032128e+01 1.0101431833e-04
4.6638764524e+01 1.0101431841e-04
4.6651496919e+01 1.0101431848e-04
4.6664229315e+01 1.0101431854e-04
4.6676961710e+01 1.0101431859e-04
4.6689694105e+01 1.0101431862e-04
4.6702426501e+01 1.0101431863e-04
4.6715158896e+01 1.0101431864e-04
4.6727891292e+01 1.0101431863e-04
4.6740623687e+01 1.0101431861e-04
4.6753356083e+01 1.0101431857e-04
4.6766088478e+01 1.0101431853e-04
4.6778820874e+01 1.0101431848e-04
4.6791553269e+01 1.0101431841e-04
4.6804285664e+01 1.0101431834e-04
4.6817018060e+01 1.0101431826e-04
4.6829750455e+01 1.0101431817e-04
4.6842482851e+01 1.0101431807e-04
4.6855215246e+01 1.0101431797e-04
4.6867947642e+01 1.0101431786e-04
4.6880680037e+01 1.0101431774e-04
4.6893412433e+01 1.0101431763e-04
4.6906144828e+01 1.0101431750e-04
4.6918877223e+01 1.0101431738e-04
4.6931609619e+01 1.0101431725e-04
4.6944342014e+01 1.0101431712e-04
4.6957074410e+01 1.0101431699e-04
4.6969806805e+01 1.0101431686e-04
4.6982539201e+01 1.0101431672e-04
4.6995271596e+01 1.0101431659e-04
4.7008003992e+01 1.0101431645e-04
4.7020736387e+01 1.0101431632e-04
4.7033468783e+01 1.0101431619e-04
4.7046201178e+01 1.0101431606e-04
4.7058933573e+01 1.0101431592e-04
4.7071665969e+01 1.0101431579e-04
4.7084398364e+01 1.0101431566e-04
4.7097130760e+01 1.0101431553e-04
4.7109863155e+01 1.0101431541e-04
4.7122595551e+01 1.0101431528e-04
4.7135327946e+01 1.0101431515e-04
4.7148060342e+01 1.0101431503e-04
4.7160792737e+01 1.0101431490e-04
4.7173525132e+01 1.0101431478e-04
4.7186257528e+01 1.0101431465e-04
4.7198989923e+01 1.0101431453e-04
4.7211722319e+01 1.0101431440e-04
4.7224454714e+01 1.0101431427e-04
4.7237187110e+01 1.0101431415e-04
4.7249919505e+01 1.0101431402e-04
4.7262651901e+01 1.0101431389e-04
4.7275384296e+01 1.0101431376e-04
4.7288116691e+01 1.0101431362e-04
4.7300849087e+01 1.0101431349e-04
4.7313581482e+01 1.0101431335e-04
4.7326313878e+01 1.0101431321e-04
4.7339046273e+01 1.0101431307e-04
4.7351778669e+01 1.0101431292e-04
4.7364511064e+01 1.0101431278e-04
4.7377243460e+01 1.0101431263e-04
4.7389975855e+01 1.0101431248e-04
4.7402708250e+01 1.0101431233e-04
4.7415440646e+01 1.0101431217e-04
4.7428173041e+01 1.0101431202e-04
4.7440905437e+01 1.0101431186e-04
4.7453637832e+01 1.0101431170e-04
4.7466370228e+01 1.0101431154e-04
4.7479102623e+01 1.0101431138e-04
4.7491835019e+01 1.0101431122e-04
4.7504567414e+01 1.0101431106e-04
4.7517299810e+01 1.0101431090e-04
4.7530032205e+01 1.0101431074e-04
4.7542764600e+01 1.0101431058e-04
4.7555496996e+01 1.0101431042e-04
4.7568229391e+01 1.0101431027e-04
4.7580961787e+01 1.0101431011e-04
4.7593694182e+01 1.0101430997e-04
4.7606426578e+01 1.0101430982e-04
4.7619158973e+01 1.0101430967e-04
4.7631891369e+01 1.0101430953e-04
4.7644623764e+01 1.0101430940e-04
4.7657356159e+01 1.0101430927e-04
4.7670088555e+01 1.0101430914e-04
4.7682820950e+01 1.0101430901e-04
4.7695553346e+01 1.0101430890e-04
4.7708285741e+01 1.0101430878e-04
4.7721018137e+01 1.0101430867e-04
4.7733750532e+01 1.0101430856e-04
4.7746482928e+01 1.0101430846e-04
4.7759215323e+01 1.0101430837e-04
4.7771947718e+01 1.0101430827e-04
4.7784680114e+01 1.0101430818e-04
4.7797412509e+01 1.0101430810e-04
4.7810144905e+01 1.0101430801e-04
4.7822877300e+01 1.0101430793e-04
4.7835609696e+01 1.0101430785e-04
4.7848342091e+01 1.0101430778e-04
4.7861074487e+01 1.0101430770e-04
4.7873806882e+01 1.0101430763e-04
4.7886539277e+01 1.0101430756e-04
4.7899271673e+01 1.0101430748e-04
4.7912004068e+01 1.0101430741e-04
4.7924736464e+01 1.0101430733e-04
4.7937468859e+01 1.0101430726e-04
4.7950201255e+01 1.0101430718e-04
4.7962933650e+01 1.0101430710e-04
4.7975666046e+01 1.0101430702e-04
4.7988398441e+01 1.0101430693e-04
4.8001130837e+01 1.0101430685e-04
4.8013863232e+01 1.0101430675e-04
4.8026595627e+01 1.0101430666e-04
4.8039328023e+01 1.0101430656e-04
4.8052060418e+01 1.0101430645e-04
4.8064792814e+01 1.0101430634e-04
4.8077525209e+01 1.0101430623e-04
4.8090257605e+01 1.0101430611e-04
4.8102990000e+01 1.0101430598e-04
4.8115722396e+01 1.0101430585e-04
4.8128454791e+01 1.0101430572e-04
4.8141187186e+01 1.0101430558e-04
4.8153919582e+01 1.0101430544e-04
4.8166651977e+01 1.0101430529e-04
4.8179384373e+01 1.0101430514e-04
4.8192116768e+01 1.0101430499e-04
4.8204849164e+01 1.0101430483e-04
4.8217581559e+01 1.0101430467e-04
4.8230313955e+01 1.0101430450e-04
4.8243046350e+01 1.0101430433e-04
4.8255778745e+01 1.0101430416e-04
4.8268511141e+01 1.0101430399e-04
4.8281243536e+01 1.0101430382e-04
4.8293975932e+01 1.0101430365e-04
4.8306708327e+01 1.0101430348e-04
4.8319440723e+01 1.0101430330e-04
4.8332173118e+01 1.0101430313e-04
4.8344905514e+01 1.0101430296e-04
4.8357637909e+01 1.0101430279e-04
4.8370370304e+01 1.0101430263e-04
4.8383102700e+01 1.0101430246e-04
4.8395835095e+01 1.0101430230e-04
4.8408567491e+01 1.0101430214e-04
4.8421299886e+01 1.0101430199e-04
4.8434032282e+01 1.0101430184e-04
4.8446764677e+01 1.0101430170e-04
4.8459497073e+01 1.0101430156e-04
4.8472229468e+01 1.0101430142e-04
4.8484961864e+01 1.0101430130e-04
4.8497694259e+01 1.0101430117e-04
4.8510426654e+01 1.0101430106e-04
4.8523159050e+01 1.0101430095e-04
4.8535891445e+01 1.0101430085e-04
4.8548623841e+01 1.0101430075e-04
4.8561356236e+01 1.0101430067e-04
4.8574088632e+01 1.0101430059e-04
4.8586821027e+01 1.0101430052e-04
4.8599553423e+01 1.0101430045e-04
4.8612285818e+01 1.0101430039e-04
4.8625018213e+01 1.0101430034e-04
4.8637750609e+01 1.0101430030e-04
4.8650483004e+01 1.0101430027e-04
4.8663215400e+01 1.0101430024e-04
4.8675947795e+01 1.0101430022e-04
4.8688680191e+01 1.0101430020e-04
4.8701412586e+01 1.0101430020e-04
4.8714144982e+01 1.0101430020e-04
4.8726877377e+01 1.0101430020e-04
4.8739609772e+01 1.0101430022e-04
4.8752342168e+01 1.0101430023e-04
4.8765074563e+01 1.0101430026e-04
4.8777806959e+01 1.0101430029e-04
4.8790539354e+01 1.0101430032e-04
4.8803271750e+01 1.0101430036e-04
4.8816004145e+01 1.0101430040e-04
4.8828736541e+01 1.0101430044e-04
4.8841468936e+01 1.0101430049e-04
4.8854201331e+01 1.0101430054e-04
4.8866933727e+01 1.0101430059e-04
4.8879666122e+01 1.0101430065e-04
4.8892398518e+01 1.0101430070e-04
4.8905130913e+01 1.0101430076e-04
4.8917863309e+01 1.0101430082e-04
4.8930595704e+01 1.0101430088e-04
4.8943328100e+01 1.0101430093e-04
4.8956060495e+01 1.0101430099e-04
4.8968792891e+01 1.0101430105e-04
4.8981525286e+01 1.0101430111e-04
4.8994257681e+01 1.0101430116e-04
4.9006990077e+01 1.0101430122e-04
4.9019722472e+01 1.0101430127e-04
4.9032454868e+01 1.0101430132e-04
4.9045187263e+01 1.0101430137e-04
4.9057919659e+01 1.0101430142e-04
4.9070652054e+01 1.0101430146e-04
4.9083384450e+01 1.0101430151e-04
4.9096116845e+01 1.0101430155e-04
4.9108849240e+01 1.0101430159e-04
4.9121581636e+01 1.0101430163e-04
4.9134314031e+01 1.0101430166e-04
4.9147046427e+01 1.0101430169e-04
4.9159778822e+01 1.0101430172e-04
4.9172511218e+01 1.0101430175e-04
4.9185243613e+01 1.0101430178e-04
4.9197976009e+01 1.0101430180e-04
4.9210708404e+01 1.0101430182e-04
4.9223440799e+01 1.0101430184e-04
4.9236173195e+01 1.0101430186e-04
4.9248905590e+01 1.0101430187e-04
4.9261637986e+01 1.0101430188e-04
4.9274370381e+01 1.0101430189e-04
4.9287102777e+01 1.0101430190e-04
4.9299835172e+01 1.0101430191e-04
4.9312567568e+01 1.0101430191e-04
4.9325299963e+01 1.0101430191e-04
4.9338032358e+01 1.0101430191e-04
4.9350764754e+01 1.0101430190e-04
4.9363497149e+01 1.0101430190e-04
4.9376229545e+01 1.0101430189e-04
4.9388961940e+01 1.0101430188e-04
4.9401694336e+01 1.0101430186e-04
4.9414426731e+01 1.0101430184e-04
4.9427159127e+01 1.0101430182e-04
4.9439891522e+01 1.0101430180e-04
4.9452623918e+01 1.0101430177e-04
4.9465356313e+01 1.0101430174e-04
4.9478088708e+01 1.0101430171e-04
4.9490821104e+01 1.0101430168e-04
4.9503553499e+01 1.0101430164e-04
4.9516285895e+01 1.0101430160e-04
4.9529018290e+01 1.0101430155e-04
4.9541750686e+01 1.0101430151e-04
4.9554483081e+01 1.0101430145e-04
4.9567215477e+01 1.0101430140e-04
4.9579947872e+01 1.0101430134e-04
4.9592680267e+01 1.0101430128e-04
4.9605412663e+01 1.0101430122e-04
4.9618145058e+01 1.0101430116e-04
4.9630877454e+01 1.0101430109e-04
4.9643609849e+01 1.0101430102e-04
4.9656342245e+01 1.0101430095e-04
4.9669074640e+01 1.0101430087e-04
4.9681807036e+01 1.0101430080e-04
4.9694539431e+01 1.0101430072e-04
4.9707271826e+01 1.0101430064e-04
4.9720004222e+01 1.0101430055e-04
4.9732736617e+01 1.0101430047e-04
4.9745469013e+01 1.0101430038e-04
4.9758201408e+01 1.0101430030e-04
4.9770933804e+01 1.0101430021e-04
4.9783666199e+01 1.0101430012e-04
4.9796398595e+01 1.0101430003e-04
4.9809130990e+01 1.0101429994e-04
4.9821863385e+01 1.0101429985e-04
4.9834595781e+01 1.0101429976e-04
4.9847328176e+01 1.0101429966e-04
4.9860060572e+01 1.0101429957e-04
4.9872792967e+01 1.0101429947e-04
4.9885525363e+01 1.0101429938e-04
4.9898257758e+01 1.0101429928e-04
4.9910990154e+01 1.0101429919e-04
4.9923722549e+01 1.0101429909e-04
4.9936454945e+01 1.0101429899e-04
4.9949187340e+01 1.0101429889e-04
4.9961919735e+01 1.0101429880e-04
4.9974652131e+01 1.0101429870e-04
4.9987384526e+01 1.0101429860e-04
5.0000116922e+01 1.0101429850e-04
5.0012849317e+01 1.0101429840e-04
5.0025581713e+01 1.0101429830e-04
5.0038314108e+01 1.0101429820e-04
5.0051046504e+01 1.0101429810e-04
5.0063778899e+01 1.0101429800e-04
5.0076511294e+01 1.0101429790e-04
5.0089243690e+01 1.0101429780e-04
5.0101976085e+01 1.0101429770e-04
5.0114708481e+01 1.0101429760e-04
5.0127440876e+01 1.0101429750e-04
5.0140173272e+01 1.0101429741e-04
5.0152905667e+01 1.0101429731e-04
5.0165638063e+01 1.0101429722e-04
5.0178370458e+01 1.0101429712e-04
5.0191102853e+01 1.0101429703e-04
5.0203835249e+01 1.0101429694e-04
5.0216567644e+01 1.0101429685e-04
5.0229300040e+01 1.0101429677e-04
5.0242032435e+01 1.0101429668e-04
5.0254764831e+01 1.0101429660e-04
5.0267497226e+01 1.0101429652e-04
5.0280229622e+01 1.0101429645e-04
5.0292962017e+01 1.0101429637e-04
5.0305694412e+01 1.0101429630e-04
5.0318426808e+01 1.0101429623e-04
5.0331159203e+01 1.0101429617e-04
5.0343891599e+01 1.0101429610e-04
5.0356623994e+01 1.0101429605e-04
5.0369356390e+01 1.0101429599e-04
5.0382088785e+01 1.0101429593e-04
5.0394821181e+01 1.0101429588e-04
5.0407553576e+01 1.0101429583e-04
5.0420285972e+01 1.0101429579e-04
5.0433018367e+01 1.0101429574e-04
5.0445750762e+01 1.0101429570e-04
5.0458483158e+01 1.0101429566e-04
5.0471215553e+01 1.0101429562e-04
5.0483947949e+01 1.0101429558e-04
5.0496680344e+01 1.0101429554e-04
5.0509412740e+01 1.0101429550e-04
5.0522145135e+01 1.0101429547e-04
5.0534877531e+01 1.0101429543e-04
5.0547609926e+01 1.0101429539e-04
5.0560342321e+01 1.0101429536e-04
5.0573074717e+01 1.0101429532e-04
5.0585807112e+01 1.0101429528e-04
5.0598539508e+01 1.0101429524e-04
5.0611271903e+01 1.0101429519e-04
5.0624004299e+01 1.0101429515e-04
5.0636736694e+01 1.0101429510e-04
5.0649469090e+01 1.0101429505e-04
5.0662201485e+01 1.0101429500e-04
5.0674933880e+01 1.0101429494e-04
5.0687666276e+01 1.0101429488e-04
5.0700398671e+01 1.0101429482e-04
5.0713131067e+01 1.0101429475e-04
5.0725863462e+01 1.0101429468e-04
5.0738595858e+01 1.0101429461e-04
5.0751328253e+01 1.0101429454e-04
5.0764060649e+01 1.0101429446e-04
5.0776793044e+01 1.0101429437e-04
5.0789525439e+01 1.0101429429e-04
5.0802257835e+01 1.0101429420e-04
5.0814990230e+01 1.0101429411e-04
5.0827722626e+01 1.0101429403e-04
5.0840455021e+01 1.0101429394e-04
5.0853187417e+01 1.0101429386e-04
5.0865919812e+01 1.0101429379e-04
5.0878652208e+01 1.0101429371e-04
5.0891384603e+01 1.0101429364e-04
5.0904116999e+01 1.0101429358e-04
5.0916849394e+01 1.0101429352e-04
5.0929581789e+01 1.0101429346e-04
