# freq_THz abs_cross_spectrum auto_left auto_right
3.845214843749999289e+01 3.108797423075014936e-23 2.465730524140735990e-22 1.474788150392144584e-22
3.847656249999999289e+01 3.002129034822388356e-23 2.497274038284710305e-22 1.442911826206901711e-22
3.850097656249999289e+01 2.786794847255704209e-23 2.467411291874114088e-22 1.444004189709488855e-22
3.852539062499999289e+01 2.951958629475101145e-23 2.454063233980773885e-22 1.426914786708375740e-22
3.854980468749999289e+01 2.948181117037830906e-23 2.431961585889188727e-22 1.443118241948536186e-22
3.857421874999999289e+01 2.965559866528734120e-23 2.430286816699089348e-22 1.454641278143276153e-22
3.859863281249999289e+01 3.082759677183622379e-23 2.425362439187976382e-22 1.448897034201586431e-22
3.862304687499999289e+01 2.990933696175200914e-23 2.370588858197878463e-22 1.405969134764041418e-22
3.864746093749999289e+01 2.812313289496413459e-23 2.323089502624068868e-22 1.389514730027870676e-22
3.867187499999999289e+01 2.921896412700946740e-23 2.334732902938954961e-22 1.433151569545390065e-22
3.869628906249999289e+01 2.836365944439615497e-23 2.332370388918453911e-22 1.429870453562150739e-22
3.872070312499999289e+01 2.856390060514060040e-23 2.326323228562370876e-22 1.447174333603377769e-22
3.874511718749999289e+01 2.945812781411116976e-23 2.355384383213326327e-22 1.415704959475057047e-22
3.876953124999999289e+01 2.858093788068223607e-23 2.352183627120256548e-22 1.363757169579894974e-22
3.879394531249999289e+01 2.881213698413530144e-23 2.299195815562086160e-22 1.378505635108870786e-22
3.881835937499999289e+01 2.919023504065059250e-23 2.294783053057449886e-22 1.385794811615748832e-22
3.884277343749999289e+01 2.895181194915559271e-23 2.294704940676393081e-22 1.386882430356825677e-22
3.886718749999999289e+01 2.816514321099954468e-23 2.318998961890905447e-22 1.391606323471008811e-22
3.889160156249999289e+01 2.901011147934063239e-23 2.284343875788432072e-22 1.355326540508968655e-22
3.891601562499999289e+01 2.906594403500647507e-23 2.271215221857040407e-22 1.371388623434801521e-22
3.894042968749999289e+01 2.853026240767957390e-23 2.270928551646789446e-22 1.380218996481918778e-22
3.896484374999999289e+01 2.839324618711838710e-23 2.271849125324573878e-22 1.377262995510483353e-22
3.898925781249999289e+01 2.813314109306922554e-23 2.255687849731858211e-22 1.403216344623047601e-22
3.901367187499999289e+01 2.712535168158284847e-23 2.189452127615477676e-22 1.394016244441710335e-22
3.903808593749999289e+01 2.725109049244948707e-23 2.192632272128499202e-22 1.405898526502162534e-22
3.906249999999999289e+01 2.642175838914141507e-23 2.201615628899586426e-22 1.407403032162994465e-22
3.908691406249999289e+01 2.728651223513758379e-23 2.199508092144689735e-22 1.394507527065675042e-22
3.911132812499999289e+01 2.636068308216795468e-23 2.164940646560016006e-22 1.386696567442067785e-22
3.913574218749999289e+01 2.716637922873364662e-23 2.123122181908203377e-22 1.401908676837530797e-22
3.916015624999999289e+01 2.721342307571182213e-23 2.116704789820656011e-22 1.383574882005932080e-22
3.918457031249999289e+01 2.647621340549341516e-23 2.099269778232558651e-22 1.403804656362421016e-22
3.920898437499999289e+01 2.663931990943727497e-23 2.088472705396343329e-22 1.393807577979071272e-22
3.923339843749999289e+01 2.731581746788645825e-23 2.121654015550817496e-22 1.435821054019512621e-22
3.925781249999999289e+01 2.608054222364541664e-23 2.097696409552028246e-22 1.424326242661157171e-22
3.928222656249999289e+01 2.742325325266331693e-23 2.052805721587418177e-22 1.401842907318603947e-22
3.930664062499999289e+01 2.590879834952337218e-23 2.056934486341360618e-22 1.411229584500831627e-22
3.933105468749999289e+01 2.642460276462078241e-23 2.036172104267805141e-22 1.418145755137590137e-22
3.935546874999999289e+01 2.675448810076011061e-23 2.016669901761411872e-22 1.397814818123047402e-22
3.937988281249999289e+01 2.551203785428345428e-23 2.015571737459074741e-22 1.364986903979307403e-22
3.940429687499999289e+01 2.651597734600607710e-23 2.018093365846384754e-22 1.431755239840229656e-22
3.942871093749999289e+01 2.756593027032095026e-23 1.987709899350925224e-22 1.410675013598144079e-22
3.945312499999999289e+01 2.794051907241000345e-23 1.970233870673235905e-22 1.390331046958325727e-22
3.947753906249999289e+01 2.730304113617203793e-23 1.943469008698301567e-22 1.371359236310820679e-22
3.950195312499999289e+01 2.491448235390459494e-23 1.913637349510103029e-22 1.392017040703934348e-22
3.952636718749999289e+01 2.542151126822765619e-23 1.925463719722095974e-22 1.409941239441257915e-22
3.955078124999999289e+01 2.539983170912431887e-23 1.916772265895394575e-22 1.357078448942621783e-22
3.957519531249999289e+01 2.374045673345511902e-23 1.886097093102318447e-22 1.353296943788929433e-22
3.959960937499999289e+01 2.601391763576091587e-23 1.857408858134290568e-22 1.355559098511429672e-22
3.962402343749999289e+01 2.594418487632932834e-23 1.886139635528513347e-22 1.377313390838911947e-22
3.964843749999999289e+01 2.554579265224239380e-23 1.856263363640262658e-22 1.380325019337845787e-22
3.967285156249999289e+01 2.336986954543288103e-23 1.824507218573125607e-22 1.348600838670629015e-22
3.969726562499999289e+01 2.418752533634537965e-23 1.831060149850917985e-22 1.360369116729490461e-22
3.972167968749999289e+01 2.431400165951373358e-23 1.831118879162044245e-22 1.344723926886190315e-22
3.974609374999999289e+01 2.386149729088458656e-23 1.798860956064427491e-22 1.324607306914180390e-22
3.977050781249999289e+01 2.411181882607190588e-23 1.781779549879648242e-22 1.339870719736426889e-22
3.979492187499999289e+01 2.413332177649221096e-23 1.762084996597447870e-22 1.334836980488990259e-22
3.981933593749999289e+01 2.477582227994510094e-23 1.722306857158827235e-22 1.349753445606619697e-22
3.984374999999999289e+01 2.345317375219790908e-23 1.698494338590721194e-22 1.313141927869136923e-22
3.986816406249999289e+01 2.383190144356280661e-23 1.683081512447256165e-22 1.298854074654290032e-22
3.989257812499999289e+01 2.299108299021443079e-23 1.682310667477781081e-22 1.309857356211230232e-22
3.991699218749999289e+01 2.231166884216406318e-23 1.668195451305059059e-22 1.323185092935447245e-22
3.994140624999999289e+01 2.214772171656102859e-23 1.639558333018736998e-22 1.277601697155756629e-22
3.996582031249999289e+01 2.194775835323288291e-23 1.625678317461723268e-22 1.279247692892994153e-22
3.999023437499999289e+01 2.183054715796542464e-23 1.606895096991547127e-22 1.331075679672994894e-22
4.001464843749999289e+01 2.194407799350026716e-23 1.572418783775818995e-22 1.343393339877500093e-22
4.003906249999999289e+01 2.302914411683301685e-23 1.568995191493347672e-22 1.322985710801918817e-22
4.006347656249999289e+01 2.236558056460215338e-23 1.544775585621637842e-22 1.301048227708922431e-22
4.008789062499999289e+01 2.181363922481507493e-23 1.526062458902705243e-22 1.290695716830538641e-22
4.011230468749999289e+01 2.216811414648419666e-23 1.513222284585943529e-22 1.285775473409774726e-22
4.013671874999999289e+01 2.141416232572782291e-23 1.501004722734884878e-22 1.272611828261670246e-22
4.016113281249999289e+01 2.187776747409288743e-23 1.504874971397739124e-22 1.276294237216763522e-22
4.018554687499999289e+01 2.332802867074372617e-23 1.493025886169084632e-22 1.288834768551384554e-22
4.020996093749999289e+01 2.159467716146666617e-23 1.466087480797352068e-22 1.292077651077168522e-22
4.023437499999999289e+01 1.987411879788594620e-23 1.437906640359129947e-22 1.288637269095391835e-22
4.025878906249999289e+01 2.118140587519011085e-23 1.422580730895308185e-22 1.288646053876070802e-22
4.028320312499999289e+01 2.057431670727936982e-23 1.425620715406047250e-22 1.299225139345507185e-22
4.030761718749999289e+01 2.055706248254200884e-23 1.428889280249299377e-22 1.260427454912278694e-22
4.033203124999999289e+01 2.060543215026045157e-23 1.388716553388183480e-22 1.274933153694846886e-22
4.035644531249999289e+01 2.017295317604731977e-23 1.371205521175485697e-22 1.285684709238023987e-22
4.038085937499999289e+01 2.126150506481664464e-23 1.371033317129525200e-22 1.296714492899613104e-22
4.040527343749999289e+01 1.928765204476051916e-23 1.350069431667023063e-22 1.270627160971634524e-22
4.042968749999999289e+01 1.899535041298196797e-23 1.327451995731985708e-22 1.243500583945419267e-22
4.045410156249999289e+01 2.022161992503787110e-23 1.308218165160583764e-22 1.250572135825207289e-22
4.047851562499999289e+01 1.939949746942972240e-23 1.307311356591602070e-22 1.243550589869669210e-22
4.050292968749999289e+01 1.911664406677111851e-23 1.294698636175744198e-22 1.244040688180951346e-22
4.052734374999999289e+01 1.988307837737000850e-23 1.270614308975873791e-22 1.257720465771559514e-22
4.055175781249999289e+01 1.896326176507270979e-23 1.243283500945093355e-22 1.262812691803377257e-22
4.057617187499999289e+01 1.836451168330812308e-23 1.242550337260691792e-22 1.258559551298974395e-22
4.060058593749999289e+01 1.809915328829989850e-23 1.251013629279589265e-22 1.221336638141333110e-22
4.062499999999999289e+01 1.765189764808325243e-23 1.217109856324073164e-22 1.209061701549093656e-22
4.064941406249999289e+01 1.722404147403647332e-23 1.169522269832485289e-22 1.213970968289240829e-22
4.067382812499999289e+01 1.703159403066971141e-23 1.158740576090100756e-22 1.218647306383515454e-22
4.069824218749999289e+01 1.851567717019016412e-23 1.178849568674329276e-22 1.218102646861251047e-22
4.072265624999999289e+01 1.780595564383058736e-23 1.169608901534985846e-22 1.222258266682964788e-22
4.074707031249999289e+01 1.713332191072949353e-23 1.151133712894740738e-22 1.214784423854820321e-22
4.077148437499999289e+01 1.762374096220083905e-23 1.131087988174394574e-22 1.180321240038802278e-22
4.079589843749999289e+01 1.674141583185106991e-23 1.102282430881058209e-22 1.156318410359496501e-22
4.082031249999999289e+01 1.705923645388273806e-23 1.091575123320622272e-22 1.187407052309051283e-22
4.084472656249999289e+01 1.649004251007219865e-23 1.080913987522380202e-22 1.159418631677405660e-22
4.086914062499999289e+01 1.662722233759838266e-23 1.086935631186701840e-22 1.164918939557550807e-22
4.089355468749999289e+01 1.623191631919691050e-23 1.055777859171055372e-22 1.166571569470244283e-22
4.091796874999999289e+01 1.670533674590984784e-23 1.052462389280930486e-22 1.140119350999181652e-22
4.094238281249999289e+01 1.683019367955311646e-23 1.061166893753749060e-22 1.168324537306416977e-22
4.096679687499999289e+01 1.609679242022752869e-23 1.047120547665785807e-22 1.162619875360343058e-22
4.099121093749999289e+01 1.597232655585738205e-23 1.032114308808071572e-22 1.142900938652660496e-22
4.101562499999999289e+01 1.563904114783266634e-23 1.007971379849287948e-22 1.118850445897392607e-22
4.104003906249999289e+01 1.540411953506563083e-23 1.016094615407295205e-22 1.156956566964687782e-22
4.106445312499999289e+01 1.578877331004185614e-23 1.016022892580452901e-22 1.170693460343248476e-22
4.108886718749999289e+01 1.549724257249198813e-23 1.011699104481419003e-22 1.173382203039358663e-22
4.111328124999999289e+01 1.517236354678731377e-23 9.937024140918361477e-23 1.156909304618160445e-22
4.113769531249999289e+01 1.490060828610543898e-23 9.853408118439834368e-23 1.168242664987046890e-22
4.116210937499999289e+01 1.497737532027657873e-23 9.781490711013389904e-23 1.166896690419006534e-22
4.118652343749999289e+01 1.555028701923903270e-23 9.715853347975488528e-23 1.170527082114906970e-22
4.121093749999999289e+01 1.490640765695518538e-23 9.507131512973572402e-23 1.158347121022692026e-22
4.123535156249999289e+01 1.539350183747324441e-23 9.486139766818308237e-23 1.171591017030402477e-22
4.125976562499999289e+01 1.535577712998339798e-23 9.583052185298078729e-23 1.193770549192505570e-22
4.128417968749999289e+01 1.447173444864025400e-23 9.583222282335734072e-23 1.155641081853354216e-22
4.130859374999999289e+01 1.449135583171107676e-23 9.395761416772316429e-23 1.145062988587250186e-22
4.133300781249999289e+01 1.414390688323379686e-23 9.400954556821859395e-23 1.164500627313321142e-22
4.135742187499999289e+01 1.370775970604021790e-23 9.267971732445591240e-23 1.197813066446756148e-22
4.138183593749999289e+01 1.322477332123136254e-23 9.133394815736841950e-23 1.182160826076795015e-22
4.140624999999999289e+01 1.322660112758811246e-23 9.066432995056518234e-23 1.180312520152086404e-22
4.143066406249999289e+01 1.341451752054425543e-23 8.944130790289021127e-23 1.168696794629674844e-22
4.145507812499999289e+01 1.312659176354623457e-23 8.750301004797978975e-23 1.161982199708844091e-22
4.147949218749999289e+01 1.310095136809353347e-23 8.929875468891813826e-23 1.211846568807241345e-22
4.150390624999999289e+01 1.275057604647217919e-23 8.943256912097012753e-23 1.241575538726906968e-22
4.152832031249999289e+01 1.316786753147611478e-23 8.850887041595347576e-23 1.244602491559933769e-22
4.155273437499999289e+01 1.288929199801605127e-23 8.807519330070208461e-23 1.240583154518016887e-22
4.157714843749999289e+01 1.277618433514724924e-23 8.557381236615897024e-23 1.192971123149527551e-22
4.160156249999999289e+01 1.294993868827101332e-23 8.507546119185532962e-23 1.183920777968482968e-22
4.162597656249999289e+01 1.261373948810346269e-23 8.331661019996478166e-23 1.191978247347117671e-22
4.165039062499999289e+01 1.317859971526749531e-23 8.404931330372003629e-23 1.239702751099228378e-22
4.167480468749999289e+01 1.199156541265375966e-23 8.330931918388610122e-23 1.229175576605616211e-22
4.169921874999999289e+01 1.184364863307223192e-23 8.192604083316618833e-23 1.201822744490545855e-22
4.172363281249999289e+01 1.148578492177133529e-23 8.086071341481378683e-23 1.143187891063633606e-22
4.174804687499999289e+01 1.208441328629380988e-23 7.973014856674854402e-23 1.160252788644008487e-22
4.177246093749999289e+01 1.186035871835716714e-23 8.063702499214448893e-23 1.182129271050066478e-22
4.179687499999999289e+01 1.109561716429019386e-23 7.824888879924396841e-23 1.163667212990069855e-22
4.182128906249999289e+01 1.142241458410342681e-23 7.798501583369106863e-23 1.173882358065212774e-22
4.184570312499999289e+01 1.098704790578312831e-23 7.458824713757876683e-23 1.091778271944642691e-22
4.187011718749999289e+01 1.139777594280447737e-23 7.486050629495587896e-23 1.099453163463466729e-22
4.189453124999999289e+01 1.069746869876150624e-23 7.552261974023657347e-23 1.119150907769873219e-22
4.191894531249999289e+01 1.111702045659459992e-23 7.469449415784428665e-23 1.128831418985485388e-22
4.194335937499999289e+01 1.112837511116051434e-23 7.359033974743713163e-23 1.164768337731017530e-22
4.196777343749999289e+01 1.076484178054061623e-23 7.402695822506401298e-23 1.148507997192526661e-22
4.199218749999999289e+01 1.018751762876713297e-23 7.167001748275290946e-23 1.085353760471525038e-22
4.201660156249999289e+01 1.028390083083438908e-23 7.274855290511982472e-23 1.153493720552775942e-22
4.204101562499999289e+01 1.014627942065065611e-23 7.268096077748120412e-23 1.158172941592690556e-22
4.206542968749999289e+01 1.036470646047848879e-23 7.073011858697001439e-23 1.142142798834455635e-22
4.208984374999999289e+01 1.007449921187323787e-23 6.842679173868850893e-23 1.122465571401288897e-22
4.211425781249999289e+01 9.604960081905760055e-24 6.763588319419401726e-23 1.125768002901592101e-22
4.213867187499999289e+01 9.277418373504735412e-24 6.830953310738437601e-23 1.137032188870802794e-22
4.216308593749999289e+01 9.115275844072003338e-24 6.714022577255947386e-23 1.111616643519882533e-22
4.218749999999999289e+01 9.343508295587973039e-24 6.584138709912121080e-23 1.131082246662834752e-22
4.221191406249999289e+01 9.127223863965718926e-24 6.548234225126846668e-23 1.146468098506965686e-22
4.223632812499999289e+01 9.221480649338863419e-24 6.468816385182818959e-23 1.120678523152148186e-22
4.226074218749999289e+01 9.148287074471952091e-24 6.336911639451258346e-23 1.077297649904271200e-22
4.228515624999999289e+01 9.030883541470453358e-24 6.361832948525045049e-23 1.102180216502714704e-22
4.230957031249999289e+01 9.240104449936709050e-24 6.272652168746544303e-23 1.105246413005783516e-22
4.233398437499999289e+01 9.446046605384019087e-24 6.160990979094440745e-23 1.097497195051183521e-22
4.235839843749999289e+01 8.954097152128484163e-24 6.117935832792814114e-23 1.070882540251972619e-22
4.238281249999999289e+01 8.868675822282118537e-24 6.198044905902767961e-23 1.103018318898631627e-22
4.240722656249999289e+01 8.096912156937442240e-24 6.141460760952438433e-23 1.082751170324474354e-22
4.243164062499999289e+01 8.010202083123805779e-24 5.978232102690893225e-23 1.089888506831981982e-22
4.245605468749999289e+01 8.872943346835875085e-24 5.920442848028009951e-23 1.068199205279193648e-22
4.248046874999999289e+01 8.479907887268513820e-24 5.972582187957019603e-23 1.074393539720408034e-22
4.250488281249999289e+01 8.646608793377276810e-24 5.925363255194735152e-23 1.044145309844561098e-22
4.252929687499999289e+01 8.104777385197852915e-24 5.967545383458063542e-23 1.082936134914504679e-22
4.255371093749999289e+01 8.240909656519874801e-24 5.979279986203774888e-23 1.088004211140232267e-22
4.257812499999999289e+01 8.737780688716736730e-24 5.998413784323404012e-23 1.070363192175018339e-22
4.260253906249999289e+01 9.047117945071043149e-24 5.988200545232940431e-23 1.060016845654575339e-22
4.262695312499999289e+01 8.318595979567538038e-24 5.993010467740854218e-23 1.094679186700311799e-22
4.265136718749999289e+01 7.880437448524267769e-24 6.002566824018352254e-23 1.057282220640394796e-22
4.267578124999999289e+01 8.327074838973163225e-24 6.187239984970436920e-23 1.128112722951236334e-22
4.270019531249999289e+01 9.063678523388748941e-24 6.202389901523071502e-23 1.139626970962712327e-22
4.272460937499999289e+01 8.036733500688780913e-24 5.994123365715902063e-23 1.054480718701024511e-22
4.274902343749999289e+01 8.906201098417445896e-24 6.130691153267946624e-23 1.076396281511172702e-22
4.277343749999999289e+01 8.507471646021522415e-24 6.342260205103407068e-23 1.112103713802621775e-22
4.279785156249999289e+01 8.853501991893031211e-24 6.179756230647832020e-23 1.097584324394494832e-22
4.282226562499999289e+01 8.552464684245219792e-24 6.231756104905538679e-23 1.093121036153223152e-22
4.284667968749999289e+01 8.373344589738740383e-24 6.379643541838472109e-23 1.146913412416414091e-22
4.287109374999999289e+01 8.051736580905925007e-24 6.561491215050385427e-23 1.205193282295636884e-22
4.289550781249999289e+01 8.088520400640710693e-24 6.466758458927422061e-23 1.133194979003863272e-22
4.291992187499999289e+01 8.378374427713804095e-24 6.450985548590712694e-23 1.046597825125888090e-22
4.294433593749999289e+01 8.528675496755342275e-24 6.472879980042427050e-23 1.043503703805734037e-22
4.296874999999999289e+01 8.998480805487494505e-24 6.540071708652967370e-23 1.090808760375545338e-22
4.299316406249999289e+01 8.918468270693336587e-24 6.479526396192532988e-23 1.032699467569998556e-22
4.301757812499999289e+01 8.372519899407613995e-24 6.657814330570990271e-23 1.042511835617819326e-22
4.304199218749999289e+01 9.325285512108016168e-24 6.799728606225108901e-23 1.075554882148182252e-22
4.306640624999999289e+01 8.956077286532439489e-24 6.825166125859932440e-23 1.033370147236016116e-22
4.309082031249999289e+01 8.718012799143462486e-24 6.956927970937189981e-23 9.865516878568587491e-23
4.311523437499999289e+01 8.483451569578673514e-24 7.008163059366468259e-23 1.033397646616340851e-22
4.313964843749999289e+01 8.874342845227625859e-24 7.289838915425187065e-23 1.070032050409486126e-22
4.316406249999999289e+01 9.136068746499171769e-24 7.217684476623836418e-23 1.016533100287001909e-22
4.318847656249999289e+01 9.156927876019362731e-24 7.287827585258412308e-23 1.050755287205840106e-22
4.321289062499999289e+01 9.121463643944678541e-24 7.619726422498442533e-23 1.068193243127729034e-22
4.323730468749999289e+01 8.813827988917494463e-24 7.562909147635290835e-23 1.004326968067625535e-22
4.326171874999999289e+01 9.688625216431854068e-24 8.028563420588893929e-23 1.054685667164802663e-22
4.328613281249999289e+01 9.149718716197133484e-24 8.052511125280474796e-23 9.847152243782853982e-23
4.331054687499999289e+01 1.003368528168433005e-23 7.885145332377044697e-23 9.369444224779473974e-23
4.333496093749999289e+01 1.086232606733375987e-23 8.546999097555795718e-23 9.866587894167654004e-23
4.335937499999999289e+01 9.885475949418189859e-24 8.613143921427229266e-23 9.891171803361969799e-23
4.338378906249999289e+01 9.334200937065949316e-24 8.707684371053076947e-23 9.516676946238350053e-23
4.340820312499999289e+01 9.785327014859202179e-24 9.039759634918463132e-23 9.629829692596097206e-23
4.343261718749999289e+01 1.063319335018157025e-23 9.228820657811355655e-23 9.502831405542799849e-23
4.345703124999999289e+01 1.027410358457917808e-23 9.457169570338542865e-23 9.304078441632241078e-23
4.348144531249999289e+01 1.057317443096770987e-23 9.835458409099592440e-23 9.755977912999129350e-23
4.350585937499999289e+01 1.060749745048846609e-23 1.023216455912663806e-22 9.680585198407669300e-23
4.353027343749999289e+01 1.040068391767141302e-23 1.036837454273391963e-22 9.286416308387176413e-23
4.355468749999999289e+01 1.182980489005271334e-23 1.100105318990951115e-22 9.480392692419633995e-23
4.357910156249999289e+01 1.145740616349980349e-23 1.137496497469084729e-22 9.586885833546441519e-23
4.360351562499999289e+01 1.129007794033362125e-23 1.144790308747041720e-22 9.319898708991134743e-23
4.362792968749999289e+01 1.154412511008620752e-23 1.186392585818812589e-22 9.364267004209697818e-23
4.365234374999999289e+01 1.170660232686766272e-23 1.247566904412987101e-22 9.085590963780767347e-23
4.367675781249999289e+01 1.172017992485076940e-23 1.313873092921022809e-22 8.971149304443349098e-23
4.370117187499999289e+01 1.244918567483179711e-23 1.342661477079395770e-22 9.106466333341035037e-23
4.372558593749999289e+01 1.243441886452113242e-23 1.387646334369925231e-22 9.397595292654589780e-23
4.374999999999999289e+01 1.301006629756921208e-23 1.457047536572584665e-22 9.463595374646193147e-23
4.377441406249999289e+01 1.364082965912255733e-23 1.526940881143217310e-22 9.170990050588656464e-23
4.379882812499999289e+01 1.449951613330664008e-23 1.558852773004777927e-22 9.289601410642571912e-23
4.382324218749999289e+01 1.329479480726082379e-23 1.617230316366810255e-22 9.542432481558344674e-23
4.384765624999999289e+01 1.401541479057380669e-23 1.707358164870778273e-22 9.516691658112233201e-23
4.387207031249999289e+01 1.373781034453979625e-23 1.734959340724779404e-22 9.491221904542984995e-23
4.389648437499999289e+01 1.479600894731090254e-23 1.817186121690396749e-22 9.617740490743476406e-23
4.392089843749999289e+01 1.530967464048484299e-23 1.872805583429318296e-22 9.840957459400132884e-23
4.394531249999999289e+01 1.471779443737020744e-23 1.932625369700967700e-22 9.623815886817471419e-23
4.396972656249999289e+01 1.557332460561404868e-23 2.018037466729693528e-22 9.658217070529586042e-23
4.399414062499999289e+01 1.518748021871804930e-23 2.088240067802260787e-22 9.750079735575173912e-23
4.401855468749999289e+01 1.588577078069225505e-23 2.236792655428502366e-22 9.890156040176435393e-23
4.404296874999999289e+01 1.889874196407424948e-23 2.263496506630283290e-22 1.002608356193689452e-22
4.406738281249999289e+01 1.714930783560165675e-23 2.337633360063191771e-22 9.978142494346786054e-23
4.409179687499999289e+01 1.750106556128050013e-23 2.494778606080650162e-22 9.945104797485343889e-23
4.411621093749999289e+01 1.849457072140697252e-23 2.473248134636770050e-22 9.802109415585301344e-23
4.414062499999999289e+01 1.920764119561604150e-23 2.461578811523253931e-22 9.863910591855177520e-23
4.416503906249999289e+01 1.924779435035956241e-23 2.640928487724706182e-22 1.002873365979513212e-22
4.418945312499999289e+01 1.846729758640660603e-23 2.737668062586597217e-22 1.020699622792201162e-22
4.421386718749999289e+01 1.918729266449994995e-23 2.826823652912602849e-22 1.022020216682652759e-22
4.423828124999999289e+01 2.028949338055686712e-23 2.834323192148000154e-22 1.047523634436021388e-22
4.426269531249999289e+01 2.092630598563278745e-23 2.898597722487244100e-22 1.041579696030172058e-22
4.428710937499999289e+01 2.048953763960276357e-23 3.010008957460991722e-22 1.041706891274166279e-22
4.431152343749999289e+01 2.128294525146849397e-23 3.149826647242621227e-22 1.049977150017927925e-22
4.433593749999999289e+01 2.071272455653592779e-23 3.227825588175471139e-22 1.043174846222205825e-22
4.436035156249999289e+01 2.074997918546953753e-23 3.250155044610792930e-22 1.017607304338941421e-22
4.438476562499999289e+01 2.195156827074030174e-23 3.336977039972497817e-22 1.051711754479071163e-22
4.440917968749999289e+01 2.146390928414477218e-23 3.434224657910681685e-22 1.028301022956267078e-22
4.443359374999999289e+01 2.081305919854649842e-23 3.517744097598909242e-22 1.020124342777742456e-22
4.445800781249999289e+01 2.261069281327685168e-23 3.599046539723363537e-22 1.053609455890444134e-22
4.448242187499999289e+01 2.339158736871792960e-23 3.608419376310258652e-22 1.051532149735346550e-22
4.450683593749999289e+01 2.455264227016862623e-23 3.705606064488577245e-22 1.081425648881218149e-22
4.453124999999999289e+01 2.551062408816898567e-23 3.686342144385682712e-22 1.123633118868993646e-22
4.455566406249999289e+01 2.613067030710728524e-23 3.755798110419171410e-22 1.108391509838144084e-22
4.458007812499999289e+01 2.633345714362710891e-23 3.818194546313767729e-22 1.083504480953239429e-22
4.460449218749999289e+01 2.634907071273278764e-23 3.919888421921990691e-22 1.137722534159761771e-22
4.462890624999999289e+01 2.510146584218645528e-23 3.927963033411454061e-22 1.135443075845124453e-22
4.465332031249999289e+01 2.473961126286372247e-23 3.805162267011694249e-22 1.078592439692013238e-22
4.467773437499999289e+01 2.626657483704617514e-23 3.907604585764928639e-22 1.128740222540621555e-22
4.470214843749999289e+01 2.841525222140468272e-23 4.010721469565874161e-22 1.155782663741570227e-22
4.472656249999999289e+01 2.648204321231004317e-23 4.065777874944786681e-22 1.148998783295200745e-22
4.475097656249999289e+01 2.672388523084633248e-23 4.122699370716431119e-22 1.151540411613791538e-22
4.477539062499999289e+01 2.696541056002778067e-23 4.059011946563840968e-22 1.127709738549120839e-22
4.479980468749999289e+01 2.620437535543223190e-23 4.142131851445480361e-22 1.165460301136893062e-22
4.482421874999999289e+01 2.911125453777855764e-23 4.311181257894654220e-22 1.183282893629195202e-22
4.484863281249999289e+01 2.693323503945757773e-23 4.352821503248897162e-22 1.155502842701074517e-22
4.487304687499999289e+01 2.743049254159945022e-23 4.364043890056294617e-22 1.196377695181422371e-22
4.489746093749999289e+01 3.037460010780415359e-23 4.514112692647522478e-22 1.186249205381492732e-22
4.492187499999999289e+01 2.993772233905058127e-23 4.570580423156332844e-22 1.230831820685638568e-22
4.494628906249999289e+01 3.178198291027804683e-23 4.513950197882992857e-22 1.276602391153848729e-22
4.497070312499999289e+01 3.078026633683366012e-23 4.500896627365641321e-22 1.292126449126462502e-22
4.499511718749999289e+01 3.114528954065176832e-23 4.656953244764422246e-22 1.289904275978095257e-22
4.501953124999999289e+01 2.984158381560657085e-23 4.660265072030737453e-22 1.273242921759663385e-22
4.504394531249999289e+01 3.129887729236524128e-23 4.712627501390426532e-22 1.242236249922129367e-22
4.506835937499999289e+01 3.133451599536612187e-23 4.790573937084585686e-22 1.260534843455103337e-22
4.509277343749999289e+01 3.245584479926537880e-23 4.877469194163634253e-22 1.362720039959061470e-22
4.511718749999999289e+01 3.391669729443505429e-23 4.837541980666468745e-22 1.405104389351070524e-22
4.514160156249999289e+01 3.028046740406146957e-23 4.783658043485554087e-22 1.315452909930288243e-22
4.516601562499999289e+01 3.308199991605396863e-23 4.818818411888319761e-22 1.308773614106876754e-22
4.519042968749999289e+01 3.210952720916435426e-23 4.893497392783950110e-22 1.335684179239003952e-22
4.521484374999999289e+01 3.217799693508574860e-23 4.894241045737412239e-22 1.350565682529859086e-22
4.523925781249999289e+01 3.110686408720681807e-23 4.880585725836044060e-22 1.346077812034521378e-22
4.526367187499999289e+01 3.295159235860012553e-23 4.787154589832004423e-22 1.331077876819513314e-22
4.528808593749999289e+01 3.039832397819211185e-23 4.892922080458102896e-22 1.349058264923866065e-22
4.531249999999999289e+01 3.505908493659898376e-23 4.977488967488400966e-22 1.366083832753926409e-22
4.533691406249999289e+01 3.738539865355550751e-23 4.895636081649246171e-22 1.360234490090268794e-22
4.536132812499999289e+01 3.676478879707964619e-23 4.867428964169013944e-22 1.352268594028456470e-22
4.538574218749999289e+01 3.372655699810947130e-23 4.861446823943906608e-22 1.344100458992284392e-22
4.541015624999999289e+01 3.255440720503549176e-23 4.884446859422718997e-22 1.348150306461828610e-22
4.543457031249999289e+01 3.438944491265176357e-23 4.963611269848170575e-22 1.368185615237842686e-22
4.545898437499999289e+01 3.480607700321888242e-23 4.972678888095897469e-22 1.341693734503921234e-22
4.548339843749999289e+01 3.337318068473075757e-23 4.908358664222041625e-22 1.288091951542954351e-22
4.550781249999999289e+01 3.427267328058287608e-23 4.876747124127590898e-22 1.275302787207538491e-22
4.553222656249999289e+01 3.546772234088137346e-23 5.028512469848940020e-22 1.286279649119244446e-22
