# freq_THz abs_cross_spectrum auto_left auto_right
7.031249999999999112e+00 5.577602162428858813e-20 2.576287335677666266e-19 4.102861378667806782e-19
7.055664062499999112e+00 5.396700013508002965e-20 2.696520928694895627e-19 4.268189242935643313e-19
7.080078124999999112e+00 5.416782512215374027e-20 2.465957570848327883e-19 4.271424159610293385e-19
7.104492187499999112e+00 5.414622373924323609e-20 2.533545592209917675e-19 4.414693061464114997e-19
7.128906249999999112e+00 5.965752040417254776e-20 2.826654680024081162e-19 4.491545218439714358e-19
7.153320312499999112e+00 6.111242537668418524e-20 2.860303529597049119e-19 4.509662556936434097e-19
7.177734374999999112e+00 5.829311214057597621e-20 2.698971410617450876e-19 4.535207359090120576e-19
7.202148437499999112e+00 5.645448147852152737e-20 2.674999704324223800e-19 4.538849157661128294e-19
7.226562499999999112e+00 5.555682958287270997e-20 2.769517745667277464e-19 4.540738962767313785e-19
7.250976562499999112e+00 5.812116137893484096e-20 2.784458138529322481e-19 4.574024459570115809e-19
7.275390624999999112e+00 5.758574488784100788e-20 2.809528886346049386e-19 4.508523545922097785e-19
7.299804687499999112e+00 5.941384030341517873e-20 3.097317110584954296e-19 4.391711917561003044e-19
7.324218749999999112e+00 5.858515358523588652e-20 2.919957613729421130e-19 4.453580699205027425e-19
7.348632812499999112e+00 5.503927853903453534e-20 2.899231742331722487e-19 4.308922091932377225e-19
7.373046874999999112e+00 6.014607500762443017e-20 3.062589651913317557e-19 4.273224657043181022e-19
7.397460937499999112e+00 5.927773641733789979e-20 3.083263406314326153e-19 4.191924490634022984e-19
7.421874999999999112e+00 5.711200981026931574e-20 3.085125762967495955e-19 3.975457609627781500e-19
7.446289062499999112e+00 5.470644406704940314e-20 2.885605457889610031e-19 3.757832153188396830e-19
7.470703124999999112e+00 5.309274704141154664e-20 2.839233131699616640e-19 3.722137616958895470e-19
7.495117187499999112e+00 5.016595134213715722e-20 2.712621788965700335e-19 3.654406048195006280e-19
7.519531249999999112e+00 5.441510460872432097e-20 2.897453939475395665e-19 3.638604819048102491e-19
7.543945312499999112e+00 5.392079136972490485e-20 2.890428593903085525e-19 3.612280200328192165e-19
7.568359374999999112e+00 5.197987483027072054e-20 2.797710263393802330e-19 3.593358652589616153e-19
7.592773437499999112e+00 5.323075398610533197e-20 2.871146539757873086e-19 3.609530583293811707e-19
7.617187499999999112e+00 5.399089327770749131e-20 2.982120458812695949e-19 3.576548068469497508e-19
7.641601562499999112e+00 5.494785223315461589e-20 2.961011481014111781e-19 3.478106503005405599e-19
7.666015624999999112e+00 5.818928675616794333e-20 3.203988512285173530e-19 3.504070189300470164e-19
7.690429687499999112e+00 5.880186052060593737e-20 3.249474573057189929e-19 3.633061567700227069e-19
7.714843749999999112e+00 5.558345773040980058e-20 3.111030142209403723e-19 3.679852022563450371e-19
7.739257812499999112e+00 5.874229728624409122e-20 3.142032182280387035e-19 3.732185120900818357e-19
7.763671874999999112e+00 5.906209469135570560e-20 3.472606448762829313e-19 3.700548653490841459e-19
7.788085937499999112e+00 5.571615056585469902e-20 3.425316960523944267e-19 3.678418599692655536e-19
7.812499999999999112e+00 5.455822703130958779e-20 3.049728244404566376e-19 3.613157263689039767e-19
7.836914062499999112e+00 5.626394998198268656e-20 2.919008422276491909e-19 3.696521743944529402e-19
7.861328124999999112e+00 5.859972926037971263e-20 3.064338686727298732e-19 3.808142005328478937e-19
7.885742187499999112e+00 5.693628882443811241e-20 3.168484507603702566e-19 3.768207278393369480e-19
7.910156249999999112e+00 5.540224107492931759e-20 3.039766649153562092e-19 3.826017423823691009e-19
7.934570312499999112e+00 5.580404740639699017e-20 3.109103973897219687e-19 3.748580766016655868e-19
7.958984374999999112e+00 5.942047985920591612e-20 3.293679036403604247e-19 3.931089105044030677e-19
7.983398437499999112e+00 6.196786912821427592e-20 3.492311226344566212e-19 4.088372896855637124e-19
8.007812499999998224e+00 6.341050132539278862e-20 3.595351302729971779e-19 4.225010278834940946e-19
8.032226562499998224e+00 6.250664972353280783e-20 3.525816141480029109e-19 4.278931150606546156e-19
8.056640624999998224e+00 6.687488863061697885e-20 3.833230880411414685e-19 4.203214917178411650e-19
8.081054687499998224e+00 6.629194731555678851e-20 4.031160333134335128e-19 4.109611411055423861e-19
8.105468749999998224e+00 7.159138753746199241e-20 4.655282764209051153e-19 4.235110755330167557e-19
8.129882812499998224e+00 6.976226869782079181e-20 4.787132651181563894e-19 4.317694239082172549e-19
8.154296874999998224e+00 6.352214717694370137e-20 4.021441957794055259e-19 4.335913075170999091e-19
8.178710937499998224e+00 6.356166450727007493e-20 3.845918751402915048e-19 4.415757421042920834e-19
8.203124999999998224e+00 6.281661343839767310e-20 3.773563592192166882e-19 4.381625951223396978e-19
8.227539062499998224e+00 6.834540206897309071e-20 3.957798720314763520e-19 4.548157962502599550e-19
8.251953124999998224e+00 6.855724308721147849e-20 4.256098413535796527e-19 4.645150181783664563e-19
8.276367187499998224e+00 7.031223278197644373e-20 4.373814463711779590e-19 4.854212042688821219e-19
8.300781249999998224e+00 7.580662181319484117e-20 4.637023356675338187e-19 5.020198891197720678e-19
8.325195312499998224e+00 7.279617092082752437e-20 4.588693287057620512e-19 4.997512700426076473e-19
8.349609374999998224e+00 7.416241786415400094e-20 4.617399825098231508e-19 5.209301171457527016e-19
8.374023437499998224e+00 7.492900781122774384e-20 4.620337389490182326e-19 5.493916107210092971e-19
8.398437499999998224e+00 8.051651337627208989e-20 4.895911700770477433e-19 5.653926897510788218e-19
8.422851562499998224e+00 8.605699914967523641e-20 5.218166393381029302e-19 5.880084751181703952e-19
8.447265624999998224e+00 8.537548653433429489e-20 4.874777627639731003e-19 6.072690852539001181e-19
8.471679687499998224e+00 7.918494698291089650e-20 4.625504653113345222e-19 5.878871404193811822e-19
8.496093749999998224e+00 7.876718904531776360e-20 4.420982567966029491e-19 5.968613668646880457e-19
8.520507812499998224e+00 8.036482737762403760e-20 4.386057726657930456e-19 6.143690911023701788e-19
8.544921874999998224e+00 8.215731076678072425e-20 4.656565542915607907e-19 6.125160944720950833e-19
8.569335937499998224e+00 8.593044289550054459e-20 5.128926903508562489e-19 6.359051028206102198e-19
8.593749999999998224e+00 8.960937425999040276e-20 5.135849730704339029e-19 6.444619658795073914e-19
8.618164062499998224e+00 9.012295690772335607e-20 5.437132675562222491e-19 6.681426460173267414e-19
8.642578124999998224e+00 9.004314639531729178e-20 5.522804835244814191e-19 6.769690571839117378e-19
8.666992187499998224e+00 9.047707493576121059e-20 5.337483936582586689e-19 6.772093453228822942e-19
8.691406249999998224e+00 8.494835668198455485e-20 4.961380980064062311e-19 6.490057618835449850e-19
8.715820312499998224e+00 8.840774661607626192e-20 5.089110714996695974e-19 6.601986982208382231e-19
8.740234374999998224e+00 9.072669192001576781e-20 5.080154532503105391e-19 6.825713997741190893e-19
8.764648437499998224e+00 9.188892416229365744e-20 5.103967542877539215e-19 6.858787431428124440e-19
8.789062499999998224e+00 9.530725606006929001e-20 5.550644741107312443e-19 7.001695378752137762e-19
8.813476562499998224e+00 8.956145802561702892e-20 5.628021295715193624e-19 7.126240729012450191e-19
8.837890624999998224e+00 9.080484958480712124e-20 5.602124656892637350e-19 7.082794295107960086e-19
8.862304687499998224e+00 9.569776642569851994e-20 5.577306924918878967e-19 7.131358012655376898e-19
8.886718749999998224e+00 1.030586903463066215e-19 5.812847034482697677e-19 7.362534379521332291e-19
8.911132812499998224e+00 1.042484995347707419e-19 6.359845453832522173e-19 7.212814011838475817e-19
8.935546874999998224e+00 1.022117505903045975e-19 6.170385860550472048e-19 7.114536932337019334e-19
8.959960937499998224e+00 9.470166226383291461e-20 5.834779061438795908e-19 6.845459225640457261e-19
8.984374999999998224e+00 9.519694897045897660e-20 5.749831941755754100e-19 6.782881597910231141e-19
9.008789062499998224e+00 9.545485141095277939e-20 5.825757682212422500e-19 6.787861916938738503e-19
9.033203124999998224e+00 9.744152997207399656e-20 6.432751568243880199e-19 6.773619543634801961e-19
9.057617187499998224e+00 9.726025748234665498e-20 6.402924995932606172e-19 6.744573451123109066e-19
9.082031249999998224e+00 9.958267107563093780e-20 5.895851427449429118e-19 6.810925479265885972e-19
9.106445312499998224e+00 9.700386221394736786e-20 5.982330677578819256e-19 6.563504383259565841e-19
9.130859374999998224e+00 1.007639981094019032e-19 6.502238238218241978e-19 6.395884150731917656e-19
9.155273437499998224e+00 1.027706675635027742e-19 6.404206033500472995e-19 6.391616135859617312e-19
9.179687499999998224e+00 9.853847484838844295e-20 6.327087315036436211e-19 6.250173219686402160e-19
9.204101562499998224e+00 9.868118583985188100e-20 6.174479626673357609e-19 6.188825133939111023e-19
9.228515624999998224e+00 9.302561155368809766e-20 6.053027440181001818e-19 6.008739815081228727e-19
9.252929687499998224e+00 9.345222723431414299e-20 5.696600869272738810e-19 6.019756410267708726e-19
9.277343749999998224e+00 9.440217633575111797e-20 5.746032367594868771e-19 5.984357573150175273e-19
9.301757812499998224e+00 9.592509771243676838e-20 5.656478180868829513e-19 6.057590347711472917e-19
9.326171874999998224e+00 9.259296576213192339e-20 5.242651539546343117e-19 6.128133610796774061e-19
9.350585937499998224e+00 9.657898784642484110e-20 5.191980895840154633e-19 6.046442956552530620e-19
9.374999999999998224e+00 9.237155738387070790e-20 5.133101971202490951e-19 5.966429612036576203e-19
9.399414062499998224e+00 8.969084750775389299e-20 4.839130311491002661e-19 5.916431449533414562e-19
9.423828124999998224e+00 9.073696508622785954e-20 4.847603397096525903e-19 6.123013616499316524e-19
9.448242187499998224e+00 9.818319243727651839e-20 5.021185170647336944e-19 6.434298287167662267e-19
9.472656249999998224e+00 1.039181870990636708e-19 5.190991012675327199e-19 6.556693451918250124e-19
9.497070312499998224e+00 1.029224138240722772e-19 5.176292858995935044e-19 6.588270061430128105e-19
9.521484374999998224e+00 9.998796841101574339e-20 5.188387276274254028e-19 6.780427582229451950e-19
9.545898437499998224e+00 9.454602785131109883e-20 5.000800394464904415e-19 6.751697496661427527e-19
9.570312499999998224e+00 9.615011274560737966e-20 4.871699993566405067e-19 6.421080740540053616e-19
9.594726562499998224e+00 1.052080908383326816e-19 5.188923624146956523e-19 6.775817351421969810e-19
9.619140624999998224e+00 1.098409508278125110e-19 5.353772733094614489e-19 7.096539097752241774e-19
9.643554687499998224e+00 1.063765831391271980e-19 5.193676370456241811e-19 7.093155224883010649e-19
9.667968749999998224e+00 1.086453002098675204e-19 5.315439816386781198e-19 7.006721082180967431e-19
9.692382812499998224e+00 1.109329445204702501e-19 5.574954220551251166e-19 7.251873833605788900e-19
9.716796874999998224e+00 1.151007530387428230e-19 5.742170530457324355e-19 7.377759327193476208e-19
9.741210937499998224e+00 1.120083795694057655e-19 6.345776941394134204e-19 7.292810895037831106e-19
9.765624999999998224e+00 1.188290858021382166e-19 6.517229164929281241e-19 7.521217500871621982e-19
9.790039062499998224e+00 1.229403728891134872e-19 6.238767966577898140e-19 7.730923814054423302e-19
9.814453124999998224e+00 1.232571432625549718e-19 6.253290164387232855e-19 7.741233113930646076e-19
9.838867187499998224e+00 1.274757887776178698e-19 6.232434542575068772e-19 7.796341957693178744e-19
9.863281249999998224e+00 1.163734420627175778e-19 5.981527971354982296e-19 7.948672322538637569e-19
9.887695312499998224e+00 1.177265017641028123e-19 5.856689680113423813e-19 7.921003580258032589e-19
9.912109374999998224e+00 1.206798950218738982e-19 5.928133683694830709e-19 7.924939857313540221e-19
9.936523437499998224e+00 1.166255283650884133e-19 5.842792605238475001e-19 7.827168032162964648e-19
9.960937499999998224e+00 1.152523550621522662e-19 5.726662559862993420e-19 7.879958313901264923e-19
9.985351562499998224e+00 1.150837360607019271e-19 5.828998098603328310e-19 8.132143914806327654e-19
1.000976562499999822e+01 1.247335190902790044e-19 6.607615257421860952e-19 8.427227099255484463e-19
1.003417968749999822e+01 1.280401394899724589e-19 6.703810735580429289e-19 8.156641879720473326e-19
1.005859374999999822e+01 1.185677571595853106e-19 6.191326683487613765e-19 7.972020127460969871e-19
1.008300781249999822e+01 1.187755436177230908e-19 6.073277458263993276e-19 8.109242881137755021e-19
1.010742187499999822e+01 1.179853768409964168e-19 6.303813695776651657e-19 8.240203467644999684e-19
1.013183593749999822e+01 1.237242026144302366e-19 6.551471494625511459e-19 8.258529606445356325e-19
1.015624999999999822e+01 1.180396598132690257e-19 6.509536077443392251e-19 8.389377671718916198e-19
1.018066406249999822e+01 1.217971748508985685e-19 6.404142458722842090e-19 8.419606632007863475e-19
1.020507812499999822e+01 1.215283782004748756e-19 6.615143278560766875e-19 8.307358688075455576e-19
1.022949218749999822e+01 1.220786630935535597e-19 6.647182513267451770e-19 8.321815022047983106e-19
1.025390624999999822e+01 1.230933319714971380e-19 6.651948813738034543e-19 8.340124867885342852e-19
1.027832031249999822e+01 1.227542375507868434e-19 6.903728438392911373e-19 8.301657273443700766e-19
1.030273437499999822e+01 1.277758088928036002e-19 6.984629226903766779e-19 8.483361621208897340e-19
1.032714843749999822e+01 1.235817776972118715e-19 6.875204442593764679e-19 8.140614112617554167e-19
1.035156249999999822e+01 1.103394611987164395e-19 6.417339620947893706e-19 7.795196971774773916e-19
1.037597656249999822e+01 1.065936387552858913e-19 6.240806187336734210e-19 7.772835501339705532e-19
1.040039062499999822e+01 1.069096108657345014e-19 6.197251649397641894e-19 7.708395091084326507e-19
1.042480468749999822e+01 1.125207712504295402e-19 6.137053146842247520e-19 7.605181087856862485e-19
1.044921874999999822e+01 1.103160289559745767e-19 5.727019927552679715e-19 7.186295856925294742e-19
1.047363281249999822e+01 1.075796652689562088e-19 5.719360781067910551e-19 7.349881458238632613e-19
1.049804687499999822e+01 1.117902295151808463e-19 5.718701980724043028e-19 7.352474135145361655e-19
1.052246093749999822e+01 1.015603846545923960e-19 5.355241573722022704e-19 7.101382321035967149e-19
1.054687499999999822e+01 9.959402857214974781e-20 5.316911567335692923e-19 6.954655903161547986e-19
1.057128906249999822e+01 9.844821276093133981e-20 5.322954325883790206e-19 6.923839422536767905e-19
1.059570312499999822e+01 9.685612686642655358e-20 5.018425505580991261e-19 6.812644067728346885e-19
1.062011718749999822e+01 1.029455416831356718e-19 5.132774950169984126e-19 6.887683564087516110e-19
1.064453124999999822e+01 1.024018199247676499e-19 5.036467172809123158e-19 6.614830914680924561e-19
1.066894531249999822e+01 9.112863230396279611e-20 4.797869452723292629e-19 6.338982676562869381e-19
1.069335937499999822e+01 8.928700999044340517e-20 4.746270886465605507e-19 6.290476958097853835e-19
1.071777343749999822e+01 9.168452089719380026e-20 4.915003018040625209e-19 6.319495582804850516e-19
1.074218749999999822e+01 8.919881910554625585e-20 4.710107910733604507e-19 6.266899637548939797e-19
1.076660156249999822e+01 8.384091460247161536e-20 4.344817165105883616e-19 5.950317850576419337e-19
1.079101562499999822e+01 8.105888995548320710e-20 4.271523057759874513e-19 5.834543632913611401e-19
1.081542968749999822e+01 8.729847897070262215e-20 4.430917656877132624e-19 5.991835842717256026e-19
1.083984374999999822e+01 8.714447006913419861e-20 4.540094456086045312e-19 5.980758151183514304e-19
1.086425781249999822e+01 9.097713785876828484e-20 4.789447133876945860e-19 6.189604829849966049e-19
1.088867187499999822e+01 9.055207896828413992e-20 4.669523627312762508e-19 6.035989177047585946e-19
1.091308593749999822e+01 8.462455243477645049e-20 4.379068749617328418e-19 5.771053416601381112e-19
1.093749999999999822e+01 8.596651811621163109e-20 4.209852280586425147e-19 5.946609392537976495e-19
1.096191406249999822e+01 7.759487104519202822e-20 4.125366248238600354e-19 5.737471731236458052e-19
