# freq_THz abs_cross_spectrum auto_left auto_right
3.723144531249999289e+01 2.127529838686154955e-23 6.731375474154198792e-23 2.279026852441083686e-22
3.725585937499999289e+01 2.724381854130050810e-23 6.866744086632510519e-23 1.880708431487027532e-22
3.728027343749999289e+01 2.980650383079175534e-23 5.852432545680700257e-23 1.752281566462030614e-22
3.730468749999999289e+01 1.602109390407679955e-23 4.920584532362414694e-23 1.780183293066875447e-22
3.732910156249999289e+01 2.278373237091305671e-23 5.494717929715426137e-23 1.509342002389066072e-22
3.735351562499999289e+01 3.366574011347793153e-23 5.110208218616840977e-23 1.750692432394952612e-22
3.737792968749999289e+01 2.726605665511621510e-23 5.301893625268584830e-23 2.006627258639321720e-22
3.740234374999999289e+01 2.826809538539247629e-23 6.704008517356931440e-23 1.657528388359781044e-22
3.742675781249999289e+01 4.993183388659737256e-23 7.344647462457571049e-23 1.628528914886287241e-22
3.745117187499999289e+01 3.227219123157273391e-23 5.580471904815219189e-23 1.898253680856234942e-22
3.747558593749999289e+01 1.830009224560200444e-23 4.701595533576129635e-23 1.857138043027764255e-22
3.749999999999999289e+01 2.009840009523090685e-23 4.728522005249592070e-23 2.130239534296562157e-22
3.752441406249999289e+01 1.313665107498206723e-23 3.729586724854401454e-23 2.577515164076940811e-22
3.754882812499999289e+01 2.486052446167520124e-23 4.968189865857930054e-23 2.573834113536124779e-22
3.757324218749999289e+01 6.813690673308917162e-23 7.854502632658753802e-23 2.271490840154954594e-22
3.759765624999999289e+01 4.029000386163975288e-23 5.793677407039754834e-23 1.901148312865533896e-22
3.762207031249999289e+01 8.098014400861271961e-24 4.205493149627633660e-23 1.360970048423968742e-22
3.764648437499999289e+01 2.349543781466845567e-23 4.598154920888151084e-23 1.324747414533905150e-22
3.767089843749999289e+01 3.419858090568984538e-23 6.706278798433419579e-23 1.665859940968831237e-22
3.769531249999999289e+01 2.230813139099860600e-23 7.024690426856014020e-23 1.291683618586845705e-22
3.771972656249999289e+01 2.851361583384205236e-23 5.761728612162298487e-23 1.454136754701589008e-22
3.774414062499999289e+01 1.916624787681045197e-23 7.056740974417662918e-23 1.238455583911486431e-22
3.776855468749999289e+01 1.533613483051175668e-23 6.079630017729172816e-23 1.423280900539303157e-22
3.779296874999999289e+01 1.928112032588289536e-23 4.846288288640025825e-23 1.513541919337635470e-22
3.781738281249999289e+01 1.510251248542426485e-23 5.175396477598242984e-23 1.252624616842404493e-22
3.784179687499999289e+01 3.376690453505767860e-23 5.441262560330632056e-23 1.755935377887167186e-22
3.786621093749999289e+01 3.156459769673695609e-23 6.517950324655803184e-23 1.834909525370193180e-22
3.789062499999999289e+01 1.247189218606610304e-23 6.248103618436543532e-23 1.947548173460660778e-22
3.791503906249999289e+01 1.096531616799972549e-23 4.312106044138741193e-23 1.288605738998047671e-22
3.793945312499999289e+01 2.125488578111624552e-23 4.900385609507284919e-23 1.483936474248842338e-22
3.796386718749999289e+01 3.788629672376566851e-23 8.135993320880801717e-23 1.855843490310655791e-22
3.798828124999999289e+01 2.865283507430529060e-23 8.647420149243160531e-23 1.871953658667493672e-22
3.801269531249999289e+01 3.425224258629980944e-23 5.780566031515887605e-23 1.918668630623445293e-22
3.803710937499999289e+01 2.472172674747631781e-23 4.416927397985001282e-23 1.454709733306683348e-22
3.806152343749999289e+01 4.472928810821620459e-23 5.119738491244228332e-23 1.635953561762947659e-22
3.808593749999999289e+01 2.121246753421600090e-23 4.998529187885693172e-23 1.176108067518154154e-22
3.811035156249999289e+01 8.653735834985453865e-24 4.994854192539991493e-23 9.367936704063592781e-23
3.813476562499999289e+01 2.246291529580202608e-23 7.489987228744691020e-23 1.179407588386788482e-22
3.815917968749999289e+01 1.085441669866303376e-23 6.175665523469968120e-23 1.124940163616148755e-22
3.818359374999999289e+01 8.555437676090737750e-24 5.135513086380083149e-23 1.007108771608085490e-22
3.820800781249999289e+01 2.719972196916608321e-23 7.201484540418704779e-23 1.088269520712883781e-22
3.823242187499999289e+01 1.881130574333394048e-23 5.079559494997556481e-23 1.647739656743371216e-22
3.825683593749999289e+01 6.287414185667766694e-24 3.616912423106971786e-23 1.373054145368864001e-22
3.828124999999999289e+01 1.558878043163557145e-23 4.507400874681373775e-23 8.308386292245984601e-23
3.830566406249999289e+01 1.580987437202175968e-23 4.255452338948131863e-23 1.055424138350514572e-22
3.833007812499999289e+01 3.061878109020755660e-23 5.319461433783551866e-23 9.639841499621044663e-23
3.835449218749999289e+01 1.047977710259747688e-23 3.491731100216229029e-23 1.265511895997946773e-22
3.837890624999999289e+01 1.484334364195804937e-23 4.248131066206977952e-23 1.269513510478191333e-22
3.840332031249999289e+01 2.954615100923693791e-23 7.891288903075035404e-23 1.494567760049323342e-22
3.842773437499999289e+01 2.678869902383831045e-23 7.957621941617725428e-23 1.499336317482671540e-22
3.845214843749999289e+01 1.914963991988293345e-23 5.626048882539101620e-23 1.063775279063155771e-22
3.847656249999999289e+01 3.868644464366311334e-23 8.491701730312874503e-23 1.514974738795475202e-22
3.850097656249999289e+01 2.888631788584685664e-24 9.328921448251018143e-23 1.579370165094510442e-22
3.852539062499999289e+01 8.451276488481545107e-24 6.428615833186428510e-23 1.154766426285374252e-22
3.854980468749999289e+01 2.170975396260930707e-23 6.230885033944783112e-23 1.629048031125569079e-22
3.857421874999999289e+01 2.790983200871572917e-24 5.892636390315218676e-23 1.346216290738966467e-22
3.859863281249999289e+01 1.487776713498587815e-23 4.743553952285226887e-23 1.381714147975055209e-22
3.862304687499999289e+01 1.011306032419807427e-23 4.735422662624417421e-23 1.225919182948617300e-22
3.864746093749999289e+01 4.661701282497839555e-24 5.224056538907792236e-23 1.294379146917055988e-22
3.867187499999999289e+01 1.534650533710187308e-23 5.692434917278366796e-23 1.792654838225840735e-22
3.869628906249999289e+01 3.052515492107421967e-23 7.446990423360934554e-23 1.612422161024244003e-22
3.872070312499999289e+01 2.163518592924545233e-23 9.468509494440915622e-23 1.378056195743460196e-22
3.874511718749999289e+01 2.872625219687700021e-23 8.428140534534778703e-23 1.649840611183900616e-22
3.876953124999999289e+01 2.719521630791286223e-23 5.470876953829240109e-23 1.565421670928524612e-22
3.879394531249999289e+01 1.051741410292720933e-23 6.000494472754638835e-23 1.437496087121794617e-22
3.881835937499999289e+01 2.144609094519846191e-23 4.742966920532721146e-23 1.861963823198359852e-22
3.884277343749999289e+01 9.510013694522777888e-24 4.924296927351244978e-23 1.427376381680879544e-22
3.886718749999999289e+01 1.975102022298088107e-23 5.248503963264810568e-23 1.403116777004368517e-22
3.889160156249999289e+01 2.225953194699165178e-23 4.454056664922789736e-23 1.284780259246041454e-22
3.891601562499999289e+01 1.513151175805916964e-23 4.629977125532294495e-23 1.231866802157147808e-22
3.894042968749999289e+01 2.759735056475189307e-23 4.744959762305015380e-23 1.697277345860710070e-22
3.896484374999999289e+01 7.913206839257960409e-24 6.163428874967996673e-23 1.217304954866193934e-22
3.898925781249999289e+01 2.250519634495144264e-23 6.289546560560260871e-23 1.110020122793690737e-22
3.901367187499999289e+01 3.216171549999377618e-23 7.849850446718177548e-23 1.406879973081031532e-22
3.903808593749999289e+01 1.083770751564613487e-23 6.214187241199192645e-23 1.118407948317507063e-22
3.906249999999999289e+01 7.642408666928574856e-24 6.330614032825159209e-23 9.420401802713313797e-23
3.908691406249999289e+01 2.561393924941526104e-23 5.730867941209988189e-23 1.167564949673714357e-22
3.911132812499999289e+01 2.307214986261540146e-23 5.852150782574443632e-23 9.551698856073921656e-23
3.913574218749999289e+01 1.515018738963369822e-23 5.325053484499917419e-23 9.904039578249266695e-23
3.916015624999999289e+01 1.341817080298293329e-23 4.148069632900796058e-23 8.411353954174655685e-23
3.918457031249999289e+01 1.626502020912017604e-23 4.510116871805540749e-23 1.089355897316582352e-22
3.920898437499999289e+01 1.272473389663919322e-23 4.097246689373819416e-23 1.420690212576138426e-22
3.923339843749999289e+01 2.350929061432158675e-23 4.708806431484335101e-23 1.632402862449935522e-22
3.925781249999999289e+01 3.667169390883256219e-23 7.649727722253989222e-23 1.387498803362405750e-22
3.928222656249999289e+01 1.285199055628990944e-23 5.902644482545552948e-23 1.169369379445991628e-22
3.930664062499999289e+01 1.036944823911853773e-23 5.713998459296009005e-23 1.243493110586348766e-22
3.933105468749999289e+01 2.089727269025453937e-23 7.428763777926138262e-23 1.045862191916969920e-22
3.935546874999999289e+01 5.471615174729500612e-24 5.660385848982543379e-23 1.545299160691273451e-22
3.937988281249999289e+01 9.657662322907734219e-24 5.508231726814363155e-23 1.478462856060357971e-22
3.940429687499999289e+01 4.949000632262223109e-24 6.640918189187868192e-23 1.032051672426939216e-22
3.942871093749999289e+01 6.320505275357723307e-24 5.536685735772199097e-23 9.032530993415359013e-23
3.945312499999999289e+01 1.265400403230061875e-23 4.847147281754910656e-23 9.839715881194140914e-23
3.947753906249999289e+01 1.049012394758575844e-23 6.846797227706067735e-23 1.112070237660141296e-22
3.950195312499999289e+01 1.843872724210864887e-23 6.018336011956401175e-23 9.074617017364889685e-23
3.952636718749999289e+01 1.664518599603375270e-23 6.226860766053619170e-23 1.078485471952188691e-22
3.955078124999999289e+01 1.248277140542146748e-23 5.951319201807614206e-23 1.291104301463988259e-22
3.957519531249999289e+01 1.203763150598226896e-23 5.447010078641662283e-23 1.510064819783348118e-22
3.959960937499999289e+01 5.565413419278453639e-24 4.271578096626047414e-23 1.067477617371592401e-22
3.962402343749999289e+01 2.899030489344520032e-24 5.288304898300576095e-23 1.427260915266629026e-22
3.964843749999999289e+01 1.656252789322039101e-23 6.034381007184176060e-23 1.632522783331517615e-22
3.967285156249999289e+01 1.614673917624912668e-23 4.136614607955529200e-23 1.326322739743720408e-22
3.969726562499999289e+01 1.314937026783347084e-23 5.078229942386852100e-23 1.343305859188616216e-22
3.972167968749999289e+01 1.656766567445029000e-23 6.348186147164372320e-23 1.243664778530965515e-22
3.974609374999999289e+01 2.004855193302292188e-23 7.417926341965111153e-23 1.301231326042258981e-22
3.977050781249999289e+01 1.549751061877467780e-23 6.885220281476451863e-23 1.196349376995277866e-22
3.979492187499999289e+01 3.264519204414160268e-23 4.939640348530021116e-23 1.211020921941539142e-22
3.981933593749999289e+01 2.572063653589743028e-23 4.258807062529749683e-23 1.279323544716724053e-22
3.984374999999999289e+01 1.835142322664213076e-23 8.359977167000090370e-23 1.406510779973335566e-22
3.986816406249999289e+01 7.523650382483296173e-24 6.029554009497463630e-23 1.323343998119511170e-22
3.989257812499999289e+01 2.362493974540378120e-23 4.761390175053440907e-23 1.345277744812406943e-22
3.991699218749999289e+01 6.657033990244110521e-24 5.778067607375129441e-23 1.144051345387813578e-22
3.994140624999999289e+01 8.611062028865049288e-24 4.525805017854043253e-23 1.328696744780772041e-22
3.996582031249999289e+01 9.784064355319841364e-24 4.923593950102690754e-23 1.877784284152153763e-22
3.999023437499999289e+01 6.932588642051978880e-24 6.076614088485995652e-23 1.192746326391175589e-22
4.001464843749999289e+01 9.595070737437855649e-24 6.701060992162906221e-23 2.000233371023103303e-22
4.003906249999999289e+01 1.454034288117861203e-23 6.263733623506737876e-23 1.592726160304857223e-22
4.006347656249999289e+01 1.169740350959689073e-23 4.773208352687326248e-23 8.691920807142959055e-23
4.008789062499999289e+01 2.266298712663192326e-23 6.880831437289507000e-23 9.908864329110454434e-23
4.011230468749999289e+01 2.495825512034972120e-23 7.110013731125362162e-23 1.330639771676934717e-22
4.013671874999999289e+01 1.813899949647293117e-23 5.493317420197682226e-23 1.321519922146122945e-22
4.016113281249999289e+01 1.302324818373261466e-23 6.406119082941655975e-23 8.719190036128185748e-23
4.018554687499999289e+01 1.068216747846749454e-23 6.389090844594321689e-23 9.214793500576918618e-23
4.020996093749999289e+01 1.413758291790510858e-23 6.060315629453720902e-23 1.571252831066258285e-22
4.023437499999999289e+01 9.386175368279131098e-24 5.804496478556565379e-23 1.835118969898648570e-22
4.025878906249999289e+01 2.044052981502387015e-23 6.553756672686803288e-23 1.414379515521109261e-22
4.028320312499999289e+01 2.083553507039466555e-23 5.496767297470367216e-23 1.438171412590850944e-22
4.030761718749999289e+01 2.311341994972903928e-23 4.196819566399263949e-23 1.255250688364603412e-22
4.033203124999999289e+01 1.046976412416838407e-23 6.398514513270245322e-23 1.609929382733771482e-22
4.035644531249999289e+01 8.981719522364068151e-24 6.857742318657347428e-23 1.252725369121994830e-22
4.038085937499999289e+01 7.352944231657523909e-24 4.805447417882544753e-23 1.255953568238140353e-22
4.040527343749999289e+01 1.479053064377430429e-23 4.759103600784844203e-23 1.398018461720786748e-22
4.042968749999999289e+01 1.048667494359552323e-23 4.046448623138686600e-23 1.291492088315909913e-22
4.045410156249999289e+01 1.552164068858436253e-23 3.873808924840927434e-23 1.141525614083099784e-22
4.047851562499999289e+01 1.594111385823593368e-23 5.664132979224436441e-23 1.512480194787886050e-22
4.050292968749999289e+01 2.052887893791952703e-23 6.620842297930478323e-23 1.616095923335626224e-22
4.052734374999999289e+01 8.799124913793870888e-24 4.855112230867864020e-23 1.306100911676295542e-22
4.055175781249999289e+01 1.063810292760719589e-23 4.917809557465009581e-23 1.305482140226418914e-22
4.057617187499999289e+01 5.487284718479494153e-24 3.772186367750263858e-23 9.182945187598618522e-23
4.060058593749999289e+01 9.595694976952046678e-24 4.311701281377219668e-23 1.016867849825467726e-22
4.062499999999999289e+01 7.141047359726844667e-24 5.106447760506751754e-23 1.411044860828425632e-22
4.064941406249999289e+01 9.680857296310365247e-24 5.537179500989876209e-23 1.438785570707874258e-22
4.067382812499999289e+01 9.500583689580570434e-24 3.738755176171769514e-23 1.125540400369962377e-22
4.069824218749999289e+01 1.123135057136591457e-23 5.110804793580937093e-23 9.667334322059816593e-23
4.072265624999999289e+01 1.719281838260587461e-23 6.148994494544111811e-23 1.085122003542146434e-22
4.074707031249999289e+01 2.334718421280058058e-23 6.261823604042028412e-23 1.084374237734478359e-22
4.077148437499999289e+01 1.977793543043197406e-23 5.996154311500743655e-23 1.050946378552561777e-22
4.079589843749999289e+01 6.144689492025977775e-24 6.781083070620104294e-23 1.124461279426452904e-22
4.082031249999999289e+01 5.442689095431498990e-24 7.245116381704926937e-23 1.408347374579985649e-22
4.084472656249999289e+01 7.935922066116517852e-24 6.543827934965693628e-23 1.571235060198309300e-22
4.086914062499999289e+01 1.079299831986508290e-23 4.723835400325710339e-23 1.123454158398328327e-22
4.089355468749999289e+01 1.217979024624961226e-23 4.811313106493719103e-23 1.082928851932792213e-22
4.091796874999999289e+01 9.287796081204524856e-24 4.352173657305775520e-23 1.245579029829748281e-22
4.094238281249999289e+01 8.870460060751139956e-24 4.466936754784360259e-23 1.315856523333334750e-22
4.096679687499999289e+01 6.144551692448409906e-24 4.137390394716368721e-23 9.543286055059310373e-23
4.099121093749999289e+01 3.870301606731062976e-24 4.822696244034423845e-23 9.406296299334366152e-23
4.101562499999999289e+01 2.589500227335321395e-23 4.171613136034701276e-23 1.436084165377766462e-22
4.104003906249999289e+01 2.428163143516894630e-23 3.668080019352061938e-23 1.539947727428215972e-22
4.106445312499999289e+01 1.022843248090079580e-23 4.992545218652527171e-23 1.268995069636579494e-22
4.108886718749999289e+01 5.182839213475126914e-24 3.807249978347132025e-23 7.879370510362336640e-23
4.111328124999999289e+01 2.063114425343692571e-23 4.319998895265730153e-23 1.010952016019755675e-22
4.113769531249999289e+01 2.323308643639161154e-23 5.842632049016172111e-23 1.143490950396888451e-22
4.116210937499999289e+01 2.215339489976438726e-23 6.538665745126206204e-23 1.776304710570373162e-22
4.118652343749999289e+01 1.528834934338337429e-23 5.497931192664772100e-23 1.404406018594331036e-22
4.121093749999999289e+01 1.223858728102282336e-23 4.827485951483280522e-23 1.260280084356704854e-22
4.123535156249999289e+01 1.055042507969189840e-23 3.387630736076129067e-23 1.676344193502205501e-22
4.125976562499999289e+01 9.148655072980282364e-24 4.253603658769071161e-23 1.584996006423719216e-22
4.128417968749999289e+01 3.627950677672506625e-24 3.912984163553443075e-23 1.318043815149183823e-22
4.130859374999999289e+01 7.024981493738662724e-24 3.256467543797128129e-23 1.156738534603394263e-22
4.133300781249999289e+01 2.068003915200449006e-23 4.095631343491658230e-23 1.249184949591396493e-22
4.135742187499999289e+01 1.960685777335692008e-23 6.140163629792878369e-23 1.536014942616096536e-22
4.138183593749999289e+01 2.488895876393644964e-23 8.459073433849472851e-23 1.043482647566219326e-22
4.140624999999999289e+01 2.786111865605526616e-23 6.921669032471465643e-23 9.872710177922134991e-23
4.143066406249999289e+01 2.270051856567867320e-23 4.666923023856701059e-23 1.360590659536030993e-22
4.145507812499999289e+01 1.068518418641323863e-23 4.501673514883586739e-23 1.235835920517470853e-22
4.147949218749999289e+01 8.623626408015043149e-24 4.495084430582809135e-23 9.494708941520398787e-23
4.150390624999999289e+01 1.893419030407319983e-23 5.089718243488703442e-23 1.227303372961883536e-22
4.152832031249999289e+01 1.313977557385360596e-23 4.902625960537615931e-23 1.500208775195811692e-22
4.155273437499999289e+01 1.950109164495218840e-23 5.467908607281030392e-23 1.657501979155072274e-22
4.157714843749999289e+01 1.221894699636908081e-23 5.261815019297234348e-23 1.616305706901716047e-22
4.160156249999999289e+01 1.834306376004077169e-23 4.960065800605205686e-23 2.049222507306895159e-22
4.162597656249999289e+01 5.368817588543020855e-24 4.665703078625432432e-23 1.857747803695244884e-22
4.165039062499999289e+01 1.060945051811814704e-23 3.808775987374902920e-23 1.316719875371907874e-22
4.167480468749999289e+01 1.635181585087280084e-23 4.792266543925928305e-23 1.196152839025436077e-22
4.169921874999999289e+01 2.834973086821815038e-23 3.990172664934648177e-23 1.515130459377858689e-22
4.172363281249999289e+01 1.397375888128937885e-23 3.572079235268224383e-23 1.337958860212343014e-22
4.174804687499999289e+01 2.054836487755418223e-23 4.607516600189063402e-23 1.264522492215140760e-22
4.177246093749999289e+01 2.284498549153428998e-23 4.266342588329628612e-23 1.305369628676564039e-22
4.179687499999999289e+01 1.084937972575921523e-23 4.055389498560176423e-23 1.908926358940793224e-22
4.182128906249999289e+01 2.462943930650525984e-23 5.817704433271566645e-23 1.471188140822259635e-22
4.184570312499999289e+01 4.485813995109849894e-23 6.418132253650165181e-23 1.694559294983024441e-22
4.187011718749999289e+01 1.842289232248152363e-23 4.980579428991377218e-23 1.802916146136314494e-22
4.189453124999999289e+01 1.106530838162028326e-23 5.562256621245221781e-23 1.550016129939750704e-22
4.191894531249999289e+01 1.525517099378742789e-23 6.362508315506735862e-23 1.498514845950948514e-22
4.194335937499999289e+01 2.130872924674203255e-23 6.330911290276309775e-23 1.799018230511861538e-22
4.196777343749999289e+01 3.510207844922529370e-23 5.434639648830833956e-23 2.052609070280905937e-22
4.199218749999999289e+01 1.479637770152961924e-23 4.593037355192607411e-23 1.468892737427568314e-22
4.201660156249999289e+01 6.634458490840271728e-24 4.516726826026335249e-23 1.320024125338466849e-22
4.204101562499999289e+01 1.188995876330204588e-23 4.569538659392008248e-23 1.549694134041309991e-22
4.206542968749999289e+01 2.787578357925528443e-23 7.783029113673592851e-23 1.555777390901784079e-22
4.208984374999999289e+01 1.364173112890393825e-23 7.096921098395255628e-23 1.687183425929509518e-22
4.211425781249999289e+01 1.776681726578286636e-23 4.971451542461764990e-23 1.840334242642226751e-22
4.213867187499999289e+01 2.186593331950677975e-23 4.639221189874613619e-23 1.277275424073205173e-22
4.216308593749999289e+01 3.121444536019504652e-23 4.144089881046959784e-23 2.700145083525667668e-22
4.218749999999999289e+01 2.875612603719072963e-23 3.286129460742707965e-23 2.559967349047754308e-22
4.221191406249999289e+01 3.156482006422088035e-23 5.085511201972720878e-23 1.674444243682501170e-22
4.223632812499999289e+01 9.581343646688732922e-24 5.753858058316260799e-23 1.348083750062554527e-22
4.226074218749999289e+01 1.495614378394566272e-23 5.614764421624997990e-23 1.293523806262268946e-22
4.228515624999999289e+01 1.391772856293583346e-24 6.026154639851569638e-23 1.389796259343416368e-22
4.230957031249999289e+01 2.767468457020216929e-24 6.099475505975186500e-23 1.196213820230502930e-22
4.233398437499999289e+01 2.294417019413118856e-23 5.199878560690081801e-23 1.088736057033521063e-22
4.235839843749999289e+01 3.156811100393049564e-23 4.255421822780624974e-23 1.240970513872377277e-22
4.238281249999999289e+01 4.168100854069529433e-23 4.149450427096450539e-23 1.708509800057901590e-22
4.240722656249999289e+01 2.623077602047862932e-23 3.350382918662058153e-23 1.812654904953001699e-22
4.243164062499999289e+01 3.155425630132811433e-23 3.821693896343458759e-23 2.012526026089910794e-22
4.245605468749999289e+01 3.726403207274278080e-23 4.199274342166753771e-23 1.849437987221432867e-22
4.248046874999999289e+01 2.746025352514634952e-23 3.797471349615505995e-23 1.329868559336568890e-22
4.250488281249999289e+01 6.522807521137378491e-24 4.174716720867460989e-23 1.200461613288545685e-22
4.252929687499999289e+01 2.679119598756936212e-23 4.975706090772986097e-23 1.196404506061747180e-22
4.255371093749999289e+01 8.142577153003610267e-24 5.156681783023861431e-23 1.162211075460498467e-22
4.257812499999999289e+01 2.056033118256867355e-23 3.961334233240944193e-23 1.135226640835872293e-22
4.260253906249999289e+01 1.633138309524236453e-23 5.480407506677545353e-23 1.673933333067759404e-22
4.262695312499999289e+01 8.480244508650285605e-24 5.797541752210441627e-23 1.568979010343167301e-22
4.265136718749999289e+01 3.533981437706190643e-23 5.963176434935995057e-23 1.482252692563313383e-22
4.267578124999999289e+01 2.118304467228581392e-23 3.994930469232919557e-23 1.435504406287631542e-22
4.270019531249999289e+01 1.894532463103488250e-23 4.327101810978579204e-23 1.774900526730617114e-22
4.272460937499999289e+01 3.399256138292911937e-23 4.490783338757874665e-23 1.857103863781829533e-22
4.274902343749999289e+01 3.494670810311329602e-23 4.633791322635125146e-23 1.845376756682969006e-22
4.277343749999999289e+01 3.328293317417764946e-23 3.721599318653108348e-23 2.208981195374087684e-22
4.279785156249999289e+01 4.297995634705602418e-23 5.675111924549450042e-23 2.017029783199246507e-22
4.282226562499999289e+01 1.549384514251835213e-23 5.595268053131269331e-23 1.453587887964462913e-22
4.284667968749999289e+01 9.412821600317124686e-24 3.197818977300689465e-23 1.476980766205268958e-22
4.287109374999999289e+01 2.454477181703692973e-23 4.437156101534425318e-23 1.395868896950572875e-22
4.289550781249999289e+01 3.045902853831595569e-23 5.625017769214620950e-23 1.650807248541945159e-22
4.291992187499999289e+01 3.893257441313580364e-23 5.794770123873942107e-23 1.803189544111989488e-22
4.294433593749999289e+01 4.962922648754706383e-23 6.041729122032437219e-23 2.129522891846390830e-22
4.296874999999999289e+01 3.370841146997972659e-23 4.479593978252603324e-23 1.839358605399658213e-22
4.299316406249999289e+01 4.998989163787094688e-24 5.153619796242128819e-23 1.121019206381071344e-22
4.301757812499999289e+01 2.586183296175473368e-23 5.973558856139993706e-23 1.557058413337220470e-22
4.304199218749999289e+01 3.814545362201308002e-23 7.236833531033836904e-23 1.908562577709577205e-22
4.306640624999999289e+01 5.952148319851450874e-23 8.211053573990096619e-23 2.014899180687075875e-22
4.309082031249999289e+01 3.065604956113111903e-23 5.673569849482356369e-23 2.177994748867888331e-22
4.311523437499999289e+01 7.208901612184745788e-24 4.358121088562255563e-23 1.889744475203407827e-22
4.313964843749999289e+01 1.577123409043817131e-23 6.193789044185104304e-23 1.026379350987978077e-22
4.316406249999999289e+01 2.832634099318715519e-23 8.986303400854285684e-23 1.556592938608350957e-22
4.318847656249999289e+01 8.934530248136388712e-24 6.744563672768869529e-23 2.109064057534971141e-22
4.321289062499999289e+01 2.258584055411792762e-24 3.959447324146908821e-23 2.007474386819049045e-22
4.323730468749999289e+01 1.543912633755805234e-23 3.553872682030851851e-23 2.046849821288911782e-22
4.326171874999999289e+01 4.988054389556185097e-24 3.746389225681181090e-23 1.975951719850088204e-22
4.328613281249999289e+01 1.802029196239955323e-23 3.904099620863555104e-23 1.663867339234525980e-22
4.331054687499999289e+01 5.426102771940661923e-23 5.710999087009709095e-23 2.049366785399619390e-22
4.333496093749999289e+01 3.409541608578892948e-23 7.204218312680114187e-23 2.437746837910551653e-22
4.335937499999999289e+01 1.484882220546788338e-23 6.337199364950579173e-23 2.205945609859206867e-22
4.338378906249999289e+01 2.505970669537130590e-23 5.832768659657527457e-23 1.795590812794457870e-22
4.340820312499999289e+01 2.765691710808596898e-23 7.417161014563614301e-23 1.639016098810125919e-22
4.343261718749999289e+01 2.101041730884614975e-23 5.834247180099039768e-23 2.332071383477485294e-22
4.345703124999999289e+01 2.369765772970195729e-23 4.958306979259983132e-23 2.738182545907018330e-22
4.348144531249999289e+01 2.298521374640034262e-23 6.614910143678883484e-23 1.996297259161699462e-22
4.350585937499999289e+01 2.308863593412789747e-23 8.247214143988037506e-23 1.568455864396574538e-22
4.353027343749999289e+01 8.053901439374956866e-24 5.638694445775935980e-23 2.189228175147743413e-22
4.355468749999999289e+01 1.438690892950175736e-23 4.347331730222374780e-23 1.526941894819992164e-22
4.357910156249999289e+01 2.321512535634709653e-23 6.310350659722414648e-23 1.709041746405342321e-22
4.360351562499999289e+01 3.520939693936632639e-24 7.152241250997810248e-23 1.647796833359942596e-22
4.362792968749999289e+01 1.132694855124591118e-23 6.149330864667074409e-23 1.679695488992293116e-22
4.365234374999999289e+01 2.649278565882248122e-23 8.099548020126643564e-23 2.327958251112631165e-22
4.367675781249999289e+01 3.683033222444353297e-23 1.074662150214489959e-22 1.910904115654665043e-22
4.370117187499999289e+01 4.103793284889323703e-23 8.586697619347879720e-23 1.473728220426494264e-22
4.372558593749999289e+01 3.843324478853295795e-23 7.344341111843126721e-23 2.007785359925298379e-22
4.374999999999999289e+01 4.136743850215156535e-23 6.530797474901555752e-23 2.539164197062513036e-22
4.377441406249999289e+01 2.651215092326130254e-23 8.752257000938559025e-23 1.698655302604229911e-22
4.379882812499999289e+01 3.144270072084405194e-23 7.699634954524658547e-23 1.537755474565536070e-22
4.382324218749999289e+01 2.034940110825125687e-23 7.117138511586633892e-23 2.248227197052037365e-22
4.384765624999999289e+01 2.425395923571908821e-23 7.898710689117059668e-23 1.780993386996666547e-22
4.387207031249999289e+01 4.679793367006396938e-23 1.227193811936811373e-22 1.570107618879765230e-22
4.389648437499999289e+01 6.110743563078077376e-23 1.125388863837007966e-22 1.718831001129825984e-22
4.392089843749999289e+01 3.898867489806126964e-23 1.139212169690856842e-22 1.251940390003831644e-22
4.394531249999999289e+01 2.757257058722596048e-23 9.438406219825528891e-23 1.113524434229051642e-22
4.396972656249999289e+01 1.400932566807892756e-23 7.889820103949561690e-23 1.227178653359729069e-22
4.399414062499999289e+01 3.122074058170864235e-23 7.537977767050034963e-23 1.574463237434193711e-22
4.401855468749999289e+01 7.574398347619198181e-24 1.008772765843492457e-22 1.282921621375900664e-22
4.404296874999999289e+01 2.385125548254913810e-23 9.260085700557489668e-23 1.139200945054340759e-22
4.406738281249999289e+01 3.803119577278727103e-23 8.482301514293122897e-23 1.509357764139037343e-22
4.409179687499999289e+01 2.907835391331381370e-23 1.240724406394548143e-22 1.480900647482749292e-22
4.411621093749999289e+01 4.746517110885555189e-24 1.211960104096806368e-22 2.043588406696437842e-22
4.414062499999999289e+01 5.676656304467690416e-23 1.882110411159801945e-22 2.823853361302583703e-22
4.416503906249999289e+01 8.897912020298796723e-23 2.250387215265044959e-22 2.576102951285078188e-22
4.418945312499999289e+01 5.889653737239356496e-23 1.648499964332287074e-22 2.201677579211591685e-22
4.421386718749999289e+01 3.374398335207856707e-23 1.928003182044265767e-22 2.128717263670007496e-22
4.423828124999999289e+01 2.573785690770364694e-23 1.736722902764354820e-22 1.508689246206278123e-22
4.426269531249999289e+01 6.104542055177941309e-23 1.615411970895144715e-22 1.148606384358695453e-22
4.428710937499999289e+01 5.631536935186084336e-23 1.595225694576252065e-22 1.349905174874197749e-22
4.431152343749999289e+01 2.645896037104262315e-23 1.174785616631375190e-22 1.812548903862897431e-22
