# freq_THz coherence
2.841796874999999645e+01 4.482927181745988143e-02
2.844238281249999645e+01 4.437491327782729089e-02
2.846679687499999645e+01 4.404287682531229237e-02
2.849121093749999645e+01 4.622277953822149371e-02
2.851562499999999645e+01 4.624955900300069950e-02
2.854003906249999645e+01 4.932362196351581379e-02
2.856445312499999645e+01 4.697284232373434565e-02
2.858886718749999645e+01 4.463544999067810271e-02
2.861328124999999645e+01 4.817930845290770842e-02
2.863769531249999645e+01 4.447704875126591573e-02
2.866210937499999645e+01 4.773175688382571419e-02
2.868652343749999645e+01 4.497159672010027365e-02
2.871093749999999645e+01 4.641183403378607714e-02
2.873535156249999645e+01 4.859020706081534219e-02
2.875976562499999645e+01 4.726911391070472146e-02
2.878417968749999645e+01 4.223885973976810454e-02
2.880859374999999645e+01 4.466623667283290550e-02
2.883300781249999645e+01 4.618362291873797515e-02
2.885742187499999645e+01 4.784595888464467789e-02
2.888183593749999645e+01 4.460319483683708452e-02
2.890624999999999645e+01 4.195392058623177711e-02
2.893066406249999645e+01 4.407122154644296103e-02
2.895507812499999645e+01 4.517700106659286452e-02
2.897949218749999645e+01 4.674647624340351471e-02
2.900390624999999645e+01 4.611322420778882908e-02
2.902832031249999645e+01 4.907630321236284426e-02
2.905273437499999645e+01 4.759953302537479197e-02
2.907714843749999645e+01 4.729171647728564604e-02
2.910156249999999645e+01 4.775389013927553578e-02
2.912597656249999645e+01 4.390764166491702841e-02
2.915039062499999645e+01 4.430096827868468257e-02
2.917480468749999645e+01 4.523293203826989767e-02
2.919921874999999645e+01 4.511409916081976501e-02
2.922363281249999645e+01 4.566406869501262594e-02
2.924804687499999645e+01 4.862931578369007052e-02
2.927246093749999645e+01 4.577041366434777409e-02
2.929687499999999645e+01 4.161133937702314600e-02
2.932128906249999645e+01 4.347420375349737159e-02
2.934570312499999645e+01 4.362524248231323953e-02
2.937011718749999645e+01 4.203929042640572322e-02
2.939453124999999645e+01 4.609941465427550011e-02
2.941894531249999645e+01 4.728056670597148570e-02
2.944335937499999645e+01 4.444602952053341299e-02
2.946777343749999645e+01 4.450139467835196455e-02
2.949218749999999645e+01 4.886694249322702521e-02
2.951660156249999645e+01 4.573317725717809812e-02
2.954101562499999645e+01 4.649285947278979786e-02
2.956542968749999645e+01 4.619659716898961294e-02
2.958984374999999645e+01 4.627603275036411279e-02
2.961425781249999645e+01 4.654878184143931147e-02
2.963867187499999645e+01 4.933275304848370318e-02
2.966308593749999645e+01 4.932137000460759535e-02
2.968749999999999645e+01 4.615910247539371791e-02
2.971191406249999645e+01 4.334615349467067780e-02
2.973632812499999645e+01 4.462234271568743527e-02
2.976074218749999645e+01 4.684072220314918628e-02
2.978515624999999645e+01 4.748899569646488489e-02
2.980957031249999645e+01 4.719429982161035819e-02
2.983398437499999645e+01 4.699046546777186500e-02
2.985839843749999645e+01 4.485221282364700718e-02
2.988281249999999645e+01 4.486850891183765538e-02
2.990722656249999645e+01 4.635768158556367868e-02
2.993164062499999645e+01 4.769269152733493500e-02
2.995605468749999645e+01 4.725144150552492567e-02
2.998046874999999645e+01 4.260945716921731019e-02
3.000488281249999645e+01 4.342075523453275271e-02
3.002929687499999645e+01 4.247607499632103517e-02
3.005371093749999645e+01 4.483557473625403300e-02
3.007812499999999645e+01 4.405700853296908026e-02
3.010253906249999645e+01 4.647836115591808676e-02
3.012695312499999645e+01 4.957079714871794746e-02
3.015136718749999645e+01 4.594082059470458446e-02
3.017578124999999645e+01 4.873826085412134163e-02
3.020019531249999645e+01 4.967795721233388140e-02
3.022460937499999645e+01 4.441975244513963333e-02
3.024902343749999645e+01 4.317026308185405170e-02
3.027343749999999645e+01 5.041637632525813179e-02
3.029785156249999645e+01 4.514411813308147337e-02
3.032226562499999645e+01 4.669269841766453960e-02
3.034667968749999645e+01 4.484869747288481451e-02
3.037109374999999645e+01 4.857448198783555909e-02
3.039550781249999645e+01 4.377203338330541704e-02
3.041992187499999645e+01 4.362123313844632616e-02
3.044433593749999645e+01 4.536219599704035405e-02
3.046874999999999645e+01 4.310540482526620948e-02
3.049316406249999645e+01 4.846306283549894900e-02
3.051757812499999645e+01 4.621276673976826982e-02
3.054199218749999645e+01 4.782190590193930585e-02
3.056640624999999645e+01 4.992858302684365090e-02
3.059082031249999645e+01 4.660054844374202088e-02
3.061523437499999645e+01 4.553056962606460978e-02
3.063964843749999645e+01 4.580128122807177599e-02
3.066406249999999645e+01 4.776118583074420720e-02
3.068847656249999645e+01 4.769130544293684326e-02
3.071289062499999645e+01 4.634494718963036441e-02
3.073730468749999645e+01 4.681768354341405564e-02
3.076171874999999645e+01 4.699648329051984291e-02
3.078613281249999645e+01 4.805225675392402196e-02
3.081054687499999645e+01 4.421696213775087869e-02
3.083496093749999645e+01 4.350280129258302791e-02
3.085937499999999645e+01 4.677717159876360747e-02
3.088378906249999645e+01 4.575708758474225646e-02
3.090820312499999645e+01 4.766748652805433834e-02
3.093261718749999645e+01 4.409568518301355128e-02
3.095703124999999645e+01 4.678857065205848514e-02
3.098144531249999645e+01 4.652058171724021002e-02
3.100585937499999645e+01 4.624674133664328363e-02
3.103027343749999645e+01 4.519961324239267497e-02
3.105468749999999645e+01 4.521356746376353070e-02
3.107910156249999645e+01 4.738202935511419411e-02
3.110351562499999645e+01 4.617919561474874424e-02
3.112792968749999645e+01 4.703693454977391636e-02
3.115234374999999645e+01 4.313860182628432433e-02
3.117675781249999645e+01 4.622768043921233333e-02
3.120117187499999645e+01 4.847695339508353157e-02
3.122558593749999645e+01 4.663978041239322941e-02
3.124999999999999645e+01 5.079108950632058028e-02
3.127441406249999645e+01 4.396709203109453595e-02
3.129882812499999645e+01 4.769623732886896228e-02
3.132324218749999645e+01 4.587324439442545809e-02
3.134765624999999645e+01 4.843827173508666317e-02
3.137207031249999645e+01 4.595329094798421971e-02
3.139648437499999645e+01 4.955140870256197899e-02
3.142089843749999645e+01 4.607721296614895184e-02
3.144531249999999645e+01 4.412096714627552346e-02
3.146972656249999645e+01 4.812791824430140419e-02
3.149414062499999645e+01 4.988178915807887914e-02
3.151855468749999645e+01 4.761991946090917555e-02
3.154296874999999645e+01 4.704462160649410668e-02
3.156738281249999645e+01 4.542891041709883060e-02
3.159179687499999645e+01 4.451558126715650376e-02
3.161621093749999645e+01 4.608410422778381338e-02
3.164062499999999645e+01 4.754617007107469345e-02
3.166503906249999645e+01 4.634808449295020616e-02
3.168945312499999645e+01 4.662302742591694499e-02
3.171386718749999645e+01 4.418073611431097558e-02
3.173828124999999645e+01 4.552717541727810402e-02
3.176269531249999645e+01 4.454076928480964898e-02
3.178710937499999645e+01 4.376373814352137182e-02
3.181152343749999645e+01 4.674532967401614364e-02
3.183593749999999645e+01 4.347694094855688446e-02
3.186035156249999645e+01 4.524680151890637936e-02
3.188476562499999645e+01 4.393969158963696026e-02
3.190917968749999645e+01 4.528762273408900446e-02
3.193359374999999645e+01 4.849964188402438453e-02
3.195800781249999645e+01 4.554048088571394787e-02
3.198242187499999645e+01 4.428439792931437857e-02
3.200683593749999289e+01 4.748671618873468586e-02
3.203124999999999289e+01 4.607304644458718595e-02
3.205566406249999289e+01 4.230427209732299382e-02
3.208007812499999289e+01 4.790379650845515841e-02
3.210449218749999289e+01 4.616957156240027171e-02
3.212890624999999289e+01 4.048329369007695050e-02
3.215332031249999289e+01 4.807668301771425567e-02
3.217773437499999289e+01 4.631256962369546815e-02
3.220214843749999289e+01 4.313350176169044453e-02
3.222656249999999289e+01 4.081675837725434047e-02
3.225097656249999289e+01 4.530650762736557202e-02
3.227539062499999289e+01 4.598427914638542752e-02
3.229980468749999289e+01 4.276292230090310287e-02
3.232421874999999289e+01 4.338511570886430940e-02
3.234863281249999289e+01 4.543200405476991582e-02
3.237304687499999289e+01 4.373938774154824405e-02
3.239746093749999289e+01 4.855006540197013415e-02
3.242187499999999289e+01 4.395367286670331247e-02
3.244628906249999289e+01 4.650014623124517493e-02
3.247070312499999289e+01 4.952159779185179300e-02
3.249511718749999289e+01 4.335365859407455669e-02
3.251953124999999289e+01 4.518106057674819986e-02
3.254394531249999289e+01 4.381296526939938707e-02
3.256835937499999289e+01 4.518133860086658016e-02
3.259277343749999289e+01 4.437270374647490911e-02
3.261718749999999289e+01 4.738073767810191406e-02
3.264160156249999289e+01 5.000458140697464082e-02
3.266601562499999289e+01 4.650248266670315572e-02
3.269042968749999289e+01 4.464821280168315004e-02
3.271484374999999289e+01 4.469402865858296964e-02
3.273925781249999289e+01 4.478608762223708351e-02
3.276367187499999289e+01 4.497998155802333808e-02
3.278808593749999289e+01 4.304352276755748358e-02
3.281249999999999289e+01 4.525609878386342017e-02
3.283691406249999289e+01 4.393229637386666941e-02
3.286132812499999289e+01 4.468534036946091026e-02
3.288574218749999289e+01 4.249925095585238566e-02
3.291015624999999289e+01 4.575018290477479016e-02
3.293457031249999289e+01 4.776240678542893747e-02
3.295898437499999289e+01 4.577460135116467183e-02
3.298339843749999289e+01 4.547358963166082957e-02
3.300781249999999289e+01 4.528163255986236008e-02
3.303222656249999289e+01 4.465950694359035328e-02
3.305664062499999289e+01 4.365919218860424972e-02
3.308105468749999289e+01 4.490408120826872712e-02
3.310546874999999289e+01 4.803234658780556471e-02
3.312988281249999289e+01 4.653638920233180154e-02
3.315429687499999289e+01 4.727613986161800091e-02
3.317871093749999289e+01 4.890318972509454659e-02
3.320312499999999289e+01 4.780117053356529311e-02
3.322753906249999289e+01 4.665387267251012299e-02
3.325195312499999289e+01 4.758820726238867371e-02
3.327636718749999289e+01 4.584785441984475657e-02
3.330078124999999289e+01 4.606956830459933705e-02
3.332519531249999289e+01 4.674328481590149520e-02
3.334960937499999289e+01 4.514941158598986815e-02
3.337402343749999289e+01 4.620108019452027343e-02
3.339843749999999289e+01 4.466490587587971378e-02
3.342285156249999289e+01 4.362417165246937345e-02
3.344726562499999289e+01 4.427835976372430232e-02
3.347167968749999289e+01 4.558516013564769404e-02
3.349609374999999289e+01 4.274151407121663804e-02
3.352050781249999289e+01 4.775534870520628528e-02
3.354492187499999289e+01 4.673070499782772114e-02
3.356933593749999289e+01 4.504922751207236092e-02
3.359374999999999289e+01 4.528307544659852801e-02
3.361816406249999289e+01 4.238437046929167951e-02
3.364257812499999289e+01 4.333464867132495735e-02
3.366699218749999289e+01 4.165263750755883454e-02
3.369140624999999289e+01 4.458227411544654628e-02
3.371582031249999289e+01 4.452096879959280967e-02
3.374023437499999289e+01 5.001794575479221600e-02
3.376464843749999289e+01 4.682767448983819747e-02
3.378906249999999289e+01 5.098427533467712880e-02
3.381347656249999289e+01 4.553045028003477324e-02
3.383789062499999289e+01 4.715661418220741530e-02
3.386230468749999289e+01 4.820084987482629174e-02
3.388671874999999289e+01 4.900615750932579839e-02
3.391113281249999289e+01 4.781435275513341160e-02
3.393554687499999289e+01 4.476506542182220882e-02
3.395996093749999289e+01 4.175611797294655897e-02
3.398437499999999289e+01 4.509404825340392053e-02
3.400878906249999289e+01 4.607021378857604349e-02
3.403320312499999289e+01 4.783820657637748858e-02
3.405761718749999289e+01 4.623454097513732958e-02
3.408203124999999289e+01 4.776417236252979842e-02
3.410644531249999289e+01 4.583003844522377801e-02
3.413085937499999289e+01 4.444176245827814731e-02
3.415527343749999289e+01 4.449775293118764935e-02
3.417968749999999289e+01 4.628938001583114692e-02
3.420410156249999289e+01 4.615104723788091001e-02
3.422851562499999289e+01 4.462817338954210705e-02
3.425292968749999289e+01 4.451051423605566909e-02
3.427734374999999289e+01 4.516232214328566585e-02
3.430175781249999289e+01 4.633912840948826301e-02
3.432617187499999289e+01 5.166004359503200555e-02
3.435058593749999289e+01 4.514928467618978952e-02
3.437499999999999289e+01 4.678267046241727650e-02
3.439941406249999289e+01 4.792331617137278454e-02
3.442382812499999289e+01 4.534482771317530775e-02
3.444824218749999289e+01 4.969381952399330726e-02
3.447265624999999289e+01 4.980942703670361571e-02
3.449707031249999289e+01 5.166830129802824773e-02
3.452148437499999289e+01 4.807093714205599305e-02
3.454589843749999289e+01 4.479122424778310407e-02
3.457031249999999289e+01 4.406501777015836563e-02
3.459472656249999289e+01 4.409260871810053578e-02
3.461914062499999289e+01 4.654807720054673220e-02
3.464355468749999289e+01 4.702181075382839970e-02
3.466796874999999289e+01 4.157617164117345665e-02
3.469238281249999289e+01 4.407178885756367348e-02
3.471679687499999289e+01 4.226835723394425925e-02
3.474121093749999289e+01 4.689495488870143447e-02
3.476562499999999289e+01 4.765145680273119577e-02
3.479003906249999289e+01 4.633111919343287088e-02
3.481445312499999289e+01 4.516712626505971911e-02
3.483886718749999289e+01 4.599149829116690180e-02
3.486328124999999289e+01 4.423120417594173653e-02
3.488769531249999289e+01 4.744784013122983757e-02
3.491210937499999289e+01 5.045666012461748340e-02
3.493652343749999289e+01 4.801868706354033706e-02
3.496093749999999289e+01 4.263664918358142653e-02
3.498535156249999289e+01 4.755127141054850404e-02
