# freq_THz  kappa_Wm-1K-1THz-1  kappa_err  G_Wm-2K-1THz-1  G_err  lambda_m  lambda_err_m
2.4287044300e+01 4.1464210700e-01 9.7346109400e-03 8.1426825268e+06 8.8451403338e+05 5.0922052485e-08 5.6592183091e-09
2.4318875300e+01 4.2301528800e-01 8.3782357700e-03 7.6850107680e+06 7.9402629912e+05 5.5044202379e-08 5.7907952811e-09
2.4350706300e+01 4.3168519500e-01 7.0845422400e-03 7.4263545658e+06 7.3025996242e+05 5.8128815582e-08 5.7950738290e-09
2.4382537300e+01 4.4061214800e-01 5.8406401900e-03 7.3679755325e+06 6.9122677551e+05 5.9800978716e-08 5.6659566115e-09
2.4414368300e+01 4.4975330600e-01 4.6314910600e-03 7.5444678777e+06 6.7754408182e+05 5.9613655103e-08 5.3887897370e-09
2.4446199300e+01 4.5906595300e-01 3.4454684200e-03 7.9535313195e+06 6.8601646361e+05 5.7718506983e-08 4.9972102999e-09
2.4478030200e+01 4.6850687000e-01 2.2633633900e-03 8.6304417751e+06 7.1822763674e+05 5.4285386798e-08 4.5252498096e-09
2.4509861200e+01 4.7802993000e-01 1.0708956600e-03 9.5683145006e+06 7.7282976912e+05 4.9959679938e-08 4.0367795425e-09
2.4541692200e+01 4.8758711200e-01 1.5013264700e-04 1.0803162935e+07 8.5183007583e+05 4.5133736752e-08 3.5588251111e-09
2.4573523200e+01 4.9713405700e-01 1.4190568100e-03 1.2325428130e+07 9.5214023298e+05 4.0334019376e-08 3.1179323844e-09
2.4605354200e+01 5.0662249100e-01 2.7517999900e-03 1.4174435089e+07 1.0722082000e+06 3.5741988151e-08 2.7106211289e-09
2.4637185200e+01 5.1600502300e-01 4.1702249300e-03 1.6340746461e+07 1.2057609152e+06 3.1577812203e-08 2.3440168130e-09
2.4669016200e+01 5.2523224100e-01 5.6939196500e-03 1.8870033172e+07 1.3472872775e+06 2.7834198075e-08 2.0100900830e-09
2.4700847200e+01 5.3425978800e-01 7.3424721500e-03 2.1754158271e+07 1.4891878736e+06 2.4558973110e-08 1.7147384087e-09
2.4732678200e+01 5.4303875600e-01 9.1377452000e-03 2.5046054226e+07 1.6233711995e+06 2.1681609051e-08 1.4518896621e-09
2.4764509100e+01 5.5152453700e-01 1.1097810300e-02 2.8736510495e+07 1.7430925368e+06 1.9192467266e-08 1.2265566243e-09
2.4796340100e+01 5.5967213900e-01 1.3246931400e-02 3.2882160413e+07 1.8401339456e+06 1.7020540377e-08 1.0341868222e-09
2.4828171100e+01 5.6743581700e-01 1.5603053500e-02 3.7467144088e+07 1.9115678579e+06 1.5144891099e-08 8.7776838317e-10
2.4860002100e+01 5.7477500300e-01 1.8187281200e-02 4.2543427664e+07 1.9536403004e+06 1.3510312510e-08 7.5343339950e-10
2.4891833100e+01 5.8164963800e-01 2.1021224400e-02 4.8080479423e+07 1.9716057527e+06 1.2097417600e-08 6.6124004257e-10
2.4923664100e+01 5.8801789100e-01 2.4121691100e-02 5.4114405042e+07 1.9736630083e+06 1.0866198945e-08 5.9645609217e-10
2.4955495100e+01 5.9384387200e-01 2.7510670200e-02 6.0593558620e+07 1.9776476028e+06 9.8004455510e-09 5.5538117389e-10
2.4987326100e+01 5.9909206900e-01 3.1205980600e-02 6.7526394254e+07 2.0089456942e+06 8.8719688888e-09 5.3219507442e-10
2.5019157100e+01 6.0373114300e-01 3.5224809100e-02 7.4838138058e+07 2.0906837372e+06 8.0671587865e-09 5.2185137483e-10
2.5050988000e+01 6.0773013000e-01 3.9582952600e-02 8.2501964951e+07 2.2473548984e+06 7.3662503719e-09 5.2005177829e-10
2.5082819000e+01 6.1106160900e-01 4.4299240800e-02 9.0424362144e+07 2.4787368300e+06 6.7577099192e-09 5.2375676929e-10
2.5114650000e+01 6.1370182100e-01 4.9384541900e-02 9.8542211118e+07 2.7815052145e+06 6.2278064805e-09 5.3108792405e-10
2.5146481000e+01 6.1562713300e-01 5.4854147200e-02 1.0675405479e+08 3.1328127123e+06 5.7667798586e-09 5.4098771626e-10
2.5178312000e+01 6.1681972700e-01 6.0721578700e-02 1.1496744696e+08 3.5155375703e+06 5.3651685176e-09 5.5305675885e-10
2.5210143000e+01 6.1726643500e-01 6.6996719000e-02 1.2308756260e+08 3.9096956975e+06 5.0148562696e-09 5.6713054306e-10
2.5241974000e+01 6.1695240700e-01 7.3685570700e-02 1.3100567526e+08 4.3020577709e+06 4.7093563372e-09 5.8333407697e-10
2.5273805000e+01 6.1586888600e-01 8.0799167600e-02 1.3864883561e+08 4.6846286735e+06 4.4419333440e-09 6.0177696686e-10
2.5305636000e+01 6.1401070500e-01 8.8344191200e-02 1.4590740614e+08 5.0533193465e+06 4.2082216472e-09 6.2277565200e-10
2.5337466900e+01 6.1137609200e-01 9.6322414500e-02 1.5274154423e+08 5.4100932474e+06 4.0026837171e-09 6.4636377896e-10
2.5369297900e+01 6.0796455500e-01 1.0473635100e-01 1.5905490279e+08 5.7572381239e+06 3.8223565846e-09 6.7286988149e-10
2.5401128900e+01 6.0378257700e-01 1.1358937500e-01 1.6484502541e+08 6.0984699386e+06 3.6627285263e-09 7.0226445747e-10
2.5432959900e+01 5.9883666700e-01 1.2287700000e-01 1.7003794177e+08 6.4337882747e+06 3.5217826137e-09 7.3482794304e-10
2.5464790900e+01 5.9313920900e-01 1.3259720400e-01 1.7466550142e+08 6.7599185801e+06 3.3958578206e-09 7.7044191833e-10
2.5496621900e+01 5.8670321900e-01 1.4274556500e-01 1.7867925691e+08 7.0665063461e+06 3.2835552886e-09 8.0937829800e-10
2.5528452900e+01 5.7954689600e-01 1.5331374000e-01 1.8213612166e+08 7.3418986336e+06 3.1819437611e-09 8.5146979649e-10
2.5560283900e+01 5.7169336700e-01 1.6429402300e-01 1.8501034574e+08 7.5660536656e+06 3.0900616110e-09 8.9697243389e-10
2.5592114800e+01 5.6316335500e-01 1.7567453200e-01 1.8737281525e+08 7.7264163114e+06 3.0055766321e-09 9.4572288734e-10
2.5623945800e+01 5.5398517000e-01 1.8744111500e-01 1.8921466572e+08 7.8020539503e+06 2.9278130629e-09 9.9795589161e-10
2.5655776800e+01 5.4418899000e-01 1.9958325700e-01 1.9061021442e+08 7.7893385467e+06 2.8549833578e-09 1.0535552202e-09
2.5687607800e+01 5.3380520700e-01 2.1207802200e-01 1.9156137815e+08 7.6771054794e+06 2.7866014129e-09 1.1127205662e-09
2.5719438800e+01 5.2287169600e-01 2.2491248000e-01 1.9213912854e+08 7.4768466568e+06 2.7213181405e-09 1.1753511856e-09
2.5751269800e+01 5.1142150000e-01 2.3806331200e-01 1.9235235247e+08 7.1947746852e+06 2.6587743453e-09 1.2416309300e-09
2.5783100800e+01 4.9949601700e-01 2.5150620400e-01 1.9226555106e+08 6.8574876564e+06 2.5979485886e-09 1.3113966000e-09
2.5814931800e+01 4.8713814200e-01 2.6522237500e-01 1.9189306514e+08 6.4900317525e+06 2.5385916976e-09 1.3848004883e-09
2.5846762800e+01 4.7438542200e-01 2.7918265100e-01 1.9129273653e+08 6.1263483021e+06 2.4798924967e-09 1.4616118292e-09
2.5878593700e+01 4.6128811800e-01 2.9336197200e-01 1.9048451593e+08 5.8011562814e+06 2.4216567722e-09 1.5418479053e-09
2.5910424700e+01 4.4788979000e-01 3.0773060200e-01 1.8951985044e+08 5.5377672144e+06 2.3632869536e-09 1.6252058459e-09
2.5942255700e+01 4.3423618700e-01 3.2225846300e-01 1.8842365072e+08 5.3571267658e+06 2.3045736846e-09 1.7115413269e-09
2.5974086700e+01 4.2037697200e-01 3.3691686900e-01 1.8724003427e+08 5.2527873588e+06 2.2451233447e-09 1.8004867709e-09
2.6005917700e+01 4.0636042100e-01 3.5167068700e-01 1.8599648384e+08 5.2156945939e+06 2.1847747474e-09 1.8917306834e-09
2.6037748700e+01 3.9223316600e-01 3.6648819800e-01 1.8472679769e+08 5.2184952550e+06 2.1233149218e-09 1.9848536864e-09
2.6069579700e+01 3.7804512600e-01 3.8133591200e-01 1.8345597640e+08 5.2393310380e+06 2.0606858028e-09 2.0794564944e-09
2.6101410700e+01 3.6384634300e-01 3.9618046700e-01 1.8220384455e+08 5.2579484641e+06 1.9969191314e-09 2.1751438708e-09
2.6133241700e+01 3.4968433600e-01 4.1098344500e-01 1.8098652473e+08 5.2613246725e+06 1.9321015005e-09 2.2714903438e-09
2.6165072600e+01 3.3560940000e-01 4.2571173600e-01 1.7980767183e+08 5.2453943412e+06 1.8664909934e-09 2.3682209836e-09
2.6196903600e+01 3.2166639900e-01 4.4032679500e-01 1.7866897601e+08 5.2080195417e+06 1.8003483659e-09 2.4650424584e-09
2.6228734600e+01 3.0790310300e-01 4.5479298600e-01 1.7755893340e+08 5.1523081617e+06 1.7340896181e-09 2.5618578019e-09
2.6260565600e+01 2.9436412000e-01 4.6907656500e-01 1.7646315908e+08 5.0775755705e+06 1.6681335727e-09 2.6586457644e-09
2.6292396600e+01 2.8109431500e-01 4.8313899000e-01 1.7535989081e+08 4.9835560297e+06 1.6029567178e-09 2.7555048378e-09
2.6324227600e+01 2.6813526500e-01 4.9694348400e-01 1.7422188568e+08 4.8633955409e+06 1.5390446726e-09 2.8526832230e-09
2.6356058600e+01 2.5552753400e-01 5.1045731800e-01 1.7302537271e+08 4.7120040535e+06 1.4768211737e-09 2.9504617761e-09
2.6387889600e+01 2.4331093200e-01 5.2364194700e-01 1.7173745118e+08 4.5186475661e+06 1.4167610520e-09 3.0493120467e-09
2.6419720600e+01 2.3152021200e-01 5.3646388200e-01 1.7034177852e+08 4.2810233025e+06 1.3591510786e-09 3.1495235059e-09
2.6451551500e+01 2.2019202100e-01 5.4889152900e-01 1.6880946846e+08 3.9945475133e+06 1.3043819343e-09 3.2516911740e-09
2.6483382500e+01 2.0935542700e-01 5.6088823900e-01 1.6713850304e+08 3.6691614169e+06 1.2525864669e-09 3.3559416781e-09
2.6515213500e+01 1.9904202100e-01 5.7242747500e-01 1.6531244257e+08 3.3194561373e+06 1.2040353279e-09 3.4627848863e-09
2.6547044500e+01 1.8927581700e-01 5.8347511500e-01 1.6334652638e+08 2.9768213352e+06 1.1587379371e-09 3.5720705161e-09
2.6578875500e+01 1.8008537400e-01 5.9400259800e-01 1.6124178592e+08 2.6916597406e+06 1.1168654141e-09 3.6839718795e-09
2.6610706500e+01 1.7148686800e-01 6.0398363900e-01 1.5902798501e+08 2.5180633847e+06 1.0783439656e-09 3.7980091532e-09
2.6642537500e+01 1.6350102400e-01 6.1338992900e-01 1.5672371508e+08 2.5202390460e+06 1.0432436720e-09 3.9138656431e-09
2.6674368500e+01 1.5614199700e-01 6.2219720600e-01 1.5436631740e+08 2.6966854422e+06 1.0115030250e-09 4.0306926769e-09
2.6706199500e+01 1.4942204400e-01 6.3038259400e-01 1.5198771425e+08 3.0231857111e+06 9.8311922603e-10 4.1476352459e-09
2.6738030400e+01 1.4335026600e-01 6.3792612800e-01 1.4962419599e+08 3.4337461146e+06 9.5806874721e-10 4.2635792049e-09
2.6769861400e+01 1.3793361100e-01 6.4480796600e-01 1.4731398794e+08 3.8831158201e+06 9.3632392232e-10 4.3771689682e-09
2.6801692400e+01 1.3317296600e-01 6.5100877300e-01 1.4508471669e+08 4.3332881628e+06 9.1789796362e-10 4.4871778269e-09
2.6833523400e+01 1.2906934000e-01 6.5651793300e-01 1.4297343212e+08 4.7597318225e+06 9.0275051866e-10 4.5919859681e-09
2.6865354400e+01 1.2561970100e-01 6.6131775500e-01 1.4099456879e+08 5.1501731830e+06 8.9095418410e-10 4.6904904169e-09
2.6897185400e+01 1.2281912100e-01 6.6539850700e-01 1.3917840796e+08 5.4933627899e+06 8.8245815424e-10 4.7810301539e-09
2.6929016400e+01 1.2065483500e-01 6.6875197400e-01 1.3752458087e+08 5.7894363625e+06 8.7733286833e-10 4.8629216562e-09
2.6960847400e+01 1.1911989300e-01 6.7137019700e-01 1.3605323443e+08 6.0337391175e+06 8.7553885435e-10 4.9347667745e-09
2.6992678300e+01 1.1819629900e-01 6.7324882600e-01 1.3475050715e+08 6.2310267897e+06 8.7714919596e-10 4.9964265437e-09
2.7024509300e+01 1.1786723300e-01 6.7438646000e-01 1.3362418241e+08 6.3786358608e+06 8.8208010611e-10 5.0470649735e-09
2.7056340300e+01 1.1811458500e-01 6.7478066000e-01 1.3264950170e+08 6.4813610893e+06 8.9042614925e-10 5.0871305987e-09
2.7088171300e+01 1.1891655600e-01 6.7443540500e-01 1.3182046243e+08 6.5359139326e+06 9.0210998968e-10 5.1165135129e-09
2.7120002300e+01 1.2024702500e-01 6.7335187200e-01 1.3110340331e+08 6.5459722994e+06 9.1719224646e-10 5.1362407176e-09
2.7151833300e+01 1.2208114500e-01 6.7153797100e-01 1.3047702008e+08 6.5079344309e+06 9.3565246147e-10 5.1470027195e-09
2.7183664300e+01 1.2439004100e-01 6.6900286500e-01 1.2990062188e+08 6.4262568441e+06 9.5757848732e-10 5.1503307380e-09
2.7215495300e+01 1.2714403400e-01 6.6575576000e-01 1.2933571189e+08 6.3000171954e+06 9.8305434858e-10 5.1477241386e-09
2.7247326300e+01 1.3031108100e-01 6.6180898400e-01 1.2873671216e+08 6.1373068891e+06 1.0122293696e-09 5.1410210016e-09
2.7279157200e+01 1.3385939300e-01 6.5717562300e-01 1.2804721149e+08 5.9432486923e+06 1.0453909260e-09 5.1325209194e-09
2.7310988200e+01 1.3775441200e-01 6.5187153000e-01 1.2722086328e+08 5.7306424823e+06 1.0827973373e-09 5.1241678891e-09
2.7342819200e+01 1.4195951700e-01 6.4591588900e-01 1.2618544036e+08 5.5115978728e+06 1.1250071054e-09 5.1190188685e-09
2.7374650200e+01 1.4643973800e-01 6.3932521700e-01 1.2490018138e+08 5.3002799746e+06 1.1724541660e-09 5.1189310643e-09
2.7406481200e+01 1.5115716300e-01 6.3212327300e-01 1.2328358775e+08 5.1111417188e+06 1.2260931544e-09 5.1276438924e-09
2.7438312200e+01 1.5607577700e-01 6.2433090900e-01 1.2130888814e+08 4.9520837234e+06 1.2865980341e-09 5.1468892982e-09
2.7470143200e+01 1.6115779200e-01 6.1597074500e-01 1.1889621105e+08 4.8302583542e+06 1.3554493501e-09 5.1810359103e-09
2.7501974200e+01 1.6636567600e-01 6.0707020400e-01 1.1604168673e+08 4.7409367981e+06 1.4336716459e-09 5.2318116903e-09
2.7533805200e+01 1.7166151700e-01 5.9765456200e-01 1.1268038800e+08 4.6786576953e+06 1.5234373971e-09 5.3043575132e-09
2.7565636100e+01 1.7700841300e-01 5.8775060900e-01 1.0883822843e+08 4.6301865242e+06 1.6263441215e-09 5.4006653230e-09
2.7597467100e+01 1.8236832500e-01 5.7738627500e-01 1.0447778795e+08 4.5836908559e+06 1.7455224559e-09 5.5269327463e-09
2.7629298100e+01 1.8770662800e-01 5.6659113100e-01 9.9656859760e+07 4.5287224459e+06 1.8835294274e-09 5.6860645399e-09
2.7661129100e+01 1.9298641900e-01 5.5539196900e-01 9.4374432321e+07 4.4573686380e+06 2.0449015083e-09 5.8857758956e-09
2.7692960100e+01 1.9817534700e-01 5.4382366700e-01 8.8715406497e+07 4.3684040597e+06 2.2338323728e-09 6.1309667840e-09
2.7724791100e+01 2.0323790000e-01 5.3191415500e-01 8.2717439168e+07 4.2623653451e+06 2.4570139265e-09 6.4317421710e-09
2.7756622100e+01 2.0814299200e-01 5.1969452000e-01 7.6481698733e+07 4.1455039183e+06 2.7214744893e-09 6.7966189506e-09
2.7788453100e+01 2.1286054400e-01 5.0719736700e-01 7.0079411261e+07 4.0241340468e+06 3.0374191245e-09 7.2395674807e-09
2.7820284100e+01 2.1736060600e-01 4.9445264700e-01 6.3612697517e+07 3.9049800611e+06 3.4169374116e-09 7.7756905235e-09
2.7852115000e+01 2.2161588000e-01 4.8149271200e-01 5.7174942069e+07 3.7928055192e+06 3.8761015225e-09 8.4253184677e-09
2.7883946000e+01 2.2560058800e-01 4.6834839600e-01 5.0853262307e+07 3.6878908144e+06 4.4363051212e-09 9.2154179811e-09
2.7915777000e+01 2.2928995900e-01 4.5504952500e-01 4.4748337818e+07 3.5874909842e+06 5.1239882905e-09 1.0177376019e-08
2.7947608000e+01 2.3266352000e-01 4.4162920800e-01 3.8919334323e+07 3.4850419871e+06 5.9780960812e-09 1.1359915680e-08
2.7979439000e+01 2.3570168400e-01 4.2811714400e-01 3.3459280730e+07 3.3718166222e+06 7.0444336774e-09 1.2814846596e-08
2.8011270000e+01 2.3838536800e-01 4.1454252400e-01 2.8392009898e+07 3.2407916849e+06 8.3962131901e-09 1.4632095575e-08
2.8043101000e+01 2.4069711800e-01 4.0093291400e-01 2.3791527331e+07 3.0837970003e+06 1.0116925856e-08 1.6902863441e-08
2.8074932000e+01 2.4262746200e-01 3.8732053100e-01 1.9645918882e+07 2.8993049256e+06 1.2350018518e-08 1.9799130060e-08
2.8106763000e+01 2.4416168400e-01 3.7373020200e-01 1.6003647776e+07 2.6847240353e+06 1.5256626952e-08 2.3492646897e-08
2.8138593900e+01 2.4529083800e-01 3.6018856600e-01 1.2822930864e+07 2.4451362272e+06 1.9129077479e-08 2.8325255754e-08
2.8170424900e+01 2.4600839100e-01 3.4672237500e-01 1.0126000145e+07 2.1844613150e+06 2.4294725210e-08 3.4639590100e-08
2.8202255900e+01 2.4630954100e-01 3.3335665200e-01 7.8509870239e+06 1.9118430009e+06 3.1373066883e-08 4.3142315925e-08
2.8234086900e+01 2.4619138100e-01 3.2011452300e-01 5.9977916555e+06 1.6358310144e+06 4.1047004487e-08 5.4533547940e-08
2.8265917900e+01 2.4565214200e-01 3.0701797700e-01 4.4958992493e+06 1.3658941359e+06 5.4639156347e-08 7.0277075674e-08
2.8297748900e+01 2.4469725800e-01 2.9409191000e-01 3.3294559815e+06 1.1121652606e+06 7.3494666805e-08 9.1678508150e-08
2.8329579900e+01 2.4332432800e-01 2.8135136100e-01 2.4295612072e+06 8.8136773818e+05 1.0015155300e-07 1.2136893876e-07
2.8361410900e+01 2.4154308300e-01 2.6881945500e-01 1.7720546750e+06 6.8249477017e+05 1.3630678918e-07 1.6052625639e-07
2.8393241800e+01 2.3935996700e-01 2.5651249500e-01 1.2972485328e+06 5.1793744865e+05 1.8451357697e-07 2.1101307022e-07
2.8425072800e+01 2.3678509100e-01 2.4444817500e-01 9.7921220422e+05 3.9336265078e+05 2.4181182585e-07 2.6787109028e-07
2.8456903800e+01 2.3382641600e-01 2.3263875100e-01 7.7167597158e+05 3.0512587237e+05 3.0301114018e-07 3.2440788750e-07
2.8488734800e+01 2.3049847600e-01 2.2110002100e-01 6.5170586414e+05 2.5027251361e+05 3.5368482729e-07 3.6544221519e-07
2.8520565800e+01 2.2681618200e-01 2.0984487400e-01 5.8748450503e+05 2.1616074080e+05 3.8608027967e-07 3.8440345898e-07
2.8552396800e+01 2.2279267800e-01 1.9888291600e-01 5.6173444390e+05 1.9293393389e+05 3.9661566140e-07 3.7935327140e-07
2.8584227800e+01 2.1844843500e-01 1.8822653100e-01 5.5569200658e+05 1.7271347874e+05 3.9311063038e-07 3.6008713479e-07
2.8616058800e+01 2.1379912600e-01 1.7788279600e-01 5.5852872770e+05 1.5312504581e+05 3.8278984660e-07 3.3532947816e-07
2.8647889800e+01 2.0886231400e-01 1.6785689300e-01 5.6166891670e+05 1.3459203703e+05 3.7186019698e-07 3.1185558314e-07
2.8679720700e+01 2.0366264400e-01 1.5815956200e-01 5.6009074367e+05 1.1900902375e+05 3.6362437034e-07 2.9276144371e-07
2.8711551700e+01 1.9821705000e-01 1.4879156300e-01 5.5198578314e+05 1.0753074465e+05 3.5909810733e-07 2.7848624960e-07
2.8743382700e+01 1.9254966900e-01 1.3975908800e-01 5.3661731159e+05 1.0063663219e+05 3.5882120245e-07 2.6899765125e-07
2.8775213700e+01 1.8668046800e-01 1.3106238900e-01 5.1568219889e+05 9.6855200401e+04 3.6200681040e-07 2.6309097625e-07
2.8807044700e+01 1.8063409100e-01 1.2270462600e-01 4.9085482965e+05 9.4698237242e+04 3.6799900926e-07 2.5986769475e-07
2.8838875700e+01 1.7443480000e-01 1.1468680900e-01 4.6473725516e+05 9.2765094094e+04 3.7534068565e-07 2.5789995620e-07
2.8870706700e+01 1.6810168000e-01 1.0700502200e-01 4.3965765815e+05 9.0396761162e+04 3.8234675749e-07 2.5576381238e-07
2.8902537700e+01 1.6166139400e-01 9.9660401600e-02 4.1744506764e+05 8.7493654528e+04 3.8726387382e-07 2.5215970390e-07
2.8934368700e+01 1.5513706800e-01 9.2650041000e-02 3.9979736886e+05 8.4152113116e+04 3.8803924208e-07 2.4571476835e-07
2.8966199600e+01 1.4855082000e-01 8.5969517400e-02 3.8707977857e+05 8.0596638554e+04 3.8377313470e-07 2.3603534945e-07
2.8998030600e+01 1.4192628000e-01 7.9615418500e-02 3.7974728684e+05 7.6989821531e+04 3.7373875975e-07 2.2292602322e-07
2.9029861600e+01 1.3528619600e-01 7.3582689400e-02 3.7684975388e+05 7.3473901108e+04 3.5899239580e-07 2.0742313432e-07
2.9061692600e+01 1.2865066200e-01 6.7863874000e-02 3.7766095539e+05 7.0192617059e+04 3.4065121153e-07 1.9052304675e-07
2.9093523600e+01 1.2204229800e-01 6.2454043700e-02 3.8059438686e+05 6.7233614550e+04 3.2066236974e-07 1.7359819070e-07
2.9125354600e+01 1.1548322000e-01 5.7347006300e-02 3.8429110002e+05 6.4664963194e+04 3.0050974377e-07 1.5756277885e-07
2.9157185600e+01 1.0898998300e-01 5.2532272500e-02 3.8734144508e+05 6.2381836038e+04 2.8137960547e-07 1.4299332858e-07
2.9189016600e+01 1.0258495500e-01 4.8005166600e-02 3.8847465152e+05 6.0190692931e+04 2.6407116809e-07 1.3017097486e-07
2.9220847600e+01 9.6285702800e-02 4.3756210500e-02 3.8704798662e+05 5.7817481751e+04 2.4876941911e-07 1.1900219355e-07
2.9252678500e+01 9.0106885000e-02 3.9774536000e-02 3.8244359024e+05 5.4986622657e+04 2.3560830224e-07 1.0937888092e-07
2.9284509500e+01 8.4067205300e-02 3.6053571600e-02 3.7494329556e+05 5.1603129468e+04 2.2421311781e-07 1.0098751155e-07
2.9316340500e+01 7.8181323100e-02 3.2583460200e-02 3.6477230584e+05 4.7658121692e+04 2.1432910845e-07 9.3611851424e-08
2.9348171500e+01 7.2462507800e-02 2.9354218200e-02 3.5286154040e+05 4.3382470376e+04 2.0535677455e-07 8.6935935955e-08
2.9380002500e+01 6.6923649300e-02 2.6356241100e-02 3.4006775900e+05 3.9072043025e+04 1.9679504313e-07 8.0733802082e-08
2.9411833500e+01 6.1575868900e-02 2.3579419000e-02 3.2744730145e+05 3.5049537284e+04 1.8804817944e-07 7.4770094840e-08
2.9443664500e+01 5.6429908100e-02 2.1014526600e-02 3.1602230519e+05 3.1595538563e+04 1.7856305449e-07 6.8851724749e-08
2.9475495500e+01 5.1494234100e-02 1.8651074800e-02 3.0647074599e+05 2.8746110769e+04 1.6802332612e-07 6.2865167580e-08
2.9507326400e+01 4.6776935000e-02 1.6479711900e-02 2.9951119822e+05 2.6455855774e+04 1.5617758294e-07 5.6725038758e-08
2.9539157400e+01 4.2284582000e-02 1.4490075200e-02 2.9518301338e+05 2.4522873655e+04 1.4324869685e-07 5.0510404153e-08
2.9570988400e+01 3.8021724700e-02 1.2672813000e-02 2.9364268951e+05 2.2869943077e+04 1.2948296027e-07 4.4319836483e-08
2.9602819400e+01 3.3992659800e-02 1.1018320900e-02 2.9436627485e+05 2.1522389015e+04 1.1547742627e-07 3.8371065639e-08
2.9634650400e+01 3.0200294000e-02 9.5173735500e-03 2.9699044142e+05 2.0715181138e+04 1.0168776428e-07 3.2821595720e-08
2.9666481400e+01 2.6645916200e-02 8.1600884800e-03 3.0075177975e+05 2.0628789202e+04 8.8597700810e-08 2.7804524697e-08
2.9698312400e+01 2.3330032000e-02 6.9381250000e-03 3.0505233314e+05 2.1410526825e+04 7.6478785655e-08 2.3368883148e-08
2.9730143400e+01 2.0251946300e-02 5.8423209700e-03 3.0927445215e+05 2.2863104334e+04 6.5482118420e-08 1.9500783408e-08
2.9761974400e+01 1.7409649600e-02 4.8642219400e-03 3.1293620728e+05 2.4747229368e+04 5.5633222347e-08 1.6154438284e-08
2.9793805300e+01 1.4800248200e-02 3.9956009500e-03 3.1581801752e+05 2.6752735634e+04 4.6863216722e-08 1.3259778725e-08
