# freq_w_over_2pi_THz  G_native_avg_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_stderr_eV_ps^-1_THz^-1_A^-2_K^-1
# Averaged over 4 jobs
4.4219609389e+01 8.5083441151e-11 3.8257101712e-11
4.4232341784e+01 8.0418543664e-11 4.1735949575e-11
4.4245074180e+01 7.5815914806e-11 4.4980535902e-11
4.4257806575e+01 7.1291297521e-11 4.7938151485e-11
4.4270538970e+01 6.6860363436e-11 5.0575123234e-11
4.4283271366e+01 6.2537270146e-11 5.2870679855e-11
4.4296003761e+01 5.8334473221e-11 5.4813847887e-11
4.4308736157e+01 5.4263997770e-11 5.6400774740e-11
4.4321468552e+01 5.0336245316e-11 5.7633407053e-11
4.4334200948e+01 4.6560398860e-11 5.8518753464e-11
4.4346933343e+01 4.2944430198e-11 5.9068092272e-11
4.4359665739e+01 3.9493996453e-11 5.9296383484e-11
4.4372398134e+01 3.6214495233e-11 5.9221386396e-11
4.4385130529e+01 3.3109516626e-11 5.8864085160e-11
4.4397862925e+01 3.0180668687e-11 5.8247943321e-11
4.4410595320e+01 2.7429318766e-11 5.7399012375e-11
4.4423327716e+01 2.4855529235e-11 5.6345160490e-11
4.4436060111e+01 2.2456777603e-11 5.5116493189e-11
4.4448792507e+01 2.0232014906e-11 5.3745244244e-11
4.4461524902e+01 1.8176781307e-11 5.2264921595e-11
4.4474257298e+01 1.6287600952e-11 5.0711476876e-11
4.4486989693e+01 1.4560006244e-11 4.9121934860e-11
4.4499722088e+01 1.2988741010e-11 4.7534566463e-11
4.4512454484e+01 1.1567971408e-11 4.5988909863e-11
4.4525186879e+01 1.0292347982e-11 4.4524603097e-11
4.4537919275e+01 9.1562870662e-12 4.3180694570e-11
4.4550651670e+01 8.1533380723e-12 4.1994006609e-11
4.4563384066e+01 7.2785009141e-12 4.0998142548e-11
4.4576116461e+01 6.5269749022e-12 4.0221281126e-11
4.4588848857e+01 5.8930939938e-12 3.9683732728e-11
4.4601581252e+01 5.3726111307e-12 3.9397111156e-11
4.4614313648e+01 4.9617134660e-12 3.9363152960e-11
4.4627046043e+01 4.6572781301e-12 3.9573751739e-11
4.4639778438e+01 4.4562101401e-12 4.0011697106e-11
4.4652510834e+01 4.3571254519e-12 4.0653148760e-11
4.4665243229e+01 4.3578237275e-12 4.1468570879e-11
4.4677975625e+01 4.4583357680e-12 4.2426687489e-11
4.4690708020e+01 4.6582912271e-12 4.3494877200e-11
4.4703440416e+01 4.9580326159e-12 4.4641428308e-11
4.4716172811e+01 5.3589002454e-12 4.5836873420e-11
4.4728905207e+01 5.8619853441e-12 4.7053713511e-11
4.4741637602e+01 6.4690978620e-12 4.8267763110e-11
4.4754369997e+01 7.1828898504e-12 4.9458038791e-11
4.4767102393e+01 8.0057835785e-12 5.0606103916e-11
4.4779834788e+01 8.9395286469e-12 5.1696182694e-11
4.4792567184e+01 9.9872501038e-12 5.2715576608e-11
4.4805299579e+01 1.1151254274e-11 5.3653749476e-11
4.4818031975e+01 1.2433812724e-11 5.4502472237e-11
4.4830764370e+01 1.3836861309e-11 5.5255412050e-11
4.4843496766e+01 1.5361277850e-11 5.5907832759e-11
4.4856229161e+01 1.7008909731e-11 5.6457354587e-11
4.4868961556e+01 1.8779775974e-11 5.6902327133e-11
4.4881693952e+01 2.0673400466e-11 5.7242646865e-11
4.4894426347e+01 2.2689329987e-11 5.7479644493e-11
4.4907158743e+01 2.4825146640e-11 5.7615088221e-11
4.4919891138e+01 2.7078464908e-11 5.7651986775e-11
4.4932623534e+01 2.9446066980e-11 5.7593876446e-11
4.4945355929e+01 3.1922857981e-11 5.7444934031e-11
4.4958088325e+01 3.4503787504e-11 5.7209589925e-11
4.4970820720e+01 3.7182760722e-11 5.6892546900e-11
4.4983553115e+01 3.9952229433e-11 5.6498441556e-11
4.4996285511e+01 4.2804356358e-11 5.6031986112e-11
4.5009017906e+01 4.5730045228e-11 5.5497573111e-11
4.5021750302e+01 4.8719486276e-11 5.4899223999e-11
4.5034482697e+01 5.1762116450e-11 5.4240498068e-11
4.5047215093e+01 5.4847073360e-11 5.3524407531e-11
4.5059947488e+01 5.7962495514e-11 5.2753507216e-11
4.5072679884e+01 6.1096167700e-11 5.1928999916e-11
4.5085412279e+01 6.4235146180e-11 5.1052398723e-11
4.5098144675e+01 6.7366946727e-11 5.0123858692e-11
4.5110877070e+01 7.0478128848e-11 4.9143076547e-11
4.5123609465e+01 7.3555349780e-11 4.8109200904e-11
4.5136341861e+01 7.6585517344e-11 4.7020858409e-11
4.5149074256e+01 7.9554904612e-11 4.5876830470e-11
4.5161806652e+01 8.2451452291e-11 4.4675479395e-11
4.5174539047e+01 8.5262078743e-11 4.3415306335e-11
4.5187271443e+01 8.7974429242e-11 4.2095060849e-11
4.5200003838e+01 9.0576829005e-11 4.0714572685e-11
4.5212736234e+01 9.3058366167e-11 3.9273950553e-11
4.5225468629e+01 9.5408657733e-11 3.7775427997e-11
4.5238201024e+01 9.7617628440e-11 3.6221695350e-11
4.5250933420e+01 9.9677030856e-11 3.4618488194e-11
4.5263665815e+01 1.0157847635e-10 3.2973345806e-11
4.5276398211e+01 1.0331569219e-10 3.1297395515e-11
4.5289130606e+01 1.0488208307e-10 2.9604959405e-11
4.5301863002e+01 1.0627311591e-10 2.7915171476e-11
4.5314595397e+01 1.0748494745e-10 2.6252679379e-11
4.5327327793e+01 1.0851453397e-10 2.4648531154e-11
4.5340060188e+01 1.0936032257e-10 2.3141095438e-11
4.5352792583e+01 1.1002173452e-10 2.1776757896e-11
4.5365524979e+01 1.1049962380e-10 2.0608684026e-11
4.5378257374e+01 1.1079470072e-10 1.9693498469e-11
4.5390989770e+01 1.1090996519e-10 1.9085088225e-11
4.5403722165e+01 1.1084872415e-10 1.8824546527e-11
4.5416454561e+01 1.1061554508e-10 1.8930897732e-11
4.5429186956e+01 1.1021541529e-10 1.9395186477e-11
4.5441919352e+01 1.0965452986e-10 2.0182819348e-11
4.5454651747e+01 1.0893930142e-10 2.1241132628e-11
4.5467384142e+01 1.0807763899e-10 2.2510134162e-11
4.5480116538e+01 1.0707750272e-10 2.3929564808e-11
4.5492848933e+01 1.0594722271e-10 2.5443911596e-11
4.5505581329e+01 1.0469585362e-10 2.7004539520e-11
4.5518313724e+01 1.0333262052e-10 2.8569532580e-11
4.5531046120e+01 1.0186708386e-10 3.0103280381e-11
4.5543778515e+01 1.0030934429e-10 3.1575738339e-11
4.5556510911e+01 9.8668521487e-11 3.2960836775e-11
4.5569243306e+01 9.6955054089e-11 3.4237190490e-11
4.5581975702e+01 9.5178419739e-11 3.5386228527e-11
4.5594708097e+01 9.3348889391e-11 3.6392762956e-11
4.5607440492e+01 9.1475109100e-11 3.7243720596e-11
4.5620172888e+01 8.9566913468e-11 3.7929024212e-11
4.5632905283e+01 8.7633079289e-11 3.8440605054e-11
4.5645637679e+01 8.5681934130e-11 3.8772587022e-11
4.5658370074e+01 8.3722184961e-11 3.8921419174e-11
4.5671102470e+01 8.1760870100e-11 3.8885190483e-11
4.5683834865e+01 7.9805512295e-11 3.8664177115e-11
4.5696567261e+01 7.7863043623e-11 3.8260835329e-11
4.5709299656e+01 7.5939251426e-11 3.7678917684e-11
4.5722032051e+01 7.4040210879e-11 3.6924604906e-11
4.5734764447e+01 7.2170884644e-11 3.6005512738e-11
4.5747496842e+01 7.0335804815e-11 3.4931227020e-11
4.5760229238e+01 6.8539371124e-11 3.3713176436e-11
4.5772961633e+01 6.6785107135e-11 3.2364609055e-11
4.5785694029e+01 6.5075856865e-11 3.0900388791e-11
4.5798426424e+01 6.3414473082e-11 2.9337862612e-11
4.5811158820e+01 6.1803408333e-11 2.7696236893e-11
4.5823891215e+01 6.0244144021e-11 2.5996910583e-11
4.5836623610e+01 5.8738182523e-11 2.4264626307e-11
4.5849356006e+01 5.7287008895e-11 2.2526992236e-11
4.5862088401e+01 5.5890929162e-11 2.0815771659e-11
4.5874820797e+01 5.4550911274e-11 1.9167513872e-11
4.5887553192e+01 5.3267085623e-11 1.7624088454e-11
4.5900285588e+01 5.2039780904e-11 1.6232926049e-11
4.5913017983e+01 5.0868995229e-11 1.5045357880e-11
4.5925750379e+01 4.9754797385e-11 1.4112202196e-11
4.5938482774e+01 4.8696637539e-11 1.3475355682e-11
4.5951215169e+01 4.7694432632e-11 1.3156681514e-11
4.5963947565e+01 4.6748160347e-11 1.3149245740e-11
4.5976679960e+01 4.5857379977e-11 1.3416871423e-11
4.5989412356e+01 4.5021769360e-11 1.3902573443e-11
4.6002144751e+01 4.4241443382e-11 1.4541114429e-11
4.6014877147e+01 4.3515722331e-11 1.5269843384e-11
4.6027609542e+01 4.2844967907e-11 1.6033844907e-11
4.6040341938e+01 4.2229035568e-11 1.6788317491e-11
4.6053074333e+01 4.1667838649e-11 1.7497866269e-11
4.6065806729e+01 4.1161473867e-11 1.8134979013e-11
4.6078539124e+01 4.0710066287e-11 1.8678819847e-11
4.6091271519e+01 4.0313874223e-11 1.9113991167e-11
4.6104003915e+01 3.9973071188e-11 1.9429446050e-11
4.6116736310e+01 3.9687990187e-11 1.9617852163e-11
4.6129468706e+01 3.9458873435e-11 1.9674993453e-11
4.6142201101e+01 3.9286145198e-11 1.9599231641e-11
4.6154933497e+01 3.9170054140e-11 1.9391353161e-11
4.6167665892e+01 3.9111021955e-11 1.9054230299e-11
4.6180398288e+01 3.9109324064e-11 1.8592509588e-11
4.6193130683e+01 3.9165220359e-11 1.8012645010e-11
4.6205863078e+01 3.9279007912e-11 1.7322578993e-11
4.6218595474e+01 3.9450867783e-11 1.6531725585e-11
4.6231327869e+01 3.9681015029e-11 1.5650929477e-11
4.6244060265e+01 3.9969380620e-11 1.4692418316e-11
4.6256792660e+01 4.0316084783e-11 1.3669806581e-11
4.6269525056e+01 4.0720991602e-11 1.2598440965e-11
4.6282257451e+01 4.1183929004e-11 1.1495631742e-11
4.6294989847e+01 4.1704625893e-11 1.0381454014e-11
4.6307722242e+01 4.2282597758e-11 9.2797649293e-12
4.6320454637e+01 4.2917482057e-11 8.2201113633e-12
4.6333187033e+01 4.3608560103e-11 7.2403040763e-12
4.6345919428e+01 4.4355138621e-11 6.3894528834e-12
4.6358651824e+01 4.5156282847e-11 5.7282983080e-12
4.6371384219e+01 4.6010980107e-11 5.3203864140e-12
4.6384116615e+01 4.6918084922e-11 5.2080258270e-12
4.6396849010e+01 4.7876267241e-11 5.3847362451e-12
4.6409581406e+01 4.8884008886e-11 5.7950898778e-12
4.6422313801e+01 4.9939651558e-11 6.3636067060e-12
4.6435046196e+01 5.1041389463e-11 7.0220065045e-12
4.6447778592e+01 5.2187183356e-11 7.7191051247e-12
4.6460510987e+01 5.3374786205e-11 8.4196670532e-12
4.6473243383e+01 5.4601757152e-11 9.1002666840e-12
4.6485975778e+01 5.5865413284e-11 9.7457912369e-12
4.6498708174e+01 5.7162894093e-11 1.0346968196e-11
4.6511440569e+01 5.8491003708e-11 1.0898688139e-11
4.6524172965e+01 5.9846360566e-11 1.1399052408e-11
4.6536905360e+01 6.1225313282e-11 1.1848626853e-11
4.6549637756e+01 6.2623968530e-11 1.2250043063e-11
4.6562370151e+01 6.4038169135e-11 1.2607641731e-11
4.6575102546e+01 6.5463459664e-11 1.2927111032e-11
4.6587834942e+01 6.6894943085e-11 1.3214987137e-11
4.6600567337e+01 6.8328197341e-11 1.3479416577e-11
4.6613299733e+01 6.9757386507e-11 1.3727836212e-11
4.6626032128e+01 7.1177377560e-11 1.3969215066e-11
4.6638764524e+01 7.2582747102e-11 1.4211576324e-11
4.6651496919e+01 7.3967535339e-11 1.4462266241e-11
4.6664229315e+01 7.5325422537e-11 1.4728406557e-11
4.6676961710e+01 7.6650766628e-11 1.5015764859e-11
4.6689694105e+01 7.7936997968e-11 1.5328333129e-11
4.6702426501e+01 7.9178326119e-11 1.5669145741e-11
4.6715158896e+01 8.0368002913e-11 1.6038833691e-11
4.6727891292e+01 8.1500058813e-11 1.6437207194e-11
4.6740623687e+01 8.2568628957e-11 1.6862273032e-11
4.6753356083e+01 8.3567331705e-11 1.7310229858e-11
4.6766088478e+01 8.4490486696e-11 1.7777165092e-11
4.6778820874e+01 8.5332577129e-11 1.8257663597e-11
4.6791553269e+01 8.6088239803e-11 1.8745974944e-11
4.6804285664e+01 8.6752664306e-11 1.9236166104e-11
4.6817018060e+01 8.7321679546e-11 1.9722184439e-11
4.6829750455e+01 8.7791078381e-11 2.0198005296e-11
4.6842482851e+01 8.8157079905e-11 2.0657626556e-11
4.6855215246e+01 8.8417240317e-11 2.1096148232e-11
4.6867947642e+01 8.8568726125e-11 2.1508484249e-11
4.6880680037e+01 8.8609889136e-11 2.1890321315e-11
4.6893412433e+01 8.8539879782e-11 2.2238044847e-11
4.6906144828e+01 8.8357721453e-11 2.2548476407e-11
4.6918877223e+01 8.8064178652e-11 2.2819229634e-11
4.6931609619e+01 8.7659638701e-11 2.3048394957e-11
4.6944342014e+01 8.7145645400e-11 2.3234795698e-11
4.6957074410e+01 8.6524488600e-11 2.3378066037e-11
4.6969806805e+01 8.5799336216e-11 2.3478236940e-11
4.6982539201e+01 8.4972904593e-11 2.3535743248e-11
4.6995271596e+01 8.4049859500e-11 2.3551999333e-11
4.7008003992e+01 8.3034094385e-11 2.3528457307e-11
4.7020736387e+01 8.1930974618e-11 2.3467301210e-11
4.7033468783e+01 8.0745717593e-11 2.3371136191e-11
4.7046201178e+01 7.9484444471e-11 2.3242840170e-11
4.7058933573e+01 7.8152893363e-11 2.3085627402e-11
4.7071665969e+01 7.6757403001e-11 2.2902815361e-11
4.7084398364e+01 7.5304727266e-11 2.2698409637e-11
4.7097130760e+01 7.3801379166e-11 2.2476031865e-11
4.7109863155e+01 7.2253963643e-11 2.2239797829e-11
4.7122595551e+01 7.0669255735e-11 2.1993777185e-11
4.7135327946e+01 6.9053645657e-11 2.1741967827e-11
4.7148060342e+01 6.7413711432e-11 2.1488537044e-11
4.7160792737e+01 6.5755632390e-11 2.1237393128e-11
4.7173525132e+01 6.4085358355e-11 2.0992418569e-11
4.7186257528e+01 6.2408693928e-11 2.0757279067e-11
4.7198989923e+01 6.0730694547e-11 2.0535291191e-11
4.7211722319e+01 5.9056574331e-11 2.0329714522e-11
4.7224454714e+01 5.7390630838e-11 2.0143098705e-11
4.7237187110e+01 5.5737377343e-11 1.9978100290e-11
4.7249919505e+01 5.4100291765e-11 1.9836511150e-11
4.7262651901e+01 5.2482840556e-11 1.9719844653e-11
4.7275384296e+01 5.0887840968e-11 1.9629082285e-11
4.7288116691e+01 4.9317950662e-11 1.9564760950e-11
4.7300849087e+01 4.7774875679e-11 1.9526607516e-11
4.7313581482e+01 4.6260671859e-11 1.9514282524e-11
4.7326313878e+01 4.4776661675e-11 1.9526657814e-11
4.7339046273e+01 4.3323888919e-11 1.9562190897e-11
4.7351778669e+01 4.1903033191e-11 1.9619093621e-11
4.7364511064e+01 4.0514882391e-11 1.9695118963e-11
4.7377243460e+01 3.9159537008e-11 1.9787830723e-11
4.7389975855e+01 3.7837354701e-11 1.9894576655e-11
4.7402708250e+01 3.6548331513e-11 2.0012734702e-11
4.7415440646e+01 3.5292540020e-11 2.0139462353e-11
4.7428173041e+01 3.4069835161e-11 2.0272158262e-11
4.7440905437e+01 3.2880241408e-11 2.0408207499e-11
4.7453637832e+01 3.1723727206e-11 2.0545334614e-11
4.7466370228e+01 3.0600344631e-11 2.0681358465e-11
4.7479102623e+01 2.9510239421e-11 2.0814425451e-11
4.7491835019e+01 2.8453594723e-11 2.0943038748e-11
4.7504567414e+01 2.7430740704e-11 2.1065936293e-11
4.7517299810e+01 2.6442166912e-11 2.1182276110e-11
4.7530032205e+01 2.5488483936e-11 2.1291446874e-11
4.7542764600e+01 2.4570375477e-11 2.1393181463e-11
4.7555496996e+01 2.3688804282e-11 2.1487506790e-11
4.7568229391e+01 2.2844599135e-11 2.1574582016e-11
4.7580961787e+01 2.2038975501e-11 2.1654776321e-11
4.7593694182e+01 2.1272999280e-11 2.1728611697e-11
4.7606426578e+01 2.0547971995e-11 2.1796602042e-11
4.7619158973e+01 1.9865075808e-11 2.1859145841e-11
4.7631891369e+01 1.9225639018e-11 2.1916599878e-11
4.7644623764e+01 1.8630919245e-11 2.1969199804e-11
4.7657356159e+01 1.8082222961e-11 2.2016829658e-11
4.7670088555e+01 1.7580518232e-11 2.2059118794e-11
4.7682820950e+01 1.7127056332e-11 2.2095378766e-11
4.7695553346e+01 1.6722637335e-11 2.2124565948e-11
4.7708285741e+01 1.6368097331e-11 2.2145244492e-11
4.7721018137e+01 1.6064024253e-11 2.2155676283e-11
4.7733750532e+01 1.5810819828e-11 2.2153767411e-11
4.7746482928e+01 1.5608683706e-11 2.2137173028e-11
4.7759215323e+01 1.5457600721e-11 2.2103296164e-11
4.7771947718e+01 1.5357201563e-11 2.2049421439e-11
4.7784680114e+01 1.5307022383e-11 2.1972724656e-11
4.7797412509e+01 1.5306236430e-11 2.1870424507e-11
4.7810144905e+01 1.5353855010e-11 2.1739802400e-11
4.7822877300e+01 1.5448585342e-11 2.1578352773e-11
4.7835609696e+01 1.5588783680e-11 2.1383705129e-11
4.7848342091e+01 1.5772737178e-11 2.1154035990e-11
4.7861074487e+01 1.5998339433e-11 2.0887676594e-11
4.7873806882e+01 1.6263458816e-11 2.0583610043e-11
4.7886539277e+01 1.6565558594e-11 2.0241280780e-11
4.7899271673e+01 1.6902021075e-11 1.9860757120e-11
4.7912004068e+01 1.7270060241e-11 1.9442706177e-11
4.7924736464e+01 1.7666819848e-11 1.8988580744e-11
4.7937468859e+01 1.8089103161e-11 1.8500457107e-11
4.7950201255e+01 1.8533829316e-11 1.7981318955e-11
4.7962933650e+01 1.8997777376e-11 1.7434979764e-11
4.7975666046e+01 1.9477589507e-11 1.6866094334e-11
4.7988398441e+01 1.9969984897e-11 1.6280374875e-11
4.8001130837e+01 2.0471599383e-11 1.5684530798e-11
4.8013863232e+01 2.0979033952e-11 1.5086242478e-11
4.8026595627e+01 2.1489093556e-11 1.4494514381e-11
4.8039328023e+01 2.1998423609e-11 1.3919302137e-11
4.8052060418e+01 2.2503834019e-11 1.3371645617e-11
4.8064792814e+01 2.3002214019e-11 1.2863473090e-11
4.8077525209e+01 2.3490526449e-11 1.2407196223e-11
4.8090257605e+01 2.3965857998e-11 1.2015201299e-11
4.8102990000e+01 2.4425491497e-11 1.1699035297e-11
4.8115722396e+01 2.4866672465e-11 1.1468403377e-11
4.8128454791e+01 2.5287033533e-11 1.1330162758e-11
4.8141187186e+01 2.5684218755e-11 1.1287421101e-11
4.8153919582e+01 2.6056125721e-11 1.1339052270e-11
4.8166651977e+01 2.6400852774e-11 1.1479717975e-11
4.8179384373e+01 2.6716632484e-11 1.1700387001e-11
4.8192116768e+01 2.7002011865e-11 1.1989377220e-11
4.8204849164e+01 2.7255705732e-11 1.2333401070e-11
4.8217581559e+01 2.7476758140e-11 1.2718496882e-11
4.8230313955e+01 2.7664345836e-11 1.3130886379e-11
4.8243046350e+01 2.7817980885e-11 1.3557491035e-11
4.8255778745e+01 2.7937411467e-11 1.3986317325e-11
4.8268511141e+01 2.8022696990e-11 1.4406577748e-11
4.8281243536e+01 2.8074080153e-11 1.4808783015e-11
4.8293975932e+01 2.8092203009e-11 1.5184717795e-11
4.8306708327e+01 2.8077907598e-11 1.5527431084e-11
4.8319440723e+01 2.8032262322e-11 1.5831286462e-11
4.8332173118e+01 2.7956664009e-11 1.6091707663e-11
4.8344905514e+01 2.7852763691e-11 1.6305435193e-11
4.8357637909e+01 2.7722413732e-11 1.6470290583e-11
4.8370370304e+01 2.7567686399e-11 1.6585251481e-11
4.8383102700e+01 2.7390877222e-11 1.6650491594e-11
4.8395835095e+01 2.7194476660e-11 1.6667297289e-11
4.8408567491e+01 2.6981110924e-11 1.6638184480e-11
4.8421299886e+01 2.6753470363e-11 1.6566782237e-11
4.8434032282e+01 2.6514293359e-11 1.6457918365e-11
4.8446764677e+01 2.6266592557e-11 1.6317461802e-11
4.8459497073e+01 2.6013130159e-11 1.6152478235e-11
4.8472229468e+01 2.5756818674e-11 1.5970915501e-11
4.8484961864e+01 2.5500348736e-11 1.5781510733e-11
4.8497694259e+01 2.5246402077e-11 1.5593631304e-11
4.8510426654e+01 2.4997438747e-11 1.5416874449e-11
4.8523159050e+01 2.4755750282e-11 1.5260714277e-11
4.8535891445e+01 2.4523371186e-11 1.5134065989e-11
4.8548623841e+01 2.4302064471e-11 1.5044681334e-11
4.8561356236e+01 2.4093271338e-11 1.4998761097e-11
4.8574088632e+01 2.3897976843e-11 1.5000398208e-11
4.8586821027e+01 2.3717061686e-11 1.5051235284e-11
4.8599553423e+01 2.3550728949e-11 1.5150436542e-11
4.8612285818e+01 2.3398852930e-11 1.5294498268e-11
4.8625018213e+01 2.3260993687e-11 1.5477690289e-11
4.8637750609e+01 2.3136132802e-11 1.5692346049e-11
4.8650483004e+01 2.3022867990e-11 1.5929326302e-11
4.8663215400e+01 2.2919563295e-11 1.6178536719e-11
4.8675947795e+01 2.2823905808e-11 1.6429389395e-11
4.8688680191e+01 2.2733485949e-11 1.6671289715e-11
4.8701412586e+01 2.2645394111e-11 1.6893944770e-11
4.8714144982e+01 2.2556563481e-11 1.7087637273e-11
4.8726877377e+01 2.2463566931e-11 1.7243476479e-11
4.8739609772e+01 2.2362882682e-11 1.7353561030e-11
4.8752342168e+01 2.2251032063e-11 1.7411078501e-11
4.8765074563e+01 2.2124123655e-11 1.7410339647e-11
4.8777806959e+01 2.1978611360e-11 1.7346865479e-11
4.8790539354e+01 2.1810856390e-11 1.7217456139e-11
4.8803271750e+01 2.1617456452e-11 1.7020119852e-11
4.8816004145e+01 2.1395251456e-11 1.6754148317e-11
4.8828736541e+01 2.1141346611e-11 1.6420091613e-11
4.8841468936e+01 2.0853220239e-11 1.6019737304e-11
4.8854201331e+01 2.0528871173e-11 1.5556154777e-11
4.8866933727e+01 2.0166588161e-11 1.5033769838e-11
4.8879666122e+01 1.9765353347e-11 1.4458233531e-11
4.8892398518e+01 1.9324718710e-11 1.3836626566e-11
4.8905130913e+01 1.8844795599e-11 1.3177516275e-11
4.8917863309e+01 1.8326396669e-11 1.2491060183e-11
4.8930595704e+01 1.7770926009e-11 1.1789190483e-11
4.8943328100e+01 1.7180597964e-11 1.1085934110e-11
4.8956060495e+01 1.6558012235e-11 1.0397480641e-11
4.8968792891e+01 1.5906680980e-11 9.7426069918e-12
4.8981525286e+01 1.5230535624e-11 9.1424677149e-12
4.8994257681e+01 1.4534199250e-11 8.6201901908e-12
4.9006990077e+01 1.3822749980e-11 8.1994436700e-12
4.9019722472e+01 1.3101695483e-11 7.9017404057e-12
4.9032454868e+01 1.2377067148e-11 7.7429695382e-12
4.9045187263e+01 1.1655103730e-11 7.7296465087e-12
4.9057919659e+01 1.0942240950e-11 7.8571722744e-12
4.9070652054e+01 1.0245180261e-11 8.1109055031e-12
4.9083384450e+01 9.5706124043e-12 8.4695170627e-12
4.9096116845e+01 8.9251398923e-12 8.9089844694e-12
4.9108849240e+01 8.3153185425e-12 9.4059832248e-12
4.9121581636e+01 7.7474241703e-12 9.9397334549e-12
4.9134314031e+01 7.2274170310e-12 1.0492697334e-11
4.9147046427e+01 6.7608004784e-12 1.1050662201e-11
4.9159778822e+01 6.3526108379e-12 1.1602365230e-11
4.9172511218e+01 6.0073656247e-12 1.2139078478e-11
4.9185243613e+01 5.7288203272e-12 1.2654239491e-11
4.9197976009e+01 5.5200811666e-12 1.3142977057e-11
4.9210708404e+01 5.3834921608e-12 1.3601868013e-11
4.9223440799e+01 5.3206170588e-12 1.4028628502e-11
4.9236173195e+01 5.3320965530e-12 1.4421984055e-11
4.9248905590e+01 5.4179001793e-12 1.4781439096e-11
4.9261637986e+01 5.5769696466e-12 1.5107133874e-11
4.9274370381e+01 5.8075258336e-12 1.5399724188e-11
4.9287102777e+01 6.1068158291e-12 1.5660329599e-11
4.9299835172e+01 6.4715639096e-12 1.5890400758e-11
4.9312567568e+01 6.8974715813e-12 1.6091612615e-11
4.9325299963e+01 7.3797006822e-12 1.6265985144e-11
4.9338032358e+01 7.9127781927e-12 1.6415553457e-11
4.9350764754e+01 8.4906569153e-12 1.6542543564e-11
4.9363497149e+01 9.1067952445e-12 1.6649340726e-11
4.9376229545e+01 9.7543259559e-12 1.6738314403e-11
4.9388961940e+01 1.0425997177e-11 1.6811903983e-11
4.9401694336e+01 1.1114429288e-11 1.6872590908e-11
4.9414426731e+01 1.1812083808e-11 1.6922853921e-11
4.9427159127e+01 1.2511463809e-11 1.6965120813e-11
4.9439891522e+01 1.3205173657e-11 1.7001870860e-11
4.9452623918e+01 1.3885860036e-11 1.7035438691e-11
4.9465356313e+01 1.4546609858e-11 1.7068079289e-11
4.9478088708e+01 1.5180775717e-11 1.7101984666e-11
4.9490821104e+01 1.5782069978e-11 1.7139089465e-11
4.9503553499e+01 1.6344887810e-11 1.7181207804e-11
4.9516285895e+01 1.6863965321e-11 1.7229861407e-11
4.9529018290e+01 1.7334814983e-11 1.7286319326e-11
4.9541750686e+01 1.7753556224e-11 1.7351504354e-11
4.9554483081e+01 1.8116939255e-11 1.7426020036e-11
4.9567215477e+01 1.8422518312e-11 1.7510088743e-11
