# freq_w_over_2pi_THz  cumulative_G_native_eV_ps^-1_A^-2_K^-1
4.4257806575e+01 8.1514250764e-05
4.4270538970e+01 8.1514251666e-05
4.4283271366e+01 8.1514252515e-05
4.4296003761e+01 8.1514253312e-05
4.4308736157e+01 8.1514254059e-05
4.4321468552e+01 8.1514254758e-05
4.4334200948e+01 8.1514255409e-05
4.4346933343e+01 8.1514256016e-05
4.4359665739e+01 8.1514256578e-05
4.4372398134e+01 8.1514257099e-05
4.4385130529e+01 8.1514257579e-05
4.4397862925e+01 8.1514258022e-05
4.4410595320e+01 8.1514258429e-05
4.4423327716e+01 8.1514258801e-05
4.4436060111e+01 8.1514259142e-05
4.4448792507e+01 8.1514259453e-05
4.4461524902e+01 8.1514259736e-05
4.4474257298e+01 8.1514259993e-05
4.4486989693e+01 8.1514260226e-05
4.4499722088e+01 8.1514260437e-05
4.4512454484e+01 8.1514260627e-05
4.4525186879e+01 8.1514260800e-05
4.4537919275e+01 8.1514260955e-05
4.4550651670e+01 8.1514261096e-05
4.4563384066e+01 8.1514261224e-05
4.4576116461e+01 8.1514261341e-05
4.4588848857e+01 8.1514261447e-05
4.4601581252e+01 8.1514261546e-05
4.4614313648e+01 8.1514261638e-05
4.4627046043e+01 8.1514261724e-05
4.4639778438e+01 8.1514261807e-05
4.4652510834e+01 8.1514261887e-05
4.4665243229e+01 8.1514261967e-05
4.4677975625e+01 8.1514262047e-05
4.4690708020e+01 8.1514262129e-05
4.4703440416e+01 8.1514262214e-05
4.4716172811e+01 8.1514262304e-05
4.4728905207e+01 8.1514262400e-05
4.4741637602e+01 8.1514262503e-05
4.4754369997e+01 8.1514262616e-05
4.4767102393e+01 8.1514262738e-05
4.4779834788e+01 8.1514262872e-05
4.4792567184e+01 8.1514263019e-05
4.4805299579e+01 8.1514263181e-05
4.4818031975e+01 8.1514263359e-05
4.4830764370e+01 8.1514263553e-05
4.4843496766e+01 8.1514263767e-05
4.4856229161e+01 8.1514264001e-05
4.4868961556e+01 8.1514264257e-05
4.4881693952e+01 8.1514264536e-05
4.4894426347e+01 8.1514264839e-05
4.4907158743e+01 8.1514265168e-05
4.4919891138e+01 8.1514265525e-05
4.4932623534e+01 8.1514265909e-05
4.4945355929e+01 8.1514266324e-05
4.4958088325e+01 8.1514266769e-05
4.4970820720e+01 8.1514267247e-05
4.4983553115e+01 8.1514267757e-05
4.4996285511e+01 8.1514268301e-05
4.5009017906e+01 8.1514268880e-05
4.5021750302e+01 8.1514269494e-05
4.5034482697e+01 8.1514270144e-05
4.5047215093e+01 8.1514270830e-05
4.5059947488e+01 8.1514271554e-05
4.5072679884e+01 8.1514272314e-05
4.5085412279e+01 8.1514273111e-05
4.5098144675e+01 8.1514273945e-05
4.5110877070e+01 8.1514274817e-05
4.5123609465e+01 8.1514275724e-05
4.5136341861e+01 8.1514276668e-05
4.5149074256e+01 8.1514277646e-05
4.5161806652e+01 8.1514278660e-05
4.5174539047e+01 8.1514279706e-05
4.5187271443e+01 8.1514280786e-05
4.5200003838e+01 8.1514281896e-05
4.5212736234e+01 8.1514283037e-05
4.5225468629e+01 8.1514284206e-05
4.5238201024e+01 8.1514285402e-05
4.5250933420e+01 8.1514286623e-05
4.5263665815e+01 8.1514287868e-05
4.5276398211e+01 8.1514289134e-05
4.5289130606e+01 8.1514290421e-05
4.5301863002e+01 8.1514291725e-05
4.5314595397e+01 8.1514293045e-05
4.5327327793e+01 8.1514294379e-05
4.5340060188e+01 8.1514295724e-05
4.5352792583e+01 8.1514297079e-05
4.5365524979e+01 8.1514298441e-05
4.5378257374e+01 8.1514299809e-05
4.5390989770e+01 8.1514301180e-05
4.5403722165e+01 8.1514302552e-05
4.5416454561e+01 8.1514303924e-05
4.5429186956e+01 8.1514305292e-05
4.5441919352e+01 8.1514306656e-05
4.5454651747e+01 8.1514308013e-05
4.5467384142e+01 8.1514309362e-05
4.5480116538e+01 8.1514310701e-05
4.5492848933e+01 8.1514312028e-05
4.5505581329e+01 8.1514313343e-05
4.5518313724e+01 8.1514314642e-05
4.5531046120e+01 8.1514315926e-05
4.5543778515e+01 8.1514317193e-05
4.5556510911e+01 8.1514318441e-05
4.5569243306e+01 8.1514319671e-05
4.5581975702e+01 8.1514320880e-05
4.5594708097e+01 8.1514322069e-05
4.5607440492e+01 8.1514323236e-05
4.5620172888e+01 8.1514324381e-05
4.5632905283e+01 8.1514325504e-05
4.5645637679e+01 8.1514326604e-05
4.5658370074e+01 8.1514327680e-05
4.5671102470e+01 8.1514328734e-05
4.5683834865e+01 8.1514329764e-05
4.5696567261e+01 8.1514330771e-05
4.5709299656e+01 8.1514331754e-05
4.5722032051e+01 8.1514332715e-05
4.5734764447e+01 8.1514333652e-05
4.5747496842e+01 8.1514334567e-05
4.5760229238e+01 8.1514335460e-05
4.5772961633e+01 8.1514336331e-05
4.5785694029e+01 8.1514337181e-05
4.5798426424e+01 8.1514338010e-05
4.5811158820e+01 8.1514338819e-05
4.5823891215e+01 8.1514339608e-05
4.5836623610e+01 8.1514340377e-05
4.5849356006e+01 8.1514341128e-05
4.5862088401e+01 8.1514341862e-05
4.5874820797e+01 8.1514342577e-05
4.5887553192e+01 8.1514343277e-05
4.5900285588e+01 8.1514343960e-05
4.5913017983e+01 8.1514344628e-05
4.5925750379e+01 8.1514345282e-05
4.5938482774e+01 8.1514345922e-05
4.5951215169e+01 8.1514346549e-05
4.5963947565e+01 8.1514347163e-05
4.5976679960e+01 8.1514347765e-05
4.5989412356e+01 8.1514348357e-05
4.6002144751e+01 8.1514348938e-05
4.6014877147e+01 8.1514349509e-05
4.6027609542e+01 8.1514350072e-05
4.6040341938e+01 8.1514350626e-05
4.6053074333e+01 8.1514351173e-05
4.6065806729e+01 8.1514351714e-05
4.6078539124e+01 8.1514352248e-05
4.6091271519e+01 8.1514352777e-05
4.6104003915e+01 8.1514353301e-05
4.6116736310e+01 8.1514353821e-05
4.6129468706e+01 8.1514354338e-05
4.6142201101e+01 8.1514354852e-05
4.6154933497e+01 8.1514355365e-05
4.6167665892e+01 8.1514355877e-05
4.6180398288e+01 8.1514356388e-05
4.6193130683e+01 8.1514356900e-05
4.6205863078e+01 8.1514357413e-05
4.6218595474e+01 8.1514357927e-05
4.6231327869e+01 8.1514358445e-05
4.6244060265e+01 8.1514358965e-05
4.6256792660e+01 8.1514359490e-05
4.6269525056e+01 8.1514360019e-05
4.6282257451e+01 8.1514360554e-05
4.6294989847e+01 8.1514361095e-05
4.6307722242e+01 8.1514361643e-05
4.6320454637e+01 8.1514362198e-05
4.6333187033e+01 8.1514362762e-05
4.6345919428e+01 8.1514363335e-05
4.6358651824e+01 8.1514363917e-05
4.6371384219e+01 8.1514364510e-05
4.6384116615e+01 8.1514365113e-05
4.6396849010e+01 8.1514365728e-05
4.6409581406e+01 8.1514366355e-05
4.6422313801e+01 8.1514366995e-05
4.6435046196e+01 8.1514367648e-05
4.6447778592e+01 8.1514368315e-05
4.6460510987e+01 8.1514368996e-05
4.6473243383e+01 8.1514369692e-05
4.6485975778e+01 8.1514370404e-05
4.6498708174e+01 8.1514371130e-05
4.6511440569e+01 8.1514371873e-05
4.6524172965e+01 8.1514372632e-05
4.6536905360e+01 8.1514373407e-05
4.6549637756e+01 8.1514374200e-05
4.6562370151e+01 8.1514375009e-05
4.6575102546e+01 8.1514375835e-05
4.6587834942e+01 8.1514376678e-05
4.6600567337e+01 8.1514377539e-05
4.6613299733e+01 8.1514378416e-05
4.6626032128e+01 8.1514379310e-05
4.6638764524e+01 8.1514380221e-05
4.6651496919e+01 8.1514381148e-05
4.6664229315e+01 8.1514382092e-05
4.6676961710e+01 8.1514383051e-05
4.6689694105e+01 8.1514384025e-05
4.6702426501e+01 8.1514385014e-05
4.6715158896e+01 8.1514386017e-05
4.6727891292e+01 8.1514387033e-05
4.6740623687e+01 8.1514388063e-05
4.6753356083e+01 8.1514389104e-05
4.6766088478e+01 8.1514390156e-05
4.6778820874e+01 8.1514391218e-05
4.6791553269e+01 8.1514392289e-05
4.6804285664e+01 8.1514393368e-05
4.6817018060e+01 8.1514394454e-05
4.6829750455e+01 8.1514395545e-05
4.6842482851e+01 8.1514396642e-05
4.6855215246e+01 8.1514397742e-05
4.6867947642e+01 8.1514398844e-05
4.6880680037e+01 8.1514399946e-05
4.6893412433e+01 8.1514401049e-05
4.6906144828e+01 8.1514402150e-05
4.6918877223e+01 8.1514403248e-05
4.6931609619e+01 8.1514404342e-05
4.6944342014e+01 8.1514405430e-05
4.6957074410e+01 8.1514406512e-05
4.6969806805e+01 8.1514407586e-05
4.6982539201e+01 8.1514408650e-05
4.6995271596e+01 8.1514409705e-05
4.7008003992e+01 8.1514410748e-05
4.7020736387e+01 8.1514411779e-05
4.7033468783e+01 8.1514412797e-05
4.7046201178e+01 8.1514413800e-05
4.7058933573e+01 8.1514414788e-05
4.7071665969e+01 8.1514415760e-05
4.7084398364e+01 8.1514416716e-05
4.7097130760e+01 8.1514417654e-05
4.7109863155e+01 8.1514418574e-05
4.7122595551e+01 8.1514419476e-05
4.7135327946e+01 8.1514420359e-05
4.7148060342e+01 8.1514421222e-05
4.7160792737e+01 8.1514422066e-05
4.7173525132e+01 8.1514422890e-05
4.7186257528e+01 8.1514423694e-05
4.7198989923e+01 8.1514424478e-05
4.7211722319e+01 8.1514425242e-05
4.7224454714e+01 8.1514425985e-05
4.7237187110e+01 8.1514426708e-05
4.7249919505e+01 8.1514427411e-05
4.7262651901e+01 8.1514428094e-05
4.7275384296e+01 8.1514428757e-05
4.7288116691e+01 8.1514429401e-05
4.7300849087e+01 8.1514430025e-05
4.7313581482e+01 8.1514430630e-05
4.7326313878e+01 8.1514431216e-05
4.7339046273e+01 8.1514431784e-05
4.7351778669e+01 8.1514432334e-05
4.7364511064e+01 8.1514432866e-05
4.7377243460e+01 8.1514433381e-05
4.7389975855e+01 8.1514433879e-05
4.7402708250e+01 8.1514434360e-05
4.7415440646e+01 8.1514434825e-05
4.7428173041e+01 8.1514435274e-05
4.7440905437e+01 8.1514435708e-05
4.7453637832e+01 8.1514436127e-05
4.7466370228e+01 8.1514436532e-05
4.7479102623e+01 8.1514436922e-05
4.7491835019e+01 8.1514437299e-05
4.7504567414e+01 8.1514437663e-05
4.7517299810e+01 8.1514438015e-05
4.7530032205e+01 8.1514438353e-05
4.7542764600e+01 8.1514438681e-05
4.7555496996e+01 8.1514438997e-05
4.7568229391e+01 8.1514439302e-05
4.7580961787e+01 8.1514439597e-05
4.7593694182e+01 8.1514439882e-05
4.7606426578e+01 8.1514440158e-05
4.7619158973e+01 8.1514440425e-05
4.7631891369e+01 8.1514440684e-05
4.7644623764e+01 8.1514440936e-05
4.7657356159e+01 8.1514441180e-05
4.7670088555e+01 8.1514441418e-05
4.7682820950e+01 8.1514441651e-05
4.7695553346e+01 8.1514441877e-05
4.7708285741e+01 8.1514442100e-05
4.7721018137e+01 8.1514442318e-05
4.7733750532e+01 8.1514442532e-05
4.7746482928e+01 8.1514442744e-05
4.7759215323e+01 8.1514442953e-05
4.7771947718e+01 8.1514443161e-05
4.7784680114e+01 8.1514443367e-05
4.7797412509e+01 8.1514443573e-05
4.7810144905e+01 8.1514443779e-05
4.7822877300e+01 8.1514443986e-05
4.7835609696e+01 8.1514444194e-05
4.7848342091e+01 8.1514444403e-05
4.7861074487e+01 8.1514444614e-05
4.7873806882e+01 8.1514444829e-05
4.7886539277e+01 8.1514445046e-05
4.7899271673e+01 8.1514445266e-05
4.7912004068e+01 8.1514445491e-05
4.7924736464e+01 8.1514445719e-05
4.7937468859e+01 8.1514445952e-05
4.7950201255e+01 8.1514446190e-05
4.7962933650e+01 8.1514446433e-05
4.7975666046e+01 8.1514446681e-05
4.7988398441e+01 8.1514446935e-05
4.8001130837e+01 8.1514447194e-05
4.8013863232e+01 8.1514447459e-05
4.8026595627e+01 8.1514447730e-05
4.8039328023e+01 8.1514448006e-05
4.8052060418e+01 8.1514448288e-05
4.8064792814e+01 8.1514448576e-05
4.8077525209e+01 8.1514448870e-05
4.8090257605e+01 8.1514449169e-05
4.8102990000e+01 8.1514449473e-05
4.8115722396e+01 8.1514449782e-05
4.8128454791e+01 8.1514450097e-05
4.8141187186e+01 8.1514450416e-05
4.8153919582e+01 8.1514450739e-05
4.8166651977e+01 8.1514451067e-05
4.8179384373e+01 8.1514451399e-05
4.8192116768e+01 8.1514451734e-05
4.8204849164e+01 8.1514452072e-05
4.8217581559e+01 8.1514452413e-05
4.8230313955e+01 8.1514452756e-05
4.8243046350e+01 8.1514453102e-05
4.8255778745e+01 8.1514453449e-05
4.8268511141e+01 8.1514453798e-05
4.8281243536e+01 8.1514454148e-05
4.8293975932e+01 8.1514454498e-05
4.8306708327e+01 8.1514454848e-05
4.8319440723e+01 8.1514455199e-05
4.8332173118e+01 8.1514455549e-05
4.8344905514e+01 8.1514455898e-05
4.8357637909e+01 8.1514456246e-05
4.8370370304e+01 8.1514456593e-05
4.8383102700e+01 8.1514456938e-05
4.8395835095e+01 8.1514457281e-05
4.8408567491e+01 8.1514457623e-05
4.8421299886e+01 8.1514457962e-05
4.8434032282e+01 8.1514458299e-05
4.8446764677e+01 8.1514458633e-05
4.8459497073e+01 8.1514458965e-05
4.8472229468e+01 8.1514459294e-05
4.8484961864e+01 8.1514459620e-05
4.8497694259e+01 8.1514459944e-05
4.8510426654e+01 8.1514460265e-05
4.8523159050e+01 8.1514460583e-05
4.8535891445e+01 8.1514460899e-05
4.8548623841e+01 8.1514461212e-05
4.8561356236e+01 8.1514461523e-05
4.8574088632e+01 8.1514461831e-05
4.8586821027e+01 8.1514462137e-05
4.8599553423e+01 8.1514462441e-05
4.8612285818e+01 8.1514462743e-05
4.8625018213e+01 8.1514463042e-05
4.8637750609e+01 8.1514463340e-05
4.8650483004e+01 8.1514463636e-05
4.8663215400e+01 8.1514463930e-05
4.8675947795e+01 8.1514464222e-05
4.8688680191e+01 8.1514464513e-05
4.8701412586e+01 8.1514464802e-05
4.8714144982e+01 8.1514465089e-05
4.8726877377e+01 8.1514465374e-05
4.8739609772e+01 8.1514465657e-05
4.8752342168e+01 8.1514465938e-05
4.8765074563e+01 8.1514466216e-05
4.8777806959e+01 8.1514466493e-05
4.8790539354e+01 8.1514466766e-05
4.8803271750e+01 8.1514467036e-05
4.8816004145e+01 8.1514467304e-05
4.8828736541e+01 8.1514467567e-05
4.8841468936e+01 8.1514467827e-05
4.8854201331e+01 8.1514468082e-05
4.8866933727e+01 8.1514468333e-05
4.8879666122e+01 8.1514468579e-05
4.8892398518e+01 8.1514468819e-05
4.8905130913e+01 8.1514469054e-05
4.8917863309e+01 8.1514469283e-05
4.8930595704e+01 8.1514469505e-05
4.8943328100e+01 8.1514469720e-05
4.8956060495e+01 8.1514469929e-05
4.8968792891e+01 8.1514470130e-05
4.8981525286e+01 8.1514470323e-05
4.8994257681e+01 8.1514470509e-05
4.9006990077e+01 8.1514470688e-05
4.9019722472e+01 8.1514470858e-05
4.9032454868e+01 8.1514471020e-05
4.9045187263e+01 8.1514471175e-05
4.9057919659e+01 8.1514471322e-05
4.9070652054e+01 8.1514471461e-05
4.9083384450e+01 8.1514471593e-05
4.9096116845e+01 8.1514471718e-05
4.9108849240e+01 8.1514471837e-05
4.9121581636e+01 8.1514471949e-05
4.9134314031e+01 8.1514472056e-05
4.9147046427e+01 8.1514472157e-05
4.9159778822e+01 8.1514472254e-05
4.9172511218e+01 8.1514472347e-05
4.9185243613e+01 8.1514472437e-05
4.9197976009e+01 8.1514472524e-05
4.9210708404e+01 8.1514472609e-05
4.9223440799e+01 8.1514472694e-05
4.9236173195e+01 8.1514472778e-05
4.9248905590e+01 8.1514472863e-05
4.9261637986e+01 8.1514472948e-05
4.9274370381e+01 8.1514473036e-05
4.9287102777e+01 8.1514473127e-05
4.9299835172e+01 8.1514473221e-05
4.9312567568e+01 8.1514473319e-05
4.9325299963e+01 8.1514473422e-05
4.9338032358e+01 8.1514473529e-05
4.9350764754e+01 8.1514473643e-05
4.9363497149e+01 8.1514473763e-05
4.9376229545e+01 8.1514473889e-05
4.9388961940e+01 8.1514474022e-05
4.9401694336e+01 8.1514474162e-05
4.9414426731e+01 8.1514474309e-05
4.9427159127e+01 8.1514474464e-05
4.9439891522e+01 8.1514474626e-05
4.9452623918e+01 8.1514474795e-05
4.9465356313e+01 8.1514474971e-05
4.9478088708e+01 8.1514475154e-05
4.9490821104e+01 8.1514475343e-05
4.9503553499e+01 8.1514475539e-05
4.9516285895e+01 8.1514475740e-05
4.9529018290e+01 8.1514475947e-05
4.9541750686e+01 8.1514476159e-05
4.9554483081e+01 8.1514476375e-05
4.9567215477e+01 8.1514476595e-05
4.9579947872e+01 8.1514476818e-05
4.9592680267e+01 8.1514477043e-05
4.9605412663e+01 8.1514477271e-05
4.9618145058e+01 8.1514477499e-05
4.9630877454e+01 8.1514477729e-05
4.9643609849e+01 8.1514477959e-05
4.9656342245e+01 8.1514478188e-05
4.9669074640e+01 8.1514478416e-05
4.9681807036e+01 8.1514478643e-05
4.9694539431e+01 8.1514478867e-05
4.9707271826e+01 8.1514479089e-05
4.9720004222e+01 8.1514479308e-05
4.9732736617e+01 8.1514479524e-05
4.9745469013e+01 8.1514479736e-05
4.9758201408e+01 8.1514479944e-05
4.9770933804e+01 8.1514480147e-05
4.9783666199e+01 8.1514480347e-05
4.9796398595e+01 8.1514480542e-05
4.9809130990e+01 8.1514480732e-05
4.9821863385e+01 8.1514480919e-05
4.9834595781e+01 8.1514481100e-05
4.9847328176e+01 8.1514481277e-05
4.9860060572e+01 8.1514481451e-05
4.9872792967e+01 8.1514481620e-05
4.9885525363e+01 8.1514481785e-05
4.9898257758e+01 8.1514481947e-05
4.9910990154e+01 8.1514482106e-05
4.9923722549e+01 8.1514482262e-05
4.9936454945e+01 8.1514482416e-05
4.9949187340e+01 8.1514482568e-05
4.9961919735e+01 8.1514482719e-05
4.9974652131e+01 8.1514482868e-05
4.9987384526e+01 8.1514483017e-05
5.0000116922e+01 8.1514483166e-05
5.0012849317e+01 8.1514483315e-05
5.0025581713e+01 8.1514483465e-05
5.0038314108e+01 8.1514483617e-05
5.0051046504e+01 8.1514483770e-05
5.0063778899e+01 8.1514483925e-05
5.0076511294e+01 8.1514484084e-05
5.0089243690e+01 8.1514484245e-05
5.0101976085e+01 8.1514484410e-05
5.0114708481e+01 8.1514484580e-05
5.0127440876e+01 8.1514484753e-05
5.0140173272e+01 8.1514484931e-05
5.0152905667e+01 8.1514485114e-05
5.0165638063e+01 8.1514485302e-05
5.0178370458e+01 8.1514485496e-05
5.0191102853e+01 8.1514485695e-05
5.0203835249e+01 8.1514485900e-05
5.0216567644e+01 8.1514486111e-05
5.0229300040e+01 8.1514486328e-05
5.0242032435e+01 8.1514486550e-05
5.0254764831e+01 8.1514486779e-05
5.0267497226e+01 8.1514487014e-05
5.0280229622e+01 8.1514487254e-05
5.0292962017e+01 8.1514487500e-05
5.0305694412e+01 8.1514487752e-05
5.0318426808e+01 8.1514488009e-05
5.0331159203e+01 8.1514488271e-05
5.0343891599e+01 8.1514488538e-05
5.0356623994e+01 8.1514488810e-05
5.0369356390e+01 8.1514489086e-05
5.0382088785e+01 8.1514489365e-05
5.0394821181e+01 8.1514489649e-05
5.0407553576e+01 8.1514489935e-05
5.0420285972e+01 8.1514490225e-05
5.0433018367e+01 8.1514490517e-05
5.0445750762e+01 8.1514490811e-05
5.0458483158e+01 8.1514491106e-05
5.0471215553e+01 8.1514491403e-05
5.0483947949e+01 8.1514491700e-05
5.0496680344e+01 8.1514491998e-05
5.0509412740e+01 8.1514492296e-05
5.0522145135e+01 8.1514492593e-05
5.0534877531e+01 8.1514492890e-05
5.0547609926e+01 8.1514493185e-05
5.0560342321e+01 8.1514493479e-05
5.0573074717e+01 8.1514493771e-05
5.0585807112e+01 8.1514494060e-05
5.0598539508e+01 8.1514494347e-05
5.0611271903e+01 8.1514494632e-05
5.0624004299e+01 8.1514494913e-05
5.0636736694e+01 8.1514495191e-05
5.0649469090e+01 8.1514495465e-05
5.0662201485e+01 8.1514495736e-05
5.0674933880e+01 8.1514496003e-05
5.0687666276e+01 8.1514496267e-05
5.0700398671e+01 8.1514496526e-05
5.0713131067e+01 8.1514496781e-05
5.0725863462e+01 8.1514497032e-05
5.0738595858e+01 8.1514497279e-05
5.0751328253e+01 8.1514497522e-05
5.0764060649e+01 8.1514497760e-05
5.0776793044e+01 8.1514497995e-05
5.0789525439e+01 8.1514498225e-05
5.0802257835e+01 8.1514498451e-05
5.0814990230e+01 8.1514498669e-05
5.0827722626e+01 8.1514498875e-05
5.0840455021e+01 8.1514499068e-05
5.0853187417e+01 8.1514499248e-05
5.0865919812e+01 8.1514499417e-05
5.0878652208e+01 8.1514499574e-05
5.0891384603e+01 8.1514499720e-05
5.0904116999e+01 8.1514499854e-05
5.0916849394e+01 8.1514499977e-05
5.0929581789e+01 8.1514500089e-05
