# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
368.795000 107.810363 124.982217 65.412081 99.401554
368.805000 107.811394 124.972691 65.410211 99.398099
368.815000 107.819936 124.969228 65.409779 99.399648
368.825000 107.829871 124.968024 65.412191 99.403362
368.835000 107.824386 124.965414 65.413854 99.401218
368.845000 107.805163 124.964113 65.412350 99.393875
368.855000 107.790377 124.967691 65.411571 99.389879
368.865000 107.785915 124.974444 65.415268 99.391876
368.875000 107.777614 124.976253 65.416706 99.390191
368.885000 107.761597 124.974985 65.411506 99.382696
368.895000 107.756759 124.976920 65.407839 99.380506
368.905000 107.769703 124.976778 65.411006 99.385829
368.915000 107.783379 124.971096 65.415513 99.389996
368.925000 107.788319 124.962977 65.411104 99.387467
368.935000 107.793030 124.956146 65.401487 99.383554
368.945000 107.806532 124.954526 65.400374 99.387144
368.955000 107.816837 124.953601 65.406251 99.392229
368.965000 107.808633 124.949610 65.405381 99.387875
368.975000 107.792101 124.949698 65.397980 99.379926
368.985000 107.784757 124.956262 65.395789 99.378936
368.995000 107.779927 124.959891 65.398961 99.379593
369.005000 107.764294 124.958488 65.398745 99.373842
369.015000 107.746742 124.957824 65.392421 99.365662
369.025000 107.744956 124.958359 65.388711 99.364009
369.035000 107.756354 124.956397 65.392277 99.368343
369.045000 107.762092 124.949642 65.392755 99.368163
369.055000 107.761597 124.940649 65.384927 99.362391
369.065000 107.770357 124.935030 65.380608 99.361999
369.075000 107.787172 124.932546 65.386255 99.368658
369.085000 107.792628 124.927536 65.390658 99.370274
369.095000 107.782098 124.922730 65.383782 99.362870
369.105000 107.772042 124.925106 65.374998 99.357382
369.115000 107.769096 124.931389 65.376861 99.359115
369.125000 107.760109 124.934972 65.382894 99.359325
369.135000 107.740989 124.935147 65.381049 99.352395
369.145000 107.725805 124.935617 65.373898 99.345107
369.155000 107.727948 124.938141 65.372429 99.346173
369.165000 107.737958 124.936704 65.375891 99.350185
369.175000 107.738430 124.928551 65.375421 99.347467
369.185000 107.739733 124.921726 65.369984 99.343814
369.195000 107.755269 124.920160 65.368194 99.347874
369.205000 107.771956 124.917251 65.371447 99.353551
369.215000 107.773165 124.910934 65.369553 99.351217
369.225000 107.762837 124.907618 65.362435 99.344297
369.235000 107.757914 124.910828 65.359176 99.342639
369.245000 107.756218 124.916235 65.361918 99.344790
369.255000 107.741357 124.918357 65.363249 99.340988
369.265000 107.718563 124.918386 65.357398 99.331449
369.275000 107.706822 124.922253 65.350780 99.326618
369.285000 107.710099 124.926404 65.351858 99.329453
369.295000 107.712540 124.922193 65.356856 99.330530
369.305000 107.708402 124.913507 65.355099 99.325669
369.315000 107.713874 124.908097 65.347946 99.323306
369.325000 107.733190 124.905479 65.344332 99.327667
369.335000 107.747238 124.900945 65.344994 99.331059
369.345000 107.745553 124.894162 65.345775 99.328497
369.355000 107.740886 124.892027 65.342337 99.325083
369.365000 107.741749 124.896894 65.338063 99.325568
369.375000 107.738576 124.899935 65.337285 99.325265
369.385000 107.721051 124.898525 65.336683 99.318753
369.395000 107.699122 124.899755 65.334145 99.311007
369.405000 107.691044 124.905860 65.330047 99.308984
369.415000 107.693080 124.908601 65.329932 99.310538
369.425000 107.689721 124.903313 65.332747 99.308594
369.435000 107.683652 124.897037 65.328638 99.303109
369.445000 107.691894 124.894141 65.321060 99.302365
369.455000 107.712068 124.890468 65.318658 99.307065
369.465000 107.720043 124.883273 65.322236 99.308517
369.475000 107.714587 124.876366 65.323516 99.304823
369.485000 107.713774 124.875951 65.316621 99.302115
369.495000 107.716729 124.880989 65.311423 99.303047
369.505000 107.708466 124.882712 65.314820 99.302000
369.515000 107.686340 124.882870 65.320351 99.296520
369.525000 107.668225 124.887876 65.318323 99.291475
369.535000 107.665126 124.895250 65.311135 99.290504
369.545000 107.664513 124.897323 65.310264 99.290700
369.555000 107.656472 124.892594 65.312456 99.287174
369.565000 107.654722 124.888522 65.309630 99.284291
369.575000 107.670434 124.886503 65.303681 99.286873
369.585000 107.687935 124.881706 65.302253 99.290631
369.595000 107.691918 124.873549 65.305294 99.290253
369.605000 107.692071 124.867016 65.302582 99.287223
369.615000 107.698084 124.867414 65.293992 99.286497
369.625000 107.701530 124.869975 65.290740 99.287415
369.635000 107.689957 124.868714 65.296024 99.284898
369.645000 107.668497 124.869152 65.298021 99.278557
369.655000 107.655937 124.874353 65.288794 99.273028
369.665000 107.653346 124.879900 65.282155 99.271800
369.675000 107.645697 124.879436 65.286752 99.270628
369.685000 107.635262 124.875751 65.290490 99.267168
369.695000 107.638546 124.874232 65.285297 99.266025
369.705000 107.654289 124.871599 65.277320 99.267736
369.715000 107.666252 124.865307 65.276092 99.269217
369.725000 107.668317 124.856845 65.279641 99.268268
369.735000 107.671949 124.852023 65.277095 99.267023
369.745000 107.682077 124.852580 65.270552 99.268403
369.755000 107.684162 124.853196 65.269647 99.269002
369.765000 107.669504 124.852266 65.271786 99.264519
369.775000 107.651960 124.854177 65.268764 99.258301
369.785000 107.644655 124.859915 65.261988 99.255519
369.795000 107.638265 124.863795 65.259541 99.253867
369.805000 107.623861 124.861878 65.263384 99.249708
369.815000 107.612906 124.859159 65.263206 99.245090
369.825000 107.618120 124.858247 65.254816 99.243728
369.835000 107.631181 124.855608 65.249138 99.245309
369.845000 107.637123 124.848870 65.251754 99.245916
369.855000 107.637391 124.840995 65.256196 99.244861
369.865000 107.645587 124.837013 65.253119 99.245240
369.875000 107.656961 124.836266 65.245931 99.246386
369.885000 107.652995 124.834736 65.244543 99.244091
369.895000 107.635194 124.832684 65.247636 99.238505
369.905000 107.621651 124.835997 65.246530 99.234726
369.915000 107.615038 124.843076 65.241130 99.233081
369.925000 107.602122 124.846445 65.238369 99.228979
369.935000 107.583720 124.845430 65.239311 99.222820
369.945000 107.576507 124.844651 65.238111 99.219756
369.955000 107.585990 124.844859 65.234234 99.221694
369.965000 107.597245 124.840474 65.232300 99.223340
369.975000 107.599941 124.832003 65.233789 99.221911
369.985000 107.605065 124.824921 65.234032 99.221340
369.995000 107.620499 124.821949 65.228429 99.223626
370.005000 107.630671 124.820705 65.222513 99.224630
370.015000 107.624001 124.817694 65.222209 99.221301
370.025000 107.610658 124.815843 65.224989 99.217163
370.035000 107.603468 124.819335 65.222797 99.215200
370.045000 107.597108 124.824611 65.215714 99.212478
370.055000 107.580298 124.825439 65.212092 99.205943
370.065000 107.561357 124.823582 65.214960 99.199966
370.075000 107.558519 124.825073 65.217251 99.200281
370.085000 107.568315 124.825457 65.211461 99.201744
370.095000 107.573650 124.819220 65.205159 99.199343
370.105000 107.575729 124.810454 65.204584 99.196922
370.115000 107.587174 124.803631 65.205532 99.198779
370.125000 107.604438 124.801056 65.203896 99.203130
370.135000 107.610477 124.799186 65.200186 99.203283
370.145000 107.600790 124.795452 65.200095 99.198779
370.155000 107.589606 124.796785 65.203766 99.196719
370.165000 107.585379 124.804123 65.202069 99.197190
370.175000 107.574660 124.809103 65.196975 99.193579
370.185000 107.550600 124.809060 65.197780 99.185813
370.195000 107.533220 124.809019 65.203341 99.181860
370.205000 107.532252 124.811175 65.203874 99.182434
370.215000 107.535702 124.810085 65.196250 99.180679
370.225000 107.535395 124.803434 65.192866 99.177232
370.235000 107.537361 124.795598 65.198379 99.177112
370.245000 107.551805 124.791335 65.201336 99.181492
370.255000 107.569865 124.788522 65.195616 99.184668
370.265000 107.572197 124.782122 65.189239 99.181186
370.275000 107.564454 124.775599 65.189583 99.176545
370.285000 107.561923 124.776121 65.192073 99.176706
370.295000 107.560417 124.780175 65.188398 99.176330
370.305000 107.546515 124.782543 65.182256 99.170438
370.315000 107.523534 124.783317 65.181848 99.162900
370.325000 107.511506 124.786316 65.183481 99.160434
370.335000 107.512757 124.792125 65.180593 99.161825
370.345000 107.512508 124.792638 65.175283 99.160143
370.355000 107.507906 124.787030 65.174297 99.156411
370.365000 107.512554 124.783221 65.177070 99.157615
370.375000 107.529910 124.781590 65.175541 99.162347
370.385000 107.542806 124.777925 65.168139 99.162957
370.395000 107.541452 124.771772 65.164360 99.159195
370.405000 107.537679 124.767510 65.168679 99.157956
370.415000 107.539315 124.770373 65.171167 99.160285
370.425000 107.535316 124.775951 65.165435 99.158901
370.435000 107.516834 124.777874 65.159904 99.151537
370.445000 107.495334 124.780329 65.159172 99.144945
370.455000 107.486518 124.786133 65.160434 99.144362
370.465000 107.485309 124.790751 65.159337 99.145133
370.475000 107.480314 124.788592 65.153900 99.140936
370.485000 107.476259 124.782231 65.152003 99.136831
370.495000 107.486017 124.778195 65.154289 99.139500
370.505000 107.505604 124.775583 65.153851 99.145012
370.515000 107.515815 124.769750 65.152111 99.145892
370.525000 107.514578 124.762421 65.151764 99.142921
370.535000 107.516522 124.759470 65.152504 99.142832
370.545000 107.521558 124.761472 65.152644 99.145224
370.555000 107.514318 124.763573 65.148671 99.142188
370.565000 107.493563 124.763887 65.145447 99.134299
370.575000 107.475596 124.766138 65.148077 99.129937
370.585000 107.469612 124.771203 65.151302 99.130706
370.595000 107.464812 124.773982 65.148644 99.129146
370.605000 107.453636 124.770806 65.143070 99.122504
370.615000 107.449919 124.765786 65.142236 99.119314
370.625000 107.463077 124.762640 65.146057 99.123925
370.635000 107.478008 124.758726 65.145896 99.127543
370.645000 107.481463 124.751016 65.140572 99.124350
370.655000 107.481922 124.743210 65.138310 99.121147
370.665000 107.488197 124.740344 65.140150 99.122897
370.675000 107.491387 124.742702 65.141892 99.125327
370.685000 107.479209 124.744531 65.140696 99.121479
370.695000 107.457820 124.745696 65.138288 99.113935
370.705000 107.443916 124.751242 65.138642 99.111266
370.715000 107.437283 124.757762 65.139722 99.111589
370.725000 107.425494 124.760196 65.136860 99.107516
370.735000 107.411428 124.758017 65.133850 99.101098
370.745000 107.411477 124.753584 65.135231 99.100097
370.755000 107.426181 124.751237 65.136434 99.104617
370.765000 107.437417 124.746901 65.132685 99.105668
370.775000 107.440266 124.738133 65.126414 99.101604
370.785000 107.446222 124.731604 65.124656 99.100827
370.795000 107.457167 124.731098 65.128631 99.105632
370.805000 107.458703 124.732762 65.129679 99.107048
370.815000 107.443932 124.733340 65.124572 99.100615
370.825000 107.426742 124.735758 65.122118 99.094873
370.835000 107.417822 124.742483 65.123454 99.094587
370.845000 107.408444 124.749371 65.123945 99.093920
370.855000 107.391242 124.751817 65.122656 99.088572
370.865000 107.377766 124.750759 65.119607 99.082711
370.875000 107.381000 124.750153 65.119134 99.083429
370.885000 107.392441 124.749521 65.121999 99.087987
370.895000 107.398093 124.744252 65.122006 99.088117
370.905000 107.401423 124.736263 65.119361 99.085682
370.915000 107.412237 124.731660 65.120622 99.088173
370.925000 107.425385 124.730894 65.122820 99.093033
370.935000 107.424609 124.729286 65.119018 99.090971
370.945000 107.412008 124.727421 65.113785 99.084405
370.955000 107.401756 124.729195 65.114462 99.081804
370.965000 107.395674 124.735168 65.117964 99.082935
370.975000 107.384443 124.739885 65.117642 99.080657
370.985000 107.365206 124.739812 65.113362 99.072793
370.995000 107.354161 124.739233 65.110885 99.068093
371.005000 107.359651 124.740576 65.112267 99.070831
371.015000 107.367255 124.738171 65.113216 99.072881
371.025000 107.367886 124.730252 65.111450 99.069862
371.035000 107.372995 124.722798 65.108661 99.068152
371.045000 107.388292 124.718597 65.107018 99.071302
371.055000 107.399446 124.716374 65.107516 99.074445
371.065000 107.393862 124.713183 65.107904 99.071650
371.075000 107.380265 124.711127 65.105980 99.065790
371.085000 107.371462 124.715924 65.104818 99.064068
371.095000 107.362110 124.723297 65.105278 99.063562
371.105000 107.343188 124.726237 65.103890 99.057772
371.115000 107.321816 124.727513 65.100835 99.050054
371.125000 107.313980 124.730775 65.100799 99.048518
371.135000 107.319052 124.733315 65.102837 99.051734
371.145000 107.321731 124.730384 65.101630 99.051248
371.155000 107.321149 124.724055 65.098326 99.047843
371.165000 107.330998 124.718959 65.095734 99.048564
371.175000 107.348967 124.716375 65.096184 99.053842
371.185000 107.357409 124.713639 65.099703 99.056917
371.195000 107.350881 124.708391 65.098863 99.052711
371.205000 107.342684 124.707534 65.094948 99.048389
371.215000 107.339072 124.713253 65.094037 99.048787
371.225000 107.329447 124.718905 65.093887 99.047413
371.235000 107.309324 124.721837 65.093322 99.041494
371.245000 107.291552 124.723039 65.090890 99.035160
371.255000 107.289662 124.725987 65.087334 99.034328
371.265000 107.294211 124.728207 65.085738 99.036052
371.275000 107.292426 124.722294 65.084007 99.032909
371.285000 107.293973 124.713880 65.081528 99.029794
371.295000 107.308380 124.710037 65.080264 99.032894
371.305000 107.325326 124.707486 65.081643 99.038151
371.315000 107.330740 124.702532 65.082477 99.038583
371.325000 107.325962 124.696863 65.079958 99.034261
371.335000 107.323418 124.697185 65.078525 99.033043
371.345000 107.321697 124.703809 65.079934 99.035147
371.355000 107.308007 124.709330 65.081823 99.033053
371.365000 107.284847 124.710998 65.081204 99.025683
371.375000 107.269561 124.715107 65.077472 99.020714
371.385000 107.267204 124.722035 65.075405 99.021548
371.395000 107.264996 124.723398 65.077167 99.021854
371.405000 107.260057 124.717057 65.078987 99.018701
371.415000 107.264032 124.710248 65.077629 99.017303
371.425000 107.279842 124.706327 65.074934 99.020368
371.435000 107.293991 124.701663 65.074686 99.023446
371.445000 107.295634 124.694462 65.075435 99.021844
371.455000 107.293628 124.688831 65.073541 99.018667
371.465000 107.295653 124.690262 65.071568 99.019161
371.475000 107.291427 124.695744 65.071161 99.019444
371.485000 107.275114 124.698886 65.069050 99.014350
371.495000 107.255688 124.700031 65.065106 99.006942
371.505000 107.243709 124.705460 65.062175 99.003781
371.515000 107.240061 124.712100 65.062873 99.005011
371.525000 107.234206 124.711111 65.063706 99.003008
371.535000 107.226904 124.704697 65.061112 98.997571
371.545000 107.232999 124.700311 65.057750 98.997020
371.555000 107.249836 124.695942 65.056372 99.000717
371.565000 107.260265 124.688582 65.058429 99.002425
371.575000 107.262328 124.679429 65.060725 99.000827
371.585000 107.266280 124.674073 65.060455 99.000269
371.595000 107.271150 124.676186 65.059595 99.002311
371.605000 107.265796 124.678575 65.058958 99.001110
371.615000 107.247609 124.679577 65.061040 98.996075
371.625000 107.229219 124.682192 65.063409 98.991607
371.635000 107.219735 124.688720 65.061812 98.990089
371.645000 107.212434 124.694839 65.061637 98.989637
371.655000 107.201079 124.693254 65.061949 98.985427
371.665000 107.196369 124.688664 65.059366 98.981466
371.675000 107.206523 124.686970 65.057421 98.983638
371.685000 107.220268 124.683701 65.057487 98.987152
371.695000 107.226500 124.674983 65.057483 98.986322
371.705000 107.229561 124.665346 65.055916 98.983607
371.715000 107.236559 124.662466 65.054116 98.984380
371.725000 107.241302 124.664093 65.054502 98.986632
371.735000 107.233364 124.664295 65.056439 98.984699
371.745000 107.216232 124.665303 65.058367 98.979968
371.755000 107.201948 124.670652 65.057523 98.976708
371.765000 107.193383 124.679247 65.053975 98.975535
371.775000 107.181847 124.682475 65.053259 98.972527
371.785000 107.167209 124.680032 65.055339 98.967526
371.795000 107.165751 124.678345 65.057134 98.967077
371.805000 107.177603 124.677415 65.057180 98.970732
371.815000 107.187480 124.672822 65.055529 98.971944
371.825000 107.193851 124.662753 65.055080 98.970561
371.835000 107.201415 124.654556 65.055243 98.970405
371.845000 107.211435 124.652881 65.054268 98.972861
371.855000 107.215820 124.652168 65.053563 98.973850
371.865000 107.205702 124.649673 65.052839 98.969405
371.875000 107.190210 124.650252 65.051286 98.963916
371.885000 107.180104 124.656986 65.049338 98.962143
371.895000 107.169556 124.665242 65.048105 98.960968
371.905000 107.153498 124.666869 65.048745 98.956371
371.915000 107.140839 124.664522 65.049033 98.951465
371.925000 107.141011 124.664752 65.047277 98.951013
371.935000 107.149945 124.663542 65.043830 98.952439
371.945000 107.157578 124.655869 65.042994 98.952147
371.955000 107.161826 124.644955 65.046481 98.951087
371.965000 107.171078 124.638593 65.047928 98.952533
371.975000 107.184365 124.637767 65.046961 98.956365
371.985000 107.186545 124.635614 65.045565 98.955908
371.995000 107.176164 124.631077 65.044701 98.950647
372.005000 107.165904 124.631707 65.045307 98.947639
372.015000 107.158067 124.639777 65.045089 98.947644
372.025000 107.145849 124.645375 65.043210 98.944811
372.035000 107.128344 124.643733 65.042217 98.938098
372.045000 107.116596 124.644682 65.040389 98.933889
372.055000 107.118621 124.648823 65.038942 98.935462
372.065000 107.125975 124.648770 65.040303 98.938349
372.075000 107.129239 124.642277 65.041099 98.937538
372.085000 107.134479 124.633164 65.040293 98.935979
372.095000 107.147997 124.630082 65.038530 98.938870
372.105000 107.160100 124.629543 65.037213 98.942285
372.115000 107.159400 124.624442 65.037045 98.940295
372.125000 107.149792 124.620414 65.038501 98.936236
372.135000 107.142222 124.623990 65.039947 98.935386
372.145000 107.134729 124.630063 65.038819 98.934537
372.155000 107.118187 124.631158 65.035722 98.928356
372.165000 107.097917 124.628460 65.034826 98.920401
372.175000 107.087144 124.627928 65.036454 98.917176
372.185000 107.087099 124.628565 65.037563 98.917742
372.195000 107.087856 124.625081 65.036326 98.916421
372.205000 107.086853 124.615006 65.034111 98.911990
372.215000 107.093348 124.605963 65.033214 98.910842
372.225000 107.108166 124.604045 65.032895 98.915035
372.235000 107.118135 124.600413 65.034377 98.917642
372.245000 107.116720 124.593275 65.034260 98.914752
372.255000 107.111318 124.590432 65.032317 98.911356
372.265000 107.108653 124.593811 65.031235 98.911233
372.275000 107.101089 124.598646 65.028896 98.909544
372.285000 107.083172 124.600295 65.027362 98.903610
372.295000 107.065762 124.600093 65.028752 98.898202
372.305000 107.058198 124.603633 65.029321 98.897051
372.315000 107.058029 124.607575 65.027553 98.897719
372.325000 107.057556 124.603931 65.025402 98.895630
372.335000 107.058797 124.595931 65.024965 98.893231
372.345000 107.070365 124.590642 65.027625 98.896211
372.355000 107.087802 124.587930 65.029836 98.901856
372.365000 107.096171 124.582682 65.028094 98.902315
372.375000 107.094963 124.574682 65.025631 98.898425
372.385000 107.093343 124.571209 65.026201 98.896918
372.395000 107.091252 124.573965 65.027043 98.897420
372.405000 107.080476 124.575625 65.027278 98.894460
372.415000 107.060350 124.573770 65.026708 98.886943
372.425000 107.043326 124.574549 65.023133 98.880336
372.435000 107.036813 124.578975 65.020729 98.878839
372.445000 107.032452 124.579692 65.020113 98.877419
372.455000 107.025915 124.574073 65.018986 98.872991
372.465000 107.027156 124.566074 65.018468 98.870566
372.475000 107.040050 124.560084 65.017567 98.872567
372.485000 107.053539 124.554553 65.014153 98.874082
372.495000 107.058351 124.544486 65.010510 98.871116
372.505000 107.058522 124.536780 65.010020 98.868441
372.515000 107.060726 124.536291 65.011263 98.869427
372.525000 107.059564 124.537902 65.010976 98.869481
372.535000 107.046494 124.539182 65.007229 98.864302
372.545000 107.027382 124.540176 65.003708 98.857089
372.555000 107.015618 124.543456 65.003450 98.854175
372.565000 107.010698 124.548806 65.004490 98.854665
372.575000 107.002710 124.549711 65.005082 98.852501
372.585000 106.997349 124.545783 65.004182 98.849105
372.595000 107.004648 124.541477 65.001514 98.849213
372.605000 107.020127 124.539056 65.000745 98.853309
372.615000 107.032396 124.534052 65.001764 98.856071
372.625000 107.037268 124.524801 65.002777 98.854949
372.635000 107.042801 124.519861 65.003465 98.855376
372.645000 107.049447 124.520544 65.002657 98.857549
372.655000 107.046296 124.522348 65.001160 98.856602
372.665000 107.031030 124.522391 65.001218 98.851547
372.675000 107.014144 124.524037 65.004242 98.847474
372.685000 107.004057 124.529732 65.007911 98.847233
372.695000 106.994119 124.533598 65.009152 98.845623
372.705000 106.981010 124.530534 65.008244 98.839929
372.715000 106.975207 124.524415 65.005851 98.835158
372.725000 106.981471 124.519715 65.004204 98.835130
372.735000 106.994411 124.514438 65.006486 98.838445
372.745000 107.002640 124.504668 65.008171 98.838493
372.755000 107.007791 124.493881 65.004834 98.835502
372.765000 107.018738 124.488493 65.001136 98.836122
372.775000 107.025846 124.487554 64.999958 98.837786
372.785000 107.019694 124.486120 64.999416 98.835077
372.795000 107.004055 124.483530 64.998166 98.828584
372.805000 106.991093 124.485719 64.994183 98.823665
372.815000 106.982415 124.491741 64.989510 98.821222
372.825000 106.969554 124.494845 64.986521 98.816973
372.835000 106.955964 124.492225 64.984729 98.810973
372.845000 106.952730 124.488065 64.983177 98.807991
372.855000 106.960928 124.486827 64.983296 98.810350
372.865000 106.970244 124.483452 64.983856 98.812517
372.875000 106.975327 124.473990 64.981127 98.810148
372.885000 106.983427 124.464190 64.977451 98.808356
372.895000 106.996856 124.460869 64.978971 98.812232
372.905000 107.003300 124.460328 64.983254 98.815628
372.915000 106.997095 124.457043 64.983825 98.812654
372.925000 106.985550 124.454557 64.981348 98.807152
372.935000 106.977516 124.458714 64.979124 98.805118
372.945000 106.969473 124.465734 64.979731 98.804980
372.955000 106.954768 124.467911 64.982660 98.801780
372.965000 106.941595 124.464927 64.983204 98.796575
372.975000 106.941015 124.462391 64.980321 98.794575
372.985000 106.949021 124.461795 64.977447 98.796088
372.995000 106.955543 124.456548 64.975941 98.796010
373.005000 106.960802 124.445274 64.975862 98.793979
373.015000 106.972044 124.435818 64.975647 98.794503
373.025000 106.986332 124.433824 64.975064 98.798407
373.035000 106.990653 124.432583 64.973610 98.798949
373.045000 106.984242 124.428149 64.969966 98.794119
373.055000 106.974589 124.426653 64.966863 98.789368
373.065000 106.967060 124.431271 64.966751 98.788361
373.075000 106.955797 124.436377 64.968928 98.787034
373.085000 106.935760 124.436945 64.968434 98.780380
373.095000 106.921557 124.433764 64.963263 98.772861
373.105000 106.921661 124.432941 64.960536 98.771713
373.115000 106.926713 124.433182 64.962255 98.774050
373.125000 106.930175 124.425786 64.964075 98.773345
373.135000 106.935653 124.414302 64.964524 98.771493
373.145000 106.949762 124.406838 64.961527 98.772709
373.155000 106.965468 124.404389 64.957943 98.775933
373.165000 106.968099 124.402344 64.957976 98.776140
373.175000 106.962303 124.398327 64.957781 98.772804
373.185000 106.957922 124.398334 64.956533 98.770930
373.195000 106.953682 124.405564 64.954646 98.771297
373.205000 106.941154 124.412156 64.950581 98.767964
373.215000 106.922375 124.412941 64.947167 98.760828
373.225000 106.912564 124.411395 64.945629 98.756529
373.235000 106.914242 124.413430 64.946027 98.757900
373.245000 106.916552 124.414466 64.947184 98.759401
373.255000 106.918226 124.406144 64.945786 98.756719
373.265000 106.925956 124.395860 64.941660 98.754492
373.275000 106.943583 124.390184 64.938639 98.757469
373.285000 106.958013 124.386137 64.939915 98.761355
373.295000 106.959392 124.379992 64.941823 98.760402
373.305000 106.957774 124.373366 64.940383 98.757174
373.315000 106.956747 124.372794 64.937097 98.755546
373.325000 106.950254 124.377739 64.932812 98.753602
373.335000 106.933373 124.381039 64.932311 98.748908
373.345000 106.912865 124.379913 64.935400 98.742726
373.355000 106.903037 124.379038 64.934187 98.738754
373.365000 106.901182 124.381691 64.930379 98.737750
373.375000 106.897317 124.379577 64.927033 98.734643
373.385000 106.896962 124.369770 64.926166 98.730966
373.395000 106.906597 124.361912 64.926540 98.731683
373.405000 106.922526 124.357619 64.926983 98.735709
373.415000 106.933029 124.353465 64.927858 98.738117
373.425000 106.934730 124.347471 64.925646 98.735949
373.435000 106.935986 124.341905 64.922145 98.733345
373.445000 106.938182 124.344289 64.920244 98.734238
373.455000 106.931532 124.350809 64.920347 98.734229
373.465000 106.913656 124.352387 64.922486 98.729510
373.475000 106.897201 124.352858 64.920703 98.723587
373.485000 106.890307 124.356749 64.914179 98.720412
373.495000 106.886632 124.360207 64.909993 98.718944
373.505000 106.880716 124.356228 64.910228 98.715724
373.515000 106.881186 124.346246 64.912946 98.713459
373.525000 106.894112 124.339114 64.911354 98.714860
373.535000 106.910263 124.334103 64.905825 98.716730
373.545000 106.917603 124.325856 64.903289 98.715583
373.555000 106.919352 124.315709 64.903115 98.712725
373.565000 106.924257 124.310591 64.903853 98.712900
373.575000 106.925171 124.312913 64.903638 98.713907
373.585000 106.915242 124.314717 64.902403 98.710787
373.595000 106.898915 124.312750 64.900164 98.703943
373.605000 106.885612 124.313612 64.895943 98.698389
373.615000 106.879612 124.318656 64.894044 98.697437
373.625000 106.873660 124.319613 64.896199 98.696491
373.635000 106.865997 124.311348 64.897644 98.691663
373.645000 106.868353 124.301893 64.895474 98.688573
373.655000 106.882558 124.296641 64.890447 98.689882
373.665000 106.896837 124.290154 64.886704 98.691232
373.675000 106.903742 124.279047 64.887533 98.690107
373.685000 106.908901 124.269214 64.889034 98.689050
373.695000 106.916865 124.268933 64.886393 98.690730
373.705000 106.918000 124.272501 64.881164 98.690555
373.715000 106.905500 124.271827 64.878919 98.685415
373.725000 106.888183 124.272413 64.880215 98.680270
373.735000 106.877107 124.278523 64.881889 98.679173
373.745000 106.869358 124.285594 64.882656 98.679203
373.755000 106.856678 124.286478 64.881378 98.674845
373.765000 106.847565 124.280338 64.879187 98.669030
373.775000 106.853516 124.274446 64.877584 98.668516
373.785000 106.867573 124.272575 64.878003 98.672717
373.795000 106.878839 124.264940 64.880452 98.674744
373.805000 106.886252 124.250940 64.881870 98.673021
373.815000 106.895225 124.243128 64.878817 98.672390
373.825000 106.905736 124.242108 64.874571 98.674139
373.835000 106.906051 124.241448 64.873295 98.673598
373.845000 106.892752 124.238073 64.874775 98.668533
373.855000 106.878586 124.236185 64.876271 98.663681
373.865000 106.869810 124.242364 64.873141 98.661772
373.875000 106.859230 124.249023 64.865929 98.658061
373.885000 106.843085 124.245663 64.860721 98.649823
373.895000 106.833788 124.239449 64.860355 98.644531
373.905000 106.839626 124.237483 64.859769 98.645626
373.915000 106.849998 124.234307 64.856323 98.646876
373.925000 106.856659 124.222767 64.852207 98.643878
373.935000 106.862910 124.208660 64.849285 98.640285
373.945000 106.875727 124.202501 64.847506 98.641912
373.955000 106.887718 124.201807 64.847730 98.645752
373.965000 106.885265 124.199008 64.848959 98.644411
373.975000 106.874040 124.194079 64.847373 98.638497
373.985000 106.865286 124.195213 64.842960 98.634487
373.995000 106.858291 124.202904 64.838421 98.633205
374.005000 106.846346 124.206659 64.836812 98.629939
374.015000 106.831290 124.202721 64.838433 98.624148
374.025000 106.825648 124.199224 64.839241 98.621371
374.035000 106.832313 124.199528 64.835492 98.622444
374.045000 106.840581 124.195120 64.829760 98.621820
374.055000 106.846568 124.182469 64.827595 98.618877
374.065000 106.856297 124.170044 64.830029 98.618790
374.075000 106.872062 124.165404 64.832408 98.623291
374.085000 106.882186 124.163331 64.829829 98.625115
374.095000 106.879126 124.157719 64.825204 98.620683
374.105000 106.869386 124.153567 64.823515 98.615489
374.115000 106.861962 124.157918 64.823945 98.614608
374.125000 106.853817 124.164645 64.824216 98.614226
374.135000 106.837211 124.164929 64.824970 98.609037
374.145000 106.820587 124.160580 64.823977 98.601715
374.155000 106.816635 124.157906 64.820461 98.598334
374.165000 106.822238 124.156290 64.817678 98.598735
374.175000 106.826388 124.149031 64.818307 98.597909
374.185000 106.831109 124.135706 64.820685 98.595833
374.195000 106.843740 124.124815 64.820982 98.596513
374.205000 106.860158 124.120834 64.817502 98.599498
374.215000 106.868862 124.116325 64.812061 98.599082
374.225000 106.866184 124.109326 64.811230 98.595580
374.235000 106.861356 124.107260 64.814658 98.594425
374.245000 106.858321 124.111761 64.815290 98.595124
374.255000 106.848769 124.116933 64.811025 98.592242
374.265000 106.830390 124.116583 64.805701 98.584225
374.275000 106.816170 124.112799 64.804413 98.577794
374.285000 106.814318 124.112567 64.805541 98.577475
374.295000 106.816606 124.111273 64.805337 98.577739
374.305000 106.817781 124.100982 64.804028 98.574263
374.315000 106.824042 124.088468 64.799880 98.570797
374.325000 106.839358 124.080754 64.794424 98.571512
374.335000 106.855451 124.075187 64.792337 98.574325
374.345000 106.861288 124.067409 64.793491 98.574063
374.355000 106.859327 124.058822 64.796329 98.571493
