# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
375.495000 75.452764 120.041761 51.916934 82.470486
375.505000 75.444507 120.038593 51.919597 82.467566
375.515000 75.436292 120.041638 51.920710 82.466214
375.525000 75.423958 120.052271 51.917558 82.464596
375.535000 75.408203 120.065895 51.917357 82.463819
375.545000 75.398859 120.076470 51.923393 82.466240
375.555000 75.397827 120.084585 51.926230 82.469547
375.565000 75.399481 120.091900 51.921968 82.471116
375.575000 75.401579 120.095374 51.917218 82.471390
375.585000 75.406666 120.090896 51.919304 82.472289
375.595000 75.416169 120.079891 51.923752 82.473271
375.605000 75.423577 120.070213 51.921177 82.471656
375.615000 75.423275 120.063612 51.916542 82.467810
375.625000 75.419097 120.055644 51.916141 82.463627
375.635000 75.413887 120.050230 51.917080 82.460399
375.645000 75.405270 120.052953 51.914218 82.457480
375.655000 75.390445 120.061810 51.909962 82.454072
375.665000 75.373831 120.072922 51.911656 82.452803
375.675000 75.364277 120.083308 51.914845 82.454143
375.685000 75.360514 120.092849 51.912350 82.455238
375.695000 75.358651 120.101770 51.908879 82.456433
375.705000 75.360532 120.106021 51.911427 82.459327
375.715000 75.367644 120.101548 51.916644 82.461945
375.725000 75.378689 120.092113 51.916045 82.462282
375.735000 75.385794 120.083372 51.911621 82.460262
375.745000 75.386152 120.075497 51.909648 82.457099
375.755000 75.384089 120.065930 51.911994 82.454004
375.765000 75.380472 120.059584 51.914991 82.451682
375.775000 75.371455 120.062029 51.912999 82.448828
375.785000 75.355767 120.070660 51.910863 82.445763
375.795000 75.341023 120.081278 51.912109 82.444804
375.805000 75.332958 120.091259 51.911928 82.445382
375.815000 75.328123 120.102128 51.910115 82.446789
375.825000 75.324202 120.114169 51.910807 82.449726
375.835000 75.324643 120.120256 51.913030 82.452643
375.845000 75.332784 120.116680 51.912016 82.453827
375.855000 75.344168 120.109985 51.909651 82.454601
375.865000 75.349779 120.105317 51.909769 82.454955
375.875000 75.350116 120.098503 51.911747 82.453455
375.885000 75.350192 120.088966 51.913606 82.450921
375.895000 75.347867 120.083803 51.912715 82.448128
375.905000 75.337230 120.085899 51.910346 82.444492
375.915000 75.320822 120.093900 51.909001 82.441241
375.925000 75.307615 120.102670 51.908692 82.439659
375.935000 75.300479 120.111139 51.910207 82.440608
375.945000 75.294114 120.123592 51.911703 82.443136
375.955000 75.287595 120.135639 51.911365 82.444866
375.965000 75.289068 120.139767 51.909488 82.446108
375.975000 75.299968 120.136326 51.909476 82.448590
375.985000 75.311279 120.131244 51.913307 82.451943
375.995000 75.317349 120.125025 51.916189 82.452854
376.005000 75.321896 120.113983 51.914287 82.450055
376.015000 75.327262 120.101252 51.911784 82.446766
376.025000 75.327465 120.093167 51.913011 82.444548
376.035000 75.317394 120.091950 51.913918 82.441087
376.045000 75.302249 120.097300 51.912294 82.437281
376.055000 75.291489 120.104141 51.911575 82.435735
376.065000 75.283776 120.112716 51.913095 82.436529
376.075000 75.274236 120.126777 51.913657 82.438223
376.085000 75.266737 120.139715 51.911394 82.439282
376.095000 75.268042 120.144317 51.910142 82.440834
376.105000 75.276102 120.143129 51.914947 82.444726
376.115000 75.283188 120.140691 51.919387 82.447755
376.125000 75.287217 120.135231 51.915999 82.446149
376.135000 75.291616 120.125132 51.911865 82.442871
376.145000 75.296983 120.114492 51.915580 82.442352
376.155000 75.297404 120.108303 51.922774 82.442827
376.165000 75.288281 120.108836 51.923832 82.440316
376.175000 75.275525 120.113196 51.920089 82.436270
376.185000 75.266876 120.117516 51.921087 82.435160
376.195000 75.257590 120.127917 51.925961 82.437156
376.205000 75.245894 120.142909 51.927079 82.438627
376.215000 75.237378 120.154729 51.926476 82.439528
376.225000 75.236420 120.160922 51.928208 82.441850
376.235000 75.243334 120.161152 51.932467 82.445651
376.245000 75.250291 120.159445 51.933207 82.447648
376.255000 75.253790 120.154463 51.929247 82.445834
376.265000 75.260777 120.142655 51.931671 82.445034
376.275000 75.269074 120.130496 51.939087 82.446219
376.285000 75.268582 120.125227 51.939975 82.444595
376.295000 75.258810 120.125515 51.934958 82.439761
376.305000 75.247983 120.127181 51.932965 82.436043
376.315000 75.239383 120.132312 51.936655 82.436116
376.325000 75.227915 120.143381 51.939121 82.436806
376.335000 75.214540 120.157250 51.935757 82.435849
376.345000 75.206174 120.169241 51.932701 82.436039
376.355000 75.207765 120.174962 51.933465 82.438731
376.365000 75.215311 120.176516 51.934715 82.442181
376.375000 75.221233 120.176572 51.934528 82.444111
376.385000 75.227778 120.171241 51.935785 82.444935
376.395000 75.238587 120.158937 51.939173 82.445566
376.405000 75.247275 120.145821 51.939500 82.444199
376.415000 75.245996 120.137913 51.937505 82.440471
376.425000 75.237493 120.133628 51.938408 82.436510
376.435000 75.229117 120.132461 51.942360 82.434646
376.445000 75.220217 120.135189 51.944809 82.433405
376.455000 75.206940 120.144760 51.943732 82.431811
376.465000 75.192574 120.160595 51.942371 82.431847
376.475000 75.183998 120.171577 51.944002 82.433192
376.485000 75.184003 120.176718 51.945849 82.435523
376.495000 75.187686 120.181847 51.947261 82.438931
376.505000 75.189825 120.184419 51.949072 82.441105
376.515000 75.195854 120.179149 51.949257 82.441420
376.525000 75.208186 120.166856 51.947399 82.440814
376.535000 75.216128 120.155556 51.946959 82.439548
376.545000 75.214501 120.148113 51.950776 82.437797
376.555000 75.209040 120.142116 51.953726 82.434961
376.565000 75.202824 120.137530 51.951300 82.430551
376.575000 75.193579 120.139081 51.948537 82.427066
376.585000 75.178481 120.150773 51.949909 82.426388
376.595000 75.163136 120.165516 51.953039 82.427230
376.605000 75.158185 120.175366 51.954184 82.429245
376.615000 75.159617 120.183049 51.952500 82.431722
376.625000 75.159711 120.190810 51.953019 82.434513
376.635000 75.162780 120.194256 51.955682 82.437573
376.645000 75.172375 120.187933 51.954674 82.438327
376.655000 75.184722 120.175278 51.952864 82.437621
376.665000 75.190083 120.165780 51.956607 82.437490
376.675000 75.188126 120.160260 51.960399 82.436262
376.685000 75.185038 120.153709 51.957803 82.432183
376.695000 75.180529 120.148546 51.954783 82.427953
376.705000 75.171187 120.153464 51.958048 82.427566
376.715000 75.155028 120.166992 51.965027 82.429015
376.725000 75.142176 120.179301 51.966993 82.429490
376.735000 75.138076 120.188609 51.963056 82.429913
376.745000 75.135889 120.199172 51.961807 82.432289
376.755000 75.132951 120.209125 51.965821 82.435966
376.765000 75.134671 120.211808 51.967077 82.437852
376.775000 75.144929 120.205447 51.963709 82.438028
376.785000 75.156241 120.195237 51.963069 82.438182
376.795000 75.159527 120.186799 51.965657 82.437327
376.805000 75.158621 120.179103 51.965394 82.434373
376.815000 75.159057 120.168781 51.962970 82.430269
376.825000 75.157075 120.162083 51.963983 82.427714
376.835000 75.145757 120.166050 51.968415 82.426741
376.845000 75.129218 120.176242 51.969346 82.424935
376.855000 75.118233 120.186620 51.964479 82.423111
376.865000 75.113880 120.195434 51.962580 82.423965
376.875000 75.109405 120.206254 51.967314 82.427658
376.885000 75.102929 120.217646 51.970466 82.430347
376.895000 75.105178 120.219300 51.968837 82.431105
376.905000 75.117747 120.211823 51.968484 82.432685
376.915000 75.126877 120.204116 51.971395 82.434130
376.925000 75.128221 120.197551 51.975204 82.433659
376.935000 75.129053 120.187749 51.977368 82.431390
376.945000 75.131895 120.176222 51.979041 82.429053
376.955000 75.129666 120.170816 51.982092 82.427524
376.965000 75.115807 120.175412 51.983554 82.424924
376.975000 75.099211 120.184739 51.982587 82.422179
376.985000 75.090818 120.193868 51.984303 82.422997
376.995000 75.085476 120.204420 51.989083 82.426326
377.005000 75.076195 120.218282 51.989786 82.428088
377.015000 75.068844 120.229641 51.986994 82.428493
377.025000 75.072642 120.232635 51.986564 82.430614
377.035000 75.083565 120.228233 51.988518 82.433439
377.045000 75.091205 120.222445 51.989853 82.434501
377.055000 75.093906 120.217720 51.989179 82.433602
377.065000 75.098455 120.208622 51.987771 82.431616
377.075000 75.105227 120.197030 51.986766 82.429675
377.085000 75.102766 120.193002 51.984806 82.426858
377.095000 75.087961 120.198590 51.984037 82.423529
377.105000 75.073693 120.205989 51.986702 82.422128
377.115000 75.065545 120.213675 51.990824 82.423348
377.125000 75.056514 120.226117 51.990883 82.424505
377.135000 75.044816 120.243471 51.987608 82.425298
377.145000 75.038366 120.256802 51.989948 82.428372
377.155000 75.044323 120.259195 51.995723 82.433080
377.165000 75.055516 120.256447 51.998145 82.436703
377.175000 75.060786 120.252625 51.997319 82.436910
377.185000 75.063674 120.245187 51.998070 82.435644
377.195000 75.071263 120.232306 52.002179 82.435249
377.205000 75.077710 120.218720 52.005271 82.433900
377.215000 75.073932 120.212898 52.005262 82.430697
377.225000 75.061495 120.214135 52.006841 82.427490
377.235000 75.050105 120.215920 52.010852 82.425626
377.245000 75.043258 120.220413 52.010885 82.424852
377.255000 75.033030 120.232752 52.007586 82.424456
377.265000 75.019266 120.249887 52.010442 82.426532
377.275000 75.015088 120.263074 52.017014 82.431725
377.285000 75.022041 120.267667 52.017805 82.435838
377.295000 75.029014 120.269421 52.014973 82.437803
377.305000 75.032684 120.270707 52.013647 82.439012
377.315000 75.038486 120.264897 52.018222 82.440535
377.325000 75.048797 120.251203 52.024194 82.441398
377.335000 75.055431 120.240108 52.023851 82.439796
377.345000 75.049351 120.238141 52.022640 82.436710
377.355000 75.038145 120.239949 52.025686 82.434593
377.365000 75.029784 120.242165 52.027922 82.433291
377.375000 75.020206 120.249925 52.026493 82.432208
377.385000 75.005369 120.265206 52.027074 82.432550
377.395000 74.991519 120.281681 52.031178 82.434793
377.405000 74.987863 120.292775 52.032273 82.437637
377.415000 74.992199 120.297273 52.029465 82.439645
377.425000 74.997175 120.300617 52.028596 82.442129
377.435000 75.001362 120.301132 52.032851 82.445115
377.445000 75.009845 120.292673 52.036511 82.446343
377.455000 75.021970 120.278213 52.034464 82.444882
377.465000 75.026416 120.266887 52.031940 82.441748
377.475000 75.020291 120.262859 52.033897 82.439016
377.485000 75.012296 120.260702 52.037028 82.436675
377.495000 75.005760 120.259906 52.039050 82.434905
377.505000 74.995876 120.267049 52.039825 82.434250
377.515000 74.978839 120.283126 52.040104 82.434023
377.525000 74.965221 120.299945 52.041216 82.435461
377.535000 74.963638 120.310500 52.040666 82.438268
377.545000 74.964921 120.318207 52.041009 82.441379
377.555000 74.964924 120.326896 52.044395 82.445405
377.565000 74.969553 120.329251 52.045824 82.448209
377.575000 74.981069 120.321252 52.043475 82.448599
377.585000 74.992477 120.309682 52.042464 82.448207
377.595000 74.996189 120.300996 52.045034 82.447407
377.605000 74.992116 120.295460 52.048261 82.445279
377.615000 74.986720 120.290356 52.048015 82.441697
377.625000 74.981919 120.287062 52.047205 82.438729
377.635000 74.968665 120.293760 52.048812 82.437079
377.645000 74.949703 120.309180 52.049251 82.436044
377.655000 74.938593 120.322665 52.049817 82.437025
377.665000 74.935087 120.332257 52.053565 82.440303
377.675000 74.933737 120.342385 52.058594 82.444905
377.685000 74.934050 120.351616 52.058486 82.448051
377.695000 74.939119 120.353658 52.055020 82.449266
377.705000 74.952857 120.346129 52.056906 82.451964
377.715000 74.966236 120.334769 52.063546 82.454851
377.725000 74.968264 120.327617 52.066885 82.454256
377.735000 74.965823 120.323104 52.065689 82.451539
377.745000 74.965946 120.315234 52.066937 82.449372
377.755000 74.959830 120.311674 52.071502 82.447669
377.765000 74.944269 120.319921 52.073629 82.445940
377.775000 74.926871 120.333190 52.072403 82.444155
377.785000 74.915520 120.345205 52.072206 82.444311
377.795000 74.911566 120.355250 52.075476 82.447431
377.805000 74.908138 120.366799 52.076464 82.450467
377.815000 74.904049 120.379003 52.073582 82.452211
377.825000 74.909147 120.381170 52.074142 82.454820
377.835000 74.924121 120.372427 52.079829 82.458792
377.845000 74.933480 120.363739 52.082229 82.459816
377.855000 74.933227 120.357726 52.077088 82.456014
377.865000 74.933481 120.349626 52.074670 82.452592
377.875000 74.933319 120.339433 52.081474 82.451409
377.885000 74.927129 120.334811 52.088263 82.450068
377.895000 74.911437 120.341656 52.087945 82.447013
377.905000 74.894150 120.353430 52.086087 82.444556
377.915000 74.886764 120.361755 52.089849 82.446123
377.925000 74.883199 120.371530 52.094391 82.449706
377.935000 74.875727 120.385819 52.094373 82.451973
377.945000 74.872424 120.398017 52.094166 82.454869
377.955000 74.880632 120.398872 52.098122 82.459209
377.965000 74.894614 120.391579 52.101462 82.462552
377.975000 74.902749 120.385991 52.098618 82.462453
377.985000 74.905600 120.380287 52.096484 82.460790
377.995000 74.909730 120.370498 52.100167 82.460132
378.005000 74.913653 120.359363 52.105119 82.459378
378.015000 74.908048 120.356834 52.105258 82.456713
378.025000 74.890247 120.365178 52.102375 82.452600
378.035000 74.875213 120.374320 52.103730 82.451088
378.045000 74.867154 120.383012 52.108678 82.452948
378.055000 74.857250 120.396357 52.111403 82.455003
378.065000 74.846312 120.414058 52.110074 82.456815
378.075000 74.842625 120.427967 52.108813 82.459802
378.085000 74.849923 120.430011 52.110626 82.463520
378.095000 74.860820 120.425712 52.112205 82.466246
378.105000 74.866700 120.422339 52.113191 82.467410
378.115000 74.870288 120.415834 52.116353 82.467491
378.125000 74.876559 120.401860 52.119189 82.465869
378.135000 74.880982 120.389066 52.118111 82.462720
378.145000 74.873545 120.387126 52.116407 82.459026
378.155000 74.857792 120.391543 52.117580 82.455638
378.165000 74.846552 120.397174 52.120229 82.454652
378.175000 74.839278 120.404602 52.121531 82.455137
378.185000 74.828932 120.419111 52.121492 82.456512
378.195000 74.818960 120.437969 52.122228 82.459719
378.205000 74.816830 120.449809 52.123917 82.463519
378.215000 74.824588 120.453995 52.125822 82.468135
378.225000 74.833724 120.455044 52.129626 82.472798
378.235000 74.838124 120.454358 52.132196 82.474893
378.245000 74.843986 120.447727 52.130044 82.473919
378.255000 74.853750 120.434600 52.127570 82.471973
378.265000 74.856708 120.424593 52.128654 82.469985
378.275000 74.848563 120.423664 52.132452 82.468226
378.285000 74.836155 120.426999 52.134184 82.465779
378.295000 74.825047 120.431373 52.131733 82.462717
378.305000 74.815322 120.440042 52.130663 82.462009
378.315000 74.802896 120.455036 52.133054 82.463662
378.325000 74.790203 120.471253 52.134804 82.465420
378.335000 74.788765 120.480556 52.134326 82.467883
378.345000 74.797460 120.482002 52.134882 82.471448
378.355000 74.803866 120.482145 52.137026 82.474346
378.365000 74.808758 120.480607 52.136845 82.475403
378.375000 74.818249 120.471001 52.134600 82.474617
378.385000 74.829368 120.456601 52.135466 82.473812
378.395000 74.833107 120.446845 52.141228 82.473727
378.405000 74.825737 120.444568 52.144548 82.471618
378.415000 74.815588 120.444805 52.140812 82.467068
378.425000 74.807637 120.446406 52.137684 82.463909
378.435000 74.795498 120.453730 52.141449 82.463559
378.445000 74.777881 120.470915 52.145751 82.464849
378.455000 74.764315 120.488781 52.143232 82.465442
378.465000 74.762537 120.498494 52.138649 82.466560
378.475000 74.766214 120.504958 52.139807 82.470326
378.485000 74.768218 120.511155 52.143451 82.474275
378.495000 74.772615 120.512354 52.143616 82.476195
378.505000 74.784400 120.502953 52.142665 82.476673
378.515000 74.796332 120.487886 52.145001 82.476406
378.525000 74.797992 120.479246 52.147769 82.475002
378.535000 74.791201 120.476211 52.146489 82.471300
378.545000 74.785383 120.472768 52.144813 82.467655
378.555000 74.778184 120.471409 52.148785 82.466126
378.565000 74.763108 120.481531 52.154181 82.466273
378.575000 74.744875 120.500781 52.153083 82.466246
378.585000 74.734308 120.515062 52.147678 82.465683
378.595000 74.734953 120.523334 52.145166 82.467818
378.605000 74.737533 120.531701 52.148040 82.472425
378.615000 74.738276 120.540111 52.150729 82.476372
378.625000 74.744122 120.540118 52.149559 82.477933
378.635000 74.757643 120.528761 52.149364 82.478589
378.645000 74.768559 120.516424 52.151940 82.478975
378.655000 74.768312 120.511059 52.154617 82.477996
378.665000 74.763169 120.506254 52.156148 82.475190
378.675000 74.760479 120.498420 52.157490 82.472130
378.685000 74.753821 120.496825 52.159995 82.470213
378.695000 74.735998 120.508020 52.160824 82.468281
378.705000 74.715422 120.524172 52.160943 82.466846
378.715000 74.706158 120.535852 52.164474 82.468828
378.725000 74.704713 120.545145 52.169289 82.473049
378.735000 74.701434 120.557689 52.173102 82.477408
378.745000 74.699219 120.568595 52.172679 82.480164
378.755000 74.708063 120.567721 52.170955 82.482246
378.765000 74.724439 120.557479 52.171684 82.484534
378.775000 74.731730 120.549637 52.172241 82.484536
378.785000 74.729832 120.544538 52.173669 82.482680
378.795000 74.728821 120.535831 52.175054 82.479902
378.805000 74.728822 120.527107 52.174140 82.476690
378.815000 74.721577 120.527211 52.172014 82.473601
378.825000 74.703514 120.538935 52.171927 82.471459
378.835000 74.686964 120.553073 52.175441 82.471826
378.845000 74.681906 120.562977 52.177075 82.473986
378.855000 74.678956 120.574499 52.173952 82.475802
378.865000 74.671772 120.589484 52.172384 82.477880
378.875000 74.670263 120.599746 52.174563 82.481524
378.885000 74.681522 120.596901 52.177246 82.485223
378.895000 74.695866 120.587569 52.178063 82.487166
378.905000 74.701406 120.581999 52.177937 82.487114
378.915000 74.700992 120.576192 52.180037 82.485740
378.925000 74.703251 120.564602 52.182654 82.483502
378.935000 74.705278 120.554047 52.182597 82.480640
378.945000 74.694524 120.555953 52.183738 82.478072
378.955000 74.673896 120.567298 52.189969 82.477054
378.965000 74.659815 120.577313 52.194290 82.477139
378.975000 74.652892 120.586598 52.191493 82.476994
378.985000 74.643650 120.601943 52.188248 82.477947
378.995000 74.633765 120.619407 52.192002 82.481725
379.005000 74.632682 120.627225 52.196689 82.485532
379.015000 74.644010 120.623741 52.194840 82.487530
379.025000 74.656497 120.618882 52.189913 82.488431
379.035000 74.660799 120.615520 52.188667 82.488329
379.045000 74.664216 120.606894 52.191998 82.487703
379.055000 74.671874 120.592994 52.192836 82.485901
379.065000 74.674926 120.584262 52.190055 82.483081
379.075000 74.664054 120.586076 52.190017 82.480049
379.085000 74.646225 120.593892 52.192807 82.477641
379.095000 74.635560 120.601568 52.192341 82.476490
379.105000 74.628456 120.611267 52.189941 82.476555
379.115000 74.615943 120.628621 52.191713 82.478759
379.125000 74.604284 120.646135 52.196500 82.482307
379.135000 74.605283 120.653195 52.197680 82.485386
379.145000 74.617479 120.650965 52.193392 82.487278
379.155000 74.626043 120.648990 52.191351 82.488795
379.165000 74.627230 120.646310 52.195475 82.489672
379.175000 74.633440 120.634835 52.199027 82.489101
379.185000 74.643089 120.619884 52.197493 82.486822
379.195000 74.642121 120.612384 52.194298 82.482935
379.205000 74.628908 120.614968 52.195002 82.479626
379.215000 74.615102 120.620106 52.198487 82.477899
379.225000 74.606952 120.624087 52.199398 82.476812
379.235000 74.596774 120.634116 52.199795 82.476895
379.245000 74.580549 120.653384 52.202034 82.478656
379.255000 74.569159 120.670363 52.204081 82.481201
379.265000 74.572323 120.676711 52.204365 82.484466
379.275000 74.581289 120.679741 52.205804 82.488945
379.285000 74.585523 120.684516 52.209704 82.493248
379.295000 74.589351 120.683314 52.211770 82.494812
379.305000 74.600042 120.672223 52.211577 82.494614
379.315000 74.610015 120.657790 52.209837 82.492547
379.325000 74.607251 120.651329 52.210156 82.489579
379.335000 74.594190 120.652736 52.213317 82.486748
379.345000 74.583623 120.652130 52.214868 82.483540
379.355000 74.576361 120.654478 52.215683 82.482174
379.365000 74.562749 120.667510 52.215965 82.482075
379.375000 74.544814 120.686994 52.215210 82.482339
379.385000 74.536308 120.700797 52.217087 82.484731
379.395000 74.539493 120.705619 52.219793 82.488302
379.405000 74.543001 120.710111 52.220167 82.491093
379.415000 74.543487 120.714425 52.217547 82.491820
379.425000 74.548997 120.709560 52.215159 82.491239
379.435000 74.563342 120.693649 52.216695 82.491229
379.445000 74.574088 120.678575 52.219410 82.490691
379.455000 74.571244 120.673215 52.221635 82.488698
379.465000 74.563191 120.670175 52.221905 82.485090
379.475000 74.559265 120.664968 52.223038 82.482424
379.485000 74.552904 120.667309 52.226508 82.482240
379.495000 74.534769 120.682115 52.226959 82.481281
379.505000 74.516076 120.700460 52.226515 82.481017
379.515000 74.510618 120.712643 52.229876 82.484379
379.525000 74.512481 120.719525 52.231831 82.487945
379.535000 74.511966 120.728305 52.229876 82.490049
379.545000 74.511591 120.734473 52.228279 82.491448
379.555000 74.520161 120.727235 52.231488 82.492962
379.565000 74.534724 120.712330 52.237872 82.494975
379.575000 74.539697 120.701809 52.238886 82.493464
379.585000 74.533064 120.695445 52.235190 82.487900
379.595000 74.527511 120.688831 52.234596 82.483646
379.605000 74.524632 120.682536 52.239571 82.482246
379.615000 74.513939 120.685955 52.243146 82.481013
379.625000 74.493096 120.701823 52.242199 82.479039
379.635000 74.476221 120.718171 52.241914 82.478769
379.645000 74.471810 120.730079 52.244369 82.482086
379.655000 74.471396 120.741675 52.245659 82.486243
379.665000 74.466574 120.755335 52.244880 82.488930
379.675000 74.465933 120.762869 52.246136 82.491646
379.685000 74.477957 120.757067 52.250459 82.495161
379.695000 74.492424 120.745509 52.253465 82.497132
379.705000 74.494840 120.737196 52.250284 82.494106
379.715000 74.490797 120.731272 52.247612 82.489894
379.725000 74.491667 120.722628 52.251270 82.488521
379.735000 74.489944 120.714910 52.255358 82.486737
379.745000 74.475667 120.718898 52.253742 82.482769
379.755000 74.455334 120.732379 52.250661 82.479458
379.765000 74.442330 120.745032 52.252101 82.479821
379.775000 74.438388 120.755473 52.255988 82.483283
379.785000 74.433888 120.768170 52.257414 82.486491
379.795000 74.428027 120.782261 52.256185 82.488824
379.805000 74.431698 120.787628 52.256490 82.491939
379.815000 74.445762 120.780942 52.256994 82.494566
379.825000 74.458074 120.770550 52.256642 82.495089
379.835000 74.460444 120.762464 52.256463 82.493124
379.845000 74.460795 120.753895 52.257688 82.490792
379.855000 74.464636 120.741701 52.259217 82.488518
379.865000 74.462863 120.734467 52.258718 82.485349
379.875000 74.447163 120.739712 52.257575 82.481484
379.885000 74.427651 120.751080 52.258582 82.479104
379.895000 74.417688 120.762550 52.261335 82.480524
379.905000 74.412906 120.775040 52.263334 82.483760
379.915000 74.404783 120.790380 52.263415 82.486193
379.925000 74.397243 120.804646 52.261969 82.487953
379.935000 74.402396 120.810625 52.261474 82.491498
379.945000 74.416329 120.806401 52.262546 82.495092
379.955000 74.422990 120.799031 52.265120 82.495714
379.965000 74.422956 120.793368 52.265915 82.494080
379.975000 74.426309 120.784239 52.264422 82.491656
379.985000 74.430099 120.771785 52.264178 82.488688
379.995000 74.423381 120.765026 52.266665 82.485024
380.005000 74.405945 120.768275 52.270530 82.481583
380.015000 74.389546 120.777244 52.272453 82.479748
380.025000 74.380095 120.786262 52.271253 82.479203
380.035000 74.371167 120.796951 52.271007 82.479708
380.045000 74.358887 120.813126 52.273269 82.481761
380.055000 74.353109 120.828920 52.273408 82.485146
380.065000 74.360721 120.834546 52.272911 82.489393
380.075000 74.371296 120.831009 52.275000 82.492435
380.085000 74.377067 120.825370 52.276623 82.493020
380.095000 74.380903 120.817484 52.273875 82.490754
380.105000 74.388958 120.804938 52.271739 82.488545
380.115000 74.395719 120.789850 52.274767 82.486779
380.125000 74.388686 120.781929 52.278768 82.483128
380.135000 74.372931 120.785331 52.279766 82.479343
380.145000 74.360947 120.791965 52.277104 82.476672
380.155000 74.351736 120.799649 52.275956 82.475780
380.165000 74.337845 120.811790 52.280235 82.476623
380.175000 74.323778 120.829398 52.283763 82.478980
380.185000 74.319545 120.845586 52.281767 82.482299
380.195000 74.326876 120.851004 52.279889 82.485923
380.205000 74.335325 120.850021 52.282217 82.489188
380.215000 74.338396 120.848635 52.284628 82.490553
380.225000 74.345147 120.843892 52.283668 82.490902
380.235000 74.358005 120.830915 52.284253 82.491058
380.245000 74.362938 120.815536 52.287467 82.488647
380.255000 74.355430 120.811092 52.287119 82.484547
380.265000 74.344936 120.813953 52.284517 82.481135
380.275000 74.337143 120.817084 52.283635 82.479287
380.285000 74.328168 120.823694 52.287407 82.479756
380.295000 74.312436 120.837493 52.292694 82.480874
380.305000 74.298089 120.856415 52.292747 82.482417
380.315000 74.296373 120.870695 52.290527 82.485865
380.325000 74.303541 120.874647 52.291811 82.490000
380.335000 74.307849 120.875257 52.294752 82.492619
380.345000 74.311289 120.875605 52.295879 82.494258
380.355000 74.322421 120.867991 52.294525 82.494979
380.365000 74.336279 120.851638 52.292878 82.493598
380.375000 74.339643 120.837850 52.293980 82.490491
380.385000 74.331100 120.832564 52.295044 82.486236
380.395000 74.324132 120.830689 52.295363 82.483395
380.405000 74.320286 120.830497 52.295913 82.482232
380.415000 74.308880 120.835203 52.297023 82.480369
380.425000 74.291469 120.849807 52.296216 82.479164
380.435000 74.280041 120.869626 52.294732 82.481466
380.445000 74.279646 120.882447 52.296068 82.486053
380.455000 74.282190 120.888682 52.299336 82.490069
380.465000 74.281754 120.894974 52.301103 82.492611
380.475000 74.285572 120.897514 52.299942 82.494343
380.485000 74.298721 120.890000 52.298780 82.495834
380.495000 74.311420 120.876878 52.299585 82.495961
380.505000 74.312878 120.867029 52.301990 82.493966
380.515000 74.308205 120.863639 52.303946 82.491930
380.525000 74.305842 120.861409 52.305358 82.490870
380.535000 74.301465 120.859289 52.303847 82.488200
380.545000 74.288031 120.864056 52.302419 82.484835
380.555000 74.269414 120.879234 52.304274 82.484308
380.565000 74.258657 120.895642 52.306391 82.486897
380.575000 74.258527 120.905375 52.306663 82.490188
380.585000 74.257929 120.912789 52.305344 82.492021
380.595000 74.255578 120.920165 52.304995 82.493579
380.605000 74.262357 120.922146 52.305971 82.496825
380.615000 74.278863 120.912459 52.306931 82.499418
380.625000 74.289408 120.896839 52.307019 82.497755
380.635000 74.288935 120.886820 52.307876 82.494544
380.645000 74.288686 120.881023 52.309180 82.492963
380.655000 74.289159 120.874309 52.308496 82.490655
380.665000 74.282486 120.872241 52.307341 82.487356
380.675000 74.267726 120.879690 52.309611 82.485676
380.685000 74.250561 120.895644 52.312856 82.486354
380.695000 74.241417 120.912080 52.312864 82.488787
380.705000 74.238431 120.923441 52.309920 82.490597
380.715000 74.232425 120.934381 52.309253 82.492020
380.725000 74.229605 120.945652 52.313511 82.496256
380.735000 74.238255 120.949719 52.315787 82.501254
380.745000 74.252342 120.941225 52.314388 82.502652
380.755000 74.259352 120.928533 52.312942 82.500276
380.765000 74.259784 120.920623 52.314704 82.498370
380.775000 74.262257 120.912615 52.317473 82.497448
380.785000 74.264320 120.902554 52.318373 82.495083
380.795000 74.256846 120.898735 52.320003 82.491861
380.805000 74.241032 120.905640 52.322638 82.489770
380.815000 74.227024 120.919602 52.323499 82.490041
380.825000 74.220248 120.932799 52.322241 82.491763
380.835000 74.215007 120.942767 52.322003 82.493259
380.845000 74.207313 120.954916 52.325201 82.495810
380.855000 74.206813 120.967078 52.328386 82.500759
380.865000 74.218571 120.969974 52.327902 82.505482
380.875000 74.230639 120.962364 52.326675 82.506559
380.885000 74.234938 120.953890 52.328497 82.505775
380.895000 74.237860 120.948163 52.332432 82.506151
380.905000 74.243466 120.938936 52.333781 82.505395
380.915000 74.244779 120.927430 52.331572 82.501260
380.925000 74.235343 120.923376 52.330217 82.496312
380.935000 74.220289 120.929712 52.329559 82.493187
380.945000 74.209715 120.941580 52.329274 82.493523
380.955000 74.202432 120.953250 52.329877 82.495186
380.965000 74.190907 120.964412 52.329919 82.495079
380.975000 74.180367 120.980403 52.330955 82.497242
380.985000 74.181152 120.993003 52.331075 82.501743
380.995000 74.191092 120.993422 52.329442 82.504652
381.005000 74.199383 120.987674 52.330837 82.505965
381.015000 74.203127 120.981734 52.332652 82.505838
381.025000 74.209751 120.975835 52.331996 82.505860
381.035000 74.218132 120.966151 52.331148 82.505143
381.045000 74.218325 120.954089 52.330729 82.501048
381.055000 74.206795 120.949478 52.333056 82.496443
