# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
319.785000 288.650594 263.198401 237.612702 263.153899
319.795000 288.621848 263.214765 237.595598 263.144070
319.805000 288.601096 263.231455 237.609238 263.147263
319.815000 288.591583 263.250480 237.635422 263.159162
319.825000 288.586593 263.282723 237.637370 263.168895
319.835000 288.584529 263.318637 237.615628 263.172932
319.845000 288.591374 263.339109 237.601301 263.177262
319.855000 288.605207 263.342914 237.606040 263.184720
319.865000 288.613969 263.342403 237.620746 263.192373
319.875000 288.613430 263.341961 237.630712 263.195368
319.885000 288.606182 263.330890 237.628503 263.188525
319.895000 288.595368 263.308510 237.615538 263.173139
319.905000 288.578617 263.295620 237.601413 263.158550
319.915000 288.550771 263.303141 237.603421 263.152444
319.925000 288.521485 263.317065 237.622461 263.153670
319.935000 288.502644 263.330620 237.632651 263.155305
319.945000 288.490699 263.353418 237.616790 263.153636
319.955000 288.481877 263.388482 237.594817 263.155058
319.965000 288.478667 263.422783 237.594244 263.165231
319.975000 288.487040 263.438732 237.611818 263.179197
319.985000 288.500606 263.441028 237.623793 263.188476
319.995000 288.506754 263.444400 237.617571 263.189575
320.005000 288.505864 263.442266 237.600786 263.182972
320.015000 288.501119 263.422323 237.589442 263.170961
320.025000 288.491963 263.397809 237.591884 263.160552
320.035000 288.472311 263.388684 237.607273 263.156090
320.045000 288.442607 263.393310 237.619483 263.151800
320.055000 288.415581 263.400057 237.609664 263.141767
320.065000 288.398465 263.411076 237.585840 263.131794
320.075000 288.385633 263.437310 237.578426 263.133790
320.085000 288.374150 263.475114 237.597497 263.148920
320.095000 288.372545 263.504694 237.616429 263.164556
320.105000 288.384185 263.517553 237.610520 263.170753
320.115000 288.395930 263.526979 237.590745 263.171218
320.125000 288.398757 263.535102 237.582559 263.172139
320.135000 288.397593 263.529698 237.591129 263.172807
320.145000 288.396262 263.509502 237.604067 263.169943
320.155000 288.386438 263.491641 237.611100 263.163060
320.165000 288.361883 263.488155 237.607762 263.152600
320.175000 288.332862 263.491512 237.593008 263.139127
320.185000 288.309994 263.494446 237.579588 263.128009
320.195000 288.292546 263.508223 237.586943 263.129237
320.205000 288.275186 263.541020 237.610068 263.142092
320.215000 288.262292 263.576162 237.617411 263.151955
320.225000 288.263868 263.599508 237.594785 263.152720
320.235000 288.275705 263.615830 237.572205 263.154580
320.245000 288.284135 263.630331 237.581864 263.165443
320.255000 288.285554 263.636501 237.606975 263.176343
320.265000 288.287149 263.624822 237.612226 263.174732
320.275000 288.287550 263.602417 237.595732 263.161900
320.285000 288.274841 263.588289 237.581537 263.148222
320.295000 288.248148 263.583774 237.580705 263.137542
320.305000 288.221012 263.579204 237.586474 263.128897
320.315000 288.200588 263.580017 237.596979 263.125861
320.325000 288.181766 263.598916 237.605190 263.128624
320.335000 288.161401 263.632455 237.596397 263.130085
320.345000 288.150506 263.663085 237.575771 263.129788
320.355000 288.156499 263.684559 237.567930 263.136329
320.365000 288.168490 263.705326 237.587263 263.153693
320.375000 288.173961 263.724916 237.609512 263.169463
320.385000 288.176332 263.728527 237.601829 263.168896
320.395000 288.182055 263.713241 237.575317 263.156871
320.405000 288.183013 263.696866 237.566599 263.148826
320.415000 288.167468 263.689286 237.583554 263.146769
320.425000 288.141363 263.682437 237.599654 263.141152
320.435000 288.118536 263.673339 237.596373 263.129416
320.445000 288.098572 263.676384 237.581724 263.118894
320.455000 288.075003 263.700605 237.569539 263.115049
320.465000 288.051593 263.732652 237.568625 263.117623
320.475000 288.041978 263.757472 237.579072 263.126174
320.485000 288.048321 263.780490 237.592430 263.140414
320.495000 288.056443 263.808153 237.593495 263.152697
320.505000 288.059750 263.827729 237.574994 263.154158
320.515000 288.066235 263.825942 237.558507 263.150228
320.525000 288.075771 263.809319 237.568236 263.151109
320.535000 288.074825 263.795960 237.591949 263.154245
320.545000 288.056528 263.787583 237.598728 263.147613
320.555000 288.032582 263.773406 237.582838 263.129609
320.565000 288.013026 263.760647 237.565114 263.112929
320.575000 287.992938 263.767405 237.565166 263.108503
320.585000 287.966654 263.793991 237.580443 263.113696
320.595000 287.945182 263.821638 237.593811 263.120210
320.605000 287.941870 263.843201 237.594147 263.126406
320.615000 287.948515 263.870065 237.579238 263.132606
320.625000 287.952006 263.901558 237.563205 263.138923
320.635000 287.955635 263.920003 237.568715 263.148118
320.645000 287.966385 263.915574 237.590994 263.157651
320.655000 287.976240 263.902742 237.601991 263.160324
320.665000 287.971869 263.896607 237.587681 263.152052
320.675000 287.952877 263.887237 237.566976 263.135697
320.685000 287.933101 263.868714 237.567202 263.123006
320.695000 287.916058 263.857304 237.584971 263.119444
320.705000 287.890776 263.868408 237.596809 263.118664
320.715000 287.861143 263.893942 237.592808 263.115964
320.725000 287.844245 263.915043 237.580875 263.113388
320.735000 287.843088 263.935541 237.570146 263.116258
320.745000 287.845284 263.967025 237.567783 263.126697
320.755000 287.845865 263.997990 237.581375 263.141744
320.765000 287.853419 264.009342 237.597788 263.153516
320.775000 287.867656 264.001276 237.591148 263.153360
320.785000 287.874215 263.992070 237.565535 263.143940
320.795000 287.864853 263.986483 237.552642 263.134659
320.805000 287.847987 263.971846 237.571832 263.130555
320.815000 287.832755 263.950892 237.597543 263.127063
320.825000 287.812135 263.944052 237.593491 263.116559
320.835000 287.782173 263.958540 237.569808 263.103507
320.845000 287.754603 263.980913 237.559685 263.098400
320.855000 287.742114 264.000236 237.570375 263.104242
320.865000 287.740062 264.024386 237.583283 263.115910
320.875000 287.736454 264.061164 237.585966 263.127861
320.885000 287.736532 264.092939 237.581249 263.136907
320.895000 287.746963 264.101915 237.570685 263.139854
320.905000 287.760072 264.098407 237.559140 263.139206
320.915000 287.761942 264.096322 237.562647 263.140303
320.925000 287.750532 264.089781 237.583267 263.141193
320.935000 287.737875 264.070409 237.597293 263.135192
320.945000 287.725530 264.048207 237.581223 263.118320
320.955000 287.701967 264.044304 237.554154 263.100142
320.965000 287.669010 264.057978 237.556438 263.094475
320.975000 287.644590 264.071963 237.584337 263.100296
320.985000 287.634983 264.087153 237.598647 263.106927
320.995000 287.627349 264.115349 237.583580 263.108759
321.005000 287.619583 264.151872 237.564378 263.111944
321.015000 287.622456 264.176508 237.564192 263.121052
321.025000 287.637216 264.181787 237.576755 263.131919
321.035000 287.649572 264.181695 237.589607 263.140291
321.045000 287.647297 264.182053 237.595067 263.141472
321.055000 287.638501 264.170623 237.587134 263.132086
321.065000 287.631551 264.145957 237.571515 263.116341
321.075000 287.617284 264.127142 237.565355 263.103261
321.085000 287.586890 264.127262 237.580239 263.098130
321.095000 287.554214 264.136814 237.600802 263.097277
321.105000 287.534089 264.146505 237.598763 263.093119
321.115000 287.523248 264.165871 237.576268 263.088463
321.125000 287.512601 264.201358 237.563354 263.092437
321.135000 287.505042 264.237542 237.575658 263.106080
321.145000 287.513263 264.256782 237.596356 263.122134
321.155000 287.531580 264.263790 237.602287 263.132552
321.165000 287.539305 264.269911 237.589642 263.132953
321.175000 287.536347 264.269322 237.573025 263.126232
321.185000 287.533389 264.251918 237.570435 263.118581
321.195000 287.529364 264.227562 237.585558 263.114162
321.205000 287.510966 264.216256 237.603170 263.110131
321.215000 287.477917 264.217997 237.603261 263.099725
321.225000 287.449258 264.220976 237.583958 263.084731
321.235000 287.431553 264.228285 237.570283 263.076707
321.245000 287.416711 264.251456 237.582855 263.083674
321.255000 287.400373 264.288253 237.605006 263.097877
321.265000 287.394525 264.318212 237.610926 263.107887
321.275000 287.406460 264.333893 237.598980 263.113111
321.285000 287.419964 264.346556 237.585259 263.117259
321.295000 287.422874 264.356703 237.583891 263.121156
321.305000 287.420868 264.353000 237.593982 263.122617
321.315000 287.420506 264.330409 237.607794 263.119570
321.325000 287.414428 264.306914 237.614735 263.112026
321.335000 287.390877 264.299032 237.602383 263.097431
321.345000 287.358579 264.297329 237.581407 263.079105
321.355000 287.333821 264.295226 237.581949 263.070332
321.365000 287.316711 264.303909 237.607204 263.075942
321.375000 287.298353 264.334007 237.624021 263.085460
321.385000 287.280759 264.372635 237.607881 263.087092
321.395000 287.279138 264.396517 237.580161 263.085272
321.405000 287.292273 264.412268 237.579227 263.094589
321.415000 287.301796 264.431484 237.601970 263.111750
321.425000 287.302637 264.443201 237.614216 263.120018
321.435000 287.304097 264.433011 237.606369 263.114492
321.445000 287.306414 264.408836 237.594670 263.103307
321.455000 287.297009 264.393567 237.589874 263.093483
321.465000 287.271127 264.388488 237.591088 263.083568
321.475000 287.241027 264.380926 237.599484 263.073812
321.485000 287.219702 264.375173 237.615777 263.070218
321.495000 287.201656 264.387859 237.620092 263.069869
321.505000 287.178981 264.421039 237.599244 263.066422
321.515000 287.163107 264.453265 237.580778 263.065717
321.525000 287.166860 264.472276 237.593730 263.077622
321.535000 287.178504 264.492187 237.623575 263.098088
321.545000 287.183398 264.515657 237.629054 263.109370
321.555000 287.185018 264.523436 237.603566 263.104007
321.565000 287.191395 264.508927 237.584843 263.095055
321.575000 287.194567 264.488402 237.596294 263.093087
321.585000 287.180281 264.477229 237.618034 263.091848
321.595000 287.152480 264.470292 237.623326 263.082033
321.605000 287.127309 264.456597 237.614506 263.066138
321.615000 287.108163 264.450258 237.605318 263.054580
321.625000 287.084343 264.468735 237.600859 263.051312
321.635000 287.059634 264.499387 237.606284 263.055102
321.645000 287.050262 264.524250 237.622566 263.065693
321.655000 287.056400 264.543740 237.634287 263.078142
321.665000 287.063890 264.567873 237.625807 263.085857
321.675000 287.067032 264.591960 237.606006 263.088333
321.685000 287.072889 264.595940 237.601864 263.090231
321.695000 287.083083 264.580508 237.622810 263.095467
321.705000 287.083552 264.564357 237.643884 263.097264
321.715000 287.066079 264.555838 237.637559 263.086492
321.725000 287.041361 264.544371 237.615379 263.067037
321.735000 287.019542 264.527090 237.606041 263.050891
321.745000 286.995855 264.525488 237.618001 263.046448
321.755000 286.964950 264.547446 237.637184 263.049860
321.765000 286.938842 264.575544 237.642634 263.052340
321.775000 286.929993 264.597602 237.629092 263.052229
321.785000 286.933399 264.620391 237.609971 263.054587
321.795000 286.935000 264.651112 237.607743 263.064618
321.805000 286.936928 264.673451 237.627178 263.079185
321.815000 286.947601 264.672145 237.644131 263.087959
321.825000 286.957797 264.657859 237.639919 263.085192
321.835000 286.954227 264.648029 237.623398 263.075218
321.845000 286.936346 264.639533 237.615109 263.063662
321.855000 286.916512 264.620197 237.623497 263.053402
321.865000 286.897731 264.604123 237.639021 263.046958
321.875000 286.871930 264.608227 237.647256 263.042471
321.885000 286.840785 264.627538 237.642793 263.037038
321.895000 286.819938 264.650081 237.626973 263.032331
321.905000 286.816618 264.670243 237.616058 263.034306
321.915000 286.818410 264.698306 237.628886 263.048534
321.925000 286.817292 264.731733 237.655108 263.068044
321.935000 286.823132 264.748472 237.661260 263.077621
321.945000 286.837555 264.745085 237.637722 263.073454
321.955000 286.847065 264.736262 237.619576 263.067634
321.965000 286.840253 264.728779 237.635754 263.068262
321.975000 286.824141 264.713990 237.664940 263.067690
321.985000 286.810650 264.691275 237.670259 263.057395
321.995000 286.791631 264.677537 237.652559 263.040575
322.005000 286.760952 264.682958 237.641269 263.028393
322.015000 286.730421 264.699660 237.647767 263.025949
322.025000 286.714490 264.715317 237.657575 263.029127
322.035000 286.709829 264.735766 237.665100 263.036898
322.045000 286.706013 264.770349 237.671947 263.049436
322.055000 286.704326 264.800727 237.668098 263.057717
322.065000 286.713412 264.811955 237.650387 263.058585
322.075000 286.728847 264.811325 237.640536 263.060236
322.085000 286.733218 264.808201 237.661895 263.067771
322.095000 286.724007 264.800911 237.690343 263.071754
322.105000 286.711732 264.780274 237.682553 263.058187
322.115000 286.698845 264.755133 237.650067 263.034681
322.125000 286.676360 264.746616 237.642328 263.021768
322.135000 286.643363 264.755044 237.669690 263.022699
322.145000 286.615732 264.766805 237.692186 263.024908
322.155000 286.602925 264.781187 237.683240 263.022451
322.165000 286.596600 264.809277 237.663467 263.023115
322.175000 286.590630 264.847601 237.658962 263.032397
322.185000 286.591058 264.874771 237.666504 263.044111
322.195000 286.604670 264.885305 237.675772 263.055249
322.205000 286.619107 264.889421 237.682826 263.063785
322.215000 286.620307 264.892141 237.685568 263.066006
322.225000 286.612927 264.884229 237.675414 263.057523
322.235000 286.604251 264.859491 237.659981 263.041241
322.245000 286.591420 264.837440 237.665784 263.031548
322.255000 286.564843 264.834114 237.693396 263.030784
322.265000 286.530450 264.838656 237.709170 263.026092
322.275000 286.505532 264.842314 237.692665 263.013504
322.285000 286.492791 264.855608 237.668173 263.005524
322.295000 286.482282 264.886936 237.671982 263.013733
322.305000 286.474090 264.922982 237.698944 263.032005
322.315000 286.477976 264.943276 237.714266 263.045173
322.325000 286.493558 264.951209 237.704141 263.049636
322.335000 286.505819 264.960142 237.685544 263.050502
322.345000 286.505701 264.964780 237.680572 263.050351
322.355000 286.500887 264.950077 237.692140 263.047701
322.365000 286.496190 264.923808 237.708594 263.042864
322.375000 286.480768 264.908906 237.714993 263.034889
322.385000 286.451490 264.907834 237.704284 263.021203
322.395000 286.421050 264.907647 237.689956 263.006218
322.405000 286.399096 264.909289 237.690701 262.999695
322.415000 286.383899 264.928067 237.707346 263.006437
322.425000 286.369084 264.965050 237.725246 263.019793
322.435000 286.360100 264.998326 237.728455 263.028960
322.445000 286.365434 265.015421 237.715753 263.032203
322.455000 286.378583 265.028469 237.703353 263.036802
322.465000 286.385903 265.041851 237.708556 263.045437
322.475000 286.384950 265.041533 237.730990 263.052491
322.485000 286.383277 265.020586 237.747175 263.050346
322.495000 286.377603 264.994537 237.737096 263.036412
322.505000 286.358307 264.981193 237.712252 263.017250
322.515000 286.327529 264.976795 237.706120 263.003482
322.525000 286.299136 264.970197 237.730876 263.000070
322.535000 286.279840 264.970592 237.753357 263.001263
322.545000 286.262437 264.993653 237.744732 263.000274
322.555000 286.247013 265.028963 237.722977 262.999651
322.565000 286.243761 265.055445 237.718503 263.005903
322.575000 286.252660 265.071762 237.734214 263.019545
322.585000 286.264128 265.088802 237.747609 263.033513
322.595000 286.269374 265.104128 237.748328 263.040610
322.605000 286.270194 265.101100 237.747008 263.039434
322.615000 286.271249 265.078510 237.740914 263.030224
322.625000 286.263631 265.059137 237.728883 263.017217
322.635000 286.241327 265.051390 237.732340 263.008352
322.645000 286.212964 265.042861 237.757711 263.004512
322.655000 286.187435 265.033577 237.773623 262.998212
322.665000 286.165384 265.039350 237.754218 262.986317
322.675000 286.144437 265.066906 237.725495 262.978946
322.685000 286.127235 265.099396 237.733580 262.986737
322.695000 286.124313 265.122806 237.771484 263.006201
322.705000 286.133086 265.142741 237.786469 263.020766
322.715000 286.140136 265.165409 237.763802 263.023116
322.725000 286.143249 265.179284 237.744037 263.022190
322.735000 286.148304 265.171380 237.754173 263.024619
322.745000 286.151939 265.150381 237.774170 263.025497
322.755000 286.142439 265.135468 237.781163 263.019690
322.765000 286.119155 265.125851 237.779945 263.008317
322.775000 286.094413 265.111434 237.778275 262.994707
322.785000 286.073292 265.099629 237.771298 262.981406
322.795000 286.050717 265.108898 237.762604 262.974073
322.805000 286.027323 265.136626 237.772608 262.978852
322.815000 286.014069 265.162485 237.799931 262.992162
322.825000 286.015537 265.183068 237.805699 263.001435
322.835000 286.021399 265.208289 237.778119 263.002602
322.845000 286.025059 265.234995 237.759337 263.006464
322.855000 286.029388 265.245685 237.778781 263.017951
322.865000 286.036736 265.235173 237.810358 263.027422
322.875000 286.038446 265.219501 237.811332 263.023093
322.885000 286.024950 265.209995 237.785648 263.006864
322.895000 286.001227 265.197325 237.771537 262.990030
322.905000 285.978521 265.178636 237.784167 262.980441
322.915000 285.956337 265.171916 237.803416 262.977223
322.925000 285.927706 265.187080 237.809247 262.974678
322.935000 285.900909 265.212776 237.804471 262.972719
322.945000 285.889280 265.235405 237.795310 262.973332
322.955000 285.889803 265.257460 237.788012 262.978425
322.965000 285.892359 265.288427 237.793775 262.991520
322.975000 285.895377 265.315551 237.811317 263.007415
322.985000 285.904078 265.320576 237.825628 263.016761
322.995000 285.915858 265.309386 237.818963 263.014736
323.005000 285.916156 265.298829 237.798507 263.004497
323.015000 285.900758 265.289786 237.793776 262.994773
323.025000 285.879719 265.271117 237.813165 262.988000
323.035000 285.858943 265.249478 237.834869 262.981097
323.045000 285.833616 265.245951 237.833427 262.970998
323.055000 285.802706 265.262969 237.810208 262.958628
323.065000 285.778577 265.283450 237.794075 262.952034
323.075000 285.770073 265.299955 237.807674 262.959234
323.085000 285.769665 265.325426 237.835487 262.976859
323.095000 285.768241 265.360241 237.843610 262.990697
323.105000 285.770813 265.382493 237.826833 262.993380
323.115000 285.780988 265.382950 237.810372 262.991437
323.125000 285.789709 265.375362 237.816316 262.993796
323.135000 285.785408 265.370534 237.836234 262.997392
323.145000 285.768970 265.360722 237.844595 262.991429
323.155000 285.750877 265.336828 237.840634 262.976113
323.165000 285.731326 265.315379 237.834855 262.960520
323.175000 285.702764 265.317865 237.827916 262.949515
323.185000 285.671884 265.334709 237.826942 262.944512
323.195000 285.652705 265.348291 237.842390 262.947795
323.205000 285.646216 265.366705 237.864223 262.959048
323.215000 285.644080 265.399568 237.864476 262.969375
323.225000 285.643656 265.435819 237.838456 262.972644
323.235000 285.650407 265.453735 237.822463 262.975535
323.245000 285.663577 265.451438 237.846761 262.987258
323.255000 285.671544 265.448412 237.881936 263.000630
323.265000 285.665681 265.446162 237.878487 262.996777
323.275000 285.652910 265.429491 237.847246 262.976549
323.285000 285.638973 265.400144 237.837264 262.958793
323.295000 285.617590 265.383004 237.860047 262.953547
323.305000 285.586418 265.388922 237.881166 262.952169
323.315000 285.556227 265.399245 237.878169 262.944547
323.325000 285.537684 265.406300 237.868803 262.937596
323.335000 285.527928 265.426964 237.866882 262.940591
323.345000 285.521224 265.464308 237.864303 262.949945
323.355000 285.520268 265.498492 237.862709 262.960490
323.365000 285.529445 265.511178 237.877520 262.972714
323.375000 285.540342 265.512475 237.897910 262.983576
323.385000 285.541969 265.517594 237.890633 262.983399
323.395000 285.534972 265.515013 237.861249 262.970411
323.405000 285.524726 265.491672 237.855474 262.957291
323.415000 285.510243 265.463291 237.888591 262.954042
323.425000 285.486293 265.454194 237.916108 262.952198
323.435000 285.455351 265.459878 237.898610 262.937946
323.445000 285.429597 265.464177 237.866395 262.920056
323.455000 285.412515 265.471656 237.866820 262.916997
323.465000 285.397978 265.497920 237.893654 262.929851
323.475000 285.389140 265.536797 237.908382 262.944773
323.485000 285.390875 265.563866 237.899299 262.951346
323.495000 285.400621 265.573175 237.887662 262.953819
323.505000 285.409721 265.580058 237.884397 262.958059
323.515000 285.411151 265.587920 237.885724 262.961598
323.525000 285.408124 265.581031 237.893452 262.960869
323.535000 285.401808 265.555014 237.909290 262.955371
323.545000 285.385617 265.532144 237.918233 262.945331
323.555000 285.357773 265.528503 237.904079 262.930119
323.565000 285.327712 265.530207 237.884047 262.913989
323.575000 285.303570 265.528791 237.890999 262.907787
323.585000 285.282867 265.539882 237.921262 262.914670
323.595000 285.266175 265.574174 237.936020 262.925457
323.605000 285.259722 265.611579 237.917297 262.929533
323.615000 285.263941 265.634267 237.893434 262.930547
323.625000 285.274624 265.648048 237.897495 262.940056
323.635000 285.282947 265.662246 237.924392 262.956528
323.645000 285.285815 265.670439 237.940822 262.965692
323.655000 285.287340 265.657479 237.930572 262.958463
323.665000 285.282117 265.630652 237.911152 262.941307
323.675000 285.264620 265.614187 237.907304 262.928704
323.685000 285.238742 265.609513 237.922140 262.923465
323.695000 285.212651 265.602591 237.937723 262.917655
323.705000 285.190169 265.597555 237.941503 262.909742
323.715000 285.168108 265.611403 237.934305 262.904605
323.725000 285.150260 265.644325 237.923014 262.905866
323.735000 285.145255 265.673600 237.919304 262.912720
323.745000 285.149994 265.691060 237.928894 262.923316
323.755000 285.157266 265.707470 237.948317 262.937684
323.765000 285.162948 265.726229 237.959304 262.949493
323.775000 285.166811 265.730465 237.944642 262.947306
323.785000 285.168743 265.710832 237.921760 262.933779
323.795000 285.161429 265.689220 237.925508 262.925386
323.805000 285.141043 265.679406 237.958442 262.926297
323.815000 285.115626 265.670705 237.977258 262.921196
323.825000 285.090448 265.659161 237.956306 262.901972
323.835000 285.065275 265.657428 237.928518 262.883740
323.845000 285.040893 265.678242 237.933843 262.884326
323.855000 285.022892 265.710817 237.962664 262.898791
323.865000 285.016563 265.735866 237.974805 262.909078
323.875000 285.019388 265.757098 237.962696 262.913061
323.885000 285.024909 265.781558 237.952280 262.919582
323.895000 285.029401 265.801466 237.954062 262.928310
323.905000 285.035228 265.800729 237.957784 262.931247
323.915000 285.037993 265.780947 237.962395 262.927112
323.925000 285.028569 265.763771 237.976516 262.922952
323.935000 285.009227 265.754249 237.984814 262.916097
323.945000 284.985409 265.740387 237.965808 262.897201
323.955000 284.960592 265.724648 237.941809 262.875683
323.965000 284.935813 265.726997 237.951948 262.871586
323.975000 284.910726 265.750178 237.987991 262.882965
323.985000 284.894669 265.775894 237.998235 262.889599
323.995000 284.890855 265.796309 237.966681 262.884615
324.005000 284.892471 265.819705 237.941559 262.884578
324.015000 284.896775 265.847569 237.960371 262.901572
324.025000 284.902971 265.864512 237.993835 262.920439
324.035000 284.909525 265.857952 237.996117 262.921198
324.045000 284.910219 265.840661 237.977050 262.909310
324.055000 284.899949 265.827929 237.970373 262.899417
324.065000 284.880456 265.815017 237.977356 262.890943
324.075000 284.857366 265.795012 237.984073 262.878817
324.085000 284.832847 265.780084 237.990762 262.867898
324.095000 284.806157 265.787689 238.001927 262.865258
324.105000 284.781676 265.811295 238.003275 262.865415
324.115000 284.767529 265.834339 237.984956 262.862275
324.125000 284.764288 265.855132 237.972806 262.864075
324.135000 284.765971 265.883027 237.993700 262.880899
324.145000 284.770480 265.912710 238.025608 262.902933
324.155000 284.779185 265.925330 238.024990 262.909835
324.165000 284.787818 265.919237 237.995094 262.900716
324.175000 284.788602 265.908476 237.983199 262.893426
324.185000 284.779301 265.899845 238.007551 262.895566
324.195000 284.762217 265.886189 238.036536 262.894981
324.205000 284.741341 265.864452 238.036308 262.880700
324.215000 284.715697 265.852514 238.015140 262.861117
324.225000 284.686743 265.863177 238.004539 262.851486
324.235000 284.663046 265.883129 238.014263 262.853479
324.245000 284.649690 265.901692 238.029850 262.860411
324.255000 284.643267 265.923739 238.038050 262.868352
324.265000 284.643225 265.954705 238.036916 262.878282
324.275000 284.649308 265.983577 238.027730 262.886872
324.285000 284.658568 265.993177 238.018775 262.890173
324.295000 284.665955 265.986010 238.021884 262.891283
324.305000 284.664646 265.979239 238.039881 262.894589
324.315000 284.655458 265.972205 238.056826 262.894830
324.325000 284.640977 265.952247 238.053071 262.882098
324.335000 284.618457 265.929309 238.030986 262.859584
324.345000 284.589925 265.923028 238.021174 262.844709
324.355000 284.563043 265.934136 238.043918 262.847032
324.365000 284.541177 265.949597 238.073017 262.854597
324.375000 284.526318 265.965435 238.071499 262.854418
324.385000 284.519453 265.990006 238.044268 262.851243
324.395000 284.520883 266.023766 238.030068 262.858239
324.405000 284.529686 266.048797 238.049538 262.876007
324.415000 284.541404 266.054224 238.076054 262.890561
324.425000 284.547351 266.051729 238.074570 262.891216
324.435000 284.546219 266.048677 238.055409 262.883435
324.445000 284.539813 266.037433 238.047960 262.875069
324.455000 284.524210 266.014463 238.055501 262.864725
324.465000 284.500462 265.991372 238.064598 262.852144
324.475000 284.472633 265.985944 238.073785 262.844120
324.485000 284.446121 265.995558 238.083982 262.841887
324.495000 284.424665 266.006316 238.082596 262.837859
324.505000 284.407915 266.022271 238.065788 262.831991
324.515000 284.397540 266.052226 238.057355 262.835707
324.525000 284.398146 266.088036 238.082631 262.856271
324.535000 284.407363 266.110208 238.114400 262.877324
324.545000 284.415740 266.115742 238.105852 262.879112
324.555000 284.420389 266.117632 238.069923 262.869315
324.565000 284.422341 266.116362 238.061907 262.866870
324.575000 284.416874 266.102157 238.095478 262.871503
324.585000 284.401553 266.076556 238.122492 262.866867
324.595000 284.377896 266.058855 238.108439 262.848397
324.605000 284.350089 266.058418 238.083479 262.830662
324.615000 284.326386 266.062870 238.084366 262.824540
324.625000 284.306063 266.070451 238.100069 262.825528
324.635000 284.288935 266.089045 238.105625 262.827868
324.645000 284.281503 266.120582 238.105831 262.835972
324.655000 284.285024 266.154782 238.111258 262.850355
324.665000 284.293862 266.174340 238.106955 262.858386
324.675000 284.301063 266.182394 238.090842 262.858100
324.685000 284.305250 266.191043 238.089865 262.862053
324.695000 284.307156 266.191095 238.117505 262.871919
324.705000 284.301983 266.172374 238.140231 262.871529
324.715000 284.284469 266.147817 238.121518 262.851268
324.725000 284.258261 266.134123 238.088100 262.826828
324.735000 284.231061 266.132131 238.092196 262.818462
324.745000 284.206340 266.133152 238.129197 262.822896
324.755000 284.182142 266.139376 238.147461 262.822993
324.765000 284.163607 266.161514 238.127486 262.817535
324.775000 284.157412 266.196567 238.105125 262.819701
324.785000 284.161269 266.225450 238.111431 262.832717
324.795000 284.168506 266.240980 238.133114 262.847533
324.805000 284.175398 266.252656 238.145182 262.857745
324.815000 284.182133 266.261428 238.145112 262.862891
324.825000 284.185885 266.254724 238.141348 262.860652
324.835000 284.181019 266.232435 238.134771 262.849408
324.845000 284.165310 266.210356 238.128766 262.834811
324.855000 284.141720 266.198571 238.136874 262.825721
324.865000 284.118398 266.194177 238.158090 262.823555
324.875000 284.095681 266.191092 238.165860 262.817545
324.885000 284.071117 266.198249 238.146268 262.805211
324.895000 284.054924 266.224724 238.124872 262.801506
324.905000 284.050924 266.259043 238.133016 262.814328
324.915000 284.053515 266.284605 238.163972 262.834031
324.925000 284.058901 266.302091 238.178221 262.846404
324.935000 284.065573 266.318965 238.158089 262.847542
324.945000 284.073463 266.328762 238.133109 262.845111
324.955000 284.076400 266.320274 238.138075 262.844916
324.965000 284.067680 266.297858 238.166339 262.843959
324.975000 284.049480 266.278004 238.181202 262.836228
324.985000 284.027171 266.268208 238.168858 262.821412
324.995000 284.002008 266.260068 238.152491 262.804856
325.005000 283.974020 266.253430 238.153330 262.793593
325.015000 283.949383 266.264400 238.166162 262.793315
325.025000 283.935120 266.293714 238.177224 262.802019
325.035000 283.930152 266.324718 238.184227 262.813032
325.045000 283.931434 266.347089 238.185797 262.821440
325.055000 283.938067 266.365996 238.175440 262.826501
325.065000 283.947798 266.386325 238.161780 262.831968
325.075000 283.958085 266.395188 238.168355 262.840543
325.085000 283.962140 266.382962 238.196700 262.847267
325.095000 283.955002 266.362590 238.211548 262.843047
325.105000 283.940804 266.349192 238.188112 262.826036
325.115000 283.922659 266.340236 238.158269 262.807055
325.125000 283.898687 266.327961 238.170747 262.799132
325.135000 283.870959 266.321388 238.210774 262.801040
325.145000 283.846167 266.335684 238.221689 262.801180
325.155000 283.832598 266.364188 238.194796 262.797194
325.165000 283.826519 266.390957 238.175809 262.797762
325.175000 283.823187 266.411353 238.188802 262.807781
325.185000 283.827359 266.434702 238.208089 262.823383
325.195000 283.837620 266.458377 238.209978 262.835325
325.205000 283.845931 266.464624 238.205586 262.838714
325.215000 283.844610 266.451513 238.205978 262.834034
325.225000 283.833378 266.435956 238.201314 262.823550
325.235000 283.819412 266.426874 238.191852 262.812713
325.245000 283.799786 266.415820 238.200688 262.805432
325.255000 283.771776 266.399881 238.230032 262.800563
325.265000 283.743424 266.395636 238.238741 262.792600
325.275000 283.722591 266.412942 238.208481 262.781338
325.285000 283.711207 266.438388 238.185327 262.778307
325.295000 283.703002 266.459621 238.209179 262.790600
325.305000 283.699556 266.480114 238.248914 262.809528
325.315000 283.707449 266.507505 238.249587 262.821513
325.325000 283.721213 266.529253 238.216291 262.822253
325.335000 283.729790 266.530085 238.203459 262.821111
325.345000 283.728702 266.516298 238.225897 262.823633
