# freq_w_over_2pi_THz  G_native_avg_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_stderr_eV_ps^-1_THz^-1_A^-2_K^-1
# Averaged over 8 jobs
4.3646651594e+01 1.0129553195e-09 1.4235905976e-10
4.3659383989e+01 9.9547409399e-10 1.4558973743e-10
4.3672116384e+01 9.7703887758e-10 1.4893259434e-10
4.3684848780e+01 9.5765963463e-10 1.5240077399e-10
4.3697581175e+01 9.3735522022e-10 1.5599790880e-10
4.3710313571e+01 9.1615516131e-10 1.5971930013e-10
4.3723045966e+01 8.9410312143e-10 1.6355145121e-10
4.3735778362e+01 8.7124087542e-10 1.6746871223e-10
4.3748510757e+01 8.4762745408e-10 1.7143901006e-10
4.3761243153e+01 8.2333034789e-10 1.7542256119e-10
4.3773975548e+01 7.9841869819e-10 1.7937081311e-10
4.3786707943e+01 7.7297630998e-10 1.8323440309e-10
4.3799440339e+01 7.4708315610e-10 1.8695672182e-10
4.3812172734e+01 7.2083149887e-10 1.9048264795e-10
4.3824905130e+01 6.9431636841e-10 1.9375789442e-10
4.3837637525e+01 6.6763313099e-10 1.9673122929e-10
4.3850369921e+01 6.4087973586e-10 1.9935612594e-10
4.3863102316e+01 6.1415878020e-10 2.0159547928e-10
4.3875834712e+01 5.8756777774e-10 2.0341989668e-10
4.3888567107e+01 5.6120609051e-10 2.0481255961e-10
4.3901299502e+01 5.3517133140e-10 2.0577199327e-10
4.3914031898e+01 5.0955291573e-10 2.0630851974e-10
4.3926764293e+01 4.8444741039e-10 2.0645692521e-10
4.3939496689e+01 4.5993787033e-10 2.0626641323e-10
4.3952229084e+01 4.3610250169e-10 2.0580908313e-10
4.3964961480e+01 4.1302222311e-10 2.0518188906e-10
4.3977693875e+01 3.9076658299e-10 2.0450193419e-10
4.3990426271e+01 3.6939984159e-10 2.0390934696e-10
4.4003158666e+01 3.4898333403e-10 2.0356438043e-10
4.4015891061e+01 3.2957277874e-10 2.0364276401e-10
4.4028623457e+01 3.1121820771e-10 2.0432780268e-10
4.4041355852e+01 2.9396624749e-10 2.0580302022e-10
4.4054088248e+01 2.7786155613e-10 2.0824171823e-10
4.4066820643e+01 2.6294432508e-10 2.1179360882e-10
4.4079553039e+01 2.4925272013e-10 2.1657624536e-10
4.4092285434e+01 2.3682436562e-10 2.2266619675e-10
4.4105017830e+01 2.2569929005e-10 2.3009748204e-10
4.4117750225e+01 2.1591628998e-10 2.3885994357e-10
4.4130482621e+01 2.0751772726e-10 2.4890494617e-10
4.4143215016e+01 2.0054784245e-10 2.6015343421e-10
4.4155947411e+01 1.9505726233e-10 2.7250350520e-10
4.4168679807e+01 1.9109898383e-10 2.8583810974e-10
4.4181412202e+01 1.8873476123e-10 3.0003543986e-10
4.4194144598e+01 1.8803232562e-10 3.1496917614e-10
4.4206876993e+01 1.8905930833e-10 3.3052009541e-10
4.4219609389e+01 1.9190261751e-10 3.4657348304e-10
4.4232341784e+01 1.9664630393e-10 3.6302430191e-10
4.4245074180e+01 2.0338311354e-10 3.7977684821e-10
4.4257806575e+01 2.1221703325e-10 3.9674633563e-10
4.4270538970e+01 2.2325276652e-10 4.1385772014e-10
4.4283271366e+01 2.3659761496e-10 4.3104958974e-10
4.4296003761e+01 2.5236769439e-10 4.4826642617e-10
4.4308736157e+01 2.7067897713e-10 4.6546571003e-10
4.4321468552e+01 2.9164294530e-10 4.8261315284e-10
4.4334200948e+01 3.1537669190e-10 4.9968335522e-10
4.4346933343e+01 3.4198896086e-10 5.1665771484e-10
4.4359665739e+01 3.7157872643e-10 5.3352744355e-10
4.4372398134e+01 4.0424366624e-10 5.5028784657e-10
4.4385130529e+01 4.4006459407e-10 5.6694147600e-10
4.4397862925e+01 4.7911084146e-10 5.8349813943e-10
4.4410595320e+01 5.2143181823e-10 5.9997016440e-10
4.4423327716e+01 5.6706468132e-10 6.1637545269e-10
4.4436060111e+01 6.1601656139e-10 6.3273485469e-10
4.4448792507e+01 6.6827485642e-10 6.4907263200e-10
4.4461524902e+01 7.2380343325e-10 6.6541634893e-10
4.4474257298e+01 7.8253679056e-10 6.8179245413e-10
4.4486989693e+01 8.4437069024e-10 6.9822879285e-10
4.4499722088e+01 9.0918699162e-10 7.1475560869e-10
4.4512454484e+01 9.7682159525e-10 7.3139503049e-10
4.4525186879e+01 1.0470874591e-09 7.4817271733e-10
4.4537919275e+01 1.1197585151e-09 7.6510415253e-10
4.4550651670e+01 1.1945813495e-09 7.8220436070e-10
4.4563384066e+01 1.2712674706e-09 7.9947716163e-10
4.4576116461e+01 1.3495031834e-09 8.1692367211e-10
4.4588848857e+01 1.4289447519e-09 8.3453117021e-10
4.4601581252e+01 1.5092213153e-09 8.5227806468e-10
4.4614313648e+01 1.5899429660e-09 8.7013786536e-10
4.4627046043e+01 1.6706961488e-09 8.8806897020e-10
4.4639778438e+01 1.7510551778e-09 9.0602125792e-10
4.4652510834e+01 1.8305797126e-09 9.2393803436e-10
4.4665243229e+01 1.9088262024e-09 9.4175312295e-10
4.4677975625e+01 1.9853460605e-09 9.5939220714e-10
4.4690708020e+01 2.0596872780e-09 9.7677817885e-10
4.4703440416e+01 2.1314158122e-09 9.9383247712e-10
4.4716172811e+01 2.2001007130e-09 1.0104729052e-09
4.4728905207e+01 2.2653348829e-09 1.0266211563e-09
4.4741637602e+01 2.3267320845e-09 1.0422038884e-09
4.4754369997e+01 2.3839358947e-09 1.0571520594e-09
4.4767102393e+01 2.4366160657e-09 1.0714083636e-09
4.4779834788e+01 2.4844917704e-09 1.0849245368e-09
4.4792567184e+01 2.5273093373e-09 1.0976674172e-09
4.4805299579e+01 2.5648739679e-09 1.1096166598e-09
4.4818031975e+01 2.5970339668e-09 1.1207701983e-09
4.4830764370e+01 2.6236880627e-09 1.1311391717e-09
4.4843496766e+01 2.6447939140e-09 1.1407552804e-09
4.4856229161e+01 2.6603638022e-09 1.1496631691e-09
4.4868961556e+01 2.6704654407e-09 1.1579243092e-09
4.4881693952e+01 2.6752282514e-09 1.1656121503e-09
4.4894426347e+01 2.6748357384e-09 1.1728136442e-09
4.4907158743e+01 2.6695292504e-09 1.1796235502e-09
4.4919891138e+01 2.6596044342e-09 1.1861425899e-09
4.4932623534e+01 2.6454118143e-09 1.1924731645e-09
4.4945355929e+01 2.6273469653e-09 1.1987194087e-09
4.4958088325e+01 2.6058538358e-09 1.2049808165e-09
4.4970820720e+01 2.5814253521e-09 1.2113496934e-09
4.4983553115e+01 2.5545777202e-09 1.2179091571e-09
4.4996285511e+01 2.5258647597e-09 1.2247357754e-09
4.5009017906e+01 2.4958697706e-09 1.2318909832e-09
4.5021750302e+01 2.4651924297e-09 1.2394270738e-09
4.5034482697e+01 2.4344415444e-09 1.2473837320e-09
4.5047215093e+01 2.4042403504e-09 1.2558007741e-09
4.5059947488e+01 2.3752108488e-09 1.2647078318e-09
4.5072679884e+01 2.3479622950e-09 1.2741334173e-09
4.5085412279e+01 2.3230955338e-09 1.2841118729e-09
4.5098144675e+01 2.3011915922e-09 1.2946839192e-09
4.5110877070e+01 2.2828052587e-09 1.3059026133e-09
4.5123609465e+01 2.2684572379e-09 1.3178378390e-09
4.5136341861e+01 2.2586348830e-09 1.3305741071e-09
4.5149074256e+01 2.2537740830e-09 1.3442182630e-09
4.5161806652e+01 2.2542730526e-09 1.3589014754e-09
4.5174539047e+01 2.2604749388e-09 1.3747671469e-09
4.5187271443e+01 2.2726638483e-09 1.3919790541e-09
4.5200003838e+01 2.2910697024e-09 1.4107139794e-09
4.5212736234e+01 2.3158591974e-09 1.4311526209e-09
4.5225468629e+01 2.3471445851e-09 1.4534748193e-09
4.5238201024e+01 2.3849689211e-09 1.4778487037e-09
4.5250933420e+01 2.4293207557e-09 1.5044265905e-09
4.5263665815e+01 2.4801134288e-09 1.5333285649e-09
4.5276398211e+01 2.5372142334e-09 1.5646418334e-09
4.5289130606e+01 2.6004309620e-09 1.5984060572e-09
4.5301863002e+01 2.6695093072e-09 1.6346146535e-09
4.5314595397e+01 2.7441479451e-09 1.6732101127e-09
4.5327327793e+01 2.8240021995e-09 1.7140750923e-09
4.5340060188e+01 2.9086721067e-09 1.7570493468e-09
4.5352792583e+01 2.9977365460e-09 1.8019133899e-09
4.5365524979e+01 3.0907224647e-09 1.8484117272e-09
4.5378257374e+01 3.1871427497e-09 1.8962426909e-09
4.5390989770e+01 3.2864845923e-09 1.9450727977e-09
4.5403722165e+01 3.3882167121e-09 1.9945494574e-09
4.5416454561e+01 3.4917999979e-09 2.0442934617e-09
4.5429186956e+01 3.5966895883e-09 2.0939212617e-09
4.5441919352e+01 3.7023416190e-09 2.1430431402e-09
4.5454651747e+01 3.8082113795e-09 2.1912749177e-09
4.5467384142e+01 3.9137805219e-09 2.2382321383e-09
4.5480116538e+01 4.0185381860e-09 2.2835545940e-09
4.5492848933e+01 4.1219946528e-09 2.3268920242e-09
4.5505581329e+01 4.2236854289e-09 2.3679183780e-09
4.5518313724e+01 4.3231788828e-09 2.4063302319e-09
4.5531046120e+01 4.4200712623e-09 2.4418501938e-09
4.5543778515e+01 4.5139933071e-09 2.4742279531e-09
4.5556510911e+01 4.6046147376e-09 2.5032437295e-09
4.5569243306e+01 4.6916482449e-09 2.5287013443e-09
4.5581975702e+01 4.7748348314e-09 2.5504351360e-09
4.5594708097e+01 4.8539626652e-09 2.5683108348e-09
4.5607440492e+01 4.9288528616e-09 2.5822143849e-09
4.5620172888e+01 4.9993732418e-09 2.5920631965e-09
4.5632905283e+01 5.0654290932e-09 2.5977937075e-09
4.5645637679e+01 5.1269477771e-09 2.5993684510e-09
4.5658370074e+01 5.1839099771e-09 2.5967700466e-09
4.5671102470e+01 5.2363071766e-09 2.5899993075e-09
4.5683834865e+01 5.2841773473e-09 2.5790803464e-09
4.5696567261e+01 5.3275755447e-09 2.5640489123e-09
4.5709299656e+01 5.3665757952e-09 2.5449598310e-09
4.5722032051e+01 5.4012720412e-09 2.5218836255e-09
4.5734764447e+01 5.4317792918e-09 2.4949037838e-09
4.5747496842e+01 5.4582168997e-09 2.4641203403e-09
4.5760229238e+01 5.4807155682e-09 2.4296483289e-09
4.5772961633e+01 5.4994121127e-09 2.3916139099e-09
4.5785694029e+01 5.5144380558e-09 2.3501640547e-09
4.5798426424e+01 5.5259256732e-09 2.3054562277e-09
4.5811158820e+01 5.5340051179e-09 2.2576658896e-09
4.5823891215e+01 5.5387948279e-09 2.2069857220e-09
4.5836623610e+01 5.5404097302e-09 2.1536253901e-09
4.5849356006e+01 5.5389442293e-09 2.0978095647e-09
4.5862088401e+01 5.5344836534e-09 2.0397827516e-09
4.5874820797e+01 5.5271057296e-09 1.9798045222e-09
4.5887553192e+01 5.5168633321e-09 1.9181540849e-09
4.5900285588e+01 5.5037920826e-09 1.8551231635e-09
4.5913017983e+01 5.4879257139e-09 1.7910193621e-09
4.5925750379e+01 5.4692689173e-09 1.7261600567e-09
4.5938482774e+01 5.4478244773e-09 1.6608755081e-09
4.5951215169e+01 5.4235753063e-09 1.5954977972e-09
4.5963947565e+01 5.3964913366e-09 1.5303683773e-09
4.5976679960e+01 5.3665419206e-09 1.4658228573e-09
4.5989412356e+01 5.3336807452e-09 1.4021909094e-09
4.6002144751e+01 5.2978611737e-09 1.3397949852e-09
4.6014877147e+01 5.2590395014e-09 1.2789369347e-09
4.6027609542e+01 5.2171621108e-09 1.2199026658e-09
4.6040341938e+01 5.1721892671e-09 1.1629471876e-09
4.6053074333e+01 5.1240794875e-09 1.1082977177e-09
4.6065806729e+01 5.0728041609e-09 1.0561459186e-09
4.6078539124e+01 5.0183473693e-09 1.0066518385e-09
4.6091271519e+01 4.9607076802e-09 9.5992913040e-10
4.6104003915e+01 4.8998942999e-09 9.1606356860e-10
4.6116736310e+01 4.8359421974e-09 8.7511114739e-10
4.6129468706e+01 4.7689069427e-09 8.3709990567e-10
4.6142201101e+01 4.6988624399e-09 8.0204682766e-10
4.6154933497e+01 4.6259086542e-09 7.6996471196e-10
4.6167665892e+01 4.5501691733e-09 7.4087807065e-10
4.6180398288e+01 4.4717926497e-09 7.1483245160e-10
4.6193130683e+01 4.3909547001e-09 6.9191197852e-10
4.6205863078e+01 4.3078492006e-09 6.7223974066e-10
4.6218595474e+01 4.2227028846e-09 6.5598434901e-10
4.6231327869e+01 4.1357590862e-09 6.4335018392e-10
4.6244060265e+01 4.0472870921e-09 6.3457133062e-10
4.6256792660e+01 3.9575664562e-09 6.2988323272e-10
4.6269525056e+01 3.8669107019e-09 6.2950056829e-10
4.6282257451e+01 3.7756275513e-09 6.3357590441e-10
4.6294989847e+01 3.6840519020e-09 6.4218533126e-10
4.6307722242e+01 3.5925221729e-09 6.5530239923e-10
4.6320454637e+01 3.5013727792e-09 6.7278729390e-10
4.6333187033e+01 3.4109586275e-09 6.9439857234e-10
4.6345919428e+01 3.3216156523e-09 7.1979975337e-10
4.6358651824e+01 3.2336750784e-09 7.4858635129e-10
4.6371384219e+01 3.1474688921e-09 7.8029924565e-10
4.6384116615e+01 3.0633035839e-09 8.1445634928e-10
4.6396849010e+01 2.9814763066e-09 8.5055961335e-10
4.6409581406e+01 2.9022589430e-09 8.8811663500e-10
4.6422313801e+01 2.8258969569e-09 9.2664862095e-10
4.6435046196e+01 2.7526170902e-09 9.6569584787e-10
4.6447778592e+01 2.6825965789e-09 1.0048237223e-09
4.6460510987e+01 2.6160066770e-09 1.0436289323e-09
4.6473243383e+01 2.5529634730e-09 1.0817326928e-09
4.6485975778e+01 2.4935486325e-09 1.1187915719e-09
4.6498708174e+01 2.4378157280e-09 1.1544880891e-09
4.6511440569e+01 2.3857629688e-09 1.1885391722e-09
4.6524172965e+01 2.3373620557e-09 1.2206877638e-09
4.6536905360e+01 2.2925399891e-09 1.2507066798e-09
4.6549637756e+01 2.2511859396e-09 1.2783989931e-09
4.6562370151e+01 2.2131500563e-09 1.3035901101e-09
4.6575102546e+01 2.1782429143e-09 1.3261338588e-09
4.6587834942e+01 2.1462453289e-09 1.3459048138e-09
4.6600567337e+01 2.1169053191e-09 1.3628050296e-09
4.6613299733e+01 2.0899395842e-09 1.3767548926e-09
4.6626032128e+01 2.0650357212e-09 1.3876944948e-09
4.6638764524e+01 2.0418650820e-09 1.3955840151e-09
4.6651496919e+01 2.0200771257e-09 1.4004038759e-09
4.6664229315e+01 1.9993016212e-09 1.4021457829e-09
4.6676961710e+01 1.9791668207e-09 1.4008233863e-09
4.6689694105e+01 1.9592895057e-09 1.3964604414e-09
4.6702426501e+01 1.9392847745e-09 1.3891013941e-09
4.6715158896e+01 1.9187767824e-09 1.3787999744e-09
4.6727891292e+01 1.8973845158e-09 1.3656273963e-09
4.6740623687e+01 1.8747562292e-09 1.3496664244e-09
4.6753356083e+01 1.8505431416e-09 1.3310163952e-09
4.6766088478e+01 1.8244285887e-09 1.3097870617e-09
4.6778820874e+01 1.7961082910e-09 1.2861049211e-09
4.6791553269e+01 1.7653175244e-09 1.2601109633e-09
4.6804285664e+01 1.7318204041e-09 1.2319588547e-09
4.6817018060e+01 1.6954195702e-09 1.2018167069e-09
4.6829750455e+01 1.6559442582e-09 1.1698660409e-09
4.6842482851e+01 1.6132801830e-09 1.1363038043e-09
4.6855215246e+01 1.5673439158e-09 1.1013400528e-09
4.6867947642e+01 1.5180937957e-09 1.0651991759e-09
4.6880680037e+01 1.4655436190e-09 1.0281169329e-09
4.6893412433e+01 1.4097385412e-09 9.9034364623e-10
4.6906144828e+01 1.3507729064e-09 9.5213982248e-10
4.6918877223e+01 1.2887876777e-09 9.1377854454e-10
4.6931609619e+01 1.2239603364e-09 8.7554136024e-10
4.6944342014e+01 1.1565069690e-09 8.3771858210e-10
4.6957074410e+01 1.0866886919e-09 8.0060893933e-10
4.6969806805e+01 1.0147898873e-09 7.6451116488e-10
4.6982539201e+01 9.4113755602e-10 7.2973114498e-10
4.6995271596e+01 8.6607981502e-10 6.9656872564e-10
4.7008003992e+01 7.8999584733e-10 6.6532067494e-10
4.7020736387e+01 7.1327465419e-10 6.3626769100e-10
4.7033468783e+01 6.3632789437e-10 6.0967061855e-10
4.7046201178e+01 5.5957809976e-10 5.8576218183e-10
4.7058933573e+01 4.8345389750e-10 5.6473490859e-10
4.7071665969e+01 4.0838102137e-10 5.4673240043e-10
4.7084398364e+01 3.3479219373e-10 5.3184245018e-10
4.7097130760e+01 2.6310362814e-10 5.2008741098e-10
4.7109863155e+01 1.9371959859e-10 5.1142488014e-10
4.7122595551e+01 1.2703510927e-10 5.0575086736e-10
4.7135327946e+01 6.3418411718e-11 5.0290850737e-10
4.7148060342e+01 3.2149110331e-12 5.0269905021e-10
4.7160792737e+01 -5.3255690936e-11 5.0489716257e-10
4.7173525132e+01 -1.0570721069e-10 5.0926641006e-10
4.7186257528e+01 -1.5388529509e-10 5.1557129968e-10
4.7198989923e+01 -1.9757092495e-10 5.2358884172e-10
4.7211722319e+01 -2.3658293507e-10 5.3311216545e-10
4.7224454714e+01 -2.7077799812e-10 5.4396051670e-10
4.7237187110e+01 -3.0005297255e-10 5.5597381495e-10
4.7249919505e+01 -3.2434001692e-10 5.6901671587e-10
4.7262651901e+01 -3.4361783399e-10 5.8297359877e-10
4.7275384296e+01 -3.5789290901e-10 5.9774713025e-10
4.7288116691e+01 -3.6721163097e-10 6.1325739613e-10
4.7300849087e+01 -3.7165448927e-10 6.2943369051e-10
4.7313581482e+01 -3.7133589377e-10 6.4622105204e-10
4.7326313878e+01 -3.6639417801e-10 6.6357332532e-10
4.7339046273e+01 -3.5698841179e-10 6.8145051215e-10
4.7351778669e+01 -3.4330946263e-10 6.9982451163e-10
4.7364511064e+01 -3.2555668622e-10 7.1867282484e-10
4.7377243460e+01 -3.0394929875e-10 7.3798780000e-10
4.7389975855e+01 -2.7870601782e-10 7.5776187155e-10
4.7402708250e+01 -2.5005073460e-10 7.7800598665e-10
4.7415440646e+01 -2.1820951112e-10 7.9873556860e-10
4.7428173041e+01 -1.8340776048e-10 8.1997959790e-10
4.7440905437e+01 -1.4584306499e-10 8.4177268298e-10
4.7453637832e+01 -1.0571680892e-10 8.6415925997e-10
4.7466370228e+01 -6.3198767420e-11 8.8718974167e-10
4.7479102623e+01 -1.8441822423e-11 9.1091828700e-10
4.7491835019e+01 2.8424297967e-11 9.3539850893e-10
4.7504567414e+01 7.7311120477e-11 9.6068526824e-10
4.7517299810e+01 1.2814616918e-10 9.8682528608e-10
4.7530032205e+01 1.8090490261e-10 1.0138564777e-09
4.7542764600e+01 2.3558378692e-10 1.0418065234e-09
4.7555496996e+01 2.9222841624e-10 1.0706836791e-09
4.7568229391e+01 3.5091778341e-10 1.1004793587e-09
4.7580961787e+01 4.1175041482e-10 1.1311648669e-09
4.7593694182e+01 4.7488609810e-10 1.1626888170e-09
4.7606426578e+01 5.4049558552e-10 1.1949725804e-09
4.7619158973e+01 6.0878355355e-10 1.2279174996e-09
4.7631891369e+01 6.7998743627e-10 1.2614018642e-09
4.7644623764e+01 7.5436054450e-10 1.2952773491e-09
4.7657356159e+01 8.3218583158e-10 1.3293822735e-09
4.7670088555e+01 9.1374417976e-10 1.3635297984e-09
4.7682820950e+01 9.9933361956e-10 1.3975241410e-09
4.7695553346e+01 1.0892651103e-09 1.4311540882e-09
4.7708285741e+01 1.1838248417e-09 1.4642013319e-09
4.7721018137e+01 1.2833077578e-09 1.4964418807e-09
4.7733750532e+01 1.3879835285e-09 1.5276502297e-09
4.7746482928e+01 1.4981090279e-09 1.5575995349e-09
4.7759215323e+01 1.6139081947e-09 1.5860722973e-09
4.7771947718e+01 1.7355679310e-09 1.6128542042e-09
4.7784680114e+01 1.8632466205e-09 1.6377428799e-09
4.7797412509e+01 1.9970493890e-09 1.6605484248e-09
4.7810144905e+01 2.1370398588e-09 1.6810957745e-09
4.7822877300e+01 2.2832136265e-09 1.6992272438e-09
4.7835609696e+01 2.4355236173e-09 1.7148016947e-09
4.7848342091e+01 2.5938549058e-09 1.7276999493e-09
4.7861074487e+01 2.7580340752e-09 1.7378208016e-09
4.7873806882e+01 2.9278133572e-09 1.7450836720e-09
4.7886539277e+01 3.1029039533e-09 1.7494423398e-09
4.7899271673e+01 3.2829160134e-09 1.7508506184e-09
4.7912004068e+01 3.4674207555e-09 1.7492997124e-09
4.7924736464e+01 3.6559387001e-09 1.7448043504e-09
4.7937468859e+01 3.8478894233e-09 1.7373850029e-09
4.7950201255e+01 4.0426820841e-09 1.7270968379e-09
4.7962933650e+01 4.2396437025e-09 1.7140080850e-09
4.7975666046e+01 4.4380817823e-09 1.6982084308e-09
4.7988398441e+01 4.6372483018e-09 1.6798052079e-09
4.8001130837e+01 4.8363709039e-09 1.6589210035e-09
4.8013863232e+01 5.0346538746e-09 1.6356944791e-09
4.8026595627e+01 5.2312626262e-09 1.6102635647e-09
4.8039328023e+01 5.4253972027e-09 1.5828049915e-09
4.8052060418e+01 5.6162173597e-09 1.5534771808e-09
4.8064792814e+01 5.8029197008e-09 1.5224707742e-09
4.8077525209e+01 5.9847027193e-09 1.4899647679e-09
4.8090257605e+01 6.1607982953e-09 1.4561524889e-09
4.8102990000e+01 6.3304700167e-09 1.4212241356e-09
4.8115722396e+01 6.4930201593e-09 1.3853698162e-09
4.8128454791e+01 6.6478221927e-09 1.3487884463e-09
4.8141187186e+01 6.7942858333e-09 1.3116636632e-09
4.8153919582e+01 6.9318984453e-09 1.2741830703e-09
4.8166651977e+01 7.0602039698e-09 1.2365167427e-09
4.8179384373e+01 7.1788420354e-09 1.1988352586e-09
4.8192116768e+01 7.2875076782e-09 1.1612980490e-09
4.8204849164e+01 7.3860011816e-09 1.1240539322e-09
4.8217581559e+01 7.4741919540e-09 1.0872403592e-09
4.8230313955e+01 7.5520409162e-09 1.0509883575e-09
4.8243046350e+01 7.6195888233e-09 1.0154209811e-09
4.8255778745e+01 7.6769716510e-09 9.8065512782e-10
4.8268511141e+01 7.7243926866e-09 9.4680763040e-10
4.8281243536e+01 7.7621446408e-09 9.1399597677e-10
4.8293975932e+01 7.7905820919e-09 8.8234862788e-10
4.8306708327e+01 7.8101402497e-09 8.5200402069e-10
4.8319440723e+01 7.8213103065e-09 8.2312624255e-10
4.8332173118e+01 7.8246388475e-09 7.9590509323e-10
4.8344905514e+01 7.8207199283e-09 7.7056047123e-10
4.8357637909e+01 7.8101877348e-09 7.4735026512e-10
4.8370370304e+01 7.7937034130e-09 7.2656962255e-10
4.8383102700e+01 7.7719562690e-09 7.0854434660e-10
4.8395835095e+01 7.7456457438e-09 6.9362392850e-10
4.8408567491e+01 7.7154694315e-09 6.8216055057e-10
4.8421299886e+01 7.6821211841e-09 6.7448783376e-10
4.8434032282e+01 7.6462825369e-09 6.7089524027e-10
4.8446764677e+01 7.6086092678e-09 6.7158918382e-10
4.8459497073e+01 7.5697197033e-09 6.7667245537e-10
4.8472229468e+01 7.5302045202e-09 6.8612553106e-10
4.8484961864e+01 7.4905962158e-09 6.9979831383e-10
4.8497694259e+01 7.4513716227e-09 7.1741589993e-10
4.8510426654e+01 7.4129634435e-09 7.3859565335e-10
4.8523159050e+01 7.3757294390e-09 7.6287175962e-10
4.8535891445e+01 7.3399610485e-09 7.8971249677e-10
4.8548623841e+01 7.3058859297e-09 8.1855478670e-10
4.8561356236e+01 7.2736557425e-09 8.4881186472e-10
4.8574088632e+01 7.2433572741e-09 8.7990219262e-10
4.8586821027e+01 7.2150077702e-09 9.1125080343e-10
4.8599553423e+01 7.1885430678e-09 9.4230550325e-10
4.8612285818e+01 7.1638522221e-09 9.7253864479e-10
4.8625018213e+01 7.1407555608e-09 1.0014530528e-09
4.8637750609e+01 7.1190041878e-09 1.0285881658e-09
4.8650483004e+01 7.0983186600e-09 1.0535178099e-09
4.8663215400e+01 7.0783556775e-09 1.0758571863e-09
4.8675947795e+01 7.0587480040e-09 1.0952627916e-09
4.8688680191e+01 7.0390887407e-09 1.1114395364e-09
4.8701412586e+01 7.0189446810e-09 1.1241306014e-09
4.8714144982e+01 6.9978777086e-09 1.1331350505e-09
4.8726877377e+01 6.9754332161e-09 1.1382964381e-09
4.8739609772e+01 6.9511630806e-09 1.1395128191e-09
4.8752342168e+01 6.9246197014e-09 1.1367340740e-09
4.8765074563e+01 6.8953787601e-09 1.1299659021e-09
4.8777806959e+01 6.8630375116e-09 1.1192673185e-09
4.8790539354e+01 6.8272337186e-09 1.1047562362e-09
4.8803271750e+01 6.7876203307e-09 1.0866066569e-09
4.8816004145e+01 6.7439128502e-09 1.0650476635e-09
4.8828736541e+01 6.6958693567e-09 1.0403757944e-09
4.8841468936e+01 6.6433021226e-09 1.0129384304e-09
4.8854201331e+01 6.5860758484e-09 9.8314749665e-10
4.8866933727e+01 6.5241126951e-09 9.5147621151e-10
4.8879666122e+01 6.4574067007e-09 9.1845712808e-10
4.8892398518e+01 6.3860019582e-09 8.8468405422e-10
4.8905130913e+01 6.3100074688e-09 8.5080731508e-10
4.8917863309e+01 6.2295928155e-09 8.1752730722e-10
4.8930595704e+01 6.1449830094e-09 7.8559156109e-10
4.8943328100e+01 6.0564732688e-09 7.5576355664e-10
4.8956060495e+01 5.9643864358e-09 7.2880784449e-10
4.8968792891e+01 5.8691141411e-09 7.0545228350e-10
4.8981525286e+01 5.7710772693e-09 6.8632962697e-10
4.8994257681e+01 5.6707507174e-09 6.7193684709e-10
4.9006990077e+01 5.5686284648e-09 6.6257533746e-10
