# freq_THz coherence
2.836914062499999645e+01 4.490598416185054287e-02
2.839355468749999645e+01 4.456315517782082763e-02
2.841796874999999645e+01 4.536508970888242231e-02
2.844238281249999645e+01 4.527153143150892262e-02
2.846679687499999645e+01 4.591496243874682720e-02
2.849121093749999645e+01 4.753641220916578203e-02
2.851562499999999645e+01 4.595339235678302242e-02
2.854003906249999645e+01 4.336393121205127377e-02
2.856445312499999645e+01 4.602843115944189184e-02
2.858886718749999645e+01 4.558194580505462584e-02
2.861328124999999645e+01 4.890931259723911573e-02
2.863769531249999645e+01 4.718547668898991077e-02
2.866210937499999645e+01 4.885672265795389102e-02
2.868652343749999645e+01 4.438788763444734969e-02
2.871093749999999645e+01 4.165103599140280999e-02
2.873535156249999645e+01 4.486329408433971377e-02
2.875976562499999645e+01 4.555460890774508387e-02
2.878417968749999645e+01 4.674538375524765754e-02
2.880859374999999645e+01 4.431738503219951469e-02
2.883300781249999645e+01 4.652712333312671034e-02
2.885742187499999645e+01 4.557644601210687069e-02
2.888183593749999645e+01 4.570443025617949157e-02
2.890624999999999645e+01 4.694933855992779875e-02
2.893066406249999645e+01 4.707642098568732419e-02
2.895507812499999645e+01 4.696740074318920405e-02
2.897949218749999645e+01 4.394545271908473910e-02
2.900390624999999645e+01 4.587929063047674338e-02
2.902832031249999645e+01 4.248512653013999940e-02
2.905273437499999645e+01 4.576858891965033399e-02
2.907714843749999645e+01 4.412408882148519118e-02
2.910156249999999645e+01 4.275873608864001058e-02
2.912597656249999645e+01 4.501402316578320684e-02
2.915039062499999645e+01 4.622319983369264917e-02
2.917480468749999645e+01 4.546623059303716435e-02
2.919921874999999645e+01 4.163638223731635363e-02
2.922363281249999645e+01 4.698592013530829975e-02
2.924804687499999645e+01 4.966271907666928997e-02
2.927246093749999645e+01 5.009298527102432064e-02
2.929687499999999645e+01 4.382411793006583262e-02
2.932128906249999645e+01 4.647297182966327739e-02
2.934570312499999645e+01 4.549255454789550429e-02
2.937011718749999645e+01 4.246782419391766095e-02
2.939453124999999645e+01 4.221063909618778115e-02
2.941894531249999645e+01 4.406033813796458865e-02
2.944335937499999645e+01 4.578128033529950403e-02
2.946777343749999645e+01 4.536901300332597115e-02
2.949218749999999645e+01 4.490258568815467394e-02
2.951660156249999645e+01 4.392894553233068350e-02
2.954101562499999645e+01 4.762018634239764681e-02
2.956542968749999645e+01 4.431465361827874316e-02
2.958984374999999645e+01 4.406568864571264177e-02
2.961425781249999645e+01 4.597479479806863834e-02
2.963867187499999645e+01 4.346020665405737893e-02
2.966308593749999645e+01 4.675094272614362806e-02
2.968749999999999645e+01 4.099605892995956957e-02
2.971191406249999645e+01 4.675338842309120085e-02
2.973632812499999645e+01 4.553193068116118819e-02
2.976074218749999645e+01 5.155307924282569870e-02
2.978515624999999645e+01 4.766392728028250730e-02
2.980957031249999645e+01 4.427151551642607985e-02
2.983398437499999645e+01 4.298319823642845344e-02
2.985839843749999645e+01 4.738619833697330086e-02
2.988281249999999645e+01 4.709859992973094989e-02
2.990722656249999645e+01 4.562252450468511772e-02
2.993164062499999645e+01 4.713337341622791943e-02
2.995605468749999645e+01 5.008602566043778015e-02
2.998046874999999645e+01 4.467553880515809372e-02
3.000488281249999645e+01 4.591768059760726467e-02
3.002929687499999645e+01 4.583368991645313251e-02
3.005371093749999645e+01 4.675152245620266961e-02
3.007812499999999645e+01 4.266558577651279743e-02
3.010253906249999645e+01 4.489158781837479517e-02
3.012695312499999645e+01 4.635538582010716863e-02
3.015136718749999645e+01 4.380626689439866273e-02
3.017578124999999645e+01 4.523889937019220236e-02
3.020019531249999645e+01 4.598984627108031881e-02
3.022460937499999645e+01 4.784025068600464281e-02
3.024902343749999645e+01 4.675398581678387455e-02
3.027343749999999645e+01 4.599536136589937874e-02
3.029785156249999645e+01 4.560161664517745767e-02
3.032226562499999645e+01 4.389778603124386280e-02
3.034667968749999645e+01 4.668987097793200064e-02
3.037109374999999645e+01 4.566947980422484538e-02
3.039550781249999645e+01 4.735992629291278094e-02
3.041992187499999645e+01 4.651359168655429949e-02
3.044433593749999645e+01 4.617827646458096819e-02
3.046874999999999645e+01 4.565874376371874960e-02
3.049316406249999645e+01 4.717339670992381356e-02
3.051757812499999645e+01 4.627896565324599032e-02
3.054199218749999645e+01 4.494571850860177437e-02
3.056640624999999645e+01 4.342596136063473639e-02
3.059082031249999645e+01 4.629235445320130371e-02
3.061523437499999645e+01 4.409314738289966257e-02
3.063964843749999645e+01 4.857477014373541568e-02
3.066406249999999645e+01 4.523556758264220268e-02
3.068847656249999645e+01 4.919063552127429795e-02
3.071289062499999645e+01 4.593326244351437354e-02
3.073730468749999645e+01 4.528291537905475284e-02
3.076171874999999645e+01 4.910331545765677513e-02
3.078613281249999645e+01 4.501498169298651097e-02
3.081054687499999645e+01 4.558997754258854729e-02
3.083496093749999645e+01 4.513998329008351434e-02
3.085937499999999645e+01 4.435970243373463934e-02
3.088378906249999645e+01 4.471424815892896532e-02
3.090820312499999645e+01 4.430710817933246337e-02
3.093261718749999645e+01 4.539264453650699443e-02
3.095703124999999645e+01 4.533308482184869592e-02
3.098144531249999645e+01 4.114611643951029962e-02
3.100585937499999645e+01 4.260383363774220694e-02
3.103027343749999645e+01 4.454551137598754262e-02
3.105468749999999645e+01 4.633930007126373096e-02
3.107910156249999645e+01 4.128821818056666038e-02
3.110351562499999645e+01 4.440677583136194012e-02
3.112792968749999645e+01 4.478209656261430971e-02
3.115234374999999645e+01 4.253370678079022860e-02
3.117675781249999645e+01 4.700076634855985397e-02
3.120117187499999645e+01 4.565123908263526292e-02
3.122558593749999645e+01 4.622991142962641631e-02
3.124999999999999645e+01 4.459532699544879047e-02
3.127441406249999645e+01 4.228151180432546813e-02
3.129882812499999645e+01 4.562833572408608179e-02
3.132324218749999645e+01 4.601784410315078178e-02
3.134765624999999645e+01 4.698866551439257605e-02
3.137207031249999645e+01 4.698362731122426861e-02
3.139648437499999645e+01 4.681481215272290108e-02
3.142089843749999645e+01 4.869251947710411671e-02
3.144531249999999645e+01 4.651646925293621143e-02
3.146972656249999645e+01 4.703846276270767790e-02
3.149414062499999645e+01 4.724792782732852719e-02
3.151855468749999645e+01 4.576511252571045102e-02
3.154296874999999645e+01 4.427080862171856035e-02
3.156738281249999645e+01 4.765665343720912328e-02
3.159179687499999645e+01 4.312655232728316440e-02
3.161621093749999645e+01 4.181938636286817307e-02
3.164062499999999645e+01 4.262145651610882435e-02
3.166503906249999645e+01 4.747569913100139344e-02
3.168945312499999645e+01 4.593984570184655308e-02
3.171386718749999645e+01 4.382885163959160391e-02
3.173828124999999645e+01 4.278480482434157683e-02
3.176269531249999645e+01 4.509744992027238386e-02
3.178710937499999645e+01 4.727168409307837965e-02
3.181152343749999645e+01 4.584372021930621655e-02
3.183593749999999645e+01 4.596111015363127383e-02
3.186035156249999645e+01 4.618175520303215847e-02
3.188476562499999645e+01 4.661024238523012175e-02
3.190917968749999645e+01 4.441733116266256831e-02
3.193359374999999645e+01 4.647739034095014349e-02
3.195800781249999645e+01 4.960353749382036270e-02
3.198242187499999645e+01 4.636725146811058323e-02
3.200683593749999289e+01 4.437823602588907707e-02
3.203124999999999289e+01 4.541020455535680483e-02
3.205566406249999289e+01 4.463297622512143320e-02
3.208007812499999289e+01 4.805093899808512981e-02
3.210449218749999289e+01 4.706890343022513551e-02
3.212890624999999289e+01 4.727499184159372064e-02
3.215332031249999289e+01 4.378075317941677869e-02
3.217773437499999289e+01 4.486354411932704650e-02
3.220214843749999289e+01 4.298901740580523406e-02
3.222656249999999289e+01 4.624919089085680057e-02
3.225097656249999289e+01 4.595511608702797929e-02
3.227539062499999289e+01 4.368100451700093756e-02
3.229980468749999289e+01 4.033496181753849774e-02
3.232421874999999289e+01 4.639005945754625521e-02
3.234863281249999289e+01 4.503006812323637198e-02
3.237304687499999289e+01 4.352960563448558112e-02
3.239746093749999289e+01 4.701543935794616491e-02
3.242187499999999289e+01 4.702118568517255764e-02
3.244628906249999289e+01 4.192394602895121308e-02
3.247070312499999289e+01 4.511634920572916291e-02
3.249511718749999289e+01 4.340482346285277210e-02
3.251953124999999289e+01 4.742176076844392685e-02
3.254394531249999289e+01 4.412646940494872189e-02
3.256835937499999289e+01 4.453631122033203243e-02
3.259277343749999289e+01 4.570027440429798998e-02
3.261718749999999289e+01 4.611170262244587009e-02
3.264160156249999289e+01 4.241030329518834935e-02
3.266601562499999289e+01 4.634028037641384212e-02
3.269042968749999289e+01 4.498133383926090911e-02
3.271484374999999289e+01 4.436190239585224154e-02
3.273925781249999289e+01 4.321827250705395640e-02
3.276367187499999289e+01 4.566207013781382884e-02
3.278808593749999289e+01 4.622317138583732082e-02
3.281249999999999289e+01 4.425025301335366174e-02
3.283691406249999289e+01 4.865950930698319243e-02
3.286132812499999289e+01 4.607339399639744787e-02
3.288574218749999289e+01 4.503043987600344189e-02
3.291015624999999289e+01 4.445185293571120300e-02
3.293457031249999289e+01 4.525923671755572447e-02
3.295898437499999289e+01 4.575602952762446163e-02
3.298339843749999289e+01 4.563786278844628869e-02
3.300781249999999289e+01 4.727292384525422220e-02
3.303222656249999289e+01 4.493511263601269318e-02
3.305664062499999289e+01 4.118448303129761123e-02
3.308105468749999289e+01 4.264307477035299970e-02
3.310546874999999289e+01 4.538765139282285171e-02
3.312988281249999289e+01 4.236536036082785145e-02
3.315429687499999289e+01 4.187559612049495533e-02
3.317871093749999289e+01 4.370288011341919715e-02
3.320312499999999289e+01 4.474076115442347790e-02
3.322753906249999289e+01 4.716557717256393556e-02
3.325195312499999289e+01 4.625651581296412462e-02
3.327636718749999289e+01 4.603365259477500832e-02
3.330078124999999289e+01 4.931003321845224552e-02
3.332519531249999289e+01 4.503662476823565297e-02
3.334960937499999289e+01 4.947601407076708535e-02
3.337402343749999289e+01 4.815334637424964481e-02
3.339843749999999289e+01 4.626268293916548785e-02
3.342285156249999289e+01 4.668179040574908789e-02
3.344726562499999289e+01 4.403839766100471620e-02
3.347167968749999289e+01 4.747951622741782007e-02
3.349609374999999289e+01 4.441718661871964929e-02
3.352050781249999289e+01 4.427311337619878329e-02
3.354492187499999289e+01 4.464344048463731590e-02
3.356933593749999289e+01 4.347336879881667088e-02
3.359374999999999289e+01 4.578724956227010756e-02
3.361816406249999289e+01 4.384165541335353217e-02
3.364257812499999289e+01 4.558511561184483418e-02
3.366699218749999289e+01 4.146474446052998697e-02
3.369140624999999289e+01 4.889253875191051230e-02
3.371582031249999289e+01 4.743536284615591098e-02
3.374023437499999289e+01 4.248052871800570701e-02
3.376464843749999289e+01 4.408820103040880789e-02
3.378906249999999289e+01 4.335097319365180391e-02
3.381347656249999289e+01 4.601263913229827057e-02
3.383789062499999289e+01 4.442708289206834249e-02
3.386230468749999289e+01 4.517786099435920633e-02
3.388671874999999289e+01 4.402315550873039246e-02
3.391113281249999289e+01 4.165781446496456125e-02
3.393554687499999289e+01 4.306007855948704166e-02
3.395996093749999289e+01 4.519765285941485661e-02
3.398437499999999289e+01 4.723052051425558756e-02
3.400878906249999289e+01 4.883144685169978766e-02
3.403320312499999289e+01 4.621212228425723711e-02
3.405761718749999289e+01 4.478353565407474507e-02
3.408203124999999289e+01 4.544015014420117737e-02
3.410644531249999289e+01 4.468822736336250379e-02
3.413085937499999289e+01 4.687640598599546182e-02
3.415527343749999289e+01 4.574590840951779647e-02
3.417968749999999289e+01 4.335714313737428632e-02
3.420410156249999289e+01 4.409034436339581003e-02
3.422851562499999289e+01 4.431464575007976192e-02
3.425292968749999289e+01 4.286620130970458797e-02
3.427734374999999289e+01 4.583293480826471089e-02
3.430175781249999289e+01 4.796582847770833324e-02
3.432617187499999289e+01 4.526747026716285149e-02
3.435058593749999289e+01 4.536626978373994173e-02
3.437499999999999289e+01 4.092855166717033338e-02
3.439941406249999289e+01 4.315212514214537137e-02
3.442382812499999289e+01 4.777454902798867337e-02
3.444824218749999289e+01 4.980918505840865179e-02
3.447265624999999289e+01 4.636847601661890639e-02
3.449707031249999289e+01 4.420980449590831279e-02
3.452148437499999289e+01 4.719488912648961421e-02
3.454589843749999289e+01 4.735164194113943015e-02
3.457031249999999289e+01 4.504822311852161448e-02
3.459472656249999289e+01 4.116384669047862266e-02
3.461914062499999289e+01 4.425275815095151832e-02
3.464355468749999289e+01 4.491939883464112632e-02
3.466796874999999289e+01 4.884249574025976981e-02
3.469238281249999289e+01 4.559541590095540081e-02
3.471679687499999289e+01 4.725116691226895899e-02
3.474121093749999289e+01 4.655606823526840798e-02
3.476562499999999289e+01 4.680447056358546382e-02
3.479003906249999289e+01 4.628501399777568137e-02
3.481445312499999289e+01 4.385714235408876699e-02
3.483886718749999289e+01 4.410465099911779069e-02
3.486328124999999289e+01 4.759932558360730620e-02
3.488769531249999289e+01 4.240769517807647243e-02
3.491210937499999289e+01 4.318389632553203822e-02
3.493652343749999289e+01 4.515178932686050167e-02
3.496093749999999289e+01 4.181091281932145659e-02
3.498535156249999289e+01 4.484487177182236439e-02
