# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
220.425000 8.673172 21.177492 12.355436 14.068700
220.435000 8.670914 21.189550 12.350753 14.070406
220.445000 8.665735 21.204907 12.342896 14.071179
220.455000 8.660038 21.209087 12.334533 14.067886
220.465000 8.655890 21.207339 12.327333 14.063521
220.475000 8.653605 21.215749 12.320866 14.063407
220.485000 8.652998 21.237540 12.314452 14.068330
220.495000 8.653867 21.255171 12.308683 14.072574
220.505000 8.655808 21.249441 12.306171 14.070473
220.515000 8.658760 21.224001 12.309498 14.064086
220.525000 8.662617 21.204912 12.318748 14.062092
220.535000 8.666397 21.212750 12.330800 14.069982
220.545000 8.668151 21.238838 12.340350 14.082446
220.555000 8.666201 21.254136 12.344251 14.088196
220.565000 8.661075 21.240624 12.343764 14.081821
220.575000 8.655066 21.209641 12.341484 14.068730
220.585000 8.649932 21.187530 12.338065 14.058509
220.595000 8.646095 21.186202 12.332504 14.054933
220.605000 8.643946 21.193034 12.325721 14.054234
220.615000 8.644812 21.190553 12.320887 14.052084
220.625000 8.649196 21.179259 12.318642 14.049032
220.635000 8.654975 21.174816 12.316053 14.048615
220.645000 8.659024 21.186047 12.310538 14.051869
220.655000 8.659859 21.201856 12.302963 14.054893
220.665000 8.658155 21.202841 12.297636 14.052877
220.675000 8.655368 21.185443 12.298104 14.046305
220.685000 8.652183 21.169824 12.302978 14.041662
220.695000 8.648052 21.179071 12.307731 14.044951
220.705000 8.642795 21.212206 12.309879 14.054960
220.715000 8.638453 21.243152 12.311473 14.064359
220.725000 8.637862 21.247964 12.316080 14.067302
220.735000 8.641467 21.229188 12.322778 14.064478
220.745000 8.646296 21.210504 12.325559 14.060786
220.755000 8.648500 21.210093 12.320792 14.059795
220.765000 8.647476 21.223029 12.312308 14.060938
220.775000 8.646652 21.230544 12.306985 14.061394
220.785000 8.648826 21.223689 12.307161 14.059892
220.795000 8.652167 21.212539 12.308571 14.057759
220.805000 8.653038 21.210866 12.305633 14.056512
220.815000 8.651379 21.216170 12.297888 14.055146
220.825000 8.650560 21.211079 12.289830 14.050490
220.835000 8.652471 21.187150 12.285592 14.041738
220.845000 8.655016 21.159684 12.285335 14.033345
220.855000 8.654873 21.152893 12.286678 14.031481
220.865000 8.651530 21.173508 12.288912 14.037984
220.875000 8.647789 21.201908 12.293761 14.047819
220.885000 8.646688 21.211853 12.301379 14.053307
220.895000 8.648445 21.198135 12.308145 14.051575
220.905000 8.650901 21.179895 12.310286 14.047028
220.915000 8.652798 21.178519 12.308310 14.046542
220.925000 8.655179 21.196018 12.306316 14.052504
220.935000 8.658725 21.215669 12.306961 14.060452
220.945000 8.661329 21.223612 12.307972 14.064304
220.955000 8.659920 21.223877 12.304929 14.062909
220.965000 8.653930 21.228744 12.296960 14.059878
220.975000 8.646115 21.240159 12.287693 14.057989
220.985000 8.640217 21.245605 12.281010 14.055611
220.995000 8.637883 21.233353 12.276958 14.049398
221.005000 8.637917 21.209752 12.272588 14.040086
221.015000 8.638660 21.196129 12.267562 14.034117
221.025000 8.640193 21.205684 12.266432 14.037436
221.035000 8.643975 21.226799 12.273264 14.048013
221.045000 8.650315 21.234037 12.286498 14.056950
221.055000 8.656090 21.215755 12.299747 14.057197
221.065000 8.656846 21.186045 12.307015 14.049969
221.075000 8.651839 21.168001 12.307525 14.042455
221.085000 8.644999 21.170183 12.304676 14.039953
221.095000 8.640839 21.181821 12.301886 14.041515
221.105000 8.640663 21.188257 12.299705 14.042875
221.115000 8.642599 21.187647 12.295749 14.041998
221.125000 8.644794 21.189885 12.288069 14.040916
221.135000 8.647643 21.200406 12.277863 14.041971
221.145000 8.651843 21.211496 12.268609 14.043982
221.155000 8.656115 21.211767 12.262824 14.043569
221.165000 8.658082 21.201844 12.259846 14.039924
221.175000 8.656343 21.197460 12.257977 14.037260
221.185000 8.651926 21.212321 12.258013 14.040753
221.195000 8.647772 21.240294 12.262447 14.050171
221.205000 8.646303 21.259617 12.271999 14.059306
221.215000 8.647669 21.253934 12.284167 14.061923
221.225000 8.650247 21.228844 12.294928 14.058006
221.235000 8.653051 21.206394 12.301816 14.053754
221.245000 8.656707 21.202143 12.304594 14.054481
221.255000 8.661214 21.211488 12.303018 14.058573
221.265000 8.664418 21.218323 12.296054 14.059598
221.275000 8.663576 21.213149 12.283637 14.053454
221.285000 8.658230 21.201899 12.268542 14.042890
221.295000 8.651600 21.195887 12.255964 14.034484
221.305000 8.648067 21.195495 12.249464 14.031009
221.315000 8.648784 21.190594 12.247611 14.028996
221.325000 8.650917 21.176842 12.245903 14.024554
221.335000 8.651610 21.164783 12.242464 14.019619
221.345000 8.651585 21.169018 12.241575 14.020726
221.355000 8.653235 21.190352 12.249495 14.031027
221.365000 8.656413 21.212494 12.266078 14.044995
221.375000 8.658241 21.217485 12.282845 14.052857
221.385000 8.656577 21.203752 12.291143 14.050491
221.395000 8.653000 21.188350 12.290599 14.043983
221.405000 8.651653 21.189414 12.287497 14.042855
221.415000 8.654736 21.207112 12.285951 14.049266
221.425000 8.660153 21.225557 12.283218 14.056309
221.435000 8.663614 21.231487 12.274428 14.056510
221.445000 8.662842 21.226010 12.259877 14.049576
221.455000 8.659539 21.219259 12.245930 14.041576
221.465000 8.656282 21.216811 12.238768 14.037287
221.475000 8.653002 21.213186 12.238251 14.034813
221.485000 8.648400 21.201089 12.239672 14.029720
221.495000 8.643505 21.184362 12.240480 14.022782
221.505000 8.641973 21.176261 12.242689 14.020308
221.515000 8.646352 21.183829 12.249213 14.026465
221.525000 8.654823 21.197303 12.259229 14.037119
221.535000 8.662605 21.199421 12.268551 14.043525
221.545000 8.666353 21.184316 12.274493 14.041721
221.555000 8.666400 21.164015 12.277874 14.036096
221.565000 8.664436 21.156724 12.279561 14.033574
221.575000 8.660149 21.168531 12.277130 14.035270
221.585000 8.652356 21.187836 12.267603 14.035932
221.595000 8.642532 21.199696 12.253173 14.031800
221.605000 8.634768 21.201518 12.240729 14.025672
221.615000 8.632850 21.202113 12.234984 14.023316
221.625000 8.637533 21.208736 12.234606 14.026958
221.635000 8.645593 21.218137 12.235244 14.032991
221.645000 8.652193 21.221772 12.234744 14.036236
221.655000 8.654998 21.218366 12.235074 14.036146
221.665000 8.655290 21.216850 12.239116 14.037086
221.675000 8.654874 21.225168 12.246709 14.042250
221.685000 8.653227 21.238999 12.254745 14.048990
221.695000 8.648820 21.243968 12.259547 14.050778
221.705000 8.642466 21.230679 12.260127 14.044424
221.715000 8.637520 21.206637 12.259561 14.034573
221.725000 8.636836 21.189074 12.261048 14.028986
221.735000 8.640253 21.187407 12.263898 14.030519
221.745000 8.644484 21.195679 12.263920 14.034695
221.755000 8.646266 21.199731 12.257723 14.034573
221.765000 8.645682 21.192579 12.247303 14.028521
221.775000 8.645269 21.182087 12.239150 14.022169
221.785000 8.646538 21.179357 12.238149 14.021348
221.795000 8.648303 21.184422 12.242470 14.025065
221.805000 8.648574 21.188235 12.245501 14.027436
221.815000 8.647221 21.185696 12.243647 14.025522
221.825000 8.646040 21.183327 12.240123 14.023163
221.835000 8.646490 21.191367 12.239949 14.025935
221.845000 8.647562 21.209999 12.243532 14.033698
221.855000 8.646518 21.227359 12.247175 14.040351
221.865000 8.642265 21.230782 12.248778 14.040609
221.875000 8.637009 21.220602 12.250318 14.035976
221.885000 8.634193 21.211277 12.253844 14.033105
221.895000 8.634941 21.215044 12.257601 14.035862
221.905000 8.637141 21.228131 12.258254 14.041175
221.915000 8.638885 21.236397 12.255088 14.043457
221.925000 8.641385 21.231678 12.250792 14.041285
221.935000 8.646449 21.219792 12.248714 14.038318
221.945000 8.652003 21.211600 12.248580 14.037394
221.955000 8.653165 21.209497 12.246389 14.036350
221.965000 8.647983 21.206474 12.240393 14.031617
221.975000 8.639760 21.196556 12.234585 14.023634
221.985000 8.633462 21.183155 12.234105 14.016907
221.995000 8.630769 21.176542 12.238160 14.015157
222.005000 8.629468 21.182154 12.240220 14.017281
222.015000 8.627738 21.192707 12.236903 14.019116
222.025000 8.627390 21.195371 12.233598 14.018786
222.035000 8.631782 21.186494 12.238982 14.019086
222.045000 8.640789 21.176715 12.254751 14.024085
222.055000 8.649219 21.179786 12.272299 14.033768
222.065000 8.651674 21.196900 12.280813 14.043129
222.075000 8.647983 21.215360 12.277411 14.046918
222.085000 8.642422 21.222883 12.268254 14.044520
222.095000 8.638460 21.220239 12.260542 14.039747
222.105000 8.635816 21.218355 12.255285 14.036485
222.115000 8.632582 21.224177 12.249041 14.035267
222.125000 8.628702 21.232722 12.240436 14.033953
222.135000 8.626598 21.234104 12.232630 14.031111
222.145000 8.628313 21.225955 12.229315 14.027861
222.155000 8.632576 21.216767 12.230133 14.026492
222.165000 8.635754 21.216008 12.232305 14.028022
222.175000 8.635661 21.221807 12.234910 14.030792
222.185000 8.633885 21.222366 12.239258 14.031836
222.195000 8.633224 21.210548 12.245766 14.029846
222.205000 8.633973 21.192983 12.252446 14.026467
222.215000 8.634655 21.183141 12.257780 14.025192
222.225000 8.634441 21.186665 12.262528 14.027878
222.235000 8.633873 21.195526 12.267430 14.032276
222.245000 8.633930 21.197884 12.270859 14.034224
222.255000 8.634362 21.191718 12.268678 14.031586
222.265000 8.633556 21.186266 12.257471 14.025764
222.275000 8.630495 21.190235 12.239527 14.020086
222.285000 8.626583 21.201519 12.222270 14.016791
222.295000 8.624666 21.210505 12.212422 14.015864
222.305000 8.625885 21.211872 12.211987 14.016582
222.315000 8.628299 21.210463 12.217510 14.018757
222.325000 8.629310 21.215032 12.223193 14.022512
222.335000 8.628600 21.227054 12.226398 14.027351
222.345000 8.627677 21.237049 12.229514 14.031413
222.355000 8.627741 21.234767 12.236599 14.033035
222.365000 8.628400 21.222332 12.248418 14.033050
222.375000 8.628046 21.212407 12.260493 14.033649
222.385000 8.625747 21.213361 12.266907 14.035338
222.395000 8.622334 21.220125 12.265680 14.036046
222.405000 8.619957 21.220548 12.259523 14.033343
222.415000 8.620189 21.209489 12.252452 14.027377
222.425000 8.621990 21.194261 12.245811 14.020687
222.435000 8.622780 21.185802 12.237162 14.015248
222.445000 8.621459 21.186737 12.224086 14.010760
222.455000 8.619652 21.189087 12.209133 14.005957
222.465000 8.619546 21.184734 12.199566 14.001282
222.475000 8.620420 21.176074 12.200635 13.999043
222.485000 8.619399 21.172507 12.210391 14.000766
222.495000 8.615734 21.178753 12.223213 14.005900
222.505000 8.611948 21.189290 12.235625 14.012288
222.515000 8.611328 21.194023 12.246489 14.017280
222.525000 8.614623 21.190013 12.254094 14.019576
222.535000 8.619198 21.185510 12.256180 14.020296
222.545000 8.622765 21.190295 12.253656 14.022239
222.555000 8.625883 21.203692 12.251486 14.027020
222.565000 8.629573 21.214279 12.253032 14.032294
222.575000 8.632449 21.212754 12.254835 14.033346
222.585000 8.631279 21.202801 12.249382 14.027821
222.595000 8.624843 21.196423 12.233715 14.018327
222.605000 8.616422 21.199812 12.214210 14.010148
222.615000 8.611299 21.205666 12.201166 14.006044
222.625000 8.611739 21.202232 12.198972 14.004314
222.635000 8.614791 21.188717 12.202996 14.002168
222.645000 8.616496 21.175796 12.206742 13.999678
222.655000 8.617288 21.172484 12.210078 13.999950
222.665000 8.620430 21.176947 12.218181 14.005186
222.675000 8.626380 21.179137 12.233018 14.012845
222.685000 8.631499 21.172099 12.248387 14.017328
222.695000 8.632149 21.160219 12.255334 14.015900
222.705000 8.628485 21.154336 12.251363 14.011395
222.715000 8.623969 21.159410 12.241871 14.008416
222.725000 8.621899 21.168762 12.233390 14.008017
222.735000 8.622188 21.172192 12.227899 14.007426
222.745000 8.621985 21.168625 12.223552 14.004721
222.755000 8.619892 21.167267 12.218733 14.001964
222.765000 8.617873 21.175713 12.213292 14.002293
222.775000 8.618241 21.189544 12.206950 14.004912
222.785000 8.620313 21.196640 12.199644 14.005532
222.795000 8.621531 21.191734 12.193665 14.002310
222.805000 8.621216 21.183508 12.192951 13.999225
222.815000 8.621447 21.184263 12.199498 14.001736
222.825000 8.623827 21.194911 12.210927 14.009888
222.835000 8.627132 21.204186 12.221911 14.017743
222.845000 8.628784 21.201168 12.228648 14.019533
222.855000 8.627571 21.186735 12.231533 14.015280
222.865000 8.624842 21.172490 12.233141 14.010158
222.875000 8.623055 21.167955 12.234290 14.008433
222.885000 8.623044 21.170753 12.232711 14.008836
222.895000 8.623379 21.170844 12.226175 14.006799
222.905000 8.622802 21.163051 12.215924 14.000593
222.915000 8.622295 21.153514 12.206593 13.994134
222.925000 8.623856 21.151606 12.202432 13.992631
222.935000 8.628120 21.157128 12.203167 13.996139
222.945000 8.633527 21.160505 12.204844 13.999626
222.955000 8.637500 21.155467 12.203744 13.998904
222.965000 8.638625 21.147949 12.199041 13.995205
222.975000 8.637086 21.150205 12.193539 13.993610
222.985000 8.633919 21.166147 12.191943 13.997337
222.995000 8.630526 21.185383 12.197622 14.004510
223.005000 8.627498 21.193292 12.209156 14.009982
223.015000 8.624552 21.186310 12.219613 14.010158
223.025000 8.622095 21.175701 12.222283 14.006693
223.035000 8.621699 21.174772 12.217422 14.004631
223.045000 8.624707 21.184453 12.211282 14.006814
223.055000 8.630460 21.193755 12.208925 14.011047
223.065000 8.636459 21.192540 12.209320 14.012773
223.075000 8.640260 21.182550 12.207685 14.010165
223.085000 8.641067 21.174536 12.201803 14.005802
223.095000 8.639828 21.173742 12.194203 14.002591
223.105000 8.637560 21.173676 12.188101 13.999779
223.115000 8.634086 21.166279 12.183767 13.994710
223.125000 8.629314 21.153232 12.179349 13.987298
223.135000 8.624827 21.145274 12.174271 13.981457
223.145000 8.622777 21.150137 12.170761 13.981225
223.155000 8.623570 21.162330 12.171065 13.985655
223.165000 8.625168 21.168256 12.175255 13.989559
223.175000 8.625745 21.160936 12.182578 13.989753
223.185000 8.626438 21.147905 12.193183 13.989175
223.195000 8.629309 21.144238 12.206347 13.993298
223.205000 8.633776 21.156542 12.216865 14.002394
223.215000 8.636900 21.175548 12.217932 14.010127
223.225000 8.636715 21.187086 12.208522 14.010774
223.235000 8.634153 21.187495 12.195167 14.005605
223.245000 8.631709 21.185352 12.186427 14.001163
223.255000 8.630657 21.189132 12.184582 14.001457
223.265000 8.629504 21.196038 12.183852 14.003131
223.275000 8.625882 21.196622 12.177859 14.000121
223.285000 8.620438 21.188866 12.166637 13.991980
223.295000 8.617132 21.181669 12.156774 13.985192
223.305000 8.618529 21.183938 12.154903 13.985790
223.315000 8.622782 21.193389 12.161110 13.992427
223.325000 8.626455 21.197627 12.170245 13.998109
223.335000 8.628406 21.187017 12.178215 13.997879
223.345000 8.630021 21.165750 12.185435 13.993735
223.355000 8.632403 21.148944 12.194609 13.991985
223.365000 8.634378 21.148144 12.205550 13.996024
223.375000 8.634068 21.159266 12.214065 14.002466
223.385000 8.631454 21.167358 12.216277 14.005029
223.395000 8.628363 21.164126 12.211059 14.001182
223.405000 8.626387 21.156055 12.198810 13.993751
223.415000 8.625355 21.154144 12.181313 13.986937
223.425000 8.624286 21.159910 12.163013 13.982403
223.435000 8.623231 21.165224 12.150158 13.979538
223.445000 8.622988 21.164705 12.146394 13.978029
223.455000 8.624024 21.163446 12.149271 13.978914
223.465000 8.626230 21.170905 12.153211 13.983449
223.475000 8.628709 21.188312 12.155531 13.990851
223.485000 8.630603 21.203790 12.158478 13.997624
223.495000 8.632167 21.203586 12.165639 14.000464
223.505000 8.633676 21.187936 12.177302 13.999638
223.515000 8.634170 21.171906 12.189869 13.998648
223.525000 8.632397 21.169937 12.198532 14.000289
223.535000 8.628617 21.181033 12.200536 14.003395
223.545000 8.624911 21.190780 12.196657 14.004116
223.555000 8.623318 21.187546 12.189592 14.000152
223.565000 8.624172 21.173514 12.181514 13.993067
223.575000 8.626633 21.159913 12.172641 13.986396
223.585000 8.629333 21.153817 12.161424 13.981525
223.595000 8.630432 21.151529 12.147322 13.976427
223.605000 8.629110 21.146547 12.133548 13.969735
223.615000 8.626759 21.140212 12.126705 13.964559
223.625000 8.625432 21.140427 12.132447 13.966102
223.635000 8.625190 21.150678 12.148947 13.974938
223.645000 8.624431 21.162851 12.166580 13.984621
223.655000 8.623032 21.164679 12.176669 13.988127
223.665000 8.622773 21.154477 12.179176 13.985476
223.675000 8.624998 21.144398 12.181056 13.983484
223.685000 8.629319 21.148139 12.187501 13.988320
223.695000 8.633709 21.166916 12.195836 13.998820
223.705000 8.636062 21.187529 12.198857 14.007482
223.715000 8.636108 21.195076 12.192410 14.007865
223.725000 8.635098 21.187870 12.178772 14.000580
223.735000 8.633868 21.177524 12.163431 13.991608
223.745000 8.632138 21.174468 12.149506 13.985371
223.755000 8.629682 21.177451 12.137997 13.981710
223.765000 8.627260 21.178292 12.131071 13.978874
223.775000 8.625985 21.173173 12.130650 13.976603
223.785000 8.626051 21.166578 12.135964 13.976198
223.795000 8.626466 21.164329 12.144245 13.978347
223.805000 8.626365 21.164411 12.153563 13.981447
223.815000 8.626360 21.158174 12.164814 13.983116
223.825000 8.628004 21.142081 12.178568 13.982884
223.835000 8.631545 21.124596 12.190816 13.982319
223.845000 8.634759 21.119048 12.195192 13.983000
223.855000 8.635109 21.129758 12.189213 13.984693
223.865000 8.632992 21.146050 12.178077 13.985706
223.875000 8.631043 21.152556 12.170748 13.984782
223.885000 8.630411 21.145312 12.170210 13.981977
223.895000 8.629710 21.135337 12.170245 13.978431
223.905000 8.627007 21.135979 12.163013 13.975333
223.915000 8.622126 21.148269 12.148335 13.972910
223.925000 8.617234 21.161240 12.134468 13.970981
223.935000 8.614748 21.166088 12.129666 13.970167
223.945000 8.615328 21.165602 12.135281 13.972071
223.955000 8.618018 21.168117 12.146823 13.977653
223.965000 8.621471 21.175633 12.159091 13.985398
223.975000 8.624653 21.180454 12.169274 13.991460
223.985000 8.626828 21.174156 12.176327 13.992437
223.995000 8.627481 21.159511 12.180577 13.989190
224.005000 8.626029 21.149549 12.183592 13.986390
224.015000 8.622201 21.152562 12.185707 13.986823
224.025000 8.617101 21.161501 12.184656 13.987753
224.035000 8.612798 21.161525 12.178203 13.984175
224.045000 8.610860 21.147250 12.167236 13.975115
224.055000 8.611336 21.128941 12.156062 13.965446
224.065000 8.613300 21.120691 12.149421 13.961137
224.075000 8.616437 21.125451 12.148244 13.963377
224.085000 8.620641 21.133587 12.149122 13.967783
224.095000 8.624770 21.135156 12.148131 13.969352
224.105000 8.627490 21.131129 12.144477 13.967699
224.115000 8.628424 21.131039 12.141235 13.966899
224.125000 8.627756 21.140349 12.142987 13.970364
224.135000 8.626129 21.152843 12.151914 13.976962
224.145000 8.624871 21.157935 12.165285 13.982697
224.155000 8.624681 21.154415 12.176670 13.985255
224.165000 8.624163 21.152868 12.180555 13.985862
224.175000 8.621734 21.162572 12.176397 13.986901
224.185000 8.618621 21.178962 12.168636 13.988740
224.195000 8.617770 21.187858 12.163565 13.989731
224.205000 8.620563 21.181387 12.164598 13.988849
224.215000 8.625350 21.166642 12.168644 13.986879
224.225000 8.628918 21.158176 12.168766 13.985286
224.235000 8.629627 21.162603 12.161521 13.984584
224.245000 8.628349 21.171315 12.150842 13.983502
224.255000 8.626875 21.170302 12.143974 13.980384
224.265000 8.625950 21.156573 12.143658 13.975394
224.275000 8.624271 21.141032 12.146110 13.970471
224.285000 8.620519 21.134675 12.146688 13.967294
224.295000 8.615728 21.136505 12.145539 13.965924
224.305000 8.612447 21.137361 12.147677 13.965828
224.315000 8.612559 21.132339 12.157186 13.967361
224.325000 8.615518 21.126919 12.171428 13.971288
224.335000 8.618925 21.130397 12.182959 13.977427
224.345000 8.621398 21.143321 12.186351 13.983690
224.355000 8.623575 21.154964 12.182072 13.986870
224.365000 8.626224 21.155502 12.174415 13.985380
224.375000 8.628753 21.148338 12.166885 13.981325
224.385000 8.629834 21.147478 12.160839 13.979384
224.395000 8.629122 21.161435 12.156534 13.982364
224.405000 8.627421 21.182002 12.153204 13.987542
224.415000 8.625148 21.192389 12.148563 13.988700
224.425000 8.621994 21.185557 12.140248 13.982600
224.435000 8.617942 21.171431 12.129512 13.972962
224.445000 8.614330 21.164718 12.122848 13.967299
224.455000 8.613501 21.168464 12.126990 13.969652
224.465000 8.616891 21.172717 12.141516 13.977041
224.475000 8.623540 21.167558 12.158757 13.983285
224.485000 8.630368 21.154893 12.171127 13.985463
224.495000 8.634664 21.145666 12.177454 13.985928
224.505000 8.636656 21.145483 12.181810 13.987983
224.515000 8.638257 21.147213 12.186566 13.990679
224.525000 8.639557 21.140847 12.188685 13.989697
224.535000 8.638393 21.127475 12.183476 13.983115
224.545000 8.633093 21.119039 12.170493 13.974208
224.555000 8.624765 21.125131 12.154783 13.968226
224.565000 8.617123 21.141875 12.142452 13.967150
224.575000 8.613693 21.154528 12.135877 13.968032
224.585000 8.614857 21.153105 12.133230 13.967064
224.595000 8.618141 21.143868 12.131287 13.964432
224.605000 8.621037 21.142137 12.128849 13.964007
224.615000 8.623034 21.154817 12.128221 13.968691
224.625000 8.625194 21.172980 12.133384 13.977186
224.635000 8.627946 21.182852 12.146338 13.985712
224.645000 8.630242 21.181011 12.164531 13.991928
224.655000 8.631149 21.176199 12.182093 13.996480
224.665000 8.630954 21.177124 12.193395 14.000491
224.675000 8.630264 21.181057 12.195505 14.002275
224.685000 8.628748 21.177892 12.188880 13.998507
224.695000 8.625660 21.164184 12.176629 13.988825
224.705000 8.621584 21.149180 12.162843 13.977869
224.715000 8.618387 21.145261 12.150342 13.971330
224.725000 8.617404 21.152476 12.139278 13.969719
224.735000 8.618472 21.156615 12.128769 13.967952
224.745000 8.620171 21.145471 12.119710 13.961784
224.755000 8.621018 21.123242 12.115027 13.953096
224.765000 8.621024 21.106718 12.117060 13.948267
224.775000 8.621559 21.108161 12.125636 13.951785
224.785000 8.623408 21.122559 12.138852 13.961606
224.795000 8.625499 21.134234 12.153668 13.971134
224.805000 8.625864 21.134794 12.166640 13.975766
224.815000 8.623757 21.130382 12.176325 13.976822
224.825000 8.620995 21.132168 12.183588 13.978917
224.835000 8.620489 21.142739 12.188328 13.983852
224.845000 8.622553 21.153321 12.186897 13.987590
224.855000 8.624307 21.155436 12.175241 13.984994
224.865000 8.623458 21.153057 12.155032 13.977182
224.875000 8.620899 21.158285 12.134021 13.971068
224.885000 8.619169 21.174276 12.119815 13.971086
224.895000 8.619268 21.188185 12.114035 13.973829
224.905000 8.619730 21.184847 12.112905 13.972494
224.915000 8.618968 21.164348 12.112767 13.965361
224.925000 8.617343 21.142803 12.113622 13.957923
224.935000 8.616472 21.136198 12.118058 13.956909
224.945000 8.617386 21.144587 12.127432 13.963135
224.955000 8.619472 21.152879 12.139996 13.970782
224.965000 8.621155 21.147644 12.152810 13.973870
224.975000 8.621847 21.131053 12.163494 13.972131
224.985000 8.622643 21.116512 12.170494 13.969883
224.995000 8.624664 21.112902 12.172569 13.970045
225.005000 8.627038 21.115537 12.168639 13.970404
225.015000 8.627668 21.114542 12.158947 13.967052
225.025000 8.626026 21.110515 12.145603 13.960715
225.035000 8.623970 21.114158 12.131869 13.956666
225.045000 8.623465 21.130210 12.120415 13.958030
225.055000 8.624102 21.148885 12.112038 13.961675
225.065000 8.623858 21.154495 12.107396 13.961917
225.075000 8.621919 21.142733 12.108164 13.957605
225.085000 8.619803 21.128178 12.114764 13.954248
225.095000 8.620108 21.129891 12.124728 13.958242
225.105000 8.623771 21.150707 12.134328 13.969602
225.115000 8.628669 21.173691 12.141844 13.981401
225.125000 8.632037 21.179048 12.148315 13.986466
225.135000 8.633867 21.164156 12.155449 13.984491
225.145000 8.636382 21.144273 12.163479 13.981378
225.155000 8.640092 21.134003 12.169857 13.981317
225.165000 8.642367 21.133108 12.170508 13.981994
225.175000 8.640667 21.131321 12.163124 13.978371
225.185000 8.635626 21.123222 12.149696 13.969515
225.195000 8.630175 21.115102 12.135842 13.960373
225.205000 8.626902 21.115988 12.126108 13.956333
225.215000 8.626305 21.123297 12.120898 13.956834
225.225000 8.626990 21.122761 12.118335 13.956029
225.235000 8.627833 21.106009 12.117078 13.950307
225.245000 8.629162 21.084186 12.117851 13.943733
225.255000 8.631604 21.079040 12.122277 13.944307
225.265000 8.634696 21.099268 12.130303 13.954755
225.275000 8.636597 21.129460 12.139664 13.968574
225.285000 8.635618 21.146128 12.147212 13.976319
225.295000 8.632448 21.141286 12.151836 13.975190
225.305000 8.629517 21.127637 12.155437 13.970864
225.315000 8.627897 21.123187 12.159340 13.970141
225.325000 8.626307 21.132576 12.162651 13.973845
225.335000 8.623674 21.145108 12.163506 13.977429
225.345000 8.621438 21.149937 12.160096 13.977157
225.355000 8.621983 21.148567 12.152300 13.974283
225.365000 8.625477 21.150237 12.141579 13.972431
225.375000 8.629587 21.156566 12.130291 13.972148
225.385000 8.631904 21.156127 12.121799 13.969944
225.395000 8.632027 21.138002 12.118474 13.962834
225.405000 8.631495 21.108260 12.120275 13.953344
225.415000 8.631922 21.087631 12.125135 13.948229
225.425000 8.632983 21.090484 12.129899 13.951122
225.435000 8.632635 21.108758 12.132903 13.958099
225.445000 8.629794 21.119273 12.135193 13.961420
225.455000 8.626242 21.107821 12.139244 13.957769
225.465000 8.625135 21.084185 12.147103 13.952141
225.475000 8.627442 21.070094 12.157398 13.951645
225.485000 8.630811 21.075622 12.165315 13.957249
225.495000 8.632772 21.092047 12.167188 13.964003
225.505000 8.633752 21.105115 12.163002 13.967290
225.515000 8.635949 21.110896 12.155728 13.967525
225.525000 8.639856 21.116783 12.148055 13.968231
225.535000 8.643008 21.128258 12.139360 13.970209
225.545000 8.642719 21.139298 12.128740 13.970253
225.555000 8.639170 21.138550 12.118161 13.965293
225.565000 8.634992 21.124756 12.110845 13.956864
225.575000 8.632274 21.112738 12.108941 13.951318
225.585000 8.630599 21.118993 12.111957 13.953850
225.595000 8.628163 21.141334 12.117690 13.962396
225.605000 8.624867 21.157743 12.124644 13.969085
225.615000 8.623338 21.148594 12.132288 13.968073
225.625000 8.625963 21.118248 12.140846 13.961686
225.635000 8.631836 21.090786 12.150374 13.957665
225.645000 8.637585 21.083695 12.159731 13.960337
225.655000 8.640577 21.091271 12.167226 13.966358
225.665000 8.640918 21.096305 12.170220 13.969148
225.675000 8.640342 21.090938 12.165840 13.965707
225.685000 8.639075 21.082122 12.153537 13.958245
225.695000 8.635007 21.080069 12.135199 13.950092
225.705000 8.627050 21.084412 12.114771 13.942078
225.715000 8.618019 21.084956 12.097502 13.933492
225.725000 8.612585 21.076615 12.087124 13.925441
225.735000 8.612681 21.069086 12.084547 13.922105
225.745000 8.616158 21.077799 12.087961 13.927306
225.755000 8.620095 21.104760 12.094587 13.939814
225.765000 8.623633 21.131849 12.103993 13.953159
225.775000 8.627655 21.138157 12.117405 13.961073
225.785000 8.632798 21.122646 12.134232 13.963225
225.795000 8.637587 21.105139 12.150687 13.964471
225.805000 8.639476 21.105230 12.161651 13.968786
225.815000 8.637661 21.122274 12.164462 13.974799
225.825000 8.634161 21.137550 12.160447 13.977386
225.835000 8.631831 21.135721 12.152362 13.973305
225.845000 8.631075 21.120538 12.141403 13.964339
225.855000 8.629964 21.107104 12.126868 13.954645
225.865000 8.627574 21.102567 12.108528 13.946223
225.875000 8.625370 21.099057 12.089210 13.937879
225.885000 8.625406 21.086258 12.074418 13.928694
225.895000 8.627883 21.067771 12.069265 13.921640
225.905000 8.630775 21.059403 12.074840 13.921672
225.915000 8.632137 21.069471 12.087401 13.929670
225.925000 8.632290 21.086061 12.102173 13.940175
225.935000 8.633505 21.088361 12.116936 13.946268
225.945000 8.637235 21.070346 12.131288 13.946290
225.955000 8.641468 21.049872 12.144653 13.945331
225.965000 8.642477 21.050317 12.155526 13.949440
225.975000 8.639477 21.075193 12.161884 13.958852
225.985000 8.635397 21.105005 12.162379 13.967594
