# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
267.835000 2.255826 9.431698 8.212113 6.633212
267.845000 2.255757 9.432163 8.204083 6.630668
267.855000 2.256324 9.434786 8.198142 6.629751
267.865000 2.256688 9.437425 8.193539 6.629217
267.875000 2.256781 9.437831 8.190095 6.628236
267.885000 2.257373 9.435733 8.188356 6.627154
267.895000 2.258636 9.432625 8.189075 6.626778
267.905000 2.259417 9.430821 8.193393 6.627877
267.915000 2.258706 9.430653 8.201540 6.630300
267.925000 2.257355 9.429866 8.211411 6.632877
267.935000 2.256923 9.427273 8.220571 6.634923
267.945000 2.257617 9.424349 8.228052 6.636673
267.955000 2.258607 9.423037 8.233323 6.638322
267.965000 2.259068 9.423147 8.235792 6.639336
267.975000 2.258884 9.422147 8.235167 6.638733
267.985000 2.258720 9.419094 8.231649 6.636487
267.995000 2.258862 9.416877 8.226001 6.633913
268.005000 2.258926 9.418383 8.218594 6.631968
268.015000 2.258081 9.423486 8.209494 6.630354
268.025000 2.256061 9.429601 8.200658 6.628773
268.035000 2.254188 9.433402 8.195081 6.627557
268.045000 2.253644 9.433741 8.193586 6.626990
268.055000 2.253909 9.432856 8.195256 6.627340
268.065000 2.253564 9.433925 8.199238 6.628909
268.075000 2.252070 9.437495 8.205313 6.631626
268.085000 2.250343 9.441188 8.213605 6.635045
268.095000 2.249289 9.443068 8.223741 6.638699
268.105000 2.248947 9.443536 8.234923 6.642469
268.115000 2.248880 9.443852 8.245688 6.646140
268.125000 2.248534 9.444008 8.253192 6.648578
268.135000 2.247715 9.441998 8.254739 6.648151
268.145000 2.246492 9.436189 8.250380 6.644354
268.155000 2.244910 9.428766 8.242693 6.638789
268.165000 2.243020 9.424876 8.234664 6.634187
268.175000 2.240978 9.427278 8.228239 6.632165
268.185000 2.239161 9.432464 8.223607 6.631744
268.195000 2.238097 9.433748 8.219312 6.630386
268.205000 2.237948 9.428541 8.214388 6.626959
268.215000 2.238237 9.421152 8.210769 6.623386
268.225000 2.238422 9.418004 8.211715 6.622714
268.235000 2.238562 9.420990 8.218369 6.625974
268.245000 2.238937 9.426361 8.229166 6.631488
268.255000 2.239389 9.430153 8.241464 6.637002
268.265000 2.239657 9.432911 8.253036 6.641868
268.275000 2.239704 9.437526 8.262926 6.646719
268.285000 2.239632 9.443845 8.270690 6.651389
268.295000 2.239529 9.447934 8.275517 6.654326
268.305000 2.239205 9.446939 8.276975 6.654373
268.315000 2.238368 9.443538 8.275078 6.652328
268.325000 2.237002 9.444079 8.269427 6.650170
268.335000 2.235387 9.450887 8.259889 6.648721
268.345000 2.234114 9.459339 8.247959 6.647137
268.355000 2.233803 9.462884 8.236889 6.644525
268.365000 2.234651 9.458678 8.230162 6.641163
268.375000 2.236174 9.450216 8.228720 6.638370
268.385000 2.237749 9.443938 8.231056 6.637581
268.395000 2.238995 9.442196 8.235664 6.638952
268.405000 2.239321 9.441664 8.241978 6.640988
268.415000 2.238626 9.438653 8.250030 6.642436
268.425000 2.237938 9.434154 8.259716 6.643936
268.435000 2.238014 9.432531 8.270102 6.646882
268.445000 2.238178 9.435069 8.279687 6.650978
268.455000 2.237653 9.437433 8.286866 6.653984
268.465000 2.237089 9.435031 8.290083 6.654068
268.475000 2.237751 9.429017 8.288494 6.651754
268.485000 2.239261 9.426177 8.282507 6.649315
268.495000 2.239829 9.432208 8.273943 6.648660
268.505000 2.238944 9.444976 8.265195 6.649705
268.515000 2.237769 9.456173 8.257739 6.650560
268.525000 2.237412 9.459274 8.251613 6.649433
268.535000 2.237778 9.455655 8.246359 6.646597
268.545000 2.237837 9.452685 8.242428 6.644317
268.555000 2.236774 9.455301 8.241642 6.644572
268.565000 2.235095 9.461276 8.245714 6.647362
268.575000 2.234273 9.464904 8.254241 6.651139
268.585000 2.234918 9.463374 8.265111 6.654468
268.595000 2.235871 9.459476 8.276328 6.657225
268.605000 2.235686 9.457801 8.286575 6.660021
268.615000 2.234735 9.458043 8.294863 6.662547
268.625000 2.234680 9.455207 8.300464 6.663450
268.635000 2.235722 9.446637 8.302810 6.661723
268.645000 2.236020 9.436531 8.301184 6.657912
268.655000 2.234588 9.432671 8.295228 6.654162
268.665000 2.232711 9.437314 8.285954 6.651993
268.675000 2.231807 9.444243 8.275455 6.650502
268.685000 2.231729 9.446067 8.266294 6.648030
268.695000 2.231475 9.441437 8.260371 6.644428
268.705000 2.230659 9.435937 8.257933 6.641510
268.715000 2.229842 9.436183 8.258600 6.641541
268.725000 2.229641 9.442636 8.262186 6.644821
268.735000 2.230067 9.450284 8.268376 6.649576
268.745000 2.230588 9.455174 8.276412 6.654058
268.755000 2.230799 9.458428 8.285040 6.658089
268.765000 2.230920 9.463967 8.293672 6.662853
268.775000 2.231199 9.471647 8.302656 6.668501
268.785000 2.231071 9.475902 8.311327 6.672767
268.795000 2.229808 9.473149 8.317761 6.673572
268.805000 2.227603 9.466823 8.319831 6.671419
268.815000 2.225181 9.463616 8.316225 6.668340
268.825000 2.223324 9.466257 8.307627 6.665736
268.835000 2.222423 9.470864 8.296242 6.663176
268.845000 2.221741 9.470909 8.284984 6.659211
268.855000 2.220466 9.463572 8.276563 6.653533
268.865000 2.219056 9.452937 8.271909 6.647967
268.875000 2.218407 9.446270 8.270620 6.645099
268.885000 2.218431 9.446018 8.272467 6.645638
268.895000 2.218380 9.447951 8.277641 6.647991
268.905000 2.218182 9.447601 8.286037 6.650607
268.915000 2.218625 9.444961 8.295970 6.653186
268.925000 2.220144 9.443270 8.305056 6.656156
268.935000 2.221817 9.444480 8.312679 6.659659
268.945000 2.222190 9.446706 8.319301 6.662733
268.955000 2.220928 9.447032 8.324558 6.664173
268.965000 2.218948 9.445616 8.327218 6.663927
268.975000 2.217400 9.446371 8.326421 6.663397
268.985000 2.216915 9.452535 8.322497 6.663982
268.995000 2.217037 9.462233 8.315816 6.665029
269.005000 2.216707 9.469629 8.307120 6.664485
269.015000 2.215967 9.470517 8.298213 6.661566
269.025000 2.215846 9.466726 8.290659 6.657744
269.035000 2.216271 9.463815 8.285914 6.655333
269.045000 2.216153 9.464745 8.285217 6.655372
269.055000 2.215214 9.466848 8.288347 6.656803
269.065000 2.214223 9.465809 8.293977 6.658003
269.075000 2.214052 9.461093 8.300938 6.658694
269.085000 2.214801 9.455786 8.308394 6.659660
269.095000 2.215907 9.452779 8.315749 6.661479
269.105000 2.216642 9.451285 8.322925 6.663617
269.115000 2.216300 9.447766 8.329531 6.664532
269.125000 2.214931 9.440923 8.334241 6.663365
269.135000 2.213200 9.433872 8.335698 6.660924
269.145000 2.211306 9.431465 8.333561 6.658777
269.155000 2.209230 9.435036 8.329003 6.657756
269.165000 2.207623 9.439941 8.323408 6.656991
269.175000 2.207521 9.440705 8.317034 6.655087
269.185000 2.209204 9.437531 8.309937 6.652224
269.195000 2.211692 9.435860 8.302906 6.650153
269.205000 2.213554 9.440254 8.297814 6.650541
269.215000 2.214035 9.448956 8.296631 6.653207
269.225000 2.213527 9.455662 8.299826 6.656338
269.235000 2.213055 9.457141 8.306305 6.658834
269.245000 2.213338 9.455920 8.313685 6.660981
269.255000 2.214086 9.456246 8.320141 6.663491
269.265000 2.214440 9.459583 8.326117 6.666713
269.275000 2.214388 9.462944 8.332446 6.669926
269.285000 2.214777 9.462092 8.338582 6.671817
269.295000 2.215785 9.456926 8.343151 6.671954
269.305000 2.216576 9.451660 8.345199 6.671145
269.315000 2.216426 9.449056 8.344615 6.670033
269.325000 2.215576 9.447235 8.341318 6.668043
269.335000 2.215193 9.442904 8.335550 6.664549
269.345000 2.216426 9.435921 8.328920 6.660422
269.355000 2.218949 9.429345 8.323326 6.657207
269.365000 2.221024 9.425924 8.319519 6.655489
269.375000 2.221511 9.426181 8.317595 6.655096
269.385000 2.220773 9.428193 8.317353 6.655439
269.395000 2.219700 9.428793 8.318209 6.655567
269.405000 2.218892 9.427608 8.320621 6.655707
269.415000 2.218475 9.428239 8.326348 6.657687
269.425000 2.218562 9.433471 8.336041 6.662691
269.435000 2.219295 9.441524 8.347297 6.669372
269.445000 2.220360 9.447970 8.356109 6.674813
269.455000 2.221497 9.450590 8.360416 6.677501
269.465000 2.222780 9.451399 8.361098 6.678426
269.475000 2.223698 9.453646 8.359996 6.679113
269.485000 2.223490 9.457849 8.357961 6.679767
269.495000 2.222829 9.460976 8.354438 6.679414
269.505000 2.222891 9.460031 8.348647 6.677189
269.515000 2.223485 9.455932 8.340677 6.673364
269.525000 2.223459 9.452047 8.332135 6.669214
269.535000 2.221794 9.449709 8.326186 6.665896
269.545000 2.218686 9.447176 8.325025 6.663629
269.555000 2.215734 9.442101 8.328021 6.661952
269.565000 2.213958 9.434318 8.332975 6.660417
269.575000 2.212803 9.426875 8.338461 6.659380
269.585000 2.212010 9.423088 8.344480 6.659859
269.595000 2.212754 9.422656 8.351043 6.662151
269.605000 2.215804 9.422426 8.358107 6.665446
269.615000 2.219936 9.420496 8.365770 6.668734
269.625000 2.222753 9.418026 8.373082 6.671287
269.635000 2.222475 9.417417 8.377661 6.672518
269.645000 2.219401 9.419810 8.377078 6.672096
269.655000 2.215483 9.424625 8.371082 6.670397
269.665000 2.212535 9.429830 8.361829 6.668065
269.675000 2.211252 9.433264 8.352024 6.665513
269.685000 2.211104 9.435649 8.343835 6.663529
269.695000 2.211372 9.439461 8.338371 6.663068
269.705000 2.212222 9.444557 8.335358 6.664046
269.715000 2.213957 9.447748 8.334128 6.665278
269.725000 2.215999 9.446814 8.335111 6.665975
269.735000 2.217146 9.443405 8.339472 6.666674
269.745000 2.216996 9.441165 8.347633 6.668598
269.755000 2.216609 9.441622 8.358092 6.672108
269.765000 2.217131 9.442303 8.367610 6.675681
269.775000 2.218759 9.439655 8.373868 6.677427
269.785000 2.220590 9.433364 8.377149 6.677034
269.795000 2.221185 9.426356 8.378734 6.675425
269.805000 2.220275 9.421210 8.378778 6.673421
269.815000 2.219004 9.417776 8.375891 6.670890
269.825000 2.218191 9.414235 8.368847 6.667091
269.835000 2.217689 9.410073 8.358306 6.662023
269.845000 2.217358 9.406939 8.346815 6.657038
269.855000 2.217566 9.406854 8.337553 6.653991
269.865000 2.218665 9.410076 8.332510 6.653750
269.875000 2.220684 9.414170 8.331420 6.655425
269.885000 2.222951 9.416545 8.332762 6.657419
269.895000 2.224207 9.417398 8.336044 6.659216
269.905000 2.224190 9.419528 8.341639 6.661785
269.915000 2.224127 9.425275 8.349258 6.666220
269.925000 2.224873 9.433315 8.358150 6.672113
269.935000 2.225741 9.439891 8.367359 6.677664
269.945000 2.225627 9.442819 8.375581 6.681342
269.955000 2.224304 9.442979 8.380922 6.682735
269.965000 2.222450 9.442194 8.381374 6.682006
269.975000 2.220719 9.440819 8.376808 6.679449
269.985000 2.219331 9.437629 8.369206 6.675389
269.995000 2.218553 9.432228 8.360418 6.670400
270.005000 2.218745 9.426593 8.351594 6.665644
270.015000 2.219941 9.423011 8.344005 6.662319
270.025000 2.221466 9.421351 8.338363 6.660393
270.035000 2.222003 9.418496 8.334799 6.658433
270.045000 2.220784 9.412153 8.334542 6.655827
270.055000 2.218457 9.404648 8.339026 6.654044
270.065000 2.216065 9.399992 8.347041 6.654366
270.075000 2.213916 9.399833 8.355138 6.656296
270.085000 2.211934 9.403290 8.361315 6.658846
270.095000 2.210678 9.408092 8.366485 6.661752
270.105000 2.211121 9.412332 8.372123 6.665192
270.115000 2.213060 9.415713 8.377935 6.668903
270.125000 2.215014 9.418906 8.381829 6.671916
270.135000 2.216047 9.422532 8.382484 6.673688
270.145000 2.216258 9.425990 8.380387 6.674212
270.155000 2.215937 9.428547 8.375539 6.673341
270.165000 2.215503 9.431581 8.367660 6.671581
270.175000 2.215226 9.436160 8.358335 6.669907
270.185000 2.215047 9.440495 8.350136 6.668559
270.195000 2.214817 9.441244 8.344866 6.666976
270.205000 2.214425 9.436405 8.342956 6.664595
270.215000 2.213985 9.428252 8.344126 6.662121
270.225000 2.213674 9.421535 8.348406 6.661205
270.235000 2.213513 9.418197 8.355492 6.662401
270.245000 2.213628 9.416087 8.364068 6.664595
270.255000 2.214251 9.412619 8.372616 6.666496
270.265000 2.215088 9.407938 8.379749 6.667591
270.275000 2.215543 9.403814 8.384369 6.667909
270.285000 2.215469 9.400880 8.386917 6.667755
270.295000 2.215104 9.398138 8.388489 6.667244
270.305000 2.214810 9.394931 8.388897 6.666212
270.315000 2.215071 9.392684 8.387022 6.664925
270.325000 2.215924 9.393769 8.382359 6.664017
270.335000 2.216542 9.398733 8.376133 6.663803
270.345000 2.216258 9.405579 8.369853 6.663897
270.355000 2.215405 9.411463 8.364051 6.663640
270.365000 2.214945 9.414542 8.359749 6.663079
270.375000 2.215429 9.415417 8.358014 6.662953
270.385000 2.216662 9.416698 8.359045 6.664135
270.395000 2.218581 9.420536 8.363053 6.667390
270.405000 2.221394 9.426724 8.370212 6.672777
270.415000 2.224691 9.432810 8.380198 6.679233
270.425000 2.227468 9.436255 8.391205 6.684976
270.435000 2.228898 9.436651 8.399866 6.688472
270.445000 2.228746 9.435004 8.404168 6.689306
270.455000 2.227472 9.431537 8.404682 6.687897
270.465000 2.226301 9.426115 8.402735 6.685050
270.475000 2.226493 9.420021 8.399368 6.681961
270.485000 2.227929 9.415768 8.395085 6.679594
270.495000 2.229268 9.414606 8.389854 6.677909
270.505000 2.229781 9.414929 8.383704 6.676138
270.515000 2.230326 9.414123 8.377368 6.673939
270.525000 2.231606 9.410641 8.372440 6.671562
270.535000 2.232759 9.404981 8.370477 6.669405
270.545000 2.232791 9.400481 8.371764 6.668345
270.555000 2.231913 9.400863 8.375225 6.669334
270.565000 2.230963 9.406442 8.379444 6.672283
270.575000 2.230269 9.414193 8.384386 6.676283
270.585000 2.229533 9.420658 8.390962 6.680385
270.595000 2.228217 9.424464 8.399118 6.683933
270.605000 2.226251 9.426424 8.407747 6.686808
270.615000 2.224674 9.427989 8.415054 6.689239
270.625000 2.224639 9.430127 8.418395 6.691054
270.635000 2.226095 9.432914 8.415885 6.691631
270.645000 2.227585 9.435842 8.408939 6.690789
270.655000 2.227564 9.438123 8.401219 6.688969
270.665000 2.226317 9.438888 8.395500 6.686902
270.675000 2.225410 9.437664 8.392432 6.685169
270.685000 2.225492 9.433886 8.391103 6.683494
270.695000 2.225531 9.427160 8.390016 6.680902
270.705000 2.224372 9.418726 8.388331 6.677143
270.715000 2.222610 9.411135 8.387472 6.673739
270.725000 2.221621 9.406535 8.390269 6.672808
270.735000 2.221806 9.404779 8.397248 6.674611
270.745000 2.222962 9.403495 8.405749 6.677402
270.755000 2.224387 9.400724 8.412543 6.679218
270.765000 2.225268 9.396490 8.416509 6.679423
270.775000 2.226032 9.392866 8.419106 6.679335
270.785000 2.227523 9.392825 8.422051 6.680799
270.795000 2.229522 9.397181 8.425169 6.683957
270.805000 2.230718 9.402986 8.426600 6.686768
270.815000 2.230446 9.407061 8.424639 6.687382
270.825000 2.229669 9.409885 8.419282 6.686279
270.835000 2.229270 9.413765 8.412397 6.685144
270.845000 2.229048 9.419349 8.406251 6.684883
270.855000 2.228237 9.424983 8.401950 6.685057
270.865000 2.226162 9.428684 8.399584 6.684810
270.875000 2.223293 9.430660 8.398952 6.684302
270.885000 2.221248 9.432208 8.399864 6.684440
270.895000 2.220843 9.433048 8.402134 6.685342
270.905000 2.221142 9.431488 8.405577 6.686069
270.915000 2.221302 9.425959 8.410260 6.685840
270.925000 2.222023 9.417171 8.416111 6.685102
270.935000 2.224179 9.408513 8.422180 6.684957
270.945000 2.227059 9.402984 8.427402 6.685815
270.955000 2.228453 9.400460 8.430964 6.686626
270.965000 2.226828 9.398023 8.431488 6.685446
270.975000 2.223034 9.392899 8.428372 6.681435
270.985000 2.219102 9.385551 8.422878 6.675843
270.995000 2.216343 9.379575 8.416513 6.670810
271.005000 2.214904 9.378301 8.410054 6.667753
271.015000 2.214284 9.381549 8.404120 6.666651
271.025000 2.213990 9.386660 8.399904 6.666852
271.035000 2.214065 9.391816 8.398688 6.668189
271.045000 2.215091 9.396493 8.400400 6.670661
271.055000 2.217168 9.400594 8.403804 6.673855
271.065000 2.219225 9.404417 8.407933 6.677192
271.075000 2.220016 9.408024 8.412416 6.680152
271.085000 2.219428 9.411409 8.416947 6.682595
271.095000 2.218275 9.415498 8.421649 6.685140
271.105000 2.217098 9.421134 8.426624 6.688285
271.115000 2.215825 9.427338 8.430607 6.691257
271.125000 2.214488 9.431129 8.432209 6.692608
271.135000 2.213870 9.429422 8.431581 6.691625
271.145000 2.214721 9.422037 8.429563 6.688773
271.155000 2.216637 9.412900 8.426576 6.685371
271.165000 2.218326 9.406655 8.422709 6.682563
271.175000 2.218714 9.404060 8.417762 6.680179
271.185000 2.217660 9.402436 8.411742 6.677279
271.195000 2.215983 9.399349 8.406085 6.673806
271.205000 2.214668 9.394529 8.403227 6.670808
271.215000 2.213959 9.389303 8.404756 6.669339
271.225000 2.213607 9.385164 8.410341 6.669704
271.235000 2.213232 9.382768 8.417764 6.671254
271.245000 2.212817 9.381883 8.424707 6.673136
271.255000 2.212826 9.383182 8.430374 6.675461
271.265000 2.213081 9.389030 8.434518 6.678876
271.275000 2.213050 9.399875 8.436342 6.683089
271.285000 2.212675 9.411980 8.435415 6.686690
271.295000 2.211910 9.420613 8.432752 6.688425
271.305000 2.211215 9.423476 8.429855 6.688182
271.315000 2.211404 9.422304 8.426937 6.686881
271.325000 2.212593 9.422420 8.423511 6.686175
271.335000 2.214287 9.427555 8.420142 6.687328
271.345000 2.215741 9.435626 8.417688 6.689685
271.355000 2.216731 9.441347 8.416162 6.691413
271.365000 2.217172 9.441250 8.415270 6.691231
271.375000 2.216204 9.435850 8.414448 6.688834
271.385000 2.213217 9.427914 8.413358 6.684830
271.395000 2.209037 9.419279 8.413279 6.680532
271.405000 2.205829 9.410675 8.416387 6.677630
271.415000 2.205656 9.403969 8.423193 6.677606
271.425000 2.208507 9.401255 8.431413 6.680392
271.435000 2.212260 9.402075 8.437647 6.683994
271.445000 2.214966 9.403309 8.440250 6.686175
271.455000 2.216337 9.401548 8.440109 6.685998
271.465000 2.216862 9.395734 8.438777 6.683791
271.475000 2.216945 9.388294 8.437047 6.680762
271.485000 2.216787 9.384548 8.434746 6.678694
271.495000 2.215884 9.388879 8.431226 6.678663
271.505000 2.213671 9.399976 8.426579 6.680076
271.515000 2.210765 9.412166 8.421856 6.681595
271.525000 2.208469 9.420724 8.418276 6.682490
271.535000 2.207781 9.424410 8.416721 6.682970
271.545000 2.208747 9.425241 8.417137 6.683708
271.555000 2.210290 9.425991 8.418840 6.685040
271.565000 2.211292 9.427161 8.421720 6.686724
271.575000 2.211766 9.427914 8.425850 6.688510
271.585000 2.212219 9.428539 8.430904 6.690554
271.595000 2.212633 9.430162 8.436838 6.693211
271.605000 2.212826 9.432629 8.443307 6.696254
271.615000 2.213282 9.432889 8.448913 6.698361
271.625000 2.214901 9.427151 8.452014 6.698022
271.635000 2.217727 9.415445 8.451644 6.694939
271.645000 2.220444 9.402750 8.448398 6.690531
271.655000 2.221527 9.395309 8.443873 6.686903
271.665000 2.220925 9.395204 8.439250 6.685126
271.675000 2.219746 9.398756 8.434822 6.684442
271.685000 2.218437 9.400669 8.429991 6.683032
271.695000 2.216597 9.399210 8.424461 6.680089
271.705000 2.214569 9.396803 8.419135 6.676836
271.715000 2.213893 9.396462 8.415804 6.675387
271.725000 2.215531 9.399078 8.416038 6.676883
271.735000 2.218637 9.403401 8.419821 6.680620
271.745000 2.221578 9.408193 8.426092 6.685287
271.755000 2.223169 9.414525 8.433737 6.690477
271.765000 2.222849 9.423936 8.441118 6.695968
271.775000 2.220694 9.434278 8.447053 6.700675
271.785000 2.217764 9.440324 8.451478 6.703189
271.795000 2.215535 9.438937 8.454114 6.702862
271.805000 2.214404 9.433013 8.454098 6.700505
271.815000 2.213796 9.429521 8.450615 6.697977
271.825000 2.213534 9.432183 8.444487 6.696735
271.835000 2.213993 9.437685 8.438138 6.696605
271.845000 2.215184 9.440469 8.432793 6.696149
271.855000 2.216598 9.437741 8.428383 6.694240
271.865000 2.217421 9.430099 8.425319 6.690946
271.875000 2.216814 9.420737 8.424014 6.687189
271.885000 2.215114 9.412374 8.425012 6.684167
271.895000 2.214086 9.404853 8.428980 6.682640
271.905000 2.214618 9.397943 8.435721 6.682760
271.915000 2.215355 9.394383 8.444582 6.684773
271.925000 2.215436 9.397429 8.454098 6.688988
271.935000 2.216484 9.405707 8.462179 6.694790
271.945000 2.219684 9.412280 8.467717 6.699894
271.955000 2.223580 9.411162 8.470208 6.701650
271.965000 2.226079 9.404038 8.469326 6.699815
271.975000 2.226490 9.399380 8.465182 6.697017
271.985000 2.225445 9.404912 8.458568 6.696308
271.995000 2.223826 9.419508 8.451261 6.698198
272.005000 2.222031 9.434083 8.444628 6.700247
272.015000 2.220219 9.440993 8.439361 6.700191
272.025000 2.218641 9.440545 8.436553 6.698580
272.035000 2.217698 9.437903 8.436719 6.697440
272.045000 2.218111 9.435922 8.439194 6.697742
272.055000 2.220317 9.433378 8.443321 6.699005
272.065000 2.223151 9.428822 8.448646 6.700206
272.075000 2.224322 9.424111 8.454920 6.701118
272.085000 2.223065 9.422833 8.462236 6.702711
272.095000 2.220923 9.424733 8.470311 6.705322
272.105000 2.219438 9.424318 8.478442 6.707400
272.115000 2.218861 9.416162 8.485184 6.706736
272.125000 2.218936 9.400722 8.488386 6.702681
272.135000 2.219161 9.385561 8.486471 6.697064
272.145000 2.219027 9.379403 8.479179 6.692536
272.155000 2.218736 9.384150 8.468508 6.690465
272.165000 2.218839 9.393319 8.458424 6.690194
272.175000 2.219073 9.398572 8.451817 6.689821
272.185000 2.218522 9.398104 8.448873 6.688500
272.195000 2.217140 9.396899 8.448229 6.687422
272.205000 2.215739 9.398982 8.449081 6.687934
272.215000 2.215083 9.403502 8.452285 6.690290
272.225000 2.215630 9.407921 8.458741 6.694097
272.235000 2.216984 9.411868 8.467885 6.698912
272.245000 2.218273 9.417998 8.478183 6.704818
272.255000 2.219177 9.428337 8.487522 6.711679
272.265000 2.219796 9.439437 8.493979 6.717737
272.275000 2.219802 9.443692 8.497126 6.720207
272.285000 2.218470 9.437115 8.497457 6.717681
272.295000 2.216105 9.424875 8.495155 6.712045
272.305000 2.214154 9.416457 8.490450 6.707021
272.315000 2.213267 9.415527 8.483814 6.704203
272.325000 2.213032 9.417791 8.475494 6.702105
272.335000 2.213108 9.417521 8.466194 6.698941
272.345000 2.213235 9.412391 8.457737 6.694454
272.355000 2.213285 9.403733 8.453085 6.690035
272.365000 2.213507 9.394650 8.454900 6.687686
272.375000 2.213983 9.387663 8.462462 6.688036
272.385000 2.214388 9.383660 8.471790 6.689946
272.395000 2.214397 9.382437 8.479193 6.692009
272.405000 2.214092 9.384266 8.483793 6.694050
272.415000 2.214138 9.390034 8.487470 6.697214
272.425000 2.215262 9.398430 8.492311 6.702001
272.435000 2.217158 9.404988 8.498045 6.706730
272.445000 2.218617 9.406342 8.502121 6.709026
272.455000 2.218572 9.404218 8.501771 6.708187
272.465000 2.216401 9.404133 8.496481 6.705672
272.475000 2.212750 9.410394 8.488375 6.703840
272.485000 2.209561 9.421639 8.480062 6.703754
272.495000 2.207670 9.431979 8.472774 6.704141
272.505000 2.206206 9.436404 8.466947 6.703186
272.515000 2.204593 9.434363 8.463421 6.700792
272.525000 2.203267 9.428733 8.462808 6.698269
272.535000 2.202650 9.422711 8.464563 6.696641
272.545000 2.202394 9.417442 8.468316 6.696051
272.555000 2.201881 9.412313 8.474480 6.696225
272.565000 2.200966 9.407465 8.482858 6.697097
272.575000 2.199953 9.403848 8.491947 6.698583
272.585000 2.199317 9.401346 8.498834 6.699833
272.595000 2.199273 9.398145 8.501361 6.699593
272.605000 2.199296 9.392050 8.500356 6.697234
272.615000 2.198595 9.383097 8.497970 6.693221
272.625000 2.197356 9.375091 8.495791 6.689413
272.635000 2.196693 9.373362 8.494187 6.688081
272.645000 2.197184 9.379719 8.491925 6.689609
272.655000 2.198135 9.390071 8.487637 6.691948
272.665000 2.198505 9.398622 8.481259 6.692795
272.675000 2.198206 9.403515 8.474794 6.692172
272.685000 2.197909 9.406850 8.471178 6.691979
272.695000 2.197852 9.410609 8.471477 6.693313
272.705000 2.197628 9.414193 8.474718 6.695513
272.715000 2.196953 9.416670 8.479201 6.697608
272.725000 2.196059 9.419371 8.483702 6.699711
272.735000 2.195527 9.423937 8.488603 6.702689
272.745000 2.195657 9.429191 8.495209 6.706686
272.755000 2.196184 9.431320 8.503602 6.710369
272.765000 2.196601 9.427163 8.511588 6.711784
272.775000 2.196490 9.417064 8.515753 6.709769
272.785000 2.196260 9.404437 8.514727 6.705141
272.795000 2.196782 9.394143 8.510678 6.700534
272.805000 2.197982 9.389775 8.506321 6.698026
272.815000 2.199024 9.389768 8.502872 6.697221
272.825000 2.199297 9.389146 8.500222 6.696222
272.835000 2.198848 9.385334 8.497178 6.693787
272.845000 2.198171 9.378842 8.493180 6.690065
272.855000 2.197410 9.371481 8.489412 6.686101
272.865000 2.196436 9.365894 8.487621 6.683317
272.875000 2.195439 9.364085 8.489177 6.682901
272.885000 2.194796 9.367026 8.494285 6.685369
272.895000 2.194529 9.374718 8.501430 6.690226
272.905000 2.194301 9.385074 8.508522 6.695966
272.915000 2.193977 9.395052 8.514033 6.701020
272.925000 2.194000 9.401981 8.517740 6.704574
272.935000 2.194946 9.403885 8.521190 6.706674
272.945000 2.196625 9.402260 8.525318 6.708068
272.955000 2.197979 9.402037 8.528441 6.709486
272.965000 2.198105 9.406442 8.527811 6.710786
272.975000 2.197017 9.413932 8.522094 6.711014
272.985000 2.195355 9.419769 8.512895 6.709340
272.995000 2.193757 9.420097 8.503860 6.705905
273.005000 2.192455 9.414682 8.497574 6.701570
273.015000 2.191366 9.405558 8.493905 6.696943
273.025000 2.190327 9.395393 8.491181 6.692300
273.035000 2.189284 9.386674 8.488636 6.688198
273.045000 2.188728 9.380182 8.487684 6.685531
273.055000 2.189427 9.375758 8.490471 6.685219
273.065000 2.191310 9.373405 8.497875 6.687530
273.075000 2.193524 9.372366 8.508521 6.691470
273.085000 2.195239 9.370911 8.518944 6.695031
273.095000 2.196215 9.367600 8.525892 6.696569
273.105000 2.196828 9.363451 8.528230 6.696170
273.115000 2.197060 9.362388 8.526836 6.695428
273.125000 2.196482 9.367119 8.523470 6.695690
273.135000 2.195151 9.376172 8.519101 6.696808
273.145000 2.193491 9.386689 8.513645 6.697941
273.155000 2.192003 9.396180 8.506731 6.698305
273.165000 2.190925 9.401931 8.498390 6.697082
273.175000 2.189950 9.403138 8.489958 6.694349
273.185000 2.188681 9.402063 8.483905 6.691550
273.195000 2.187294 9.401224 8.482489 6.690336
273.205000 2.186563 9.401798 8.485987 6.691449
273.215000 2.186762 9.403907 8.492351 6.694340
273.225000 2.187461 9.406340 8.499338 6.697713
273.235000 2.188364 9.407213 8.505994 6.700524
273.245000 2.189386 9.404892 8.512736 6.702338
273.255000 2.190502 9.398558 8.520219 6.703093
273.265000 2.191396 9.388991 8.527455 6.702614
273.275000 2.190817 9.378706 8.531877 6.700466
273.285000 2.187686 9.370683 8.531198 6.696522
273.295000 2.182918 9.366657 8.524674 6.691416
273.305000 2.178690 9.366870 8.514377 6.686646
273.315000 2.176382 9.369920 8.504376 6.683560
273.325000 2.176073 9.372497 8.497008 6.681859
273.335000 2.177307 9.372022 8.492159 6.680496
273.345000 2.179348 9.369532 8.489222 6.679367
273.355000 2.181368 9.368337 8.488458 6.679387
273.365000 2.182705 9.371246 8.490743 6.681565
273.375000 2.182929 9.379211 8.496151 6.686097
273.385000 2.181770 9.390685 8.503861 6.692105
273.395000 2.179367 9.401955 8.513024 6.698115
