# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
278.715000 95.711132 55.481410 48.159776 66.450772
278.725000 95.719854 55.484323 48.153664 66.452614
278.735000 95.724641 55.486046 48.147415 66.452701
278.745000 95.727821 55.491484 48.146257 66.455187
278.755000 95.729136 55.494221 48.147711 66.457022
278.765000 95.726664 55.491250 48.146794 66.454903
278.775000 95.722205 55.487566 48.140984 66.450252
278.785000 95.717675 55.486929 48.136217 66.446940
278.795000 95.716772 55.489950 48.136180 66.447634
278.805000 95.717832 55.491935 48.136977 66.448915
278.815000 95.720410 55.491876 48.135621 66.449302
278.825000 95.726707 55.497101 48.133131 66.452313
278.835000 95.735858 55.507549 48.132645 66.458684
278.845000 95.744697 55.514433 48.132034 66.463721
278.855000 95.750172 55.516343 48.129872 66.465462
278.865000 95.752537 55.520180 48.129126 66.467281
278.875000 95.753905 55.526195 48.129656 66.469919
278.885000 95.753201 55.528491 48.129981 66.470557
278.895000 95.748362 55.525337 48.126913 66.466871
278.905000 95.741708 55.521081 48.121278 66.461355
278.915000 95.737558 55.521455 48.119726 66.459579
278.925000 95.736033 55.522328 48.122942 66.460435
278.935000 95.735517 55.519685 48.123953 66.459718
278.945000 95.737322 55.518758 48.119305 66.458462
278.955000 95.743914 55.524920 48.115272 66.461369
278.965000 95.754220 55.534177 48.115324 66.467907
278.975000 95.762661 55.539058 48.115987 66.472568
278.985000 95.768905 55.542204 48.113864 66.474991
278.995000 95.775154 55.548335 48.109187 66.477559
279.005000 95.780170 55.555158 48.106211 66.480513
279.015000 95.781172 55.556323 48.105604 66.481033
279.025000 95.777908 55.551337 48.102943 66.477396
279.035000 95.774363 55.548283 48.098338 66.473661
279.045000 95.772113 55.548996 48.095801 66.472304
279.055000 95.770161 55.547678 48.094162 66.470667
279.065000 95.768312 55.544638 48.090063 66.467671
279.075000 95.770167 55.544977 48.084690 66.466611
279.085000 95.777930 55.553018 48.083079 66.471342
279.095000 95.786294 55.561549 48.085517 66.477787
279.105000 95.793544 55.564467 48.085986 66.481332
279.115000 95.801397 55.568862 48.082003 66.484087
279.125000 95.808646 55.577426 48.077969 66.488014
279.135000 95.813764 55.583356 48.078680 66.491934
279.145000 95.814682 55.582543 48.081063 66.492763
279.155000 95.810994 55.579803 48.080233 66.490343
279.165000 95.807255 55.579260 48.077400 66.487972
279.175000 95.804956 55.579778 48.075936 66.486890
279.185000 95.800885 55.576535 48.076909 66.484776
279.195000 95.797085 55.570986 48.078255 66.482109
279.205000 95.799159 55.571329 48.076022 66.482170
279.215000 95.805616 55.577077 48.073684 66.485459
279.225000 95.812390 55.580868 48.072601 66.488620
279.235000 95.818036 55.582724 48.069516 66.490092
279.245000 95.824703 55.588665 48.065951 66.493106
279.255000 95.833964 55.597801 48.063669 66.498478
279.265000 95.839074 55.603123 48.064839 66.502345
279.275000 95.839339 55.602731 48.065306 66.502459
279.285000 95.838343 55.601499 48.061769 66.500537
279.295000 95.837271 55.602512 48.057335 66.499039
279.305000 95.835471 55.602866 48.055791 66.498043
279.315000 95.830408 55.598410 48.056777 66.495198
279.325000 95.826974 55.593987 48.054877 66.491946
279.335000 95.830060 55.596739 48.049300 66.492033
279.345000 95.835934 55.602673 48.045212 66.494606
279.355000 95.840757 55.604399 48.044040 66.496399
279.365000 95.847006 55.606449 48.044656 66.499371
279.375000 95.856114 55.614612 48.043312 66.504679
279.385000 95.864308 55.623880 48.038715 66.508968
279.395000 95.869606 55.628278 48.036541 66.511475
279.405000 95.871653 55.627695 48.035391 66.511580
279.415000 95.870757 55.628849 48.032674 66.510760
279.425000 95.869921 55.631342 48.030572 66.510611
279.435000 95.866035 55.628628 48.029796 66.508153
279.445000 95.859259 55.621991 48.029236 66.503495
279.455000 95.855927 55.618197 48.026927 66.500350
279.465000 95.856445 55.621214 48.022877 66.500179
279.475000 95.860277 55.624553 48.020820 66.501883
279.485000 95.865752 55.623882 48.023260 66.504298
279.495000 95.872675 55.626760 48.023958 66.507798
279.505000 95.882575 55.635334 48.019903 66.512604
279.515000 95.892003 55.643766 48.015441 66.517070
279.525000 95.896782 55.645434 48.015193 66.519136
279.535000 95.898785 55.643987 48.017823 66.520198
279.545000 95.900071 55.647643 48.015682 66.521132
279.555000 95.899181 55.650179 48.009598 66.519653
279.565000 95.894927 55.646394 48.007039 66.516120
279.575000 95.889512 55.641207 48.007392 66.512703
279.585000 95.886081 55.640930 48.005882 66.510964
279.595000 95.885643 55.645799 48.002980 66.511474
279.605000 95.887198 55.647762 48.001908 66.512290
279.615000 95.890586 55.646391 48.002193 66.513057
279.625000 95.897411 55.650751 47.999452 66.515872
279.635000 95.907550 55.661391 47.995196 66.521379
279.645000 95.916324 55.668776 47.993814 66.526305
279.655000 95.921638 55.670069 47.996562 66.529423
279.665000 95.926449 55.672425 47.998057 66.532310
279.675000 95.928786 55.678261 47.994436 66.533828
279.685000 95.927325 55.680726 47.991483 66.533178
279.695000 95.923162 55.674622 47.992900 66.530228
279.705000 95.918170 55.667733 47.995465 66.527123
279.715000 95.915340 55.669339 47.993701 66.526127
279.725000 95.914621 55.672624 47.987912 66.525052
279.735000 95.914760 55.671071 47.984462 66.523431
279.745000 95.918174 55.669626 47.985246 66.524349
279.755000 95.927012 55.675379 47.984115 66.528836
279.765000 95.936754 55.685980 47.981132 66.534622
279.775000 95.944263 55.690311 47.980265 66.538280
279.785000 95.950829 55.690108 47.979645 66.540194
279.795000 95.956197 55.696444 47.979097 66.543912
279.805000 95.957964 55.704396 47.978024 66.546795
279.815000 95.955288 55.704392 47.977903 66.545861
279.825000 95.951019 55.697256 47.981384 66.543219
279.835000 95.946912 55.692317 47.982996 66.540741
279.845000 95.944166 55.693370 47.980321 66.539286
279.855000 95.942775 55.691413 47.977775 66.537321
279.865000 95.941710 55.685035 47.979218 66.535321
279.875000 95.944964 55.683954 47.983111 66.537343
279.885000 95.953154 55.691293 47.982481 66.542309
279.895000 95.961531 55.698697 47.978235 66.546154
279.905000 95.968971 55.699754 47.975572 66.548099
279.915000 95.976128 55.701806 47.976131 66.551355
279.925000 95.983612 55.710435 47.976578 66.556875
279.935000 95.987278 55.717767 47.975262 66.560102
279.945000 95.985522 55.717252 47.974211 66.558995
279.955000 95.981715 55.712899 47.974193 66.556269
279.965000 95.979723 55.714155 47.974152 66.556010
279.975000 95.977992 55.717175 47.972361 66.555843
279.985000 95.973625 55.712088 47.970255 66.551989
279.995000 95.972071 55.706581 47.970615 66.549756
280.005000 95.975352 55.708910 47.969994 66.551419
280.015000 95.980743 55.716964 47.966813 66.554840
280.025000 95.985658 55.722968 47.964341 66.557656
280.035000 95.990378 55.724343 47.964710 66.559810
280.045000 95.997635 55.730220 47.967046 66.564967
280.055000 96.004934 55.740323 47.966547 66.570601
280.065000 96.007470 55.744657 47.962647 66.571591
280.075000 96.005707 55.740957 47.960122 66.568929
280.085000 96.003585 55.737007 47.961583 66.567392
280.095000 96.001481 55.739248 47.963478 66.568069
280.105000 95.997706 55.739215 47.963390 66.566771
280.115000 95.992916 55.730845 47.963132 66.562298
280.125000 95.990490 55.724308 47.962989 66.559263
280.135000 95.993483 55.726932 47.963758 66.561391
280.145000 95.999213 55.732532 47.964355 66.565367
280.155000 96.005057 55.732799 47.963895 66.567250
280.165000 96.012223 55.733108 47.964865 66.570066
280.175000 96.021217 55.741764 47.965789 66.576256
280.185000 96.028965 55.753574 47.964915 66.582485
280.195000 96.031245 55.755908 47.963284 66.583479
280.205000 96.029407 55.752389 47.962889 66.581562
280.215000 96.027898 55.755189 47.963897 66.582328
280.225000 96.024875 55.759015 47.963498 66.582463
280.235000 96.019786 55.755702 47.960846 66.578778
280.245000 96.015202 55.748130 47.959122 66.574151
280.255000 96.012504 55.745151 47.961434 66.573030
280.265000 96.013238 55.750374 47.965270 66.576294
280.275000 96.016061 55.753494 47.965903 66.578486
280.285000 96.020608 55.752379 47.963910 66.578966
280.295000 96.028291 55.755331 47.963252 66.582291
280.305000 96.037679 55.765443 47.964833 66.589318
280.315000 96.046866 55.775862 47.965436 66.596055
280.325000 96.052613 55.776866 47.964916 66.598132
280.335000 96.054399 55.774870 47.965449 66.598239
280.345000 96.054149 55.779375 47.966792 66.600105
280.355000 96.051575 55.782350 47.965895 66.599940
280.365000 96.046439 55.775789 47.963133 66.595120
280.375000 96.040678 55.766336 47.961753 66.589589
280.385000 96.038316 55.764859 47.961354 66.588176
280.395000 96.039370 55.768581 47.959477 66.589143
280.405000 96.042297 55.767084 47.956726 66.588702
280.415000 96.047465 55.763749 47.953886 66.588366
280.425000 96.053857 55.769126 47.954203 66.592396
280.435000 96.062877 55.781079 47.956390 66.600115
280.445000 96.072213 55.787362 47.954302 66.604626
280.455000 96.077364 55.786460 47.950585 66.604803
280.465000 96.081096 55.788022 47.948856 66.605991
280.475000 96.082926 55.794086 47.948992 66.608668
280.485000 96.080150 55.794339 47.949799 66.608096
280.495000 96.074627 55.785594 47.948365 66.602862
280.505000 96.068617 55.779231 47.947464 66.598437
280.515000 96.064091 55.779351 47.948025 66.597156
280.525000 96.063021 55.780873 47.947565 66.597153
280.535000 96.064176 55.777219 47.947711 66.596369
280.545000 96.067412 55.773453 47.949092 66.596652
280.555000 96.074684 55.781397 47.952351 66.602810
280.565000 96.082980 55.791911 47.955432 66.610108
280.575000 96.089460 55.794423 47.954614 66.612832
280.585000 96.094191 55.794334 47.954695 66.614407
280.595000 96.098008 55.799231 47.957924 66.618388
280.605000 96.099593 55.805303 47.960054 66.621650
280.615000 96.097681 55.802765 47.961481 66.620643
280.625000 96.093801 55.795687 47.960928 66.616805
280.635000 96.089593 55.794612 47.959934 66.614713
280.645000 96.086389 55.797340 47.961312 66.615014
280.655000 96.084869 55.798030 47.962268 66.615056
280.665000 96.085202 55.794929 47.961076 66.613736
280.675000 96.089718 55.795151 47.959948 66.614939
280.685000 96.097537 55.803694 47.959321 66.620184
280.695000 96.106194 55.811289 47.959181 66.625555
280.705000 96.114360 55.812472 47.958998 66.628610
280.715000 96.119577 55.814597 47.958085 66.630753
280.725000 96.123468 55.822525 47.957406 66.634466
280.735000 96.125606 55.826758 47.956875 66.636413
280.745000 96.123255 55.821811 47.955697 66.633588
280.755000 96.119568 55.814268 47.954295 66.629377
280.765000 96.116790 55.812045 47.954819 66.627885
280.775000 96.113497 55.811582 47.956314 66.627131
280.785000 96.111494 55.805383 47.956168 66.624348
280.795000 96.111751 55.798849 47.954624 66.621741
280.805000 96.115955 55.800583 47.952723 66.623087
280.815000 96.123159 55.807437 47.952538 66.627711
280.825000 96.131666 55.811599 47.954514 66.632593
280.835000 96.140047 55.813063 47.953754 66.635621
280.845000 96.147480 55.818675 47.950927 66.639027
280.855000 96.154985 55.829049 47.951592 66.645209
280.865000 96.158254 55.833893 47.953192 66.648446
280.875000 96.157162 55.830908 47.954198 66.647423
280.885000 96.154475 55.829494 47.955327 66.646432
280.895000 96.150040 55.832591 47.956073 66.646234
280.905000 96.145526 55.831421 47.956654 66.644534
280.915000 96.140942 55.824799 47.956255 66.640666
280.925000 96.138565 55.821830 47.954809 66.638401
280.935000 96.140759 55.826477 47.953929 66.640389
280.945000 96.145151 55.833846 47.954736 66.644577
280.955000 96.152057 55.836722 47.955889 66.648223
280.965000 96.160727 55.838832 47.954456 66.651338
280.975000 96.169988 55.847620 47.952387 66.656665
280.985000 96.177569 55.856448 47.953296 66.662438
280.995000 96.181226 55.856870 47.954880 66.664325
281.005000 96.182290 55.853642 47.954669 66.663534
281.015000 96.180592 55.853949 47.952324 66.662288
281.025000 96.177271 55.855998 47.951016 66.661428
281.035000 96.173665 55.851866 47.952499 66.659343
281.045000 96.170012 55.843604 47.952861 66.655492
281.055000 96.169285 55.840923 47.950982 66.653730
281.065000 96.171659 55.844888 47.950069 66.655539
281.075000 96.175852 55.847135 47.950449 66.657812
281.085000 96.183411 55.845334 47.950805 66.659850
281.095000 96.192417 55.848917 47.949923 66.663753
281.105000 96.200703 55.859034 47.948966 66.669568
281.115000 96.208055 55.866664 47.949861 66.674860
281.125000 96.212519 55.868025 47.950396 66.676980
281.135000 96.213613 55.867930 47.949110 66.676884
281.145000 96.211628 55.872661 47.947470 66.677253
281.155000 96.207699 55.876370 47.948105 66.677391
281.165000 96.203408 55.870687 47.951246 66.675113
281.175000 96.198980 55.865028 47.951540 66.671850
281.185000 96.197511 55.867768 47.949066 66.671448
281.195000 96.199437 55.871758 47.948533 66.673243
281.205000 96.203239 55.872725 47.950614 66.675526
281.215000 96.211246 55.874170 47.953192 66.679536
281.225000 96.220857 55.881624 47.953793 66.685424
281.235000 96.229451 55.892126 47.954744 66.692107
281.245000 96.238227 55.898479 47.957507 66.698071
281.255000 96.243462 55.898948 47.958364 66.700258
281.265000 96.245841 55.899852 47.957920 66.701204
281.275000 96.247187 55.904670 47.958348 66.703401
281.285000 96.243796 55.903454 47.959959 66.702403
281.295000 96.238847 55.894123 47.961865 66.698278
281.305000 96.236440 55.888841 47.962282 66.695855
281.315000 96.234874 55.889280 47.961757 66.695304
281.325000 96.234677 55.888813 47.963151 66.695547
281.335000 96.237907 55.886668 47.965030 66.696535
281.345000 96.244654 55.886912 47.964440 66.698669
281.355000 96.253192 55.895071 47.963047 66.703770
281.365000 96.262564 55.903826 47.963248 66.709880
281.375000 96.271514 55.906253 47.964994 66.714254
281.385000 96.277935 55.907475 47.966067 66.717159
281.395000 96.282456 55.912085 47.966136 66.720226
281.405000 96.283185 55.916836 47.965782 66.721934
281.415000 96.279667 55.914933 47.965345 66.719982
281.425000 96.275583 55.908802 47.965608 66.716664
281.435000 96.272090 55.906496 47.966012 66.714866
281.445000 96.269944 55.906656 47.966161 66.714254
281.455000 96.269825 55.904695 47.965960 66.713493
281.465000 96.271986 55.901708 47.964859 66.712851
281.475000 96.278577 55.902774 47.964019 66.715123
281.485000 96.286826 55.910966 47.962204 66.719999
281.495000 96.295012 55.918244 47.960133 66.724463
281.505000 96.303301 55.920412 47.959790 66.727835
281.515000 96.310179 55.923537 47.959286 66.731001
281.525000 96.316170 55.931137 47.957790 66.735033
281.535000 96.318166 55.936369 47.956828 66.737121
281.545000 96.317003 55.932705 47.958349 66.736019
281.555000 96.315714 55.927431 47.961508 66.734884
281.565000 96.313606 55.926380 47.962894 66.734293
281.575000 96.312312 55.925705 47.962282 66.733433
281.585000 96.312241 55.920391 47.962110 66.731581
281.595000 96.314868 55.915484 47.963710 66.731354
281.605000 96.321412 55.918202 47.965636 66.735083
281.615000 96.329078 55.925769 47.965656 66.740168
281.625000 96.337396 55.929599 47.964541 66.743846
281.635000 96.346144 55.930140 47.965092 66.747125
281.645000 96.354212 55.934759 47.966406 66.751792
281.655000 96.359986 55.942645 47.964918 66.755850
281.665000 96.360928 55.944519 47.963274 66.756240
281.675000 96.360113 55.939617 47.964394 66.754708
281.685000 96.358330 55.937214 47.964896 66.753480
281.695000 96.354342 55.938289 47.962850 66.751827
281.705000 96.350376 55.936188 47.960587 66.749050
281.715000 96.347420 55.928995 47.961587 66.746000
281.725000 96.347989 55.924924 47.963281 66.745398
281.735000 96.352180 55.928828 47.961674 66.747561
281.745000 96.357760 55.934371 47.959272 66.750468
281.755000 96.365479 55.935957 47.958599 66.753345
281.765000 96.376079 55.938438 47.959934 66.758150
281.775000 96.386251 55.945635 47.959681 66.763855
281.785000 96.393225 55.953766 47.957332 66.768108
281.795000 96.396725 55.954953 47.956083 66.769253
281.805000 96.398096 55.950899 47.956365 66.768453
281.815000 96.397860 55.950970 47.957192 66.768674
281.825000 96.395007 55.951983 47.956630 66.767874
281.835000 96.390393 55.947272 47.956917 66.764860
281.845000 96.388185 55.939107 47.958116 66.761803
281.855000 96.389712 55.935899 47.956940 66.760850
281.865000 96.393114 55.939187 47.953455 66.761919
281.875000 96.398126 55.940515 47.950501 66.763047
281.885000 96.406162 55.939442 47.950792 66.765465
281.895000 96.417630 55.942978 47.950810 66.770473
281.905000 96.428004 55.951542 47.947852 66.775799
281.915000 96.433672 55.958099 47.945612 66.779128
281.925000 96.436973 55.957188 47.944629 66.779596
281.935000 96.439354 55.954882 47.943258 66.779165
281.945000 96.438678 55.955861 47.941022 66.778520
281.955000 96.432871 55.954013 47.938527 66.775137
281.965000 96.427011 55.947098 47.936369 66.770159
281.975000 96.424897 55.939023 47.934296 66.766072
281.985000 96.424494 55.937445 47.933341 66.765093
281.995000 96.425769 55.941022 47.932906 66.766566
282.005000 96.430306 55.941085 47.933640 66.768344
282.015000 96.439202 55.941016 47.933514 66.771244
282.025000 96.450884 55.946708 47.932317 66.776636
282.035000 96.460621 55.955852 47.931920 66.782797
282.045000 96.467611 55.960239 47.930793 66.786215
282.055000 96.473596 55.959439 47.930335 66.787790
282.065000 96.478375 55.960666 47.930965 66.790002
282.075000 96.480070 55.962441 47.929859 66.790790
282.085000 96.477055 55.959560 47.927947 66.788187
282.095000 96.474370 55.952414 47.925834 66.784206
282.105000 96.473832 55.946335 47.923655 66.781274
282.115000 96.473357 55.945461 47.923035 66.780618
282.125000 96.474320 55.946287 47.921466 66.780691
282.135000 96.477862 55.944868 47.918945 66.780558
282.145000 96.485044 55.945264 47.916455 66.782254
282.155000 96.494471 55.951743 47.914292 66.786835
282.165000 96.501328 55.959170 47.913720 66.791406
282.175000 96.507468 55.962227 47.912348 66.794014
282.185000 96.513613 55.961698 47.908606 66.794639
282.195000 96.517597 55.963309 47.906562 66.795823
282.205000 96.517604 55.965941 47.906512 66.796686
282.215000 96.514289 55.962729 47.904796 66.793938
282.225000 96.512046 55.955029 47.902451 66.789842
282.235000 96.510286 55.950827 47.902061 66.787725
282.245000 96.507700 55.951288 47.902754 66.787247
282.255000 96.507389 55.949836 47.901660 66.786295
282.265000 96.510771 55.945226 47.898131 66.784709
282.275000 96.517699 55.945624 47.897050 66.786791
282.285000 96.525258 55.952976 47.898464 66.792233
282.295000 96.531571 55.959033 47.897422 66.796009
282.305000 96.538756 55.960630 47.893540 66.797642
282.315000 96.544912 55.961398 47.890749 66.799019
282.325000 96.547078 55.965266 47.892054 66.801466
282.335000 96.546884 55.966851 47.892733 66.802156
282.345000 96.546110 55.961381 47.889831 66.799108
282.355000 96.543370 55.954109 47.888186 66.795222
282.365000 96.540477 55.952022 47.888326 66.793608
282.375000 96.538596 55.952034 47.887640 66.792757
282.385000 96.538615 55.949371 47.885530 66.791172
282.395000 96.541986 55.946769 47.882834 66.790529
282.405000 96.548848 55.949338 47.882270 66.793486
282.415000 96.557750 55.957483 47.882028 66.799087
282.425000 96.567153 55.963772 47.878072 66.802999
282.435000 96.577240 55.966352 47.873867 66.805820
282.445000 96.585940 55.971485 47.873580 66.810335
282.455000 96.591157 55.978845 47.874907 66.814970
282.465000 96.592954 55.982273 47.873779 66.816335
282.475000 96.592431 55.979387 47.870988 66.814269
282.485000 96.591519 55.974836 47.870457 66.812271
282.495000 96.589381 55.973461 47.871436 66.811426
282.505000 96.586400 55.971594 47.870617 66.809537
282.515000 96.585670 55.965288 47.868476 66.806478
282.525000 96.587591 55.959305 47.866629 66.804508
282.535000 96.592003 55.960200 47.864946 66.805716
282.545000 96.596128 55.965115 47.862704 66.807983
282.555000 96.601972 55.966455 47.860536 66.809654
282.565000 96.610803 55.966671 47.859586 66.812353
282.575000 96.618455 55.970512 47.858284 66.815751
282.585000 96.623119 55.974929 47.856731 66.818260
282.595000 96.625236 55.973903 47.855025 66.818055
282.605000 96.626468 55.967603 47.852985 66.815685
282.615000 96.626797 55.963328 47.851809 66.813978
282.625000 96.624120 55.961764 47.850793 66.812225
282.635000 96.620861 55.958458 47.849595 66.809638
282.645000 96.620513 55.952113 47.848787 66.807138
282.655000 96.623918 55.947854 47.847116 66.806296
282.665000 96.628646 55.951263 47.845857 66.808589
282.675000 96.633413 55.956223 47.847014 66.812217
282.685000 96.642228 55.957373 47.845876 66.815159
282.695000 96.652676 55.960656 47.842556 66.818629
282.705000 96.660689 55.968492 47.840961 66.823381
282.715000 96.665929 55.974918 47.838944 66.826597
282.725000 96.668667 55.975665 47.837374 66.827235
282.735000 96.670173 55.972806 47.836665 66.826548
282.745000 96.668710 55.970573 47.833136 66.824139
282.755000 96.664351 55.969855 47.831329 66.821845
282.765000 96.659962 55.965007 47.830506 66.818492
282.775000 96.658258 55.955944 47.827282 66.813828
282.785000 96.659301 55.952613 47.824520 66.812145
282.795000 96.661125 55.955448 47.821998 66.812857
282.805000 96.664877 55.957312 47.819664 66.813951
282.815000 96.672687 55.957800 47.817259 66.815915
282.825000 96.682724 55.961928 47.813733 66.819462
282.835000 96.691635 55.970333 47.810872 66.824280
282.845000 96.697673 55.976131 47.810525 66.828110
282.855000 96.701672 55.975918 47.809448 66.829013
282.865000 96.705072 55.973600 47.805343 66.828005
282.875000 96.705516 55.973670 47.801718 66.826968
282.885000 96.702229 55.974494 47.800502 66.825742
282.895000 96.698489 55.968043 47.799582 66.822038
282.905000 96.696902 55.960502 47.797516 66.818307
282.915000 96.696943 55.960934 47.793777 66.817218
282.925000 96.697508 55.963965 47.792371 66.817948
282.935000 96.700903 55.964772 47.793212 66.819629
282.945000 96.709019 55.965281 47.791436 66.821912
282.955000 96.718599 55.971537 47.790089 66.826742
282.965000 96.727587 55.981972 47.790681 66.833414
282.975000 96.735020 55.988164 47.790768 66.837984
282.985000 96.740768 55.988192 47.790182 66.839714
282.995000 96.743267 55.988517 47.788291 66.840025
283.005000 96.741924 55.991495 47.787604 66.840341
283.015000 96.738847 55.990070 47.789363 66.839427
283.025000 96.735385 55.982810 47.789343 66.835846
283.035000 96.732783 55.976729 47.787114 66.832209
283.045000 96.731439 55.976355 47.785337 66.831044
283.055000 96.732549 55.978635 47.784784 66.831989
283.065000 96.736544 55.975714 47.784209 66.832156
283.075000 96.742209 55.973813 47.780431 66.832151
283.085000 96.750194 55.981410 47.777207 66.836271
283.095000 96.758998 55.990034 47.775923 66.841652
283.105000 96.766657 55.993562 47.772353 66.844191
283.115000 96.772890 55.994385 47.769166 66.845480
283.125000 96.776596 55.997313 47.767068 66.846992
283.135000 96.776994 56.000779 47.764240 66.847338
283.145000 96.775350 55.997849 47.761432 66.844877
283.155000 96.772377 55.989531 47.757992 66.839967
283.165000 96.769014 55.984139 47.754601 66.835918
283.175000 96.766359 55.984994 47.751538 66.834297
283.185000 96.766981 55.983197 47.747763 66.832647
283.195000 96.771703 55.977424 47.744494 66.831207
283.205000 96.777717 55.977334 47.742081 66.832377
283.215000 96.785392 55.984491 47.740227 66.836703
283.225000 96.793586 55.992495 47.738019 66.841367
283.235000 96.801214 55.994919 47.737296 66.844477
283.245000 96.807542 55.996223 47.738162 66.847309
283.255000 96.811037 56.002564 47.736339 66.849980
283.265000 96.812702 56.006759 47.732614 66.850691
283.275000 96.813613 56.001717 47.729936 66.848422
283.285000 96.812944 55.994289 47.729331 66.845521
283.295000 96.809886 55.991831 47.728463 66.843393
283.305000 96.807415 55.991460 47.725809 66.841561
283.315000 96.808832 55.987331 47.724159 66.840107
283.325000 96.811981 55.981908 47.723863 66.839251
283.335000 96.817204 55.983432 47.722497 66.841044
283.345000 96.824583 55.992228 47.720183 66.845665
283.355000 96.832973 55.998778 47.717822 66.849858
283.365000 96.842449 56.001097 47.716860 66.853469
283.375000 96.847844 56.006059 47.716238 66.856714
283.385000 96.849892 56.014060 47.712287 66.858746
283.395000 96.851134 56.018140 47.707595 66.858956
283.405000 96.850635 56.013679 47.705631 66.856648
283.415000 96.848413 56.008113 47.705238 66.853921
283.425000 96.843964 56.008562 47.702361 66.851629
283.435000 96.841250 56.009480 47.698607 66.849779
283.445000 96.842221 56.005251 47.697908 66.848460
283.455000 96.843537 56.001186 47.698495 66.847739
283.465000 96.847114 56.004985 47.697823 66.849974
283.475000 96.853514 56.011955 47.694882 66.853451
283.485000 96.861650 56.014327 47.693727 66.856568
283.495000 96.871727 56.015001 47.694727 66.860485
283.505000 96.878477 56.020902 47.693821 66.864400
283.515000 96.881608 56.028520 47.691960 66.867363
283.525000 96.884792 56.029467 47.690709 66.868323
283.535000 96.885077 56.024589 47.690095 66.866587
283.545000 96.881636 56.020411 47.689700 66.863916
283.555000 96.877479 56.019120 47.685654 66.860751
283.565000 96.873569 56.015576 47.681991 66.857046
283.575000 96.872159 56.008537 47.681862 66.854186
283.585000 96.872360 56.004377 47.680736 66.852491
283.595000 96.873405 56.008037 47.677555 66.852999
283.605000 96.877848 56.014095 47.673495 66.855146
283.615000 96.885312 56.016443 47.671551 66.857769
283.625000 96.893071 56.019404 47.670333 66.860936
283.635000 96.898641 56.028272 47.667839 66.864917
283.645000 96.903670 56.037772 47.664931 66.868791
283.655000 96.906849 56.040076 47.662917 66.869947
283.665000 96.906221 56.037778 47.661401 66.868466
283.675000 96.903371 56.038346 47.660077 66.867265
283.685000 96.898063 56.039498 47.658122 66.865228
283.695000 96.893520 56.034553 47.656560 66.861544
283.705000 96.891875 56.026304 47.656320 66.858166
283.715000 96.890412 56.023554 47.654406 66.856124
283.725000 96.891119 56.026420 47.651500 66.856346
283.735000 96.895699 56.028427 47.649743 66.857957
283.745000 96.902354 56.029002 47.649201 66.860186
283.755000 96.909615 56.032501 47.648406 66.863508
283.765000 96.915482 56.041563 47.646608 66.867884
283.775000 96.921338 56.049721 47.644313 66.871791
283.785000 96.926838 56.050124 47.642224 66.873062
283.795000 96.928406 56.048716 47.640424 66.872515
283.805000 96.925482 56.050731 47.638876 66.871696
283.815000 96.923201 56.051647 47.638213 66.871020
283.825000 96.922203 56.046031 47.637229 66.868488
283.835000 96.918768 56.039232 47.635146 66.864382
283.845000 96.916631 56.039150 47.633671 66.863151
283.855000 96.918443 56.043291 47.633432 66.865055
283.865000 96.923688 56.044262 47.631980 66.866643
283.875000 96.930164 56.043357 47.629482 66.867668
283.885000 96.935787 56.049619 47.627298 66.870901
283.895000 96.943073 56.060415 47.624976 66.876155
283.905000 96.951018 56.065274 47.622091 66.879461
283.915000 96.954960 56.065620 47.618548 66.879709
283.925000 96.953827 56.067232 47.615946 66.879002
283.935000 96.951784 56.070022 47.614535 66.878780
283.945000 96.950437 56.068624 47.611616 66.876893
283.955000 96.946643 56.060499 47.607751 66.871631
283.965000 96.942213 56.054015 47.606039 66.867422
283.975000 96.939851 56.053836 47.606552 66.866746
283.985000 96.940885 56.054196 47.605853 66.866978
283.995000 96.945554 56.051945 47.603442 66.866981
284.005000 96.949555 56.051689 47.601091 66.867445
284.015000 96.955538 56.058129 47.599356 66.871008
284.025000 96.964719 56.067794 47.597681 66.876731
284.035000 96.972532 56.072505 47.594928 66.879988
284.045000 96.977175 56.073380 47.592162 66.880906
284.055000 96.978383 56.077348 47.589747 66.881826
284.065000 96.978139 56.082343 47.587113 66.882532
284.075000 96.977053 56.080779 47.583944 66.880592
284.085000 96.972398 56.073972 47.581554 66.875975
284.095000 96.966358 56.069301 47.580373 66.872011
284.105000 96.962750 56.068558 47.578712 66.870007
284.115000 96.962851 56.068188 47.575692 66.868910
284.125000 96.964492 56.065213 47.572309 66.867338
284.135000 96.966094 56.065963 47.570576 66.867544
284.145000 96.970999 56.074610 47.569730 66.871780
284.155000 96.979101 56.083542 47.566945 66.876529
284.165000 96.986454 56.087954 47.563245 66.879218
284.175000 96.990100 56.090262 47.559272 66.879878
284.185000 96.990698 56.096262 47.555711 66.880890
284.195000 96.990733 56.102386 47.553699 66.882273
284.205000 96.988092 56.100064 47.551969 66.880042
284.215000 96.982079 56.093145 47.550237 66.875154
284.225000 96.977835 56.089469 47.549259 66.872188
284.235000 96.975778 56.088679 47.546998 66.870485
284.245000 96.974445 56.084821 47.544659 66.867975
284.255000 96.975720 56.079356 47.543581 66.866219
284.265000 96.979026 56.081704 47.541100 66.867277
284.275000 96.984125 56.089632 47.537466 66.870407
