Neighbor info at step 1301000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1302000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1303000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 1304000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1305000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1306000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1307000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1308000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1309000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1310000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1311000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1312000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1313000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1314000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1315000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1316000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1317000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1318000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1319000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1320000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 1321000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1322000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1323000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 1324000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1325000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1326000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1327000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1328000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1329000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1330000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1331000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1332000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1333000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1334000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1335000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 1336000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1337000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1338000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1339000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1340000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1341000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1342000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1343000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 1344000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 1345000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1346000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1347000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1348000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1349000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 1350000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1351000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1352000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1353000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1354000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1355000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 1356000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1357000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1358000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1359000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1360000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1361000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1362000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1363000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1364000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1365000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 1366000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1367000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 1368000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1369000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1370000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 1371000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1372000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1373000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1374000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1375000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1376000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1377000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1378000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1379000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 1380000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1381000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1382000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1383000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1384000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1385000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1386000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1387000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1388000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1389000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1390000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1391000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1392000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1393000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1394000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1395000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1396000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1397000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1398000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1399000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1400000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1401000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 1402000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1403000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1404000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 1405000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1406000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1407000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1408000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1409000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1410000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1411000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 1412000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1413000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1414000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1415000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1416000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1417000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1418000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1419000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1420000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1421000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 1422000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1423000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1424000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1425000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1426000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 1427000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1428000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1429000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1430000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 1431000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1432000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1433000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1434000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1435000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1436000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 1437000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1438000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1439000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1440000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1441000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1442000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1443000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 1444000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1445000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 1446000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1447000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 1448000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 1449000: radial(max=423,actual=306), angular(max=129,actual=96).
