# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
18.265000 2.263664 5.227754 3.883245 3.791554
18.275000 2.265174 5.229635 3.881688 3.792166
18.285000 2.266155 5.232703 3.879788 3.792882
18.295000 2.266673 5.233861 3.879304 3.793279
18.305000 2.266739 5.232536 3.880814 3.793363
18.315000 2.266358 5.230829 3.883195 3.793460
18.325000 2.265359 5.231253 3.884725 3.793779
18.335000 2.263710 5.234080 3.885071 3.794287
18.345000 2.262255 5.236997 3.885511 3.794921
18.355000 2.262002 5.237347 3.886790 3.795380
18.365000 2.263049 5.235945 3.888426 3.795807
18.375000 2.264473 5.237091 3.889406 3.796990
18.385000 2.265190 5.242157 3.889254 3.798867
18.395000 2.265315 5.247097 3.888800 3.800404
18.405000 2.265371 5.248046 3.888909 3.800775
18.415000 2.265349 5.245406 3.889294 3.800016
18.425000 2.264999 5.242182 3.889263 3.798815
18.435000 2.263950 5.241361 3.888415 3.797908
18.445000 2.262281 5.243556 3.886812 3.797550
18.455000 2.260577 5.245779 3.885185 3.797181
18.465000 2.259268 5.244626 3.884629 3.796174
18.475000 2.258658 5.240476 3.885361 3.794832
18.485000 2.258726 5.236647 3.886508 3.793961
18.495000 2.258935 5.235593 3.887163 3.793897
18.505000 2.259060 5.236631 3.887137 3.794276
18.515000 2.259435 5.236758 3.887372 3.794522
18.525000 2.259947 5.234899 3.888850 3.794565
18.535000 2.259715 5.233650 3.891413 3.794926
18.545000 2.258241 5.235708 3.894076 3.796008
18.555000 2.256411 5.240255 3.895793 3.797486
18.565000 2.255661 5.243268 3.896398 3.798442
18.575000 2.256258 5.241754 3.896691 3.798234
18.585000 2.257051 5.237681 3.896976 3.797236
18.595000 2.257060 5.236468 3.896311 3.796613
18.605000 2.256489 5.241228 3.894385 3.797368
18.615000 2.255942 5.249169 3.892200 3.799104
18.625000 2.255870 5.254117 3.890773 3.800253
18.635000 2.256016 5.252902 3.890467 3.799795
18.645000 2.255614 5.248282 3.890665 3.798187
18.655000 2.254623 5.245525 3.890851 3.797000
18.665000 2.253783 5.247319 3.891273 3.797458
18.675000 2.253811 5.251663 3.892674 3.799383
18.685000 2.254822 5.254455 3.895485 3.801587
18.695000 2.256088 5.253964 3.898633 3.802895
18.705000 2.256647 5.251611 3.900929 3.803062
18.715000 2.256546 5.249766 3.902571 3.802961
18.725000 2.256814 5.249673 3.903951 3.803479
18.735000 2.257833 5.249733 3.904824 3.804130
18.745000 2.258503 5.247318 3.904773 3.803531
18.755000 2.258090 5.243635 3.903258 3.801661
18.765000 2.257429 5.243530 3.900282 3.800414
18.775000 2.257595 5.248726 3.897331 3.801217
18.785000 2.258474 5.254833 3.895746 3.803018
18.795000 2.258843 5.256464 3.895420 3.803576
18.805000 2.257991 5.253087 3.895716 3.802265
18.815000 2.256440 5.249065 3.895906 3.800470
18.825000 2.255322 5.248993 3.895735 3.800017
18.835000 2.255429 5.253312 3.896113 3.801618
18.845000 2.256272 5.258126 3.898039 3.804146
18.855000 2.256657 5.259578 3.900886 3.805707
18.865000 2.255986 5.257838 3.903427 3.805751
18.875000 2.254810 5.256756 3.905181 3.805582
18.885000 2.254215 5.258932 3.905967 3.806372
18.895000 2.254490 5.261923 3.905848 3.807420
18.905000 2.254767 5.261621 3.905213 3.807201
18.915000 2.254201 5.257668 3.904806 3.805558
18.925000 2.252707 5.254040 3.904568 3.803772
18.935000 2.250709 5.254830 3.903599 3.803046
18.945000 2.249034 5.259349 3.902028 3.803470
18.955000 2.248551 5.262389 3.900435 3.803791
18.965000 2.249110 5.260201 3.898863 3.802724
18.975000 2.249728 5.254935 3.897347 3.800670
18.985000 2.250023 5.251845 3.896263 3.799377
18.995000 2.250424 5.253366 3.896280 3.800023
19.005000 2.251128 5.257025 3.897599 3.801917
19.015000 2.251780 5.258662 3.899580 3.803341
19.025000 2.251942 5.257160 3.901505 3.803536
19.035000 2.251491 5.255159 3.903099 3.803250
19.045000 2.251178 5.255592 3.904229 3.803666
19.055000 2.251525 5.258474 3.905021 3.805007
19.065000 2.251814 5.260838 3.905916 3.806189
19.075000 2.251671 5.260299 3.906899 3.806290
19.085000 2.251870 5.258472 3.907454 3.805932
19.095000 2.252970 5.259230 3.906840 3.806347
19.105000 2.254508 5.263848 3.904740 3.807698
19.115000 2.255769 5.269189 3.901907 3.808955
19.125000 2.256388 5.270743 3.899546 3.808893
19.135000 2.256402 5.267827 3.898264 3.807498
19.145000 2.256305 5.264604 3.897901 3.806270
19.155000 2.256694 5.265135 3.898139 3.806656
19.165000 2.257515 5.269024 3.899135 3.808558
19.175000 2.258127 5.271926 3.901100 3.810384
19.185000 2.258001 5.270418 3.903242 3.810553
19.195000 2.257243 5.265929 3.904809 3.809327
19.205000 2.256499 5.262998 3.906379 3.808625
19.215000 2.256312 5.264070 3.908826 3.809736
19.225000 2.256598 5.266668 3.912072 3.811779
19.235000 2.256893 5.266535 3.915038 3.812822
19.245000 2.256875 5.262759 3.916586 3.812073
19.255000 2.256764 5.258883 3.916428 3.810692
19.265000 2.257361 5.258646 3.914900 3.810302
19.275000 2.258769 5.261824 3.912304 3.810966
19.285000 2.259955 5.265537 3.909286 3.811593
19.295000 2.260390 5.267699 3.906967 3.811685
19.305000 2.260598 5.268399 3.906001 3.811666
19.315000 2.260746 5.269712 3.906374 3.812278
19.325000 2.260411 5.273401 3.907432 3.813748
19.335000 2.259718 5.277816 3.908866 3.815467
19.345000 2.259463 5.279746 3.910902 3.816704
19.355000 2.260002 5.278667 3.913360 3.817343
19.365000 2.260879 5.277364 3.916339 3.818194
19.375000 2.261783 5.278997 3.919922 3.820234
19.385000 2.262688 5.283113 3.923019 3.822940
19.395000 2.263458 5.286152 3.924475 3.824695
19.405000 2.264484 5.285815 3.924259 3.824853
19.415000 2.266195 5.282978 3.923349 3.824174
19.425000 2.268010 5.280319 3.922607 3.823645
19.435000 2.268860 5.279241 3.921293 3.823131
19.445000 2.268505 5.278425 3.918407 3.821779
19.455000 2.267750 5.276381 3.914540 3.819557
19.465000 2.267362 5.274357 3.911105 3.817608
19.475000 2.267197 5.274970 3.909325 3.817164
19.485000 2.266839 5.278776 3.909838 3.818484
19.495000 2.266478 5.283458 3.912298 3.820745
19.505000 2.266444 5.285757 3.915668 3.822623
19.515000 2.266667 5.284433 3.918714 3.823271
19.525000 2.266615 5.282076 3.920963 3.823218
19.535000 2.265955 5.282379 3.922936 3.823757
19.545000 2.265153 5.285905 3.924730 3.825263
19.555000 2.264833 5.290849 3.925675 3.827119
19.565000 2.265029 5.294857 3.925614 3.828500
19.575000 2.265380 5.295970 3.925163 3.828837
19.585000 2.265774 5.294728 3.924456 3.828319
19.595000 2.266333 5.293303 3.923611 3.827749
19.605000 2.267090 5.292736 3.923046 3.827624
19.615000 2.267861 5.292336 3.922520 3.827572
19.625000 2.268123 5.291489 3.921234 3.826949
19.635000 2.267503 5.291043 3.918569 3.825705
19.645000 2.266505 5.292214 3.915527 3.824749
19.655000 2.265969 5.294873 3.914489 3.825111
19.665000 2.266489 5.297001 3.917093 3.826861
19.675000 2.267980 5.296367 3.922632 3.828993
19.685000 2.269344 5.293366 3.928110 3.830273
19.695000 2.269740 5.290471 3.930936 3.830382
19.705000 2.269457 5.289477 3.931006 3.829980
19.715000 2.269021 5.290789 3.929688 3.829833
19.725000 2.268688 5.293335 3.928240 3.830088
19.735000 2.268600 5.295230 3.927006 3.830279
19.745000 2.268270 5.296220 3.925383 3.829958
19.755000 2.267092 5.297527 3.922547 3.829056
19.765000 2.265359 5.298814 3.918696 3.827623
19.775000 2.264082 5.298915 3.915439 3.826145
19.785000 2.263854 5.298119 3.914531 3.825501
19.795000 2.264009 5.297979 3.916159 3.826049
19.805000 2.263810 5.300103 3.918496 3.827470
19.815000 2.263435 5.304784 3.919772 3.829331
19.825000 2.263211 5.310226 3.920115 3.831184
19.835000 2.263331 5.313337 3.920490 3.832386
19.845000 2.263827 5.312104 3.921513 3.832481
19.855000 2.264370 5.308303 3.923397 3.832023
19.865000 2.264661 5.306457 3.925400 3.832173
19.875000 2.264747 5.308426 3.925990 3.833054
19.885000 2.264771 5.311459 3.924318 3.833516
19.895000 2.264514 5.312233 3.921055 3.832600
19.905000 2.263995 5.310646 3.917982 3.830874
19.915000 2.263980 5.309108 3.916626 3.829905
19.925000 2.264866 5.309038 3.916730 3.830211
19.935000 2.265963 5.309453 3.916868 3.830761
19.945000 2.266470 5.308930 3.916338 3.830579
19.955000 2.266630 5.307648 3.915381 3.829887
19.965000 2.267300 5.307335 3.914726 3.829787
19.975000 2.268360 5.310092 3.915549 3.831333
19.985000 2.268892 5.315942 3.918294 3.834376
19.995000 2.268829 5.321435 3.921883 3.837382
20.005000 2.268798 5.323003 3.924575 3.838792
20.015000 2.268663 5.320720 3.925151 3.838178
20.025000 2.268055 5.318160 3.923927 3.836714
20.035000 2.267528 5.319005 3.922121 3.836218
20.045000 2.267631 5.323236 3.920557 3.837141
20.055000 2.268009 5.327213 3.919238 3.838153
20.065000 2.267935 5.328072 3.917565 3.837857
20.075000 2.267541 5.326946 3.915181 3.836556
20.085000 2.267662 5.327200 3.912750 3.835870
20.095000 2.268428 5.329646 3.911445 3.836506
20.105000 2.269304 5.331261 3.911867 3.837477
20.115000 2.269877 5.329377 3.913858 3.837704
20.125000 2.270051 5.325528 3.916336 3.837305
20.135000 2.270114 5.323984 3.917772 3.837290
20.145000 2.270402 5.326733 3.917619 3.838252
20.155000 2.270844 5.331500 3.916955 3.839766
20.165000 2.271223 5.333713 3.917357 3.840764
20.175000 2.271673 5.330656 3.919133 3.840487
20.185000 2.272512 5.325182 3.920832 3.839508
20.195000 2.273734 5.323123 3.920672 3.839176
20.205000 2.275041 5.326417 3.918615 3.840024
20.215000 2.276216 5.330691 3.916393 3.841100
20.225000 2.277188 5.331165 3.915456 3.841270
20.235000 2.278110 5.328718 3.915591 3.840806
20.245000 2.279312 5.327853 3.915753 3.840972
20.255000 2.280602 5.331088 3.915095 3.842262
20.265000 2.281273 5.335990 3.913459 3.843574
20.275000 2.281139 5.337437 3.911601 3.843392
20.285000 2.280947 5.333748 3.910362 3.841686
20.295000 2.281535 5.329406 3.910444 3.840462
20.305000 2.282583 5.330356 3.912109 3.841683
20.315000 2.283126 5.337158 3.914243 3.844842
20.325000 2.282829 5.344039 3.915197 3.847355
20.335000 2.281963 5.345147 3.914756 3.847289
20.345000 2.281366 5.340423 3.914002 3.845264
20.355000 2.281813 5.335457 3.913836 3.843702
20.365000 2.283115 5.335592 3.914623 3.844443
20.375000 2.284286 5.340052 3.915721 3.846686
20.385000 2.284660 5.343456 3.915981 3.848032
20.395000 2.284655 5.342513 3.915372 3.847513
20.405000 2.284625 5.339760 3.914106 3.846164
20.415000 2.284300 5.340363 3.912453 3.845705
20.425000 2.283856 5.345173 3.911171 3.846733
20.435000 2.283662 5.349173 3.910523 3.847786
20.445000 2.283491 5.347840 3.910098 3.847143
20.455000 2.283228 5.342632 3.908970 3.844943
20.465000 2.283241 5.339671 3.907087 3.843333
20.475000 2.283596 5.343449 3.906134 3.844393
20.485000 2.283804 5.351676 3.907596 3.847692
20.495000 2.283534 5.357149 3.911429 3.850704
20.505000 2.282876 5.355337 3.915809 3.851341
20.515000 2.281961 5.349289 3.918283 3.849844
20.525000 2.280588 5.346141 3.918003 3.848244
20.535000 2.278810 5.349171 3.915969 3.847983
20.545000 2.277665 5.355036 3.913942 3.848881
20.555000 2.277720 5.358122 3.913254 3.849699
20.565000 2.277922 5.356527 3.913912 3.849454
20.575000 2.277320 5.354139 3.914886 3.848782
20.585000 2.276682 5.355504 3.915768 3.849318
20.595000 2.277475 5.359551 3.917047 3.851358
20.605000 2.279800 5.360918 3.918457 3.853058
20.615000 2.282263 5.357068 3.919100 3.852810
20.625000 2.283842 5.352025 3.918806 3.851558
20.635000 2.284318 5.352154 3.918052 3.851508
20.645000 2.283763 5.358743 3.917314 3.853273
20.655000 2.282919 5.366394 3.916918 3.855410
20.665000 2.282621 5.369121 3.916992 3.856245
20.675000 2.282675 5.366305 3.917655 3.855545
20.685000 2.282477 5.362831 3.919248 3.854852
20.695000 2.282214 5.363937 3.921320 3.855824
20.705000 2.282570 5.369575 3.922679 3.858275
20.715000 2.283426 5.374817 3.923134 3.860459
20.725000 2.283807 5.376075 3.923350 3.861077
20.735000 2.283499 5.374990 3.923794 3.860761
20.745000 2.283324 5.375849 3.924702 3.861292
20.755000 2.283515 5.380146 3.925546 3.863069
20.765000 2.283462 5.384536 3.925359 3.864452
20.775000 2.282825 5.384792 3.924118 3.863912
20.785000 2.281660 5.380901 3.922367 3.861643
20.795000 2.280352 5.377588 3.920865 3.859602
20.805000 2.279372 5.379519 3.920137 3.859676
20.815000 2.278447 5.386050 3.919740 3.861412
20.825000 2.276978 5.391725 3.919358 3.862687
20.835000 2.275222 5.392215 3.919601 3.862346
20.845000 2.274304 5.388750 3.920771 3.861275
20.855000 2.274763 5.386462 3.922309 3.861178
20.865000 2.275818 5.388461 3.923751 3.862676
20.875000 2.276500 5.392093 3.924751 3.864448
20.885000 2.276583 5.392816 3.925205 3.864868
20.895000 2.276275 5.390488 3.925438 3.864067
20.905000 2.275895 5.389128 3.925818 3.863613
20.915000 2.275701 5.391714 3.926875 3.864763
20.925000 2.275777 5.396975 3.928730 3.867160
20.935000 2.276069 5.400514 3.930524 3.869036
20.945000 2.276183 5.399068 3.930957 3.868736
20.955000 2.275788 5.394505 3.929355 3.866549
20.965000 2.275366 5.392457 3.926244 3.864689
20.975000 2.275447 5.395996 3.922870 3.864771
20.985000 2.275684 5.402326 3.920304 3.866105
20.995000 2.275780 5.405919 3.919034 3.866911
21.005000 2.276016 5.404368 3.918912 3.866432
21.015000 2.276489 5.400983 3.919414 3.865628
21.025000 2.276789 5.400395 3.920115 3.865766
21.035000 2.276567 5.403307 3.920598 3.866824
21.045000 2.276109 5.406580 3.920549 3.867746
21.055000 2.275811 5.406932 3.920276 3.867673
21.065000 2.275775 5.404713 3.920181 3.866890
21.075000 2.276152 5.403550 3.920311 3.866671
21.085000 2.276901 5.405426 3.921199 3.867842
21.095000 2.277653 5.408198 3.923221 3.869691
21.105000 2.277855 5.408807 3.925495 3.870719
21.115000 2.277184 5.406700 3.926748 3.870210
21.125000 2.276328 5.404376 3.926272 3.868992
21.135000 2.276083 5.405522 3.924410 3.868672
21.145000 2.276314 5.410973 3.922182 3.869823
21.155000 2.276810 5.416952 3.920238 3.871333
21.165000 2.277693 5.419121 3.918639 3.871818
21.175000 2.278579 5.417517 3.917266 3.871121
21.185000 2.278708 5.415920 3.916125 3.870251
21.195000 2.277952 5.417361 3.915307 3.870207
21.205000 2.276952 5.421437 3.914942 3.871110
21.215000 2.276252 5.424997 3.915258 3.872169
21.225000 2.276166 5.425573 3.916249 3.872663
21.235000 2.276982 5.424175 3.917663 3.872940
21.245000 2.278297 5.423734 3.919519 3.873850
21.255000 2.279298 5.425833 3.921949 3.875693
21.265000 2.279743 5.428984 3.924671 3.877799
21.275000 2.279851 5.429682 3.927117 3.878883
21.285000 2.279730 5.426969 3.928841 3.878513
21.295000 2.279500 5.424336 3.929408 3.877748
21.305000 2.279126 5.425496 3.928394 3.877672
21.315000 2.278469 5.429668 3.925447 3.877862
21.325000 2.277784 5.432421 3.921025 3.877077
21.335000 2.277499 5.430860 3.916756 3.875038
21.345000 2.277608 5.426466 3.913991 3.872688
21.355000 2.277480 5.423711 3.913053 3.871415
21.365000 2.276655 5.425449 3.912999 3.871701
21.375000 2.275580 5.429731 3.912690 3.872667
21.385000 2.275070 5.432636 3.912759 3.873489
21.395000 2.275614 5.432856 3.914542 3.874338
21.405000 2.277208 5.432373 3.917971 3.875851
21.415000 2.279049 5.433759 3.921520 3.878109
21.425000 2.280331 5.437074 3.923367 3.880257
21.435000 2.281027 5.439204 3.923280 3.881170
21.445000 2.281459 5.437930 3.922703 3.880697
21.455000 2.281638 5.435031 3.922757 3.879809
21.465000 2.281162 5.434411 3.923641 3.879738
21.475000 2.280072 5.438181 3.924557 3.880937
21.485000 2.278962 5.443739 3.924252 3.882317
21.495000 2.278223 5.446243 3.922336 3.882268
21.505000 2.277990 5.443925 3.919409 3.880442
21.515000 2.278301 5.439894 3.916338 3.878178
21.525000 2.278703 5.438729 3.913634 3.877022
21.535000 2.278896 5.441276 3.911369 3.877181
21.545000 2.279312 5.444638 3.910049 3.878000
21.555000 2.280078 5.446177 3.910568 3.878941
21.565000 2.280905 5.445751 3.912955 3.879870
21.575000 2.281337 5.445057 3.916576 3.880990
21.585000 2.281100 5.445925 3.920889 3.882638
21.595000 2.280828 5.448373 3.925201 3.884801
21.605000 2.281266 5.450172 3.928797 3.886745
21.615000 2.282580 5.450065 3.931281 3.887976
21.625000 2.284468 5.449935 3.932369 3.888924
21.635000 2.286084 5.452244 3.931497 3.889942
21.645000 2.286761 5.456481 3.928383 3.890542
21.655000 2.286661 5.459720 3.924030 3.890137
21.665000 2.286153 5.460233 3.920160 3.888849
21.675000 2.285388 5.458910 3.917433 3.887244
21.685000 2.284519 5.458257 3.915010 3.885928
21.695000 2.283947 5.460206 3.912611 3.885588
21.705000 2.283975 5.463915 3.911568 3.886486
21.715000 2.284171 5.466679 3.912838 3.887896
21.725000 2.284212 5.466866 3.915855 3.888978
21.735000 2.284776 5.465268 3.919405 3.889816
21.745000 2.286029 5.464115 3.922634 3.890926
21.755000 2.287283 5.464360 3.925331 3.892325
21.765000 2.288335 5.464458 3.927449 3.893414
21.775000 2.289354 5.463151 3.929201 3.893902
21.785000 2.290138 5.461087 3.930480 3.893902
21.795000 2.290248 5.459903 3.930797 3.893649
21.805000 2.289834 5.461647 3.929707 3.893729
21.815000 2.289402 5.466151 3.926776 3.894110
21.825000 2.289338 5.469736 3.922702 3.893925
21.835000 2.289782 5.469458 3.919139 3.892793
21.845000 2.290367 5.466430 3.916783 3.891193
21.855000 2.290608 5.464307 3.914932 3.889949
21.865000 2.290591 5.465244 3.913317 3.889717
21.875000 2.290734 5.467718 3.913114 3.890522
21.885000 2.291200 5.468940 3.915560 3.891900
21.895000 2.292050 5.468295 3.920356 3.893567
21.905000 2.293275 5.467550 3.925389 3.895405
21.915000 2.294705 5.468107 3.928130 3.896981
21.925000 2.296012 5.469396 3.928318 3.897909
21.935000 2.296931 5.469880 3.928057 3.898289
21.945000 2.297900 5.468699 3.928263 3.898287
21.955000 2.299420 5.466786 3.927709 3.897972
21.965000 2.300840 5.466454 3.925906 3.897733
21.975000 2.301228 5.468991 3.923837 3.898019
21.985000 2.300651 5.472978 3.922287 3.898639
21.995000 2.299830 5.475260 3.921193 3.898761
22.005000 2.299267 5.473921 3.920082 3.897757
22.015000 2.298828 5.470433 3.918911 3.896057
22.025000 2.298070 5.468006 3.918110 3.894728
22.035000 2.297362 5.468158 3.917961 3.894494
22.045000 2.297573 5.469544 3.918655 3.895257
22.055000 2.298379 5.470450 3.920388 3.896406
22.065000 2.298591 5.471083 3.922687 3.897454
22.075000 2.297844 5.472707 3.924480 3.898343
22.085000 2.296765 5.475559 3.924987 3.899104
22.095000 2.296105 5.478010 3.924644 3.899586
22.105000 2.296066 5.477845 3.924910 3.899607
22.115000 2.296172 5.474862 3.926628 3.899221
22.125000 2.295929 5.472253 3.928890 3.899024
22.135000 2.295595 5.473674 3.929646 3.899638
22.145000 2.295928 5.478400 3.927983 3.900770
22.155000 2.297158 5.481866 3.924747 3.901257
22.165000 2.298737 5.480807 3.920751 3.900098
22.175000 2.299878 5.476277 3.916516 3.897557
22.185000 2.300104 5.472230 3.912916 3.895083
22.195000 2.299498 5.471437 3.911020 3.893985
22.205000 2.298965 5.473404 3.911448 3.894606
22.215000 2.299266 5.475344 3.914104 3.896238
22.225000 2.300123 5.475245 3.917972 3.897780
22.235000 2.300845 5.473963 3.921542 3.898783
22.245000 2.301282 5.473147 3.923830 3.899420
22.255000 2.302086 5.472948 3.925131 3.900055
22.265000 2.303704 5.471991 3.926517 3.900737
22.275000 2.305802 5.469145 3.927810 3.900919
22.285000 2.307458 5.466157 3.928062 3.900559
22.295000 2.308146 5.466579 3.926946 3.900557
22.305000 2.308401 5.471225 3.925489 3.901705
22.315000 2.308785 5.476482 3.925392 3.903553
22.325000 2.309152 5.477977 3.926200 3.904443
22.335000 2.308933 5.475175 3.925418 3.903175
22.345000 2.308009 5.471161 3.922070 3.900413
22.355000 2.307268 5.469282 3.918191 3.898247
22.365000 2.307483 5.470501 3.916459 3.898148
22.375000 2.308250 5.473162 3.917364 3.899592
22.385000 2.308540 5.474802 3.919103 3.900815
22.395000 2.307873 5.474161 3.920242 3.900759
22.405000 2.307144 5.472397 3.920942 3.900161
22.415000 2.307756 5.471638 3.921735 3.900376
22.425000 2.309690 5.471952 3.922649 3.901430
22.435000 2.311639 5.471640 3.923290 3.902190
22.445000 2.312751 5.470258 3.923397 3.902136
22.455000 2.313102 5.469303 3.923468 3.901958
22.465000 2.313195 5.470333 3.924264 3.902598
22.475000 2.313412 5.473317 3.925693 3.904141
