# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
223.515000 6.783435 9.248527 5.042624 7.024862
223.525000 6.785052 9.249691 5.045108 7.026617
223.535000 6.785187 9.246564 5.039266 7.023672
223.545000 6.785351 9.240159 5.029122 7.018211
223.555000 6.786657 9.236010 5.019633 7.014100
223.565000 6.787579 9.238557 5.011836 7.012657
223.575000 6.785911 9.246322 5.002907 7.011713
223.585000 6.782258 9.252852 4.990666 7.008592
223.595000 6.779377 9.252297 4.977354 7.003009
223.605000 6.778757 9.244659 4.968980 6.997465
223.615000 6.779252 9.236001 4.969353 6.994869
223.625000 6.778796 9.232574 4.976489 6.995953
223.635000 6.777177 9.234686 4.985821 6.999228
223.645000 6.776174 9.237319 4.994692 7.002729
223.655000 6.777104 9.236692 5.004036 7.005944
223.665000 6.779497 9.234664 5.015758 7.009973
223.675000 6.781484 9.234642 5.028525 7.014884
223.685000 6.781128 9.235430 5.037612 7.018057
223.695000 6.778586 9.233304 5.038815 7.016902
223.705000 6.776324 9.227630 5.031979 7.011978
223.715000 6.776321 9.222510 5.020660 7.006497
223.725000 6.777766 9.223646 5.008532 7.003314
223.735000 6.778137 9.231989 4.997156 7.002427
223.745000 6.776491 9.241205 4.987171 7.001622
223.755000 6.774483 9.243753 4.979660 6.999298
223.765000 6.773883 9.238832 4.975143 6.995952
223.775000 6.774343 9.232571 4.972511 6.993142
223.785000 6.774340 9.231190 4.970936 6.992155
223.795000 6.773667 9.235387 4.972437 6.993830
223.805000 6.773931 9.240446 4.980345 6.998241
223.815000 6.776586 9.241361 4.995494 7.004480
223.825000 6.781034 9.238263 5.014750 7.011349
223.835000 6.785124 9.235558 5.031779 7.017487
223.845000 6.787153 9.235461 5.040443 7.021019
223.855000 6.786995 9.234640 5.039664 7.020433
223.865000 6.785957 9.229153 5.033042 7.016051
223.875000 6.785212 9.220976 5.024021 7.010070
223.885000 6.784286 9.216840 5.013327 7.004817
223.895000 6.782068 9.220717 4.999890 7.000892
223.905000 6.778907 9.228727 4.984202 6.997279
223.915000 6.776659 9.232293 4.970425 6.993126
223.925000 6.776773 9.227274 4.963678 6.989242
223.935000 6.778609 9.218712 4.965225 6.987515
223.945000 6.780116 9.214985 4.971462 6.988854
223.955000 6.780366 9.218725 4.978209 6.992433
223.965000 6.780473 9.224862 4.984580 6.996638
223.975000 6.781683 9.227298 4.992304 7.000429
223.985000 6.783312 9.226104 5.002953 7.004123
223.995000 6.783824 9.225799 5.015785 7.008470
224.005000 6.782780 9.227934 5.027484 7.012732
224.015000 6.780849 9.229128 5.034014 7.014664
224.025000 6.779246 9.225927 5.032918 7.012697
224.035000 6.778816 9.219181 5.024681 7.007559
224.045000 6.778952 9.214312 5.011586 7.001617
224.055000 6.778216 9.216841 4.995809 6.996955
224.065000 6.776393 9.224793 4.980008 6.993731
224.075000 6.774806 9.228395 4.967770 6.990324
224.085000 6.774732 9.221352 4.961670 6.985918
224.095000 6.775916 9.208731 4.961200 6.981949
224.105000 6.776905 9.200538 4.963599 6.980347
224.115000 6.777035 9.201384 4.967200 6.981873
224.125000 6.777153 9.207780 4.973121 6.986018
224.135000 6.778063 9.212599 4.983450 6.991371
224.145000 6.779107 9.212040 4.997641 6.996263
224.155000 6.778783 9.208930 5.011237 6.999650
224.165000 6.776586 9.207824 5.019816 7.001409
224.175000 6.773648 9.208804 5.023036 7.001829
224.185000 6.771606 9.208695 5.022869 7.001057
224.195000 6.771086 9.206264 5.019696 6.999015
224.205000 6.771172 9.204986 5.011842 6.996000
224.215000 6.770796 9.209337 4.998324 6.992819
224.225000 6.770087 9.217858 4.981358 6.989768
224.235000 6.769973 9.223154 4.965614 6.986247
224.245000 6.770872 9.219540 4.955400 6.981937
224.255000 6.771938 9.209408 4.952223 6.977857
224.265000 6.771843 9.201709 4.954525 6.976026
224.275000 6.770388 9.203313 4.959646 6.977782
224.285000 6.768819 9.211850 4.965979 6.982216
224.295000 6.768254 9.218344 4.973841 6.986813
224.305000 6.768879 9.216492 4.984304 6.989892
224.315000 6.770166 9.208733 4.996761 6.991887
224.325000 6.771185 9.202511 5.008620 6.994105
224.335000 6.771524 9.201099 5.017796 6.996806
224.345000 6.771896 9.200968 5.023473 6.998779
224.355000 6.773017 9.198103 5.024384 6.998501
224.365000 6.773819 9.194463 5.018482 6.995588
224.375000 6.772676 9.195224 5.005221 6.991040
224.385000 6.770103 9.200404 4.987480 6.985996
224.395000 6.768149 9.204012 4.970548 6.980903
224.405000 6.767638 9.201369 4.958474 6.975827
224.415000 6.767183 9.193913 4.951615 6.970904
224.425000 6.765286 9.187989 4.948535 6.967270
224.435000 6.762449 9.189487 4.949034 6.966990
224.445000 6.760641 9.197881 4.954771 6.971098
224.455000 6.761417 9.206248 4.966914 6.978193
224.465000 6.764090 9.207747 4.982631 6.984823
224.475000 6.766212 9.202242 4.996525 6.988327
224.485000 6.766584 9.196326 5.005942 6.989618
224.495000 6.766190 9.195321 5.012043 6.991185
224.505000 6.766033 9.196987 5.016645 6.993222
224.515000 6.765773 9.196391 5.019788 6.993984
224.525000 6.764267 9.193448 5.018976 6.992230
224.535000 6.760954 9.192111 5.010905 6.987990
224.545000 6.757089 9.194391 4.995648 6.982376
224.555000 6.754591 9.197049 4.977469 6.976370
224.565000 6.753725 9.194883 4.961159 6.969922
224.575000 6.753360 9.186939 4.949438 6.963246
224.585000 6.752883 9.178416 4.943097 6.958132
224.595000 6.753031 9.176304 4.942478 6.957271
224.605000 6.754809 9.181884 4.947822 6.961505
224.615000 6.757917 9.188521 4.958121 6.968186
224.625000 6.760738 9.189385 4.971309 6.973811
224.635000 6.761692 9.184727 4.985220 6.977213
224.645000 6.760936 9.180316 4.998292 6.979848
224.655000 6.760434 9.180829 5.010149 6.983804
224.665000 6.761405 9.185106 5.020098 6.988870
224.675000 6.762741 9.188237 5.025339 6.992106
224.685000 6.762889 9.187969 5.022709 6.991189
224.695000 6.761767 9.186932 5.011931 6.986877
224.705000 6.760141 9.188750 4.995870 6.981587
224.715000 6.758827 9.193258 4.978648 6.976911
224.725000 6.758164 9.195895 4.963518 6.972526
224.735000 6.757708 9.192828 4.951639 6.967392
224.745000 6.757492 9.186079 4.943729 6.962433
224.755000 6.758415 9.182253 4.941066 6.960578
224.765000 6.760577 9.185185 4.944384 6.963382
224.775000 6.762725 9.190676 4.953414 6.968939
224.785000 6.763768 9.191205 4.966326 6.973766
224.795000 6.763648 9.184682 4.980253 6.976194
224.805000 6.762567 9.176489 4.993319 6.977458
224.815000 6.761052 9.173120 5.005145 6.979772
224.825000 6.760522 9.174916 5.015533 6.983657
224.835000 6.761598 9.176983 5.022926 6.987169
224.845000 6.763110 9.175711 5.024149 6.987657
224.855000 6.764072 9.172225 5.017013 6.984437
224.865000 6.764883 9.170375 5.003043 6.979434
224.875000 6.766203 9.171746 4.985957 6.974635
224.885000 6.767547 9.173583 4.968402 6.969844
224.895000 6.767656 9.172541 4.951515 6.963904
224.905000 6.766058 9.169015 4.937103 6.957392
224.915000 6.763844 9.167010 4.929329 6.953394
224.925000 6.762827 9.169610 4.932073 6.954837
224.935000 6.763578 9.174679 4.945247 6.961168
224.945000 6.764896 9.177009 4.964494 6.968800
224.955000 6.765646 9.174748 4.983275 6.974556
224.965000 6.765758 9.170828 4.997388 6.977991
224.975000 6.765668 9.168497 5.007345 6.980503
224.985000 6.766421 9.168453 5.015292 6.983389
224.995000 6.768861 9.169086 5.021317 6.986422
225.005000 6.771982 9.167980 5.023059 6.987673
225.015000 6.774043 9.164542 5.018787 6.985791
225.025000 6.774563 9.160607 5.008816 6.981328
225.035000 6.773764 9.158102 4.993975 6.975281
225.045000 6.771686 9.157004 4.975687 6.968126
225.055000 6.768652 9.155915 4.956522 6.960363
225.065000 6.765900 9.154379 4.940082 6.953454
225.075000 6.764904 9.153477 4.930353 6.949578
225.085000 6.765711 9.154113 4.929778 6.949867
225.095000 6.767112 9.155787 4.938074 6.953658
225.105000 6.768104 9.156888 4.952882 6.959291
225.115000 6.768745 9.156322 4.971140 6.965402
225.125000 6.770324 9.155278 4.990176 6.971926
225.135000 6.773388 9.155829 5.007423 6.978880
225.145000 6.776357 9.158069 5.019477 6.984634
225.155000 6.777639 9.160133 5.023664 6.987145
225.165000 6.777117 9.160351 5.020594 6.986021
225.175000 6.775539 9.158601 5.013691 6.982610
225.185000 6.774079 9.156021 5.005769 6.978623
225.195000 6.773283 9.154485 4.996401 6.974723
225.205000 6.772017 9.155338 4.983384 6.970247
225.215000 6.769120 9.157715 4.966142 6.964326
225.225000 6.765234 9.159219 4.947348 6.957267
225.235000 6.761805 9.158551 4.931868 6.950741
225.245000 6.760042 9.156890 4.924852 6.947261
225.255000 6.760508 9.155510 4.929088 6.948369
225.265000 6.762400 9.153725 4.942770 6.952965
225.275000 6.764531 9.151028 4.960972 6.958844
225.285000 6.766372 9.149244 4.979030 6.964882
225.295000 6.767498 9.150592 4.994243 6.970778
225.305000 6.767841 9.154402 5.005534 6.975926
225.315000 6.767826 9.157309 5.012755 6.979297
225.325000 6.767518 9.156386 5.015704 6.979869
225.335000 6.766773 9.151686 5.013391 6.977283
225.345000 6.765335 9.146393 5.005755 6.972494
225.355000 6.762941 9.144594 4.994921 6.967485
225.365000 6.760236 9.147734 4.982789 6.963587
225.375000 6.758608 9.153179 4.969177 6.960321
225.385000 6.758712 9.157109 4.953803 6.956541
225.395000 6.759894 9.158109 4.938578 6.952194
225.405000 6.761377 9.157354 4.927629 6.948787
225.415000 6.763059 9.156069 4.925105 6.948078
225.425000 6.764556 9.154347 4.932222 6.950375
225.435000 6.764780 9.152700 4.946865 6.954782
225.445000 6.763620 9.152567 4.965897 6.960695
225.455000 6.762531 9.154584 4.986498 6.967871
225.465000 6.762566 9.157976 5.005027 6.975190
225.475000 6.763123 9.160895 5.016851 6.980290
225.485000 6.762847 9.160769 5.018998 6.980871
225.495000 6.761409 9.156494 5.012850 6.976918
225.505000 6.760134 9.150456 5.003454 6.971348
225.515000 6.760209 9.147432 4.995094 6.967579
225.525000 6.760847 9.150505 4.987794 6.966382
225.535000 6.760392 9.157115 4.978078 6.965195
225.545000 6.758519 9.161371 4.963542 6.961144
225.555000 6.756492 9.160514 4.946924 6.954644
225.565000 6.755770 9.156540 4.934048 6.948786
225.575000 6.756342 9.153064 4.928857 6.946088
225.585000 6.756866 9.152297 4.931793 6.946985
225.595000 6.756553 9.153689 4.941479 6.950574
225.605000 6.755888 9.155375 4.956965 6.956076
225.615000 6.755788 9.156782 4.977665 6.963411
225.625000 6.756542 9.158452 5.000945 6.971980
225.635000 6.757249 9.159791 5.021320 6.979453
225.645000 6.757188 9.158801 5.033463 6.983151
225.655000 6.757321 9.154901 5.035720 6.982647
225.665000 6.758963 9.150719 5.029961 6.979881
225.675000 6.761759 9.149514 5.018521 6.976598
225.685000 6.763783 9.151823 5.002610 6.972739
225.695000 6.763781 9.155130 4.983984 6.967632
225.705000 6.762519 9.156183 4.966473 6.961725
225.715000 6.761337 9.153566 4.954034 6.956313
225.725000 6.760438 9.148565 4.947289 6.952097
225.735000 6.758852 9.144651 4.943803 6.949102
225.745000 6.755946 9.144799 4.942398 6.947714
225.755000 6.752911 9.148676 4.945734 6.949107
225.765000 6.752138 9.153337 4.957206 6.954227
225.775000 6.754778 9.156145 4.976174 6.962365
225.785000 6.759558 9.156381 4.997724 6.971221
225.795000 6.764303 9.154845 5.016199 6.978449
225.805000 6.767793 9.153561 5.028334 6.983229
225.815000 6.770030 9.154442 5.033519 6.985997
225.825000 6.771318 9.157098 5.031772 6.986729
225.835000 6.771409 9.159781 5.022558 6.984582
225.845000 6.769800 9.161836 5.006558 6.979398
225.855000 6.766675 9.163247 4.987548 6.972490
225.865000 6.762936 9.163070 4.969504 6.965170
225.875000 6.759463 9.160273 4.953386 6.957707
225.885000 6.756637 9.155603 4.939410 6.950550
225.895000 6.754629 9.151971 4.929805 6.945468
225.905000 6.754005 9.152221 4.927183 6.944470
225.915000 6.754992 9.156150 4.931693 6.947612
225.925000 6.756773 9.160385 4.941434 6.952864
225.935000 6.758622 9.160871 4.955145 6.958213
225.945000 6.760305 9.156062 4.973104 6.963157
225.955000 6.761715 9.148997 4.994378 6.968364
225.965000 6.762949 9.144800 5.014341 6.974030
225.975000 6.764044 9.145854 5.026968 6.978955
225.985000 6.764867 9.150378 5.029211 6.981485
225.995000 6.765143 9.154717 5.022348 6.980736
226.005000 6.764802 9.156639 5.009283 6.976908
226.015000 6.764322 9.156888 4.991775 6.970995
226.025000 6.764001 9.157179 4.971099 6.964093
226.035000 6.763659 9.157381 4.950362 6.957134
226.045000 6.763163 9.156378 4.934322 6.951288
226.055000 6.762648 9.154874 4.925985 6.947835
226.065000 6.762421 9.155432 4.924035 6.947296
226.075000 6.762747 9.159340 4.925505 6.949197
226.085000 6.763828 9.164421 4.930837 6.953029
226.095000 6.765686 9.166634 4.943433 6.958584
226.105000 6.767826 9.163731 4.964024 6.965194
226.115000 6.769575 9.157315 4.987778 6.971556
226.125000 6.770463 9.151392 5.008113 6.976656
226.135000 6.770251 9.149110 5.021897 6.980419
226.145000 6.769213 9.150687 5.029019 6.982973
226.155000 6.767860 9.153911 5.028989 6.983587
226.165000 6.766444 9.156053 5.020325 6.980940
226.175000 6.764871 9.155803 5.002485 6.974387
226.185000 6.763209 9.154090 4.978602 6.965300
226.195000 6.762209 9.152282 4.955145 6.956546
226.205000 6.762276 9.150654 4.937216 6.950049
226.215000 6.762580 9.149878 4.925942 6.946133
226.225000 6.762399 9.151668 4.920160 6.944742
226.235000 6.761880 9.157073 4.919310 6.946088
226.245000 6.761172 9.164886 4.924466 6.950175
226.255000 6.760116 9.171505 4.936292 6.955971
226.265000 6.758896 9.173250 4.953338 6.961828
226.275000 6.758378 9.169599 4.972691 6.966889
226.285000 6.759574 9.164502 4.991475 6.971850
226.295000 6.762958 9.163424 5.007854 6.978079
226.305000 6.767589 9.168125 5.019855 6.985190
226.315000 6.771328 9.175272 5.024234 6.990278
226.325000 6.773106 9.179658 5.018911 6.990558
226.335000 6.773622 9.178387 5.004966 6.985659
226.345000 6.773493 9.172852 4.985476 6.977274
226.355000 6.772126 9.166963 4.963981 6.967690
226.365000 6.768808 9.163341 4.943520 6.958557
226.375000 6.764358 9.161489 4.927209 6.951019
226.385000 6.760691 9.160292 4.918398 6.946460
226.395000 6.758860 9.160987 4.918681 6.946176
226.405000 6.758836 9.165373 4.926992 6.950400
226.415000 6.760561 9.171491 4.940457 6.957503
226.425000 6.763696 9.174206 4.956199 6.964700
226.435000 6.767209 9.170599 4.973163 6.970324
226.445000 6.769915 9.163312 4.991258 6.974828
226.455000 6.771022 9.158933 5.008927 6.979627
226.465000 6.770394 9.162381 5.022771 6.985182
226.475000 6.768618 9.171967 5.029254 6.989946
226.485000 6.766652 9.180875 5.026842 6.991456
226.495000 6.765335 9.183664 5.016176 6.988391
226.505000 6.764404 9.180974 4.998932 6.981437
226.515000 6.762669 9.177693 4.978318 6.972893
226.525000 6.759997 9.176855 4.958802 6.965218
226.535000 6.757471 9.177055 4.943722 6.959416
226.545000 6.755842 9.175830 4.933984 6.955219
226.555000 6.754860 9.173730 4.929141 6.952577
226.565000 6.753812 9.174110 4.929611 6.952511
226.575000 6.753068 9.178416 4.936930 6.956138
226.585000 6.754245 9.182456 4.951634 6.962778
226.595000 6.758030 9.180304 4.971298 6.969877
226.605000 6.762851 9.171606 4.990855 6.975104
226.615000 6.766228 9.162275 5.006011 6.978172
226.625000 6.766946 9.158835 5.015981 6.980587
226.635000 6.765622 9.162621 5.022637 6.983627
226.645000 6.763263 9.168732 5.026634 6.986210
226.655000 6.760154 9.171189 5.024810 6.985385
226.665000 6.756246 9.168929 5.013733 6.979636
226.675000 6.751929 9.166061 4.994404 6.970798
226.685000 6.748656 9.166270 4.971703 6.962209
226.695000 6.747579 9.168233 4.951040 6.955617
226.705000 6.748190 9.167989 4.935680 6.950620
226.715000 6.749705 9.164953 4.926821 6.947160
226.725000 6.751688 9.163389 4.925525 6.946867
226.735000 6.753308 9.167385 4.931784 6.950826
226.745000 6.753478 9.175334 4.943291 6.957367
226.755000 6.751551 9.180297 4.957624 6.963157
226.765000 6.748087 9.176772 4.973891 6.966250
226.775000 6.744675 9.166911 4.992048 6.967878
226.785000 6.742738 9.159036 5.010487 6.970754
226.795000 6.742878 9.159044 5.024857 6.975593
226.805000 6.744830 9.164292 5.031402 6.980175
226.815000 6.747577 9.167414 5.029535 6.981509
226.825000 6.749946 9.164564 5.020938 6.978483
226.835000 6.751129 9.158705 5.007758 6.972531
226.845000 6.750680 9.155017 4.990868 6.965522
226.855000 6.748779 9.154275 4.970743 6.957932
226.865000 6.746104 9.152951 4.949734 6.949596
226.875000 6.743125 9.149195 4.932108 6.941476
226.885000 6.740379 9.146309 4.922645 6.936444
226.895000 6.738717 9.149284 4.924252 6.937418
226.905000 6.738731 9.158189 4.936223 6.944381
226.915000 6.740328 9.165950 4.955238 6.953839
226.925000 6.742634 9.164531 4.976756 6.961307
226.935000 6.744671 9.154493 4.995878 6.965014
226.945000 6.745896 9.145949 5.009825 6.967224
226.955000 6.746103 9.147897 5.019937 6.971312
226.965000 6.746039 9.158455 5.028854 6.977783
226.975000 6.746660 9.167728 5.035596 6.983328
226.985000 6.747475 9.168819 5.035027 6.983773
226.995000 6.747349 9.163303 5.023125 6.977926
227.005000 6.745997 9.157349 5.001837 6.968394
227.015000 6.744456 9.154859 4.977734 6.959016
227.025000 6.743956 9.154071 4.957180 6.951736
227.035000 6.743941 9.151641 4.943001 6.946194
227.045000 6.742690 9.148880 4.934634 6.942068
227.055000 6.739776 9.150280 4.931943 6.940666
227.065000 6.736746 9.156481 4.937095 6.943440
227.075000 6.735394 9.161643 4.951318 6.949452
227.085000 6.736200 9.158708 4.972431 6.955780
227.095000 6.738745 9.147402 4.996048 6.960731
227.105000 6.742438 9.136283 5.017691 6.965471
227.115000 6.746601 9.135494 5.034290 6.972128
227.125000 6.750456 9.147137 5.044477 6.980690
227.135000 6.752849 9.162586 5.047873 6.987770
227.145000 6.752634 9.169899 5.044335 6.988956
227.155000 6.749596 9.165287 5.034277 6.983053
227.165000 6.744614 9.155794 5.019313 6.973240
227.175000 6.739442 9.149963 5.000829 6.963411
227.185000 6.735559 9.149524 4.979455 6.954846
227.195000 6.733181 9.150989 4.957048 6.947073
227.205000 6.732257 9.152244 4.938301 6.940934
227.215000 6.733162 9.155065 4.929875 6.939367
227.225000 6.736045 9.160392 4.935454 6.943964
227.235000 6.740122 9.164607 4.952016 6.952248
227.245000 6.743480 9.162060 4.972994 6.959511
227.255000 6.744366 9.150186 4.993571 6.962708
227.265000 6.742961 9.134730 5.012293 6.963328
227.275000 6.741213 9.127581 5.028988 6.965927
227.285000 6.740986 9.135051 5.042645 6.972894
227.295000 6.742197 9.150701 5.051053 6.981317
227.305000 6.743201 9.161110 5.051677 6.985330
227.315000 6.743080 9.157947 5.043428 6.981485
227.325000 6.742454 9.145055 5.027405 6.971638
227.335000 6.742105 9.133445 5.006601 6.960717
227.345000 6.742101 9.130159 4.985274 6.952511
227.355000 6.742119 9.133681 4.966096 6.947299
227.365000 6.741717 9.138609 4.949373 6.943233
227.375000 6.740586 9.142137 4.936567 6.939763
227.385000 6.739378 9.145132 4.931499 6.938670
227.395000 6.739573 9.148271 4.937775 6.941873
227.405000 6.741441 9.149176 4.955365 6.948660
227.415000 6.743739 9.144205 4.979773 6.955905
227.425000 6.745621 9.134080 5.004585 6.961429
227.435000 6.747097 9.126987 5.024606 6.966230
227.445000 6.748381 9.131320 5.037953 6.972551
227.455000 6.749620 9.145046 5.045234 6.979967
227.465000 6.750880 9.156692 5.046963 6.984845
227.475000 6.752244 9.156444 5.042938 6.983876
227.485000 6.753449 9.145224 5.033037 6.977237
227.495000 6.753975 9.133283 5.017630 6.968296
227.505000 6.753573 9.130050 4.998088 6.960571
227.515000 6.752131 9.136325 4.976610 6.955022
227.525000 6.749980 9.145062 4.956055 6.950366
227.535000 6.747980 9.149206 4.940414 6.945867
227.545000 6.746771 9.148611 4.933645 6.943009
227.555000 6.746143 9.147381 4.937448 6.943657
227.565000 6.745197 9.146563 4.949582 6.947114
227.575000 6.743954 9.143446 4.965904 6.951101
227.585000 6.743688 9.136989 4.984856 6.955178
227.595000 6.745218 9.131276 5.006580 6.961025
227.605000 6.748382 9.132865 5.028826 6.970024
227.615000 6.752497 9.143520 5.045901 6.980639
227.625000 6.756299 9.156087 5.051906 6.988098
227.635000 6.758394 9.160244 5.046636 6.988425
227.645000 6.758282 9.152518 5.035923 6.982241
227.655000 6.756728 9.140206 5.024555 6.973830
227.665000 6.754842 9.135078 5.011940 6.967286
227.675000 6.752825 9.141629 4.995077 6.963177
227.685000 6.750473 9.152954 4.974100 6.959175
227.695000 6.748480 9.159156 4.954272 6.953969
227.705000 6.747991 9.157255 4.941900 6.949049
227.715000 6.749405 9.152013 4.939969 6.947129
227.725000 6.752239 9.148773 4.948079 6.949697
227.735000 6.755694 9.147299 4.963859 6.955617
227.745000 6.758895 9.143940 4.984127 6.962320
227.755000 6.761003 9.138385 5.005427 6.968272
227.765000 6.761753 9.135995 5.024668 6.974139
227.775000 6.761418 9.141798 5.039767 6.980994
227.785000 6.760298 9.152043 5.049127 6.987156
227.795000 6.758829 9.155813 5.052085 6.988909
227.805000 6.757719 9.147297 5.049485 6.984833
227.815000 6.757231 9.132815 5.041603 6.977216
227.825000 6.756494 9.124491 5.027789 6.969591
227.835000 6.754489 9.129025 5.009148 6.964221
227.845000 6.751688 9.141987 4.989205 6.960960
227.855000 6.749870 9.152079 4.971842 6.957931
227.865000 6.750180 9.151902 4.959101 6.953728
227.875000 6.751788 9.145089 4.951837 6.949571
227.885000 6.753167 9.141140 4.951581 6.948629
227.895000 6.753858 9.143862 4.959756 6.952492
227.905000 6.754151 9.148288 4.976409 6.959616
227.915000 6.754401 9.148728 4.999531 6.967553
227.925000 6.754695 9.146596 5.024508 6.975266
227.935000 6.754551 9.147959 5.045630 6.982713
227.945000 6.753724 9.154710 5.058459 6.988964
227.955000 6.752761 9.161154 5.062058 6.991991
227.965000 6.752288 9.159702 5.059458 6.990483
227.975000 6.752519 9.149752 5.053911 6.985394
227.985000 6.753049 9.139932 5.045216 6.979399
227.995000 6.752997 9.139476 5.031056 6.974509
228.005000 6.751944 9.148529 5.011167 6.970547
228.015000 6.750220 9.157911 4.989191 6.965774
228.025000 6.748340 9.158402 4.970583 6.959109
228.035000 6.746766 9.150564 4.959087 6.952139
228.045000 6.745496 9.143723 4.955330 6.948183
228.055000 6.744335 9.144873 4.958918 6.949375
228.065000 6.743983 9.150815 4.970236 6.955011
228.075000 6.745435 9.153338 4.988765 6.962513
228.085000 6.748156 9.150377 5.011299 6.969944
228.095000 6.750339 9.147991 5.033334 6.977221
228.105000 6.751340 9.151791 5.051707 6.984946
228.115000 6.752246 9.159478 5.065128 6.992284
228.125000 6.753681 9.162427 5.072380 6.996163
228.135000 6.754665 9.155671 5.071690 6.994009
228.145000 6.754142 9.145355 5.062036 6.987178
228.155000 6.752498 9.142619 5.044511 6.979876
228.165000 6.750601 9.151353 5.022749 6.974901
228.175000 6.748785 9.163428 5.001217 6.971143
228.185000 6.746951 9.166723 4.983097 6.965590
228.195000 6.744843 9.158322 4.969844 6.957670
228.205000 6.742764 9.147040 4.962136 6.950647
228.215000 6.741777 9.143288 4.961592 6.948886
228.225000 6.742852 9.147878 4.970051 6.953594
228.235000 6.745440 9.152044 4.987096 6.961527
228.245000 6.747901 9.149423 5.009250 6.968858
228.255000 6.749618 9.143197 5.031408 6.974741
228.265000 6.751067 9.140666 5.049814 6.980516
228.275000 6.752246 9.144710 5.062940 6.986632
228.285000 6.752458 9.149534 5.070010 6.990667
228.295000 6.751209 9.146942 5.070137 6.989430
228.305000 6.748688 9.138015 5.062676 6.983126
228.315000 6.745837 9.132821 5.048241 6.975633
228.325000 6.743661 9.138048 5.029028 6.970245
228.335000 6.742235 9.148711 5.007927 6.966291
228.345000 6.741179 9.153422 4.987608 6.960737
228.355000 6.740642 9.147124 4.970481 6.952749
228.365000 6.741229 9.136350 4.958875 6.945485
228.375000 6.743114 9.132035 4.954823 6.943324
228.385000 6.745393 9.138278 4.959803 6.947825
228.395000 6.746937 9.147753 4.973764 6.956151
228.405000 6.747869 9.149828 4.994213 6.963970
228.415000 6.749420 9.143203 5.017366 6.969996
228.425000 6.752186 9.136891 5.039596 6.976224
228.435000 6.755152 9.138194 5.057881 6.983742
228.445000 6.756510 9.143928 5.069387 6.989941
228.455000 6.755478 9.145147 5.071858 6.990828
228.465000 6.753375 9.138214 5.065415 6.985668
228.475000 6.752324 9.129796 5.052156 6.978092
228.485000 6.753154 9.129039 5.034277 6.972157
228.495000 6.754860 9.135578 5.014097 6.968178
228.505000 6.755808 9.139777 4.994540 6.963375
228.515000 6.755552 9.134242 4.978222 6.956006
228.525000 6.754846 9.122398 4.966633 6.947959
228.535000 6.754062 9.115316 4.960753 6.943377
228.545000 6.753184 9.119687 4.961816 6.944896
228.555000 6.752309 9.129831 4.970618 6.950920
228.565000 6.751617 9.133623 4.986173 6.957138
228.575000 6.751909 9.127057 5.006050 6.961672
228.585000 6.754055 9.118904 5.027722 6.966893
228.595000 6.757484 9.119268 5.048462 6.975071
228.605000 6.760371 9.128020 5.064425 6.984272
228.615000 6.761658 9.135339 5.071468 6.989488
228.625000 6.762181 9.132728 5.067421 6.987443
228.635000 6.763079 9.123272 5.054064 6.980139
228.645000 6.764109 9.118429 5.036554 6.973030
228.655000 6.764490 9.123849 5.019770 6.969370
228.665000 6.764017 9.132193 5.005306 6.967172
228.675000 6.763010 9.132452 4.992039 6.962500
228.685000 6.762075 9.123506 4.980123 6.955235
228.695000 6.761365 9.115180 4.972173 6.949573
228.705000 6.760519 9.115884 4.970455 6.948952
228.715000 6.759745 9.122635 4.975710 6.952696
228.725000 6.759900 9.125208 4.987289 6.957466
228.735000 6.761623 9.118215 5.003793 6.961210
228.745000 6.764682 9.107614 5.023633 6.965310
228.755000 6.768083 9.104266 5.044269 6.972206
228.765000 6.770515 9.111035 5.061633 6.981061
228.775000 6.771313 9.119185 5.071567 6.987355
228.785000 6.771344 9.118541 5.072371 6.987419
228.795000 6.771631 9.108949 5.065457 6.982012
228.805000 6.771607 9.100729 5.053293 6.975210
228.815000 6.769699 9.103383 5.037332 6.970138
228.825000 6.765534 9.114335 5.019150 6.966339
228.835000 6.761004 9.121617 5.002058 6.961560
228.845000 6.758221 9.118360 4.989666 6.955415
228.855000 6.757521 9.110657 4.983430 6.950536
228.865000 6.758073 9.109188 4.981681 6.949647
228.875000 6.759065 9.116103 4.981999 6.952389
228.885000 6.760465 9.122737 4.984898 6.956033
228.895000 6.762582 9.120483 4.993082 6.958716
228.905000 6.765022 9.111863 5.007492 6.961459
228.915000 6.767004 9.107686 5.025390 6.966693
228.925000 6.767888 9.113399 5.042372 6.974553
228.935000 6.767692 9.121861 5.055259 6.981604
228.945000 6.767296 9.121555 5.062196 6.983682
228.955000 6.767231 9.110008 5.062046 6.979762
228.965000 6.767164 9.097056 5.055094 6.973104
228.975000 6.766633 9.094274 5.043153 6.968020
228.985000 6.765642 9.102266 5.028856 6.965588
228.995000 6.764609 9.109791 5.014388 6.962929
229.005000 6.764049 9.106477 5.000915 6.957147
229.015000 6.764113 9.095189 4.989998 6.949767
229.025000 6.764134 9.088128 4.983164 6.945142
229.035000 6.763829 9.091801 4.981280 6.945637
229.045000 6.764199 9.099966 4.985170 6.949778
229.055000 6.765857 9.101901 4.994126 6.953961
229.065000 6.768033 9.095378 5.005538 6.956316
229.075000 6.769465 9.089061 5.017111 6.958546
